t,s,vec_type,kind,class_id,h[0],h[1],h[2],h[3],h[4],h[5],h[6],h[7],h[8],h[9],h[10],h[11],h[12],h[13],h[14],h[15],h[16],h[17],h[18],h[19],h[20],h[21],h[22],h[23],h[24],h[25],h[26],h[27],h[28],h[29],h[30],h[31],h[32],h[33],h[34],h[35],h[36],h[37],h[38],h[39],h[40],h[41],h[42],h[43],h[44],h[45],h[46],h[47],h[48],h[49]
4,1,hs,key,0,0.18973496556282043,0.0,0.0,0.0,0.0,0.8239569664001465,0.0,0.0,0.0,0.0,0.0,0.2098361700773239,0.0,0.0,0.1401272863149643,0.0,3.885006904602051,0.17840975522994995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16251465678215027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.307072401046753,0.15380458533763885,0.0,0.0,0.0,0.0,0.0,3.162058115005493,0.0,0.16046050190925598,0.0,0.4065042734146118,0.15591751039028168,0.0
5,-1,base,value,0,2.729236602783203,-1.3423515558242798,-1.3376046419143677,-1.3475399017333984,-1.3564941883087158,0.3485564589500427,-1.3206777572631836,-0.9657861590385437,-1.341665267944336,-1.359071969985962,-1.3445225954055786,2.7025904655456543,-1.3519504070281982,-1.3592138290405273,2.7435853481292725,-1.358563780784607,-4.017823696136475,2.8513498306274414,-1.3489935398101807,-1.3604891300201416,-1.351896047592163,-1.3413680791854858,-1.3479149341583252,-1.3249095678329468,-1.3433464765548706,-1.3639733791351318,-1.3516123294830322,1.8424433469772339,9.872490882873535,-1.2649940252304077,-1.3568106889724731,-0.2446904182434082,-1.349412202835083,-1.3478100299835205,-1.3139493465423584,-1.3509337902069092,0.6138401031494141,25.56691551208496,-1.3448216915130615,-1.3525710105895996,-1.3505382537841797,-1.2980561256408691,-1.344590187072754,-2.482975959777832,-1.309834361076355,2.5307793617248535,-1.3511399030685425,-3.4384477138519287,2.4544146060943604,-1.3233939409255981
5,0,hs,value,0,0.5377914309501648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293904542922974,0.0,0.0,0.5351541638374329,0.0,1.3119826316833496,0.5539675354957581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473453223705292,2.292886734008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05099247023463249,5.9021477699279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47056543827056885,0.0,0.0,0.44253653287887573,0.0
5,1,hs,value,0,0.46837666630744934,0.0,0.0,0.0,0.0,1.130690336227417,0.0,0.0,0.0,0.0,0.0,0.4577869772911072,0.0,0.0,0.4317860007286072,0.0,2.512209415435791,0.446022629737854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731415033340454,1.8557173013687134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1712055206298828,4.949087619781494,0.0,0.0,0.0,0.0,0.0,1.4557420015335083,0.0,0.38872385025024414,0.0,0.0,0.35567179322242737,0.0
6,-1,base,key,1,7.263893127441406,-4.217617034912109,-4.168690204620361,-4.314872741699219,-4.346677303314209,-17.0639705657959,-4.018568992614746,-7.125977993011475,-4.213868141174316,-4.378936767578125,-4.253591060638428,7.156661033630371,-4.317605018615723,-4.376559257507324,8.000658988952637,-4.34625244140625,0.06683969497680664,7.309654712677002,-4.294551849365234,-4.396527290344238,-4.335887908935547,-4.239109992980957,-4.2921528816223145,-4.058290481567383,-4.238332271575928,-4.3963704109191895,-4.296612739562988,6.931899547576904,-2.898695468902588,-3.9955129623413086,-4.36954402923584,-9.557354927062988,-4.305001735687256,-4.300980567932129,-3.996093988418579,-4.304836750030518,6.05229377746582,-0.7897046804428101,-4.266012191772461,-4.322016716003418,-4.330966949462891,-0.1391870677471161,-4.275956153869629,5.840865612030029,-3.947110176086426,6.560183525085449,-4.300892353057861,5.5710554122924805,8.123733520507812,-4.053546905517578
6,0,hs,key,1,1.7516515254974365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6965957880020142,0.0,0.0,1.920384168624878,0.0,1.869818091392517,1.7291696071624756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7039979696273804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5232917070388794,0.14610180258750916,0.0,0.0,0.0,0.3818744421005249,0.0,1.4574867486953735,0.0,1.5843405723571777,0.0,1.735098123550415,1.877052903175354,0.0
6,1,hs,key,1,0.2724132239818573,0.0,0.0,0.0,0.0,1.3164303302764893,0.0,0.0,0.0,0.0,0.0,0.2657834589481354,0.0,0.0,0.22881093621253967,0.0,3.5259575843811035,0.20952899754047394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17716152966022491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9679185152053833,1.1339561939239502,0.0,0.0,0.0,0.0,0.0,3.5074591636657715,0.0,0.18237820267677307,0.0,0.16004985570907593,0.2030051052570343,0.0
7,-1,base,value,1,3.627723455429077,0.05777600407600403,0.09797337651252747,-0.05272170901298523,-0.09896385669708252,-3.2712321281433105,0.20318755507469177,-3.794989585876465,0.0606134831905365,-0.1553133726119995,0.02278640866279602,3.885725498199463,-0.05515486001968384,-0.16365259885787964,26.421058654785156,-0.10084971785545349,-4.425740718841553,4.148861885070801,-0.026053130626678467,-0.19520807266235352,-0.08423227071762085,0.04378989338874817,-0.023111283779144287,0.17527714371681213,0.037914663553237915,-0.2279421091079712,-0.029708296060562134,3.1779284477233887,10.222213745117188,0.23714876174926758,-0.1450263261795044,2.15043044090271,-0.04080921411514282,-0.03323119878768921,0.21607878804206848,-0.034504234790802,0.6297562122344971,1.7956441640853882,0.011372864246368408,-0.06071805953979492,-0.07181897759437561,-0.9021859169006348,-0.0016680359840393066,-1.7953691482543945,0.24198126792907715,3.632664918899536,-0.029277652502059937,1.0283832550048828,3.6841466426849365,0.18132805824279785
7,0,hs,value,1,0.5012711882591248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5597361326217651,0.0,0.0,6.028988361358643,0.0,1.1721817255020142,0.6114420890808105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41453105211257935,2.0600311756134033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05951425060629845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48231080174446106,0.0,0.07523370534181595,0.4843088686466217,0.0
7,1,hs,value,1,0.4320038855075836,0.0,0.0,0.0,0.0,0.157344251871109,0.0,0.0,0.0,0.0,0.0,0.4712294638156891,0.0,0.0,4.67902946472168,0.0,2.623584270477295,0.4726134240627289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273225873708725,1.9483126401901245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2223787307739258,1.346272349357605,0.0,0.0,0.0,0.0,0.0,1.7986341714859009,0.0,0.3627966046333313,0.0,0.0,0.3506545424461365,0.0
8,-1,base,key,9,8.11827564239502,-5.586277008056641,-5.690026760101318,-5.3103814125061035,-5.19783878326416,-9.674073219299316,-6.0052971839904785,-3.821561813354492,-5.591317176818848,-5.074857711791992,-5.503078937530518,8.086435317993164,-5.302942276000977,-5.049898147583008,0.43486547470092773,-5.200636863708496,-2.796140193939209,7.491660118103027,-5.376235485076904,-4.983771324157715,-5.228409767150879,-5.550512313842773,-5.378266334533691,-5.898044109344482,-5.538449764251709,-4.895167827606201,-5.373347282409668,7.715235233306885,-4.793288707733154,-6.4228010177612305,-5.093355178833008,-5.879570960998535,-5.345383644104004,-5.357117176055908,-6.033940315246582,-5.353604316711426,6.139770030975342,5.624424934387207,-5.4724249839782715,-5.292375564575195,-5.2703328132629395,0.3346281051635742,-5.434506416320801,4.917363166809082,-6.1181440353393555,7.343260765075684,-5.374191761016846,2.587853193283081,7.954091548919678,-5.924221992492676
8,0,hs,key,9,2.089824676513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0402724742889404,0.0,0.0,0.5278066396713257,0.0,1.6917811632156372,1.9282054901123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0259649753570557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7008723020553589,1.5639119148254395,0.0,0.0,0.0,0.7562296986579895,0.0,1.4303171634674072,0.0,1.9031001329421997,0.0,1.2524062395095825,2.0098822116851807,0.0
8,1,hs,key,9,0.19472426176071167,0.0,0.0,0.0,0.0,1.3519575595855713,0.0,0.0,0.0,0.0,0.0,0.20181655883789062,0.0,0.0,0.9850544929504395,0.0,3.431403875350952,0.1313457041978836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06256511807441711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9475412368774414,1.6341650485992432,0.0,0.0,0.0,0.0,0.0,3.414691686630249,0.0,0.08633583784103394,0.0,0.0,0.07593436539173126,0.0
9,-1,base,value,9,4.064665794372559,0.7085113525390625,0.6946297883987427,0.7311414480209351,0.73875892162323,-3.21675705909729,0.6350705623626709,-3.8403353691101074,0.7087897062301636,0.7379493713378906,0.716952919960022,4.059069633483887,0.7344409823417664,0.739251434803009,2.899285078048706,0.7333987951278687,-5.077131748199463,4.267395973205566,0.7282273173332214,0.7355222702026367,0.7391441464424133,0.7142646312713623,0.7288762927055359,0.6606838703155518,0.7121138572692871,0.7398556470870972,0.7249934673309326,3.443057060241699,9.751520156860352,0.5073302388191223,0.7374863624572754,4.371332168579102,0.7288679480552673,0.7286198735237122,0.6321914196014404,0.7286331057548523,1.1012296676635742,1.757860779762268,0.7171078324317932,0.7328212261199951,0.7320209741592407,-0.5842084884643555,0.7254325747489929,21.226491928100586,0.6133354902267456,4.344456672668457,0.725359320640564,1.6171910762786865,4.598466396331787,0.6570581793785095
9,0,hs,value,9,0.5863431096076965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5812802314758301,0.0,0.0,0.24403931200504303,0.0,0.9350568056106567,0.6297401785850525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43038779497146606,2.240057945251465,0.0,0.0,0.279415488243103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.388646125793457,0.0,0.6443966031074524,0.0,0.0856744572520256,0.7048783898353577,0.0
9,1,hs,value,9,0.0,0.0,0.0,0.0,0.0,1.5709911584854126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8914696574211121,0.0,3.4228692054748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.753159761428833,1.2506710290908813,0.0,0.0,0.0,0.0,0.0,3.933919668197632,0.0,0.0,0.0,0.0,0.0,0.0
10,-1,base,wait,-1,5.267023086547852,-1.6047097444534302,-1.4303570985794067,-2.0564768314361572,-2.2370822429656982,-9.294992446899414,-0.9391058683395386,-7.773740291595459,-1.5903631448745728,-2.450350046157837,-1.7496229410171509,5.057343482971191,-2.063401937484741,-2.48435378074646,3.6106722354888916,-2.2384591102600098,2.2752509117126465,5.226808547973633,-1.9462761878967285,-2.600860357284546,-2.1803934574127197,-1.6665726900100708,-1.9364285469055176,-1.0821053981781006,-1.6844242811203003,-2.7197957038879395,-1.95566725730896,4.506892681121826,16.95524787902832,-0.6641701459884644,-2.4165117740631104,-1.5733420848846436,-1.998941421508789,-1.9754376411437988,-0.8846567869186401,-1.9870479106903076,1.7217369079589844,2.7115697860717773,-1.7963371276855469,-2.0858712196350098,-2.130544900894165,-1.9280571937561035,-1.8541200160980225,-1.7435903549194336,-0.7473653554916382,4.74395751953125,-1.9582618474960327,2.953113555908203,4.815841197967529,-1.0565022230148315
10,0,hs,wait,-1,1.3755956888198853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2977296113967896,0.0,0.0,0.9440587759017944,0.0,1.9777780771255493,1.3396981954574585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1954935789108276,5.3798627853393555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617650508880615,0.6938169002532959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.213464379310608,0.0,1.0352003574371338,1.2191601991653442,0.0
10,1,hs,wait,-1,0.12795664370059967,0.0,0.0,0.0,0.0,0.8386814594268799,0.0,0.0,0.0,0.0,0.0,0.13427616655826569,0.0,0.0,1.5107722282409668,0.0,3.44266414642334,0.08983264118432999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0283699035644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8746756315231323,1.8436381816864014,0.0,0.0,0.0,0.0,0.0,3.031569719314575,0.0,0.011760246939957142,0.0,0.0,0.0,0.0
11,-1,base,wait,-1,6.298795223236084,-4.641207695007324,-4.571166038513184,-4.803310871124268,-4.858222484588623,-11.1033353805542,-4.392618179321289,-5.2433013916015625,-4.632479190826416,-4.933280944824219,-4.698312759399414,6.256093978881836,-4.798779487609863,-4.940877914428711,3.742525339126587,-4.863483905792236,-0.5391879081726074,6.328507423400879,-4.760545253753662,-4.982064247131348,-4.836451530456543,-4.667235851287842,-4.752979755401611,-4.430343151092529,-4.669922351837158,-4.993991851806641,-4.763516426086426,5.788575172424316,10.504993438720703,-4.581496238708496,-4.923531532287598,-5.220730781555176,-4.780163764953613,-4.770413398742676,-4.3668532371521,-4.782442092895508,2.76008677482605,2.8974714279174805,-4.71292781829834,-4.807319641113281,-4.829282283782959,0.36200782656669617,-4.7331109046936035,0.9595930576324463,-4.309403896331787,5.983024597167969,-4.774990558624268,2.197629928588867,6.18638801574707,-4.434333801269531
11,0,hs,wait,-1,1.8111506700515747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765951156616211,0.0,0.0,1.2483636140823364,0.0,1.8535691499710083,1.7853325605392456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7153252363204956,3.0159752368927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0335307121276855,1.0351128578186035,0.0,0.0,0.0,0.7082630395889282,0.0,0.6165229678153992,0.0,1.7120699882507324,0.0,1.1705330610275269,1.7421892881393433,0.0
11,1,hs,wait,-1,0.04880440607666969,0.0,0.0,0.0,0.0,1.0800474882125854,0.0,0.0,0.0,0.0,0.0,0.06336861848831177,0.0,0.0,1.364200234413147,0.0,3.4184584617614746,0.006174321286380291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33047354221343994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9392892122268677,1.7374415397644043,0.0,0.0,0.0,0.0,0.0,3.410407066345215,0.0,0.0,0.0,0.0,0.0,0.0
12,-1,base,query,1,6.194833755493164,-2.3368523120880127,-2.2799463272094727,-2.491741180419922,-2.566513776779175,-4.130503177642822,-2.0972907543182373,-6.386394500732422,-2.334599256515503,-2.63948655128479,-2.382732629776001,5.908623695373535,-2.5034022331237793,-2.653409004211426,4.2274370193481445,-2.562624216079712,1.928013563156128,6.687434673309326,-2.458674669265747,-2.691852569580078,-2.5441439151763916,-2.356076717376709,-2.4585771560668945,-2.162271738052368,-2.364635467529297,-2.7532825469970703,-2.465764045715332,6.236327171325684,5.978216171264648,-1.7516599893569946,-2.6235287189483643,-0.928779125213623,-2.4774796962738037,-2.4684460163116455,-2.078117847442627,-2.4649341106414795,2.8028483390808105,3.187690258026123,-2.4021995067596436,-2.513289451599121,-2.5224058628082275,-3.48105525970459,-2.4210174083709717,0.5129183530807495,-2.034296989440918,5.7046613693237305,-2.454716205596924,1.5264701843261719,6.0111470222473145,-2.1392858028411865
12,0,hs,query,1,2.0029964447021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767186403274536,0.0,0.0,1.4127613306045532,0.0,2.019942045211792,2.116065263748169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0334391593933105,1.8737720251083374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782033562660217,1.0664286613464355,0.0,0.0,0.0,0.0,0.0,0.2669394016265869,0.0,1.823691964149475,0.0,0.8234345316886902,1.901231050491333,0.0
12,1,hs,query,1,0.07036557793617249,0.0,0.0,0.0,0.0,1.098609209060669,0.0,0.0,0.0,0.0,0.0,0.07795726507902145,0.0,0.0,1.3915611505508423,0.0,3.4244816303253174,0.0409611314535141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16253186762332916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9416555166244507,1.7345653772354126,0.0,0.0,0.0,0.0,0.0,3.4043173789978027,0.0,0.0,0.0,0.0,0.0,0.0
