t,s,vec_type,kind,class_id,h[0],h[1],h[2],h[3],h[4],h[5],h[6],h[7],h[8],h[9],h[10],h[11],h[12],h[13],h[14],h[15],h[16],h[17],h[18],h[19],h[20],h[21],h[22],h[23],h[24],h[25],h[26],h[27],h[28],h[29],h[30],h[31],h[32],h[33],h[34],h[35],h[36],h[37],h[38],h[39],h[40],h[41],h[42],h[43],h[44],h[45],h[46],h[47],h[48],h[49]
3,0,hs,value,4,0.0,0.0,0.0,0.6440253257751465,2.268258810043335,0.0,0.0,0.0,0.0,0.0,2.689650535583496,0.8515551686286926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5689994692802429,0.0,0.5583874583244324,0.0,0.0,0.0,0.4690372049808502,0.0,4.025416374206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143468141555786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,hs,value,4,0.0,0.0,0.0,0.6431558132171631,2.2706220149993896,0.0,0.0,0.0,0.0,0.0,2.688870668411255,0.8506194949150085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5681604743003845,0.0,0.5574520230293274,0.0,0.0,0.0,0.4681275188922882,0.0,4.024453163146973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14730167388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-1,base,key,0,28.998126983642578,27.128019332885742,13.525832176208496,15.820646286010742,30.842449188232422,29.515483856201172,19.687122344970703,25.956884384155273,50.04130935668945,45.1954231262207,29.515235900878906,14.132737159729004,7.947771072387695,26.083850860595703,37.11030578613281,3.2397592067718506,28.01117706298828,37.261016845703125,43.38627624511719,48.87954330444336,30.616392135620117,35.29029846191406,6.146252155303955,19.969812393188477,31.510522842407227,39.032798767089844,13.179879188537598,14.7186861038208,26.244365692138672,27.251325607299805,11.847068786621094,40.17852783203125,31.613744735717773,22.831378936767578,36.370155334472656,29.91728401184082,54.953041076660156,29.551795959472656,38.86137390136719,26.152576446533203,30.196273803710938,21.054264068603516,45.970821380615234,-2.2144901752471924,28.53165054321289,20.12687873840332,25.3448429107666,23.460004806518555,9.742743492126465,48.27389144897461
4,0,hs,key,0,0.3206617832183838,0.0,0.0,0.0,0.0,0.8292762637138367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6767873764038086,0.0,0.0,0.0,0.8964124917984009,0.0,0.0,0.0,1.8994827270507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384691834449768,0.0,0.0,0.0,0.0,0.0,0.6094221472740173,0.414908230304718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,hs,key,0,0.32038596272468567,0.0,0.0,0.0,0.0,0.829447865486145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6765542030334473,0.0,0.0,0.0,0.8961797952651978,0.0,0.0,0.0,1.8998087644577026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3851375579833984,0.0,0.0,0.0,0.0,0.0,0.6091468930244446,0.4157272279262543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-1,base,value,0,28.514019012451172,35.73273849487305,26.27490997314453,28.202186584472656,26.03951644897461,24.963838577270508,15.041929244995117,24.968151092529297,26.453205108642578,26.98691177368164,24.2210636138916,24.535228729248047,32.812782287597656,26.18840217590332,31.650705337524414,35.07207489013672,30.498680114746094,31.37571907043457,25.096994400024414,26.386831283569336,32.01612854003906,26.386863708496094,34.62235641479492,37.719093322753906,26.593198776245117,32.949806213378906,12.302399635314941,26.173221588134766,30.264148712158203,39.40959548950195,24.412281036376953,33.42090606689453,42.56409454345703,25.596094131469727,25.09239959716797,28.363370895385742,20.671283721923828,43.30330276489258,25.1830997467041,58.11717987060547,26.576675415039062,35.579917907714844,20.544963836669922,14.395318031311035,17.833988189697266,34.71332550048828,42.43598937988281,24.951948165893555,47.93211364746094,27.797935485839844
5,0,hs,value,0,0.0,0.10099626332521439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622843325138092,0.0,0.0,0.0,0.0,0.0,1.1654149293899536,0.0,0.9106842279434204,0.0,0.0,0.0,1.690847635269165,0.0,0.0,1.402500033378601,0.0,0.0,0.0,0.0,2.6505234241485596,0.0,6.303579330444336,0.0,1.4856293201446533,0.0,0.0,0.0,0.0,2.5232391357421875,0.0,1.9749380350112915,0.0
5,1,hs,value,0,0.0,0.09588918834924698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202033758163452,0.0,0.0,0.0,0.0,0.0,1.1683011054992676,0.0,0.9088632464408875,0.0,0.0,0.0,1.7151154279708862,0.0,0.0,1.4092302322387695,0.0,0.0,0.0,0.0,2.6415066719055176,0.0,6.289990425109863,0.0,1.4890586137771606,0.0,0.0,0.0,0.0,2.5378899574279785,0.0,1.967295527458191,0.0
6,-1,base,key,1,35.755374908447266,24.03141975402832,42.588714599609375,18.056652069091797,36.091312408447266,33.20505142211914,25.75202178955078,31.12388801574707,61.8299560546875,45.16185760498047,25.378196716308594,18.011354446411133,18.332870483398438,33.708675384521484,51.68286895751953,26.631864547729492,30.18982696533203,41.73779296875,29.840444564819336,21.242351531982422,32.0189208984375,38.456111907958984,28.271820068359375,21.8616886138916,35.32623291015625,30.616859436035156,18.254247665405273,27.035675048828125,31.527368545532227,26.337299346923828,31.817424774169922,55.285343170166016,35.03609085083008,30.167526245117188,30.11557388305664,25.466022491455078,59.8448486328125,29.206024169921875,53.28127670288086,28.659154891967773,35.096343994140625,22.33411979675293,60.385276794433594,21.904808044433594,52.42629623413086,22.45916748046875,20.719528198242188,30.329692840576172,44.447689056396484,56.17512893676758
6,0,hs,key,1,0.43701663613319397,0.0,0.0,0.0,0.0,0.5204160213470459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.487591028213501,0.0,0.0,0.0,0.4905729293823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42276543378829956,0.046807803213596344,0.0,0.0,1.634152889251709,0.0,0.0,0.0,0.0,0.0
6,1,hs,key,1,0.4369434714317322,0.0,0.0,0.0,0.0,0.5217834115028381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4904046058654785,0.0,0.0,0.0,0.49154314398765564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42324140667915344,0.0475892499089241,0.0,0.0,1.634384274482727,0.0,0.0,0.0,0.0,0.0
7,-1,base,value,1,18.790781021118164,23.74417495727539,35.504417419433594,21.756465911865234,23.93653106689453,12.799721717834473,16.15962791442871,14.413613319396973,16.811599731445312,21.604907989501953,21.016889572143555,21.818330764770508,24.389217376708984,13.877399444580078,19.567705154418945,15.480615615844727,40.43789291381836,20.198402404785156,19.09207534790039,15.911699295043945,20.23566246032715,20.155044555664062,25.946041107177734,30.637035369873047,20.36659049987793,18.360572814941406,23.25593376159668,16.328624725341797,21.223438262939453,22.810745239257812,33.023128509521484,18.546199798583984,24.02874183654785,15.880045890808105,17.60603141784668,21.344762802124023,14.737911224365234,38.066158294677734,17.807498931884766,21.895381927490234,19.18590545654297,29.387962341308594,15.539810180664062,7.587886810302734,8.420793533325195,25.74104118347168,38.23948287963867,17.14154815673828,33.18876266479492,18.651634216308594
7,0,hs,value,1,0.0,0.0,1.6310129165649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.696103096008301,0.0,0.0,0.0,0.0,0.0,0.0,1.6832889318466187,0.0,0.0,0.0,0.0,0.0,0.0,1.3337769508361816,0.0,0.0,0.0,0.0,0.0,0.0,3.9986541271209717,0.0,0.0,0.0,1.7981703281402588,0.0,0.0,0.0,0.0,4.162548065185547,0.0,1.0952686071395874,0.0
7,1,hs,value,1,0.0,0.0,1.6026337146759033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.650206089019775,0.0,0.0,0.0,0.0,0.0,0.0,1.6947903633117676,0.0,0.0,0.0,0.0,0.0,0.0,1.3086581230163574,0.0,0.0,0.0,0.0,0.0,0.0,4.017907619476318,0.0,0.0,0.0,1.8074942827224731,0.0,0.0,0.0,0.0,4.215455055236816,0.0,1.1035385131835938,0.0
8,-1,base,wait,-1,32.84712219238281,31.153045654296875,41.26115798950195,29.308053970336914,29.82322120666504,28.930063247680664,23.356992721557617,34.06406784057617,69.27570343017578,48.8215446472168,23.835844039916992,24.34614372253418,16.99333381652832,37.217037200927734,60.62251281738281,27.300756454467773,16.108192443847656,32.91254425048828,42.318756103515625,28.721141815185547,32.45982360839844,34.52802276611328,27.958980560302734,21.394487380981445,29.610782623291016,31.165395736694336,22.6470947265625,30.533599853515625,42.78559875488281,30.280805587768555,37.02281951904297,67.89977264404297,36.522891998291016,28.929885864257812,33.23115539550781,28.315471649169922,55.60337448120117,29.57808494567871,63.06656265258789,29.888566970825195,34.68739318847656,18.823333740234375,75.35922241210938,22.572566986083984,30.58295249938965,24.37972068786621,23.60379409790039,33.125587463378906,32.00187301635742,61.62479019165039
8,0,hs,wait,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802692413330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1381223052740097,0.0,0.0,0.0,0.0,0.0,0.0,0.0705123096704483,0.0,0.0
8,1,hs,wait,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6843773722648621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13773798942565918,0.0,0.0,0.0,0.0,0.0,0.0,0.07018135488033295,0.0,0.0
9,-1,base,wait,-1,2.8597545623779297,7.6870503425598145,8.562950134277344,6.477655410766602,6.4700398445129395,2.040792226791382,1.6335604190826416,4.057866096496582,27.743377685546875,29.385618209838867,9.508490562438965,4.6476593017578125,8.2449369430542,5.196859359741211,25.534896850585938,5.203302383422852,-0.7070333957672119,5.826765060424805,29.49921417236328,24.27032470703125,4.614303112030029,6.5555548667907715,5.074365615844727,7.210930824279785,1.4185340404510498,1.3429373502731323,3.900559663772583,20.818119049072266,9.55459976196289,6.003412246704102,7.465588569641113,30.387969970703125,9.335087776184082,-0.13595998287200928,2.5926129817962646,4.707409858703613,18.523841857910156,7.700902462005615,19.280580520629883,2.5880777835845947,4.651043891906738,13.36227798461914,21.144166946411133,-8.315840721130371,-9.471593856811523,9.351396560668945,6.04879903793335,3.445295572280884,6.553218841552734,28.283588409423828
9,0,hs,wait,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7878057956695557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2280434370040894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,hs,wait,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7874397039413452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.229835033416748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-1,base,query,1,4.6220293045043945,13.10289478302002,14.978245735168457,14.137859344482422,28.910696029663086,9.621479988098145,12.081060409545898,13.970431327819824,14.072454452514648,14.719645500183105,25.989168167114258,12.74652099609375,13.359600067138672,11.672249794006348,13.361310005187988,11.850569725036621,11.887161254882812,7.9733476638793945,15.456977844238281,16.713930130004883,13.40251350402832,5.3462700843811035,13.981988906860352,8.607050895690918,5.291982650756836,13.238761901855469,13.458702087402344,11.651671409606934,11.197296142578125,11.677358627319336,12.169595718383789,13.736337661743164,23.71355628967285,4.715768337249756,6.321301460266113,11.880857467651367,14.080406188964844,12.280384063720703,12.851457595825195,11.72745132446289,3.5524826049804688,5.00715446472168,12.747333526611328,11.058732032775879,20.317035675048828,13.98850154876709,11.916132926940918,4.763477325439453,14.182720184326172,14.431236267089844
10,0,hs,query,1,0.0,0.0,0.0,0.0,3.501319169998169,0.0,0.0,0.473406583070755,0.0,0.0,2.4263603687286377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309447765350342,0.0,0.0,0.0,0.0,0.0,0.0,2.571760892868042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6515430212020874,0.0,0.0,0.0,0.0,0.0
10,1,hs,query,1,0.0,0.0,0.0,0.0,3.5842227935791016,0.0,0.0,0.0,0.0,0.0,3.023888111114502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07730638980865479,0.0,0.0,0.0,0.0,0.0,0.0,5.572733402252197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4775331020355225,0.0,0.0,0.8324772119522095,0.0,0.0,0.0,0.0,0.0
