t,s,vec_type,kind,class_id,h[0],h[1],h[2],h[3],h[4],h[5],h[6],h[7],h[8],h[9],h[10],h[11],h[12],h[13],h[14],h[15],h[16],h[17],h[18],h[19],h[20],h[21],h[22],h[23],h[24],h[25],h[26],h[27],h[28],h[29],h[30],h[31],h[32],h[33],h[34],h[35],h[36],h[37],h[38],h[39],h[40],h[41],h[42],h[43],h[44],h[45],h[46],h[47],h[48],h[49]
3,0,hs,value,4,0.0,0.8485071063041687,0.0,0.0,0.0,0.38290151953697205,0.0,0.474720299243927,0.0,0.0,0.0,0.03331739082932472,0.0,0.0,0.39702901244163513,0.0,0.0,0.5817468166351318,0.0,0.0,1.3517425060272217,0.0,0.29006969928741455,0.0,0.0,0.0,1.4884401559829712,0.0,0.0,0.0,5.3228840827941895,0.0,0.0,0.0,0.0,2.004530906677246,0.0,0.0,0.3441214859485626,1.651094913482666,0.0,0.0,0.0,0.48810291290283203,0.5516539216041565,0.0,0.0,0.0,0.0,0.0
3,1,hs,value,4,0.0,0.6477906703948975,0.0,0.0,0.0,0.0,0.0,0.5824114680290222,0.0,0.0,0.0,0.0,0.0,0.0,0.5626312494277954,0.0,0.10686078667640686,0.5978010296821594,2.10158371925354,0.0,1.57692551612854,0.0,2.5479278564453125,0.0,0.0,0.0,1.858388066291809,0.0,0.0,0.0,4.593874931335449,0.0,0.0,0.0,0.0,1.265963077545166,0.0,0.0,0.1651768982410431,0.9097689986228943,0.0,0.0,0.0,0.5971869826316833,0.7326982617378235,0.0,0.0,0.0,0.0,0.0
4,-1,base,key,0,0.48453664779663086,-3.8511619567871094,5.9743218421936035,0.8455210328102112,-0.7882424592971802,-0.3154264986515045,-2.048976421356201,6.7009382247924805,-7.871686935424805,-0.8512508273124695,-0.40884914994239807,5.456058502197266,5.172587871551514,-0.6295253038406372,5.837401866912842,1.5676919221878052,6.3601531982421875,4.417443752288818,4.420877456665039,-0.7381426692008972,11.661739349365234,0.9191230535507202,7.04727840423584,0.7114198207855225,-6.757933139801025,-0.20743721723556519,9.321832656860352,-1.0679266452789307,3.2268974781036377,-0.8912861347198486,1.1883084774017334,0.4265015125274658,-0.7217574715614319,-1.1594409942626953,0.9599207639694214,21.181642532348633,0.4852808713912964,-5.037326812744141,10.094975471496582,-10.694475173950195,0.0726982057094574,-2.6954073905944824,-0.714218258857727,6.053289890289307,2.133734941482544,0.19614741206169128,-0.5422472953796387,-0.5897427797317505,-0.18159565329551697,5.482731342315674
4,0,hs,key,0,0.0,0.0,1.2638872861862183,0.0,0.0,0.0,0.0,1.1197192668914795,0.0,0.0,0.0,0.6565880179405212,0.29321804642677307,0.0,0.9434254765510559,0.0,1.020310640335083,0.8049221038818359,0.6149782538414001,0.0,1.6693308353424072,0.0,1.5488121509552002,0.0,0.0,0.0,1.3683654069900513,0.0,0.007619704119861126,0.0,0.0,0.0,0.0,0.0,0.0,3.2183284759521484,0.0,0.0,1.4288350343704224,0.0,0.0,0.0,0.0,0.9853719472885132,0.3930630385875702,0.0,0.0,0.0,0.0,0.30433064699172974
4,1,hs,key,0,0.0,0.0,0.3034987151622772,0.0,0.0,0.0,0.0,0.5389671921730042,0.011435244232416153,0.0,0.0,0.0,0.0,0.0,0.5481600761413574,0.0,0.34785357117652893,0.5068913102149963,3.832209348678589,0.0,1.2899738550186157,0.0,4.584771156311035,0.0,0.6726565361022949,0.0,1.6005443334579468,0.0,0.0,0.0,2.222761869430542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029296953231096268,0.0,0.0,0.0,0.0,0.5171066522598267,0.7306966781616211,0.0,0.0,0.0,0.0,0.0
5,-1,base,value,0,-0.6286741495132446,8.594718933105469,-2.3337106704711914,-0.4341268539428711,-1.2703393697738647,0.4475456774234772,-1.7383477687835693,3.868271827697754,-4.605179786682129,-1.248199701309204,-1.037726640701294,3.3074228763580322,-0.10798287391662598,-1.1549227237701416,29.620969772338867,-1.1970375776290894,0.6478036642074585,2.7512764930725098,-0.04568246752023697,-1.3786287307739258,11.641672134399414,-0.3704272508621216,-4.834569931030273,0.0910181999206543,-4.191500663757324,-0.9452109336853027,11.28885269165039,-1.1252903938293457,-0.7610490322113037,-0.9755713939666748,1.654625415802002,-0.6752665042877197,-1.1647186279296875,-1.3281009197235107,-0.3289036452770233,20.8037109375,-0.6294437050819397,-3.45314884185791,6.042391300201416,1.8492857217788696,-0.8396278619766235,-1.9680027961730957,-1.1865100860595703,4.314732551574707,2.1463043689727783,-0.7790737152099609,-1.082538366317749,-1.1175434589385986,-0.9610400199890137,1.0684453248977661
5,0,hs,value,0,0.0,0.8957527279853821,0.0,0.0,0.0,0.0,0.0,0.4959411025047302,0.0,0.0,0.0,0.3488655090332031,0.0,0.0,5.415584087371826,0.0,0.08579632639884949,0.47484439611434937,0.0,0.0,1.4715741872787476,0.0,0.0,0.0,0.0,0.0,1.528707504272461,0.0,0.0,0.0,0.07767903059720993,0.0,0.0,0.0,0.0,2.47005295753479,0.0,0.0,0.6898731589317322,0.06793837249279022,0.0,0.0,0.0,0.5752369165420532,0.4329276382923126,0.0,0.0,0.0,0.0,0.0
5,1,hs,value,0,0.0,0.60587078332901,0.0,0.0,0.0,0.0,0.0,0.5604921579360962,0.0,0.0,0.0,0.02165388874709606,0.0,0.0,3.869105100631714,0.0,0.1180834248661995,0.5350846648216248,2.533046007156372,0.0,1.7061043977737427,0.0,2.560347080230713,0.0,0.0,0.0,2.0021095275878906,0.0,0.0,0.0,1.8485820293426514,0.0,0.0,0.0,0.0,1.218388319015503,0.0,0.0,0.29160425066947937,0.0,0.0,0.0,0.0,0.6146304607391357,0.6973708868026733,0.0,0.0,0.0,0.0,0.0
6,-1,base,key,1,0.7604777812957764,3.6239066123962402,1.3414325714111328,1.8643920421600342,0.8949552774429321,-1.675445556640625,-3.1555774211883545,5.844707012176514,-4.304082870483398,-1.9313945770263672,-1.0967758893966675,9.47524356842041,2.1927812099456787,-1.5287615060806274,1.6727598905563354,-1.4885591268539429,4.6327691078186035,5.299221515655518,3.938262939453125,-1.3762366771697998,10.179997444152832,2.0992298126220703,6.765388488769531,3.1026194095611572,-3.8886516094207764,-0.6971689462661743,9.536380767822266,-2.667144775390625,3.499265670776367,-2.6490745544433594,4.8449177742004395,0.6593292951583862,-1.7215690612792969,-2.529093027114868,2.620591163635254,19.83547592163086,0.7609674334526062,-0.046029090881347656,9.542614936828613,-2.1922919750213623,-0.10853365063667297,-0.12407875061035156,-1.6801916360855103,6.309352397918701,3.3182156085968018,0.12240764498710632,-1.3993937969207764,-1.448923945426941,-0.6067602634429932,6.374382972717285
6,0,hs,key,1,0.0,0.37513846158981323,0.09800770878791809,0.0,0.0,0.0,0.0,0.9991974830627441,0.0,0.0,0.0,1.3573766946792603,0.0,0.0,0.0,0.0,0.7392198443412781,1.0383135080337524,0.5140692591667175,0.0,1.570894479751587,0.0,1.576504111289978,0.0,0.0,0.0,1.555040955543518,0.0,0.08215063065290451,0.0,0.7645742893218994,0.0,0.0,0.0,0.0,3.467940092086792,0.0,0.0,1.4738510847091675,0.0,0.0,0.0,0.0,1.1229606866836548,0.6165762543678284,0.0,0.0,0.0,0.0,0.6827679872512817
6,1,hs,key,1,0.0,0.13106705248355865,0.0,0.0,0.0,0.0,0.0,0.4016096889972687,0.0,0.0,0.0,0.0,0.0,0.0,1.3545180559158325,0.0,0.16082026064395905,0.4871390163898468,3.8511974811553955,0.0,1.2446918487548828,0.0,4.485396385192871,0.0,0.35353294014930725,0.0,1.6503336429595947,0.0,0.0,0.0,2.5620710849761963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4219394028186798,0.7529708743095398,0.0,0.0,0.0,0.0,0.0
7,-1,base,value,1,-1.9702256917953491,-0.37112993001937866,0.6112462282180786,-4.989686012268066,-5.279911041259766,2.4339702129364014,6.605715751647949,4.073824405670166,-3.6482675075531006,3.782560110092163,2.1216495037078857,6.2024126052856445,3.5487821102142334,2.8697853088378906,2.655841112136841,3.7158315181732178,3.584561347961426,20.62533950805664,-0.16963151097297668,0.9821562170982361,14.33713436126709,-5.32035493850708,-3.477898120880127,-6.68549919128418,-2.9533193111419678,1.1934359073638916,13.391172409057617,7.278268814086914,0.0062631964683532715,8.314308166503906,1.4805927276611328,-1.9975275993347168,3.4765350818634033,5.385036468505859,-7.0553436279296875,22.883411407470703,-1.9683282375335693,1.4498391151428223,8.034016609191895,0.7617921233177185,-0.19247165322303772,1.6466050148010254,3.1825475692749023,3.9955458641052246,1.3913302421569824,-0.6445178985595703,2.736809730529785,2.8125462532043457,0.7746767997741699,-0.3494521975517273
7,0,hs,value,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263888359069824,0.0,0.0,0.0,0.5753880739212036,0.0,0.0,0.04670939967036247,0.0,0.3604799807071686,3.57287859916687,0.0,0.0,1.729624629020691,0.0,0.0,0.0,0.0,0.0,1.7044916152954102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761375665664673,0.0,0.0,0.8253657817840576,0.0,0.0,0.0,0.0,0.3011654019355774,0.10650359839200974,0.0,0.0,0.0,0.0,0.0
7,1,hs,value,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4041939377784729,0.0,0.0,0.0,0.08471736311912537,0.0,0.0,1.261359691619873,0.0,0.1966160386800766,2.2585322856903076,2.800807476043701,0.0,1.8685575723648071,0.0,3.0222365856170654,0.0,0.0,0.0,2.1852524280548096,0.0,0.0,0.0,2.018627166748047,0.0,0.0,0.0,0.0,1.0534560680389404,0.0,0.0,0.27489233016967773,0.0,0.0,0.0,0.0,0.4059700667858124,0.5433018207550049,0.0,0.0,0.0,0.0,0.0
8,-1,base,wait,-1,1.432524561882019,-3.6548829078674316,-5.1846184730529785,1.6517871618270874,0.9208314418792725,-5.089817523956299,-1.643977403640747,5.733086585998535,0.45326584577560425,0.3338710069656372,0.7314972877502441,17.14156723022461,-0.9625024199485779,0.5238723754882812,4.940577983856201,-1.3368340730667114,3.6538705825805664,1.342778205871582,3.036423683166504,0.6344515681266785,8.81004524230957,1.6259791851043701,6.272030830383301,0.32254481315612793,-2.9398810863494873,0.8791235685348511,8.706787109375,-0.33419615030288696,2.6672589778900146,-0.5431033372879028,3.8261289596557617,1.4371840953826904,0.3815193772315979,-0.07572013139724731,1.5275715589523315,25.891572952270508,1.4394564628601074,-0.6144685745239258,10.78146743774414,-3.5651071071624756,1.1834075450897217,-0.542212963104248,0.4304792582988739,5.668004512786865,3.2637038230895996,1.2303286790847778,0.5113295316696167,0.5556939840316772,0.9766041040420532,3.200890064239502
8,0,hs,wait,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7902079820632935,0.0,0.0,0.0,2.273683547973633,0.0,0.0,0.6211899518966675,0.0,0.446515828371048,0.03639032319188118,0.18135184049606323,0.0,1.0829998254776,0.0,1.2986388206481934,0.0,0.0,0.0,1.1579307317733765,0.0,0.0,0.0,0.3792012631893158,0.0,0.0,0.0,0.0,4.3460469245910645,0.0,0.0,1.452061653137207,0.0,0.0,0.0,0.0,0.776962399482727,0.506375789642334,0.0,0.0,0.0,0.0,0.0
8,1,hs,wait,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634168803691864,0.0,0.0,0.0,0.17131531238555908,0.0,0.0,1.5086793899536133,0.0,0.11118262261152267,0.7539703845977783,3.6839916706085205,0.0,1.316846251487732,0.0,4.373659610748291,0.0,0.0,0.0,1.7462199926376343,0.0,0.0,0.0,2.5061309337615967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052417173981666565,0.0,0.0,0.0,0.0,0.3705895245075226,0.7092407941818237,0.0,0.0,0.0,0.0,0.0
9,-1,base,wait,-1,-0.8759602308273315,6.3174543380737305,-5.737542629241943,-0.6387786865234375,-1.2061368227005005,-7.3350605964660645,-3.1526150703430176,5.505497932434082,-1.8400709629058838,-1.7640714645385742,-1.499671220779419,12.973556518554688,-4.270768642425537,-1.6339031457901,4.576299667358398,-5.021612167358398,5.511775493621826,3.7719173431396484,1.8774627447128296,-1.4626414775848389,9.93797492980957,-0.6618447303771973,2.1838886737823486,-1.5316119194030762,-4.740589618682861,-1.3616678714752197,9.48043155670166,-2.005851984024048,-1.0560541152954102,-1.9894795417785645,3.1917686462402344,-0.8628700971603394,-1.7359380722045898,-1.9925134181976318,-0.7284250259399414,28.727048873901367,-0.8704430460929871,-0.13579273223876953,10.058098793029785,-2.119150161743164,-1.118851661682129,-1.0558490753173828,-1.685733437538147,5.604569435119629,3.848914623260498,-1.0602794885635376,-1.6164495944976807,-1.6239427328109741,-1.283282995223999,-0.5132235884666443
9,0,hs,wait,-1,0.0,0.7156564593315125,0.0,0.0,0.0,0.0,0.0,0.9001567363739014,0.0,0.0,0.0,1.6545822620391846,0.0,0.0,0.726422131061554,0.0,0.9028245210647583,0.7468749284744263,0.17655396461486816,0.0,1.319624662399292,0.0,0.736245334148407,0.0,0.0,0.0,1.3508992195129395,0.0,0.0,0.0,0.4586948752403259,0.0,0.0,0.0,0.0,4.614546775817871,0.0,0.0,1.3691636323928833,0.0,0.0,0.0,0.0,0.9235687255859375,0.8049407005310059,0.0,0.0,0.0,0.0,0.0
9,1,hs,wait,-1,0.0,0.1517195850610733,0.0,0.0,0.0,0.0,0.0,0.3677590489387512,0.0,0.0,0.0,0.09767492860555649,0.0,0.0,1.5669565200805664,0.0,0.18375159800052643,0.9000688195228577,3.6878864765167236,0.0,1.349729299545288,0.0,4.228324890136719,0.0,0.0,0.0,1.7805663347244263,0.0,0.0,0.0,2.5670759677886963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049440011382102966,0.0,0.0,0.0,0.0,0.38041847944259644,0.7667266726493835,0.0,0.0,0.0,0.0,0.0
10,-1,base,query,1,-1.7831860780715942,6.1373209953308105,0.01408851146697998,-1.8567588329315186,-3.3175930976867676,-2.8299715518951416,-1.7470769882202148,6.216697692871094,-6.330385208129883,-1.7749459743499756,-1.859322428703308,6.430483818054199,-2.0108561515808105,-1.7943419218063354,4.94355583190918,-3.5803580284118652,5.963277816772461,4.480915546417236,1.8143091201782227,-2.3214004039764404,12.093116760253906,-1.84087336063385,3.2916343212127686,-0.8091200590133667,-3.3935370445251465,-1.865194320678711,10.72848129272461,-0.26881009340286255,0.160619854927063,0.5674209594726562,4.660304546356201,-1.8287992477416992,-1.7124557495117188,-1.3842368125915527,-1.9835171699523926,22.661088943481445,-1.7866034507751465,0.18070316314697266,8.699912071228027,-2.4254791736602783,-1.9077273607254028,-0.9390559196472168,-1.7905367612838745,6.823281288146973,4.3056721687316895,-1.8381412029266357,-1.6646935939788818,-1.8654056787490845,-1.9595656394958496,0.5877516865730286
10,0,hs,query,1,0.0,0.7716022729873657,0.007911683060228825,0.0,0.0,0.0,0.0,1.1736030578613281,0.0,0.0,0.0,0.9049693942070007,0.0,0.0,0.9020923376083374,0.0,1.078541874885559,0.9659104347229004,0.1770419180393219,0.0,1.8905363082885742,0.0,0.9689417481422424,0.0,0.0,0.0,1.7710726261138916,0.0,0.0,0.0,0.844300389289856,0.0,0.0,0.0,0.0,3.904714584350586,0.0,0.0,1.326229214668274,0.0,0.0,0.0,0.0,1.3212552070617676,0.9613227248191833,0.0,0.0,0.0,0.0,0.0
10,1,hs,query,1,0.0,0.113739013671875,0.0,0.0,0.0,0.0,0.0,0.33206573128700256,0.0,0.0,0.0,0.0,0.0,0.0,1.545689582824707,0.0,0.16074912250041962,0.8997807502746582,3.817455291748047,0.0,1.325010061264038,0.0,4.346943378448486,0.0,0.0,0.0,1.7533389329910278,0.0,0.0,0.0,2.654754877090454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35713690519332886,0.7733193039894104,0.0,0.0,0.0,0.0,0.0
