t,s,vec_type,kind,class_id,h[0],h[1],h[2],h[3],h[4],h[5],h[6],h[7],h[8],h[9],h[10],h[11],h[12],h[13],h[14],h[15],h[16],h[17],h[18],h[19],h[20],h[21],h[22],h[23],h[24],h[25],h[26],h[27],h[28],h[29],h[30],h[31],h[32],h[33],h[34],h[35],h[36],h[37],h[38],h[39],h[40],h[41],h[42],h[43],h[44],h[45],h[46],h[47],h[48],h[49]
3,0,hs,value,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.661452293395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.783652663230896,0.0,0.0723467618227005,2.1553595066070557,0.0,0.0,0.0,0.0,2.3727030754089355,1.0097037553787231,0.0,6.4978485107421875,0.0,0.0,0.0,0.0,0.0,1.1478912830352783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,hs,value,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.664041519165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7826597690582275,0.0,0.07156851887702942,2.1543593406677246,0.0,0.0,0.0,0.0,2.3717381954193115,1.0095171928405762,0.0,6.496281147003174,0.0,0.0,0.0,0.0,0.0,1.1538950204849243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-1,base,key,0,-12.738832473754883,13.41574478149414,26.122520446777344,14.33309555053711,13.357972145080566,9.903617858886719,13.351214408874512,6.805158615112305,27.157194137573242,23.062225341796875,5.801052093505859,10.494714736938477,4.633581161499023,9.499491691589355,21.58399200439453,19.328439712524414,10.674562454223633,10.93011474609375,24.069442749023438,39.96024703979492,3.941568374633789,30.58845329284668,4.774859428405762,8.020023345947266,-4.090596675872803,11.58177661895752,-7.169978141784668,-0.6939682960510254,15.172633171081543,12.130379676818848,11.494956970214844,10.574716567993164,12.96043872833252,2.781463146209717,36.27070236206055,40.611690521240234,38.329532623291016,8.111061096191406,24.005556106567383,10.247950553894043,17.91565704345703,11.252585411071777,10.835084915161133,10.192645072937012,10.164671897888184,18.14934539794922,15.473212242126465,40.66636276245117,12.550207138061523,13.691282272338867
4,0,hs,key,0,0.0,0.0,0.0,0.0,0.0,0.0,0.038570426404476166,0.0,0.0,1.2714849710464478,0.0,0.0,0.0,0.0,0.9584439992904663,0.0,0.0,0.0,1.1190869808197021,0.0,0.0,1.1529889106750488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1124625205993652,0.0,0.6631319522857666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,hs,key,0,0.0,0.0,0.0,0.0,0.0,0.0,0.040040306746959686,0.0,0.0,1.271206021308899,0.0,0.0,0.0,0.0,0.9600735306739807,0.0,0.0,0.0,1.1203629970550537,0.0,0.0,1.1529626846313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1122113466262817,0.0,0.6640445590019226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-1,base,value,0,16.26930809020996,15.568381309509277,8.765453338623047,10.536470413208008,7.004988670349121,15.246355056762695,10.452455520629883,12.332562446594238,10.075261116027832,11.329973220825195,30.007583618164062,29.262178421020508,4.490360260009766,28.239585876464844,14.180193901062012,12.889692306518555,12.08647346496582,11.766465187072754,20.37228012084961,8.61078929901123,19.12307357788086,11.600435256958008,17.693525314331055,23.92399787902832,11.887202262878418,11.664616584777832,20.674575805664062,21.995119094848633,16.12409782409668,14.066034317016602,41.599403381347656,14.48310661315918,17.805862426757812,10.551009178161621,12.176698684692383,10.924575805664062,9.751518249511719,20.858217239379883,15.24843692779541,15.883079528808594,8.364441871643066,11.495265007019043,15.155855178833008,9.584776878356934,11.522924423217773,29.946239471435547,14.42524528503418,6.227264881134033,9.466756820678711,9.055071830749512
5,0,hs,value,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1470329761505127,1.4302433729171753,0.0,1.3727147579193115,0.0,0.0,0.0,0.0,0.9746097326278687,0.0,0.7312224507331848,0.0,0.0,1.6720104217529297,0.0,0.0,0.0,0.1416497826576233,0.0,0.0,5.9196977615356445,0.0,0.0,0.0,0.0,0.0,0.0,1.0921345949172974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7550585269927979,0.0,0.0,0.0,0.0
5,1,hs,value,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1626663208007812,1.4251418113708496,0.0,1.3674217462539673,0.0,0.0,0.0,0.0,0.972357451915741,0.0,0.7367064952850342,0.0,0.0,1.6783338785171509,0.0,0.0,0.0,0.1378883719444275,0.0,0.0,5.910268783569336,0.0,0.0,0.0,0.0,0.0,0.0,1.108375906944275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7496014833450317,0.0,0.0,0.0,0.0
6,-1,base,key,1,-3.675499439239502,8.251787185668945,20.31025505065918,1.272843360900879,2.8442282676696777,-1.6725492477416992,20.695350646972656,4.8308563232421875,22.094205856323242,9.006584167480469,6.733022689819336,18.98906707763672,-22.618146896362305,7.883415222167969,18.376937866210938,18.68656349182129,6.562108993530273,4.866291522979736,20.601253509521484,37.934669494628906,10.087902069091797,31.797937393188477,1.7191755771636963,5.64962911605835,-3.7042040824890137,4.616489887237549,5.585721969604492,11.78925609588623,8.071392059326172,15.822111129760742,9.105023384094238,10.545882225036621,10.30411148071289,-6.949641227722168,34.63383102416992,37.4857292175293,35.100311279296875,14.041356086730957,15.700783729553223,8.4649658203125,23.670711517333984,13.000556945800781,14.170517921447754,9.345259666442871,0.13901805877685547,22.879562377929688,6.4485249519348145,37.82466506958008,-1.1373629570007324,1.1585619449615479
6,0,hs,key,1,0.0,0.0,0.0,0.0,0.0,0.0,1.4951621294021606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067915439605713,0.0,0.0,0.0,0.9156478047370911,0.0,0.0,1.404559850692749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418242633342743,0.0,1.8476351499557495,0.2158968597650528,0.0,0.0,0.0,0.10419720411300659,0.0,0.0,0.0,0.0
6,1,hs,key,1,0.0,0.0,0.0,0.0,0.0,0.0,1.5004158020019531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8162468671798706,0.0,0.0,0.0,0.9243714809417725,0.0,0.0,1.4065886735916138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3442150354385376,0.0,1.8523317575454712,0.2140369415283203,0.0,0.0,0.0,0.10365726798772812,0.0,0.0,0.0,0.0
7,-1,base,value,1,21.190555572509766,17.076501846313477,11.650214195251465,12.010421752929688,7.286263465881348,23.525362014770508,12.640503883361816,19.145662307739258,10.879840850830078,13.107526779174805,43.285682678222656,17.103975296020508,12.903786659240723,16.414722442626953,17.670515060424805,16.724069595336914,31.585529327392578,13.144288063049316,23.726749420166016,10.328774452209473,21.740537643432617,14.543152809143066,19.39322280883789,19.490039825439453,16.955276489257812,15.582927703857422,19.995023727416992,3.1987454891204834,32.53791427612305,18.04957389831543,18.02766990661621,15.424186706542969,10.920865058898926,23.180522918701172,10.75804328918457,9.778596878051758,10.624364852905273,16.65639305114746,14.877375602722168,17.586824417114258,20.64171028137207,14.2287015914917,14.833826065063477,12.957184791564941,15.295717239379883,34.21955108642578,35.77970886230469,10.19677734375,13.315109252929688,13.965597152709961
7,0,hs,value,1,0.0,0.0,0.0,0.0,0.0,0.11123953014612198,0.0,0.0,0.0,0.0,5.37526798248291,0.0,0.0,0.0,0.0,0.0,2.9978597164154053,0.0,1.1616847515106201,0.0,0.7625159025192261,0.0,0.0,0.15685327351093292,0.0,0.0,0.0,0.0,1.2570009231567383,0.0,0.0,0.0,0.0,0.30883777141571045,0.0,0.0,0.0,0.0,0.0,0.0,0.9208677411079407,0.0,0.0,0.0,0.0,1.9845340251922607,4.25417423248291,0.0,0.0,0.0
7,1,hs,value,1,0.0,0.0,0.0,0.0,0.0,0.11424020677804947,0.0,0.0,0.0,0.0,5.425357341766357,0.0,0.0,0.0,0.0,0.0,2.9890542030334473,0.0,1.1607306003570557,0.0,0.7739224433898926,0.0,0.0,0.1905203014612198,0.0,0.0,0.0,0.0,1.2486205101013184,0.0,0.0,0.0,0.0,0.2870959937572479,0.0,0.0,0.0,0.0,0.0,0.0,0.9042236804962158,0.0,0.0,0.0,0.0,1.9714138507843018,4.200645446777344,0.0,0.0,0.0
8,-1,base,key,9,14.720884323120117,11.746516227722168,26.198566436767578,13.471200942993164,8.530003547668457,6.509880065917969,24.247211456298828,11.805915832519531,29.535703659057617,16.106420516967773,6.56776237487793,17.494550704956055,5.596306800842285,8.457472801208496,25.902328491210938,22.878360748291016,14.086706161499023,13.02107048034668,16.663991928100586,44.78547286987305,11.562171936035156,39.96800994873047,15.986748695373535,14.837539672851562,1.5602991580963135,15.425237655639648,13.987204551696777,-5.410800933837891,18.59070587158203,28.639928817749023,18.18865203857422,19.374011993408203,7.464165210723877,16.517873764038086,43.04135513305664,46.65217971801758,43.31606674194336,20.243324279785156,23.225719451904297,15.964869499206543,14.744325637817383,31.05409812927246,15.035144805908203,28.891862869262695,16.684633255004883,22.707704544067383,10.330708503723145,44.358367919921875,15.281988143920898,14.330402374267578
8,0,hs,key,9,0.0,0.0,0.0,0.0,0.0,0.0,0.9880448579788208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8929014205932617,0.0,0.0,0.0,0.0,0.0,0.0,1.6104868650436401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365134537220001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3894825577735901,0.0,0.0,1.789999008178711,0.0,1.269370436668396,0.0,0.0,0.0,0.0,0.0,0.0
8,1,hs,key,9,0.0,0.0,0.0,0.0,0.0,0.0,0.997039258480072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900914192199707,0.0,0.0,0.0,0.0,0.0,0.0,1.6139713525772095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43897545337677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3910859525203705,0.0,0.0,1.788886308670044,0.0,1.2711814641952515,0.0,0.0,0.0,0.0,0.0,0.0
9,-1,base,value,9,19.420726776123047,36.02015686035156,13.393662452697754,17.466821670532227,16.919273376464844,20.691246032714844,16.896360397338867,19.45547866821289,13.882022857666016,14.218830108642578,36.012874603271484,6.936680793762207,35.390316009521484,20.66895866394043,15.748666763305664,10.461282730102539,31.478883743286133,16.508522033691406,27.662689208984375,12.331497192382812,22.660938262939453,10.479616165161133,36.31716537475586,25.90085220336914,23.40939712524414,14.374493598937988,12.795252799987793,19.693017959594727,17.426483154296875,19.620397567749023,19.27919578552246,15.806605339050293,24.29821014404297,33.45891571044922,10.54488754272461,10.540701866149902,13.060426712036133,37.47017288208008,14.014853477478027,35.13460159301758,13.69643783569336,9.394121170043945,11.20968246459961,13.530383110046387,17.276935577392578,8.637009620666504,18.491493225097656,12.21633529663086,16.700210571289062,17.86924934387207
9,0,hs,value,9,0.0,3.67836594581604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.041412115097046,0.0,1.664888858795166,0.0,0.0,0.0,2.293762445449829,0.0,1.4583513736724854,0.0,0.48868685960769653,0.0,1.5636622905731201,0.990654706954956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6284559965133667,0.0,0.0,0.0,3.599235773086548,0.0,3.0372726917266846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,hs,value,9,0.0,3.7567174434661865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3399243354797363,0.0,1.6295347213745117,0.0,0.0,0.0,2.433652639389038,0.0,1.4302129745483398,0.0,0.4855134189128876,0.0,1.3923296928405762,0.9685201048851013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481389045715332,0.0,0.0,0.0,3.6885340213775635,0.0,3.067960262298584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-1,base,wait,-1,11.439390182495117,14.583337783813477,26.031627655029297,26.70894432067871,14.568099975585938,10.328030586242676,17.23194694519043,22.62168312072754,32.420433044433594,20.274810791015625,9.67973518371582,3.0863382816314697,17.741147994995117,3.7174928188323975,25.45195960998535,25.827608108520508,15.509391784667969,20.03944969177246,20.711090087890625,52.45014190673828,16.47547149658203,36.3411865234375,25.195920944213867,16.3305721282959,9.87781047821045,17.821517944335938,2.281501293182373,16.358436584472656,7.223077774047852,26.943815231323242,22.565351486206055,25.13243865966797,10.235980987548828,17.545330047607422,52.9473991394043,56.578365325927734,51.33742904663086,19.346635818481445,28.349536895751953,20.524005889892578,22.71975326538086,20.447904586791992,14.458742141723633,19.004714965820312,27.94288444519043,12.736736297607422,9.387203216552734,52.98220443725586,27.41138458251953,24.636354446411133
10,0,hs,wait,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255791664123535,0.0,0.0,0.0,0.0,0.0,0.0,0.8447352051734924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6110450029373169,0.0,0.22282730042934418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1,hs,wait,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32990890741348267,0.0,0.0,0.0,0.0,0.0,0.0,0.848434567451477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6127947568893433,0.0,0.22675347328186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,-1,base,wait,-1,9.890705108642578,10.057476997375488,19.282140731811523,4.284213542938232,22.18844985961914,11.529609680175781,0.26386845111846924,10.08123779296875,20.032852172851562,1.0078866481781006,8.436727523803711,11.36383056640625,9.90867805480957,8.965008735656738,6.28026008605957,9.452413558959961,5.721435546875,12.005437850952148,6.163727283477783,20.771936416625977,7.449151039123535,-1.9641212224960327,8.047677040100098,9.425024032592773,6.193089008331299,2.195751190185547,5.2088303565979,10.908732414245605,12.2988920211792,7.0563812255859375,7.8553876876831055,10.343262672424316,8.82879638671875,11.555858612060547,21.02634048461914,21.116256713867188,20.807167053222656,8.967402458190918,4.87741231918335,7.752182960510254,2.328232526779175,3.1114439964294434,21.658309936523438,0.1890186071395874,4.663893699645996,9.495102882385254,4.278464317321777,17.247020721435547,4.636779308319092,5.2868499755859375
11,0,hs,wait,-1,0.0,0.0,0.0,0.0,2.8914778232574463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,hs,wait,-1,0.0,0.0,0.0,0.0,2.8914778232574463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,-1,base,query,1,8.49154281616211,8.899747848510742,10.981216430664062,10.539764404296875,11.12771987915039,12.882940292358398,11.593235969543457,9.849822998046875,10.677993774414062,2.1347947120666504,7.823980331420898,10.781604766845703,12.478401184082031,13.667566299438477,10.609414100646973,8.586483001708984,7.696502685546875,10.636821746826172,8.721714973449707,10.714712142944336,7.926617622375488,5.392363548278809,13.552290916442871,7.2143330574035645,11.108561515808105,-0.3869215250015259,14.089893341064453,10.329578399658203,25.88620376586914,26.036523818969727,9.504963874816895,7.496256351470947,10.218085289001465,12.72723388671875,10.549108505249023,10.64729118347168,10.686002731323242,8.812118530273438,1.5510889291763306,9.766148567199707,9.69796085357666,2.9222211837768555,10.89486026763916,9.295584678649902,10.731687545776367,12.525166511535645,9.979143142700195,10.544082641601562,10.622251510620117,10.668967247009277
12,0,hs,query,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7792348861694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011212627403438091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24887752532959,4.011641979217529,0.0,0.0,0.0,0.025121083483099937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,hs,query,1,0.0,0.0,0.0,0.0,0.0,0.0,1.128783106803894,0.0,0.0,0.0,2.208076238632202,0.0,0.0,0.0,0.48645973205566406,0.0,0.0,0.0,0.0,0.0,0.2435353547334671,0.0,0.0,0.05416141450405121,0.0,0.0,0.0,0.0,3.3438243865966797,3.871725559234619,0.0,3.6353859901428223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4176792800426483,0.0,0.0,0.0819578617811203,0.0,0.0,0.3754656910896301,0.0,0.0,0.0
