t,s,vec_type,kind,class_id,h[0],h[1],h[2],h[3],h[4],h[5],h[6],h[7],h[8],h[9],h[10],h[11],h[12],h[13],h[14],h[15],h[16],h[17],h[18],h[19],h[20],h[21],h[22],h[23],h[24],h[25],h[26],h[27],h[28],h[29],h[30],h[31],h[32],h[33],h[34],h[35],h[36],h[37],h[38],h[39],h[40],h[41],h[42],h[43],h[44],h[45],h[46],h[47],h[48],h[49]
3,1,hs,value,4,0.0,0.28947964310646057,2.4164061546325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35826045274734497,0.0,0.0,0.0,0.16038179397583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39287084341049194,0.0,0.0,0.0,0.0,0.17680048942565918,0.0,0.0,0.0,0.3758220374584198,0.0,0.0,0.3617684543132782,0.0,0.0,0.0,0.3943837583065033,0.0,0.0,0.0,0.0
4,-1,base,key,0,12.765339851379395,-0.9711976051330566,-3.064661741256714,9.263644218444824,8.897194862365723,9.392908096313477,9.8673095703125,10.400506973266602,14.064525604248047,11.646528244018555,3.764187812805176,5.2124924659729,9.572338104248047,2.0949268341064453,9.856966018676758,1.9661988019943237,10.566476821899414,11.67041301727295,10.860593795776367,1.9107110500335693,9.317184448242188,8.732599258422852,8.896291732788086,6.568477630615234,10.110220909118652,10.823482513427734,9.67966079711914,11.504165649414062,9.538155555725098,2.194758892059326,9.393208503723145,9.118084907531738,22.967153549194336,5.204151153564453,-0.28485429286956787,18.43841552734375,9.485616683959961,9.802385330200195,2.2020349502563477,9.268625259399414,9.539302825927734,3.6252708435058594,9.627710342407227,9.060627937316895,10.376079559326172,2.181199312210083,9.386491775512695,8.994877815246582,13.864405632019043,9.772499084472656
4,0,hs,key,0,12.765339851379395,0.0,0.0,9.263644218444824,8.897194862365723,9.392908096313477,9.8673095703125,10.400506973266602,14.064525604248047,11.646528244018555,3.764187812805176,5.2124924659729,9.572338104248047,2.0949268341064453,9.856966018676758,1.9661988019943237,10.566476821899414,11.67041301727295,10.860593795776367,1.9107110500335693,9.317184448242188,8.732599258422852,8.896291732788086,6.568477630615234,10.110220909118652,10.823482513427734,9.67966079711914,11.504165649414062,9.538155555725098,2.194758892059326,9.393208503723145,9.118084907531738,22.967153549194336,5.204151153564453,0.0,18.43841552734375,9.485616683959961,9.802385330200195,2.2020349502563477,9.268625259399414,9.539302825927734,3.6252708435058594,9.627710342407227,9.060627937316895,10.376079559326172,2.181199312210083,9.386491775512695,8.994877815246582,13.864405632019043,9.772499084472656
4,1,hs,key,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12077124416828156,0.0,0.0,0.0,0.09373416751623154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13923504948616028,0.0,0.0,0.7305459380149841,0.0,0.0,0.0,0.0,0.0,0.14391517639160156,0.0,0.0,0.0,0.0,0.0,0.0,0.14822918176651,0.0,0.0,0.0,0.0
5,-1,base,value,0,0.24974751472473145,2.861499547958374,-3.5569517612457275,-1.0182945728302002,-1.0675976276397705,-1.0610988140106201,-0.8819522857666016,-0.7937178611755371,0.44623327255249023,0.852126955986023,-0.6024056673049927,0.07612919807434082,2.142444133758545,-0.5225952863693237,-1.0804214477539062,-4.018423080444336,-0.8037376403808594,-0.5494384765625,-0.7875900268554688,10.876960754394531,-1.0942039489746094,-1.0100007057189941,-0.9992480278015137,-1.9021117687225342,-0.8309006690979004,-0.7449331283569336,-1.0598270893096924,-0.46035075187683105,-1.1943295001983643,-4.4158406257629395,-0.9574239253997803,-1.0266225337982178,3.2523889541625977,-1.035080909729004,2.6085305213928223,2.532371759414673,-1.0278127193450928,-0.9640312194824219,-4.206005096435547,-1.0067076683044434,-0.9876923561096191,0.9203891754150391,-0.9704678058624268,-1.0483129024505615,-0.9449906349182129,-4.172338008880615,-1.0928459167480469,-1.1476309299468994,0.40117764472961426,-0.9274308681488037
5,0,hs,value,0,0.24974751472473145,2.861499547958374,0.0,0.0,0.0,0.0,0.0,0.0,0.44623327255249023,0.852126955986023,0.0,0.07612919807434082,2.142444133758545,0.0,0.0,0.0,0.0,0.0,0.0,10.876960754394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2523889541625977,0.0,2.6085305213928223,2.532371759414673,0.0,0.0,0.0,0.0,0.0,0.9203891754150391,0.0,0.0,0.0,0.0,0.0,0.0,0.40117764472961426,0.0
5,1,hs,value,0,0.0,1.3929346799850464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551305890083313,0.0,0.0,0.0,2.1754825115203857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21502511203289032,0.0,0.0,0.19073368608951569,0.0,0.8648039102554321,0.0,0.0,0.0,0.22917424142360687,0.0,0.0,1.0514782667160034,0.0,0.0,0.0,0.2485070377588272,0.0,0.0,0.0,0.0
6,-1,base,key,1,12.796345710754395,-4.529261112213135,15.488460540771484,14.89691162109375,15.793963432312012,14.302702903747559,16.420272827148438,16.510440826416016,15.124248504638672,7.274911880493164,-0.5343499183654785,-0.9673587083816528,-3.058858871459961,-3.4800002574920654,15.836935043334961,1.6751532554626465,16.628604888916016,16.809288024902344,16.521984100341797,1.9321491718292236,16.174623489379883,15.758392333984375,15.844096183776855,15.014519691467285,15.715597152709961,16.705217361450195,15.999239921569824,16.80644416809082,15.884349822998047,2.803447723388672,15.673978805541992,15.97735595703125,20.082401275634766,3.855397939682007,-3.788020133972168,14.799049377441406,15.952251434326172,15.503364562988281,2.164461612701416,16.102100372314453,16.0982723236084,3.67985463142395,16.38819694519043,15.987954139709473,15.965412139892578,2.328382968902588,15.802221298217773,15.564624786376953,15.964978218078613,15.522306442260742
6,0,hs,key,1,12.796345710754395,0.0,15.488460540771484,14.89691162109375,15.793963432312012,14.302702903747559,16.420272827148438,16.510440826416016,15.124248504638672,7.274911880493164,0.0,0.0,0.0,0.0,15.836935043334961,1.6751532554626465,16.628604888916016,16.809288024902344,16.521984100341797,1.9321491718292236,16.174623489379883,15.758392333984375,15.844096183776855,15.014519691467285,15.715597152709961,16.705217361450195,15.999239921569824,16.80644416809082,15.884349822998047,2.803447723388672,15.673978805541992,15.97735595703125,20.082401275634766,3.855397939682007,0.0,14.799049377441406,15.952251434326172,15.503364562988281,2.164461612701416,16.102100372314453,16.0982723236084,3.67985463142395,16.38819694519043,15.987954139709473,15.965412139892578,2.328382968902588,15.802221298217773,15.564624786376953,15.964978218078613,15.522306442260742
6,1,hs,key,1,0.0,0.2204301953315735,1.9049944877624512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28983041644096375,0.0,0.0,0.0,0.548854649066925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35994696617126465,0.0,0.0,0.12594057619571686,0.0,0.0,0.0,0.0,0.0,0.3150041699409485,0.0,0.0,0.34746497869491577,0.0,0.0,0.0,0.3427470922470093,0.0,0.0,0.0,0.0
7,-1,base,value,1,9.356389999389648,1.7638440132141113,-4.938485145568848,7.551327705383301,5.675895690917969,4.398588180541992,6.958512783050537,6.8630218505859375,10.814912796020508,6.814713478088379,4.596824645996094,4.348738193511963,8.009234428405762,4.400961875915527,-0.024210453033447266,2.3423213958740234,6.363515853881836,4.953343391418457,1.8840694427490234,2.6400303840637207,2.8592491149902344,8.852582931518555,8.092325210571289,-3.6328303813934326,2.331470012664795,3.3412885665893555,3.3967597484588623,10.506617546081543,-0.3569450378417969,3.444571018218994,4.711784839630127,6.057010650634766,14.777359962463379,3.092571258544922,1.218047022819519,15.858427047729492,1.7735300064086914,0.7875547409057617,2.831517219543457,5.111222267150879,6.9578142166137695,-4.95048713684082,5.154096603393555,5.960786819458008,5.626096248626709,3.4580671787261963,3.956021785736084,6.964613914489746,7.23525333404541,2.396885395050049
7,0,hs,value,1,9.356389999389648,1.7638440132141113,0.0,7.551327705383301,5.675895690917969,4.398588180541992,6.958512783050537,6.8630218505859375,10.814912796020508,6.814713478088379,4.596824645996094,4.348738193511963,8.009234428405762,4.400961875915527,0.0,2.3423213958740234,6.363515853881836,4.953343391418457,1.8840694427490234,2.6400303840637207,2.8592491149902344,8.852582931518555,8.092325210571289,0.0,2.331470012664795,3.3412885665893555,3.3967597484588623,10.506617546081543,0.0,3.444571018218994,4.711784839630127,6.057010650634766,14.777359962463379,3.092571258544922,1.218047022819519,15.858427047729492,1.7735300064086914,0.7875547409057617,2.831517219543457,5.111222267150879,6.9578142166137695,0.0,5.154096603393555,5.960786819458008,5.626096248626709,3.4580671787261963,3.956021785736084,6.964613914489746,7.23525333404541,2.396885395050049
7,1,hs,value,1,0.0,1.0090891122817993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552550733089447,0.0,0.0,0.0,1.2657455205917358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6738435626029968,0.0,0.0,0.6350255608558655,0.0,0.38838133215904236,0.0,0.0,0.0,0.5719695687294006,0.0,0.0,0.0,0.0,0.0,0.0,0.6546574831008911,0.0,0.0,0.0,0.0
8,-1,base,key,9,10.16773796081543,-4.030747413635254,8.639399528503418,13.442550659179688,14.489799499511719,12.276664733886719,14.566547393798828,14.331375122070312,11.639608383178711,6.548500061035156,2.6750240325927734,2.125113010406494,0.727530300617218,0.9596818089485168,12.75666618347168,1.9990530014038086,14.097894668579102,13.599472999572754,13.373705863952637,1.897449016571045,14.100326538085938,15.207979202270508,15.022401809692383,12.373287200927734,13.511089324951172,13.877098083496094,13.575629234313965,14.558164596557617,12.75423812866211,2.21791934967041,14.155986785888672,14.627771377563477,21.111244201660156,4.979971885681152,-4.410301208496094,11.081219673156738,13.808813095092773,12.993526458740234,1.999525547027588,14.531232833862305,14.312854766845703,0.5335351824760437,14.50846004486084,14.662220001220703,13.051589965820312,2.0335960388183594,13.665388107299805,13.935943603515625,12.652344703674316,13.488344192504883
8,0,hs,key,9,10.16773796081543,0.0,8.639399528503418,13.442550659179688,14.489799499511719,12.276664733886719,14.566547393798828,14.331375122070312,11.639608383178711,6.548500061035156,2.6750240325927734,2.125113010406494,0.727530300617218,0.9596818089485168,12.75666618347168,1.9990530014038086,14.097894668579102,13.599472999572754,13.373705863952637,1.897449016571045,14.100326538085938,15.207979202270508,15.022401809692383,12.373287200927734,13.511089324951172,13.877098083496094,13.575629234313965,14.558164596557617,12.75423812866211,2.21791934967041,14.155986785888672,14.627771377563477,21.111244201660156,4.979971885681152,0.0,11.081219673156738,13.808813095092773,12.993526458740234,1.999525547027588,14.531232833862305,14.312854766845703,0.5335351824760437,14.50846004486084,14.662220001220703,13.051589965820312,2.0335960388183594,13.665388107299805,13.935943603515625,12.652344703674316,13.488344192504883
8,1,hs,key,9,0.0,0.44222918152809143,1.786006212234497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4492911696434021,0.0,0.0,0.0,1.0128709077835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5516584515571594,0.0,0.0,0.5409760475158691,0.0,0.0,0.0,0.0,0.0,0.4586627781391144,0.0,0.0,0.022813376039266586,0.0,0.0,0.0,0.5181193351745605,0.0,0.0,0.0,0.0
9,-1,base,value,9,8.962855339050293,0.8015847206115723,-6.815789222717285,5.319059371948242,5.597934722900391,6.1375017166137695,5.96816873550415,6.07832670211792,8.008359909057617,11.114398956298828,6.3786187171936035,8.390564918518066,12.430082321166992,5.887676239013672,5.096840858459473,2.3936879634857178,5.424140930175781,7.146111488342285,6.685417652130127,2.61340594291687,4.9080657958984375,6.2971577644348145,6.212635040283203,4.00972318649292,8.545624732971191,7.105376720428467,4.353111267089844,7.273143291473389,3.859762191772461,2.748567581176758,6.702899932861328,5.609216690063477,18.943359375,5.9195661544799805,-13.344042778015137,13.700080871582031,6.098072528839111,7.484879493713379,2.4731125831604004,5.9709930419921875,5.003937721252441,4.058450698852539,5.5981645584106445,5.482360363006592,3.713514804840088,2.86625075340271,4.4364848136901855,3.874610662460327,12.593239784240723,7.594115257263184
9,0,hs,value,9,8.962855339050293,0.8015847206115723,0.0,5.319059371948242,5.597934722900391,6.1375017166137695,5.96816873550415,6.07832670211792,8.008359909057617,11.114398956298828,6.3786187171936035,8.390564918518066,12.430082321166992,5.887676239013672,5.096840858459473,2.3936879634857178,5.424140930175781,7.146111488342285,6.685417652130127,2.61340594291687,4.9080657958984375,6.2971577644348145,6.212635040283203,4.00972318649292,8.545624732971191,7.105376720428467,4.353111267089844,7.273143291473389,3.859762191772461,2.748567581176758,6.702899932861328,5.609216690063477,18.943359375,5.9195661544799805,0.0,13.700080871582031,6.098072528839111,7.484879493713379,2.4731125831604004,5.9709930419921875,5.003937721252441,4.058450698852539,5.5981645584106445,5.482360363006592,3.713514804840088,2.86625075340271,4.4364848136901855,3.874610662460327,12.593239784240723,7.594115257263184
9,1,hs,value,9,0.0,1.1979289054870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7403336763381958,0.0,0.0,0.0,1.658856749534607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869726836681366,0.0,0.0,0.7710018754005432,0.0,0.0,0.0,0.0,0.0,0.7252400517463684,0.0,0.0,0.670085072517395,0.0,0.0,0.0,0.8227391839027405,0.0,0.0,0.0,0.0
10,-1,base,query,4,11.544379234313965,-6.870258808135986,9.802395820617676,14.502973556518555,15.899354934692383,14.14234447479248,15.959478378295898,15.759424209594727,12.587362289428711,8.076943397521973,3.1210508346557617,2.773603916168213,0.6720114946365356,0.9752394556999207,14.87667465209961,1.992812156677246,15.404104232788086,15.607202529907227,15.69858455657959,1.973947286605835,15.746164321899414,16.36061668395996,16.262229919433594,15.090731620788574,16.321632385253906,16.130630493164062,14.949324607849121,15.747564315795898,14.5574369430542,2.2741174697875977,16.02276039123535,16.002819061279297,25.52007293701172,6.125506401062012,-9.741677284240723,12.286653518676758,15.937543869018555,15.701608657836914,2.004861831665039,16.163061141967773,15.40219497680664,1.2499582767486572,16.042978286743164,16.01759147644043,13.947338104248047,2.1870765686035156,14.983919143676758,14.678339958190918,15.62094783782959,15.98463249206543
10,0,hs,query,4,11.544379234313965,0.0,9.802395820617676,14.502973556518555,15.899354934692383,14.14234447479248,15.959478378295898,15.759424209594727,12.587362289428711,8.076943397521973,3.1210508346557617,2.773603916168213,0.6720114946365356,0.9752394556999207,14.87667465209961,1.992812156677246,15.404104232788086,15.607202529907227,15.69858455657959,1.973947286605835,15.746164321899414,16.36061668395996,16.262229919433594,15.090731620788574,16.321632385253906,16.130630493164062,14.949324607849121,15.747564315795898,14.5574369430542,2.2741174697875977,16.02276039123535,16.002819061279297,25.52007293701172,6.125506401062012,0.0,12.286653518676758,15.937543869018555,15.701608657836914,2.004861831665039,16.163061141967773,15.40219497680664,1.2499582767486572,16.042978286743164,16.01759147644043,13.947338104248047,2.1870765686035156,14.983919143676758,14.678339958190918,15.62094783782959,15.98463249206543
10,1,hs,query,4,0.0,0.7939244508743286,1.6781830787658691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713747501373291,0.0,0.0,0.0,1.478083848953247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8627386689186096,0.0,0.0,0.5394156575202942,0.0,0.0,0.0,0.0,0.0,0.6988527178764343,0.0,0.0,0.3288863003253937,0.0,0.0,0.0,0.7927988767623901,0.0,0.0,0.0,0.0
