t,s,vec_type,kind,class_id,h[0],h[1],h[2],h[3],h[4],h[5],h[6],h[7],h[8],h[9],h[10],h[11],h[12],h[13],h[14],h[15],h[16],h[17],h[18],h[19],h[20],h[21],h[22],h[23],h[24],h[25],h[26],h[27],h[28],h[29],h[30],h[31],h[32],h[33],h[34],h[35],h[36],h[37],h[38],h[39],h[40],h[41],h[42],h[43],h[44],h[45],h[46],h[47],h[48],h[49]
2,-1,base,key,4,1.5509637594223022,-3.5944457054138184,1.5344973802566528,1.1101748943328857,1.7469854354858398,2.9678425788879395,5.142385482788086,-1.3179285526275635,9.871709823608398,8.870762825012207,1.4806461334228516,-1.215061068534851,1.5529789924621582,-17.581079483032227,9.900046348571777,1.463860273361206,3.8744893074035645,-6.2129387855529785,-10.486316680908203,1.4660818576812744,15.741619110107422,1.077959418296814,1.608574390411377,1.7185449600219727,-2.711244583129883,-0.402438223361969,0.12881508469581604,-2.41068696975708,-2.562455177307129,6.077255725860596,-2.8513970375061035,2.2118453979492188,1.6105198860168457,1.328847885131836,7.37554931640625,-1.0959644317626953,-1.9626600742340088,1.6350735425949097,1.5818880796432495,1.7338755130767822,1.431342363357544,-1.2415897846221924,1.6005196571350098,1.5622894763946533,-0.23024284839630127,7.184492111206055,1.4932308197021484,-13.723136901855469,1.4217026233673096,-0.3065084218978882
2,0,hs,key,4,0.0,0.0,0.0,0.0,0.0,0.7754234075546265,1.1460723876953125,0.0,1.962669849395752,1.126643419265747,0.0,0.0,0.0,0.0,1.2367708683013916,0.0,1.3221687078475952,0.0,0.0,0.0,2.845695734024048,0.25186845660209656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330402135848999,0.0,0.5950595140457153,0.0,0.0,1.5303212404251099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868863344192505,0.0,1.4653838872909546,0.0,0.0,0.0,0.0
2,1,hs,key,4,0.0,0.0,0.0,0.0,0.0,0.6806804537773132,1.026555061340332,0.0,2.1740224361419678,1.145673394203186,0.0,0.0,0.0,0.0,0.8936372995376587,0.0,2.9928181171417236,0.0,0.0,0.0,2.7476935386657715,0.13424360752105713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2099415063858032,0.0,0.9950584769248962,0.0,0.0,1.3977062702178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380429208278656,0.0,1.7334729433059692,0.0,0.0,0.0,0.0
2,2,hs,key,4,0.0,0.0,0.0,0.0,0.0,0.4557836651802063,0.6866195797920227,0.0,2.205305337905884,0.9642970561981201,0.0,0.0,0.0,0.0,0.0,0.0,5.544259071350098,0.0,0.0,0.0,2.0576722621917725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359437584877014,0.0,1.5974185466766357,0.0,0.0,0.955996572971344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139101043343544,0.0,1.9494802951812744,0.0,0.0,0.0,0.0
2,3,hs,key,4,0.0,0.0,0.0,0.0,0.0,0.19296084344387054,0.232156440615654,0.0,1.7462738752365112,0.5229345560073853,0.0,0.0,0.0,0.0,0.0,0.0,7.0466203689575195,0.0,0.0,0.0,0.7904781103134155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088541030883789,0.0,1.9268299341201782,0.0,0.0,0.31048107147216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039820846170186996,0.0,1.7561261653900146,0.0,0.0,0.0,0.0
3,-1,base,value,4,2.3612356185913086,-7.671806335449219,0.36197996139526367,-2.766329050064087,-0.21617019176483154,28.509883880615234,11.565506935119629,17.878833770751953,11.611791610717773,-1.4701385498046875,0.7980210185050964,-4.521162509918213,1.1373494863510132,-4.424483776092529,9.986894607543945,3.5894243717193604,1.085677146911621,-1.3918533325195312,-6.2970709800720215,1.0573822259902954,13.147563934326172,-1.158700942993164,1.500381588935852,3.1287317276000977,-1.3658931255340576,-5.124264717102051,-2.3810720443725586,-0.9329665899276733,-3.419222116470337,-0.9493208527565002,-4.552423477172852,-2.5950803756713867,0.698753833770752,-0.8875518441200256,-0.42180323600769043,-4.174678325653076,-2.7488114833831787,3.5020604133605957,2.4389383792877197,3.5822901725769043,0.6531170010566711,-1.6400089263916016,2.1979482173919678,0.024818547070026398,-5.8243279457092285,10.376158714294434,2.7695908546447754,-6.575268268585205,5.428408622741699,-3.903933048248291
3,0,hs,value,4,0.0,0.0,0.0,0.0,0.0,4.735217094421387,1.9433634281158447,1.4376572370529175,1.84469473361969,0.0,0.0,0.0,0.0,0.0,0.3802777826786041,0.0,0.7073790431022644,0.0347176119685173,0.0,0.0,1.824398398399353,0.0,0.0,0.0,0.021665483713150024,0.0,0.0,0.08603033423423767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67525053024292,0.0,0.0,0.0,0.0
3,1,hs,value,4,0.0,0.0,0.0,0.0,0.0,4.62062931060791,1.882536768913269,1.3183932304382324,2.002203941345215,0.0,0.0,0.0,0.0,0.0,0.21582822501659393,0.0,1.677132487297058,0.011493485420942307,0.0,0.0,1.821539044380188,0.0,0.0,0.0,0.0,0.0,0.0,0.044958095997571945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.848495602607727,0.0,0.0,0.0,0.0
3,2,hs,value,4,0.0,0.0,0.0,0.0,0.0,4.277406692504883,1.7260277271270752,1.0151203870773315,2.1623342037200928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1004886627197266,0.0,0.0,0.0,1.742357611656189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35684874653816223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039966583251953,0.0,0.0,0.0,0.0
3,3,hs,value,4,0.0,0.0,0.0,0.0,0.0,3.0849010944366455,1.2323678731918335,0.05429908260703087,2.1934008598327637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.463200569152832,0.026588372886180878,0.0,0.0,1.3391109704971313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098787784576416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1510095596313477,0.0,0.0,0.0,0.0
4,-1,base,key,0,4.168112277984619,-3.342816114425659,1.3962924480438232,-1.728769302368164,0.1563701629638672,2.413478374481201,4.893868923187256,20.396041870117188,6.66855001449585,0.4434223175048828,2.3076562881469727,4.11491060256958,2.7735562324523926,-3.5624120235443115,9.777473449707031,5.589792251586914,1.4117517471313477,0.8334320187568665,0.44832372665405273,2.7333760261535645,12.443370819091797,0.9010024666786194,2.8672664165496826,4.839840888977051,4.731165885925293,-3.113306999206543,0.572990357875824,3.1138482093811035,-0.5594475269317627,5.082325458526611,-1.3509526252746582,5.105061054229736,1.5858734846115112,0.5306320786476135,7.866120338439941,0.3235836923122406,3.956695079803467,5.022390365600586,4.012989521026611,5.123086929321289,2.6441781520843506,0.32748591899871826,3.8410282135009766,4.437369346618652,-4.174421310424805,6.2990546226501465,4.869658946990967,4.401970386505127,8.34005069732666,-5.6016716957092285
4,0,hs,key,0,0.0,0.0,0.0,0.0,0.0,0.20623673498630524,0.7611094117164612,3.3602969646453857,1.0875238180160522,0.0,0.0,0.38089948892593384,0.0,0.0,0.9488129615783691,0.0,0.34782785177230835,0.0,0.0,0.0,2.2233121395111084,0.0,0.0,0.0,0.890132486820221,0.0,0.0,0.47223013639450073,0.0,0.808883011341095,0.0,0.8353762626647949,0.0,0.0,1.4298301935195923,0.0,0.2875289022922516,0.0,0.0,0.0,0.0,0.0,0.0,0.47251012921333313,0.0,1.0228846073150635,0.0,0.0,0.0,0.0
4,1,hs,key,0,0.0,0.0,0.0,0.0,0.0,0.47387129068374634,0.7997071743011475,3.0025618076324463,1.45903480052948,0.0,0.0,0.19901426136493683,0.0,0.0,0.5650394558906555,0.0,2.037752866744995,0.0,0.0,0.0,2.258631944656372,0.0,0.0,0.0,0.7750377058982849,0.0,0.0,0.37772291898727417,0.0,0.7234795689582825,0.0,1.1727336645126343,0.0,0.0,1.3091039657592773,0.0,0.16440457105636597,0.0,0.0,0.0,0.0,0.0,0.0,0.39036473631858826,0.0,1.4083880186080933,0.0,0.0,0.0,0.0
4,2,hs,key,0,0.0,0.0,0.0,0.0,0.0,0.9769831299781799,0.6728811860084534,0.44245538115501404,1.942543387413025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.969574928283691,0.0,0.0,0.0,1.5055879354476929,0.0,0.0,0.0,0.3706335127353668,0.0,0.0,0.15939761698246002,0.0,0.36361032724380493,0.0,1.7803586721420288,0.0,0.0,0.6350558996200562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10595501214265823,0.0,1.960893154144287,0.0,0.0,0.0,0.0
4,3,hs,key,0,0.0,0.0,0.0,0.0,0.0,1.0752817392349243,0.4545891284942627,0.0,1.7536453008651733,0.01861623488366604,0.0,0.0,0.0,0.0,0.0,0.0,7.162089824676514,0.18014036118984222,0.0,0.0,0.5168692469596863,0.0,0.0,0.0,0.11928762495517731,0.0,0.0,0.09341704100370407,0.0,0.10284911841154099,0.0,1.7906732559204102,0.0,0.0,0.06263794004917145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8239396810531616,0.0,0.0,0.0,0.0
5,-1,base,value,0,0.5410501956939697,-6.469202995300293,-0.48720216751098633,-4.016996383666992,-2.445096492767334,0.7331758737564087,4.514369487762451,15.924225807189941,8.503167152404785,-1.6890552043914795,-0.7385271191596985,-3.4892983436584473,-0.6401638984680176,-4.796058177947998,11.02052116394043,2.275753974914551,-2.061326026916504,-1.657294750213623,-4.433465480804443,0.08485162258148193,16.232881546020508,-1.5538592338562012,0.2698226273059845,0.8536760210990906,-1.0869717597961426,-5.686530113220215,-2.90779185295105,29.493104934692383,-4.161012649536133,5.79209041595459,-5.672397136688232,2.260638475418091,-1.1440638303756714,-2.2137959003448486,6.8512115478515625,-3.2047629356384277,-1.9814951419830322,1.51905357837677,1.0771623849868774,1.4813125133514404,-0.4717702269554138,-4.25753116607666,-0.09151136875152588,-0.39353007078170776,2.517421245574951,6.117012023925781,1.3798818588256836,-5.488637447357178,3.2653911113739014,-6.341608047485352
5,0,hs,value,0,0.0,0.0,0.0,0.0,0.0,0.33054131269454956,0.8985128402709961,1.2088892459869385,1.4437233209609985,0.0,0.0,0.0,0.0,0.0,0.978117823600769,0.0,0.2589041292667389,0.0419708676636219,0.0,0.0,2.4395639896392822,0.0,0.0,0.0,0.12187536060810089,0.0,0.0,5.302500247955322,0.0,1.1087716817855835,0.0,0.551574170589447,0.0,0.0,1.2250442504882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5693830847740173,1.0805915594100952,0.0,0.0,0.0,0.0
5,1,hs,value,0,0.0,0.0,0.0,0.0,0.0,0.5014917850494385,0.9246631264686584,1.07243812084198,1.6797983646392822,0.0,0.0,0.0,0.0,0.0,0.7631291747093201,0.0,1.3682786226272583,0.011885611340403557,0.0,0.0,2.4649155139923096,0.0,0.0,0.0,0.07622043043375015,0.0,0.0,5.132541179656982,0.0,1.0513882637023926,0.0,0.7830609679222107,0.0,0.0,1.1609348058700562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46376800537109375,1.333118200302124,0.0,0.0,0.0,0.0
5,2,hs,value,0,0.0,0.0,0.0,0.0,0.0,0.795112133026123,0.8907595872879028,0.4721430242061615,2.032151460647583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7893269062042236,0.0,0.0,0.0,2.2339816093444824,0.0,0.0,0.0,0.015229974873363972,0.0,0.0,4.269828796386719,0.0,0.8482927083969116,0.0,1.2674126625061035,0.0,0.0,0.9243646860122681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944797933101654,1.7643412351608276,0.0,0.0,0.0,0.0
5,3,hs,value,0,0.0,0.0,0.0,0.0,0.0,1.0830026865005493,0.6185987591743469,0.0,1.9772849082946777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739047050476074,0.12893591821193695,0.0,0.0,1.0572426319122314,0.0,0.0,0.0,0.06482310593128204,0.0,0.0,1.555073857307434,0.0,0.3316752314567566,0.0,1.752558708190918,0.0,0.0,0.3043421804904938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9401379823684692,0.0,0.0,0.0,0.0
6,-1,base,key,1,3.2713441848754883,-2.5187900066375732,1.6239328384399414,-1.2264666557312012,0.20385557413101196,4.608208656311035,6.176362991333008,17.690536499023438,8.586503028869629,2.0885863304138184,2.0125579833984375,1.8251627683639526,2.301769733428955,-4.782899856567383,11.394120216369629,4.173266887664795,0.9446620941162109,0.2946627736091614,0.3809390068054199,2.510390520095825,14.361387252807617,1.5931739807128906,2.5571558475494385,3.6310579776763916,5.332476615905762,-2.5914041996002197,0.32061487436294556,1.4525774717330933,0.16578589379787445,4.964072227478027,-1.1492446660995483,4.942969799041748,1.3942135572433472,0.5952993631362915,8.307001113891602,0.17937824130058289,1.6904101371765137,3.7236151695251465,3.2464759349823,3.816535711288452,2.451442241668701,0.38179919123649597,2.842306613922119,2.8469886779785156,-4.06377649307251,9.01559066772461,3.8015847206115723,-0.30879640579223633,5.896374225616455,-5.766931056976318
6,0,hs,key,1,0.0,0.0,0.0,0.0,0.0,0.8117392659187317,1.1398324966430664,2.6573522090911865,1.6217924356460571,0.0,0.0,0.0,0.0,0.0,1.9928268194198608,0.0,0.2967337667942047,0.0,0.0,0.0,2.7659764289855957,0.0,0.0,0.0,1.1118780374526978,0.0,0.0,0.11763782054185867,0.0,0.8463829755783081,0.0,0.8624698519706726,0.0,0.0,1.6083528995513916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17792317271232605,0.0,1.7526702880859375,0.0,0.0,0.0,0.0
6,1,hs,key,1,0.0,0.0,0.0,0.0,0.0,1.2431803941726685,1.0824954509735107,1.376917839050293,2.1731419563293457,0.0,0.0,0.0,0.0,0.0,0.4418531656265259,0.0,3.996835708618164,0.0,0.0,0.0,2.397597312927246,0.0,0.0,0.0,0.7804591059684753,0.0,0.0,0.2271060347557068,0.0,0.6179208159446716,0.0,1.5185126066207886,0.0,0.0,1.1725207567214966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01777530089020729,0.0,2.291966676712036,0.0,0.0,0.0,0.0
6,2,hs,key,1,0.0,0.0,0.0,0.0,0.0,1.1710814237594604,0.5571867823600769,0.0,1.841012954711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.087460994720459,0.18512451648712158,0.0,0.0,0.6620931029319763,0.0,0.0,0.0,0.2070792317390442,0.0,0.0,0.4443655014038086,0.0,0.17904828488826752,0.0,1.7900623083114624,0.0,0.0,0.16805574297904968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9080928564071655,0.0,0.0,0.0,0.0
6,3,hs,key,1,0.0,0.0,0.0,0.0,0.0,1.0881270170211792,0.47189459204673767,0.0,1.7327821254730225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.218700408935547,0.23254576325416565,0.0,0.0,0.4284936487674713,0.0,0.0,0.0,0.15332035720348358,0.0,0.0,0.4629622995853424,0.0,0.1357082575559616,0.0,1.7785824537277222,0.0,0.0,0.06013135239481926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7952868938446045,0.0,0.0,0.0,0.0
7,-1,base,value,1,0.29560646414756775,0.4921454191207886,-0.5004229545593262,-2.561492443084717,-1.2805325984954834,1.9781161546707153,-1.2878674268722534,15.739543914794922,6.841527938842773,-0.8232474327087402,-0.49109935760498047,1.0342146158218384,-0.3642725944519043,-3.8889687061309814,12.774288177490234,1.0398192405700684,-2.0836753845214844,-1.2080636024475098,-2.863736629486084,-0.18238592147827148,22.271324157714844,-1.1569147109985352,0.022475391626358032,0.5826520323753357,27.494049072265625,-3.6215033531188965,-2.4038946628570557,-1.4373449087142944,-3.3892862796783447,-0.6937456727027893,-6.083514213562012,3.857667922973633,-0.652255654335022,-1.4614639282226562,9.890389442443848,-2.724008083343506,-0.4425681233406067,0.8516854047775269,0.46012088656425476,0.8775002956390381,-0.46584534645080566,-2.529989242553711,0.037658751010894775,-0.07196348160505295,-4.121323585510254,5.142991542816162,0.599407434463501,-4.303055286407471,1.7060928344726562,-3.6366682052612305
7,0,hs,value,1,0.0,0.0,0.0,0.0,0.0,0.49202460050582886,0.0,1.1736505031585693,1.1459295749664307,0.0,0.0,0.0,0.0,0.0,1.6005178689956665,0.0,0.19922158122062683,0.06169256940484047,0.0,0.0,3.4478421211242676,0.0,0.0,0.0,5.024696350097656,0.0,0.0,0.0,0.0,0.0,0.0,0.7766627073287964,0.0,0.0,1.7073333263397217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8886817693710327,0.0,0.0,0.0,0.0
7,1,hs,value,1,0.0,0.0,0.0,0.0,0.0,0.694503664970398,0.0,0.9748747944831848,1.4596283435821533,0.0,0.0,0.0,0.0,0.0,1.2701712846755981,0.0,1.6909193992614746,0.028467165306210518,0.0,0.0,3.429574489593506,0.0,0.0,0.0,4.79026985168457,0.0,0.0,0.03211274743080139,0.0,0.0,0.0,1.0754746198654175,0.0,0.0,1.6068384647369385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2194492816925049,0.0,0.0,0.0,0.0
7,2,hs,value,1,0.0,0.0,0.0,0.0,0.0,1.056860089302063,0.1989838033914566,0.0,1.9328336715698242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.374478816986084,0.06196729466319084,0.0,0.0,2.4241011142730713,0.0,0.0,0.0,3.041407346725464,0.0,0.0,0.2151404768228531,0.0,0.0,0.0,1.6881917715072632,0.0,0.0,0.9844478964805603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8126020431518555,0.0,0.0,0.0,0.0
7,3,hs,value,1,0.0,0.0,0.0,0.0,0.0,1.1120599508285522,0.431854784488678,0.0,1.7678420543670654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.156985282897949,0.22984424233436584,0.0,0.0,0.6490502953529358,0.0,0.0,0.0,0.5793183445930481,0.0,0.0,0.4537637531757355,0.0,0.10500349849462509,0.0,1.794142484664917,0.0,0.0,0.1672362983226776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8077117204666138,0.0,0.0,0.0,0.0
8,-1,base,key,9,2.1582717895507812,-3.168461799621582,0.978044331073761,-1.4198739528656006,-0.0013105273246765137,3.8339757919311523,6.550906658172607,13.93413257598877,8.967508316040039,2.1183714866638184,1.16425621509552,1.8039113283157349,1.3942674398422241,-5.4518938064575195,11.809344291687012,2.8700199127197266,0.37090635299682617,-0.09113568067550659,-1.4710888862609863,1.5733723640441895,15.294153213500977,1.4125157594680786,1.7032378911972046,2.5194432735443115,4.176277160644531,-2.579620361328125,-0.7917287349700928,1.994604468345642,-0.04120011627674103,5.384661674499512,-1.66929292678833,3.6586732864379883,0.8225010633468628,-0.088925302028656,9.139751434326172,0.21951192617416382,0.6678863763809204,2.598750591278076,2.2284276485443115,2.705108165740967,1.4752476215362549,0.1840357482433319,1.8159065246582031,3.2490429878234863,-1.9288344383239746,7.268246650695801,2.5184855461120605,-2.757852077484131,4.074967861175537,-4.965489864349365
8,0,hs,key,9,0.0,0.0,0.0,0.0,0.0,0.7774162888526917,1.4079433679580688,1.8293848037719727,1.9103798866271973,0.0,0.0,0.0,0.0,0.0,2.7119929790496826,0.0,0.28371262550354004,0.0,0.0,0.0,3.2417333126068115,0.0,0.0,0.0,0.9822371006011963,0.0,0.0,0.4006962180137634,0.0,1.1161848306655884,0.0,0.7013618350028992,0.0,0.0,2.012967348098755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40484699606895447,0.0,1.5094095468521118,0.0,0.0,0.0,0.0
8,1,hs,key,9,0.0,0.0,0.0,0.0,0.0,1.2393536567687988,1.199696660041809,0.42363691329956055,2.363764762878418,0.0,0.0,0.0,0.0,0.0,0.4947722554206848,0.0,4.654967784881592,0.0,0.0,0.0,2.48750376701355,0.0,0.0,0.0,0.683921754360199,0.0,0.0,0.4738357365131378,0.0,0.7393342852592468,0.0,1.4977174997329712,0.0,0.0,1.3208446502685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14234882593154907,0.0,2.1182241439819336,0.0,0.0,0.0,0.0
8,2,hs,key,9,0.0,0.0,0.0,0.0,0.0,1.1431392431259155,0.5174869298934937,0.0,1.7582097053527832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1955695152282715,0.252668172121048,0.0,0.0,0.48519235849380493,0.0,0.0,0.0,0.2866130769252777,0.0,0.0,0.5078451633453369,0.0,0.16351278126239777,0.0,1.7704823017120361,0.0,0.0,0.12854081392288208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8018670082092285,0.0,0.0,0.0,0.0
