t,s,vec_type,kind,class_id,h[0],h[1],h[2],h[3],h[4],h[5],h[6],h[7],h[8],h[9],h[10],h[11],h[12],h[13],h[14],h[15],h[16],h[17],h[18],h[19],h[20],h[21],h[22],h[23],h[24],h[25],h[26],h[27],h[28],h[29],h[30],h[31],h[32],h[33],h[34],h[35],h[36],h[37],h[38],h[39],h[40],h[41],h[42],h[43],h[44],h[45],h[46],h[47],h[48],h[49]
3,0,hs,value,4,0.0,0.0,0.0,1.0263538360595703,1.9443366527557373,0.0,0.0,0.0,0.0,0.5042608380317688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766184687614441,0.0,0.061398714780807495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2070032358169556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,hs,value,4,0.0,0.0,0.0,1.023539662361145,1.9415194988250732,0.0,0.0,0.0,0.0,0.5174657702445984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028749438002705574,0.0,0.0,0.0,0.0,0.0,0.4734170138835907,0.0,0.062394969165325165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031017541885376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-1,base,key,0,3.209815740585327,-1.0473041534423828,12.528036117553711,-0.0010936260223388672,-5.158132553100586,1.2082622051239014,2.642709255218506,9.910457611083984,2.6978695392608643,3.858872413635254,8.733652114868164,8.148431777954102,2.7775564193725586,2.337031841278076,0.6309361457824707,7.872910499572754,3.512765884399414,-1.566403865814209,11.419998168945312,3.8666934967041016,9.731452941894531,2.354422092437744,6.0727410316467285,12.370641708374023,3.1185762882232666,12.191880226135254,0.27078211307525635,3.505861282348633,10.633280754089355,9.20604419708252,6.1660614013671875,3.24733829498291,-0.33941447734832764,11.267501831054688,6.278277397155762,12.49102783203125,12.074111938476562,12.282583236694336,12.656486511230469,3.4484715461730957,4.22189998626709,-2.2240207195281982,-2.016279697418213,8.630744934082031,10.139180183410645,10.91783332824707,6.965898513793945,2.6431884765625,7.966092586517334,3.8265504837036133
4,0,hs,key,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7918239235877991,0.0,0.0,0.7391794919967651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8122329115867615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3795604705810547,0.0,0.0,0.0,0.0,0.0,0.46858641505241394,0.0,0.0,0.2199743539094925,0.0,0.6806726455688477,0.0
4,1,hs,key,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896095335483551,0.0,0.0,0.7587425708770752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1146271228790283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515088558197021,0.0,0.0,0.0,0.0,0.0,0.5643681287765503,0.0,0.0,0.2092684507369995,0.0,0.6992574334144592,0.0
5,-1,base,value,0,-2.5834238529205322,2.635856866836548,-25.793691635131836,-6.619396686553955,-2.7038631439208984,-1.4949376583099365,11.590250968933105,-15.720111846923828,-2.7969682216644287,5.25648832321167,-31.404441833496094,22.68105125427246,-3.77282977104187,-0.17616614699363708,-17.193866729736328,-20.321475982666016,-2.353074550628662,9.354199409484863,22.159191131591797,-6.52349853515625,19.265819549560547,11.92102336883545,-35.5067253112793,-22.705488204956055,-6.00797176361084,-14.94738483428955,-13.951189041137695,-34.883636474609375,-2.4235401153564453,24.101852416992188,-0.17958545684814453,11.282842636108398,-5.532430171966553,18.478809356689453,12.710744857788086,-28.144878387451172,26.39168930053711,-12.589244842529297,-23.25527000427246,-2.6844661235809326,-26.631591796875,-7.220462322235107,8.882843017578125,-21.80402946472168,32.224918365478516,19.317790985107422,-11.392972946166992,-3.408656597137451,-36.240394592285156,-3.0258753299713135
5,0,hs,value,0,0.0,0.0,0.0,0.0,0.0,0.0,1.6290290355682373,0.0,0.0,0.6356675028800964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46301451325416565,0.0,0.0,0.0,1.0159690380096436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12159725278615952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.668570876121521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,hs,value,0,0.0,0.0,0.0,0.0,0.0,0.0,1.615196943283081,0.0,0.0,0.6625096201896667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44966447353363037,0.0,0.0,0.0,1.00128173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12116870284080505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7691493034362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-1,base,key,1,2.3688724040985107,-2.6497201919555664,12.100728988647461,6.577323913574219,3.139524221420288,6.172535419464111,-3.196385145187378,6.705538749694824,1.446042776107788,5.69361686706543,2.0110790729522705,8.204635620117188,2.9389336109161377,1.8608709573745728,-3.4809560775756836,8.236714363098145,2.4748218059539795,-1.7271621227264404,8.120488166809082,7.376932144165039,9.498044967651367,-1.2255500555038452,11.063253402709961,12.13276481628418,2.6569244861602783,10.635123252868652,-0.21338117122650146,10.194587707519531,11.18686294555664,8.862685203552246,5.909624099731445,6.563076019287109,-0.735740065574646,10.711160659790039,14.116649627685547,11.955081939697266,10.5244779586792,2.3149595260620117,12.340275764465332,2.5888872146606445,3.298539638519287,-2.5305867195129395,-13.721853256225586,3.4585959911346436,5.481931209564209,10.668586730957031,3.5415854454040527,3.0109715461730957,2.173919677734375,4.274038314819336
6,0,hs,key,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31607434153556824,0.0,0.30544495582580566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7473243474960327,0.0,0.0,0.0,0.0,1.031842827796936,0.0,0.0,0.0,0.0,0.0,0.0,0.6083399057388306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,hs,key,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167720317840576,0.0,0.4030527174472809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2046608924865723,0.0,0.0,0.0,0.0,1.043760895729065,0.0,0.0,0.0,0.0,0.0,0.0,0.5769319534301758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-1,base,value,1,12.440065383911133,5.7499847412109375,-38.83262634277344,18.96034049987793,-2.08021879196167,15.068496704101562,0.07942799478769302,-5.247236251831055,-0.8112583756446838,4.918420791625977,-30.01156234741211,23.115713119506836,-0.4466685354709625,0.43443843722343445,-4.194485664367676,-18.302318572998047,-1.2965315580368042,3.4698920249938965,15.26799488067627,1.896317481994629,22.916017532348633,-20.716323852539062,-29.323692321777344,-2.27321720123291,-0.09807354211807251,-33.609962463378906,-0.16973531246185303,-9.63292407989502,0.6378278732299805,23.657630920410156,-1.2575464248657227,12.844137191772461,7.828176021575928,16.5966854095459,10.544412612915039,-31.977985382080078,26.67198371887207,-10.30943775177002,-18.42824935913086,-0.4343068599700928,-4.636419296264648,2.8275399208068848,-5.480116367340088,0.12520575523376465,28.521493911743164,16.624929428100586,-7.5002288818359375,-1.6465232372283936,-25.93190574645996,-8.47317886352539
7,0,hs,value,1,1.4744809865951538,0.0,0.0,1.6939548254013062,0.0,1.2002356052398682,0.0,0.0,0.0,0.49003133177757263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,hs,value,1,1.460712194442749,0.0,0.0,1.7516894340515137,0.0,1.1868849992752075,0.0,0.0,0.0,0.5156412124633789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-1,base,wait,-1,-1.5363401174545288,-1.194909930229187,14.037131309509277,-2.126990795135498,3.8932945728302,0.3049936294555664,5.089923858642578,2.630798578262329,4.964092254638672,39.4049186706543,0.9613809585571289,8.148812294006348,4.9490461349487305,4.368688583374023,1.85556960105896,11.239996910095215,5.667634963989258,-2.738668203353882,5.139529228210449,12.147822380065918,8.60935115814209,-4.148439407348633,2.0598907470703125,8.9019193649292,4.17117166519165,11.736888885498047,-1.007198691368103,1.7983522415161133,10.135448455810547,7.778247356414795,5.364542007446289,10.489234924316406,-3.5124330520629883,8.496769905090332,4.448958873748779,12.496723175048828,7.627233028411865,2.8074936866760254,12.112228393554688,4.673133373260498,3.6069881916046143,-2.8829822540283203,-3.036757230758667,3.6290032863616943,7.069438934326172,8.953800201416016,1.0105568170547485,3.0759527683258057,3.2070956230163574,0.6664037704467773
8,0,hs,wait,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.554316997528076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301969975233078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,hs,wait,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8429999351501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423773169517517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-1,base,wait,-1,3.080059289932251,1.1319177150726318,-5.627870559692383,0.8649234771728516,3.306216239929199,1.3997759819030762,3.4057650566101074,-4.127249717712402,2.266077756881714,35.90428161621094,-12.4689302444458,3.524229049682617,2.9017646312713623,3.521042585372925,3.107179641723633,-3.37126088142395,3.306565284729004,1.1619691848754883,1.773813247680664,3.090351104736328,2.785804510116577,1.5051151514053345,-14.324403762817383,-2.914004325866699,3.352978467941284,-4.625619888305664,-1.0703760385513306,-5.290400505065918,-1.5880680084228516,3.370516777038574,-1.813788890838623,4.4880828857421875,0.8073207139968872,1.0889720916748047,-0.3932161331176758,-5.140542984008789,1.9506111145019531,-5.00162935256958,-5.391154766082764,3.4927167892456055,-6.092816352844238,0.812842845916748,0.4406306743621826,-4.105453014373779,3.6626152992248535,1.5736169815063477,-4.594426155090332,2.9149954319000244,-9.66495418548584,-4.563211441040039
9,0,hs,wait,-1,0.6105366349220276,0.0,0.0,0.0,0.6078541278839111,0.0,0.7143149375915527,0.0,0.2959003150463104,4.791566848754883,0.0,0.0,0.422145813703537,0.6864045262336731,0.0,0.0,0.5397857427597046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6273253560066223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6448339223861694,0.0,0.0,0.008235826157033443,0.0,0.0,0.0,0.0,0.4400566518306732,0.0,0.0
9,1,hs,wait,-1,0.22498559951782227,0.0,0.0,0.0,0.2835591733455658,0.0,0.37878528237342834,0.0,0.18067625164985657,5.784236431121826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638699948787689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-1,base,query,1,0.819399893283844,2.1561806201934814,0.9904260635375977,8.350116729736328,1.1952755451202393,1.7998952865600586,0.6023339629173279,3.9051806926727295,0.4653432369232178,0.3205277919769287,-4.115055084228516,0.944794774055481,1.8595292568206787,2.1395483016967773,1.368408203125,1.1336840391159058,2.055302143096924,2.053471803665161,2.054147720336914,0.24212169647216797,0.8574039936065674,0.695473313331604,3.3515281677246094,0.7655973434448242,2.027207136154175,1.2732110023498535,2.4990901947021484,-0.6873021125793457,0.6367192268371582,0.7944073677062988,-1.754211187362671,0.4618206024169922,7.968212604522705,0.8714165687561035,-0.5560073852539062,0.9561824798583984,1.0423870086669922,-1.8574472665786743,0.621373176574707,1.8322124481201172,-4.264941215515137,1.7704429626464844,5.264538288116455,2.701871395111084,2.157344341278076,0.7037510871887207,2.8188319206237793,1.5794222354888916,-2.1482110023498535,2.5280137062072754
10,0,hs,query,1,0.0,0.0,0.0,5.658270359039307,0.0,0.0,0.0,1.00704026222229,0.0,0.0,0.0,0.0,0.06230844184756279,0.3667030930519104,0.0,0.0,0.2428172528743744,0.0,0.0,0.0,0.0,0.0,1.554263949394226,0.0,0.2519746422767639,0.0,0.5578752756118774,0.0,0.0,0.0,0.0,0.0,5.3703460693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0757114365696907,0.0,0.0,4.252696990966797,0.4563134014606476,0.0,0.0,0.41270580887794495,0.0,0.0,0.035984233021736145
10,1,hs,query,1,1.0666786432266235,0.0,0.0,6.7809600830078125,2.6375536918640137,0.5125042796134949,0.4549912214279175,0.8051559925079346,0.0,1.9168140888214111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244868040084839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7873456478118896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.635433673858643,0.19019770622253418,0.0,0.0,0.1262340545654297,0.0,0.0,0.0
