t,s,vec_type,kind,class_id,h[0],h[1],h[2],h[3],h[4],h[5],h[6],h[7],h[8],h[9],h[10],h[11],h[12],h[13],h[14],h[15],h[16],h[17],h[18],h[19],h[20],h[21],h[22],h[23],h[24],h[25],h[26],h[27],h[28],h[29],h[30],h[31],h[32],h[33],h[34],h[35],h[36],h[37],h[38],h[39],h[40],h[41],h[42],h[43],h[44],h[45],h[46],h[47],h[48],h[49]
3,0,hs,value,4,0.0,0.007618403993546963,0.7608142495155334,0.0,0.0,0.0,0.0,0.0,0.0,0.035427819937467575,0.9081889390945435,0.0,0.972854733467102,0.0,0.0,0.1729697585105896,0.5677375793457031,0.0,0.0,0.8318082690238953,0.2577795386314392,0.26332762837409973,0.0,0.7136442065238953,0.25941577553749084,0.0,0.0,0.0,0.0,0.06818374991416931,0.0,0.0,0.0,0.0,0.0,0.6156951785087585,0.5815095901489258,0.0,0.0,0.0,0.0,0.13730387389659882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0460509061813354
3,1,hs,value,4,0.0,0.0231254231184721,0.7816041707992554,0.0,0.0,0.0,0.0,0.0,0.0,0.017510492354631424,0.9458978176116943,0.0,0.955048143863678,0.0,0.0,0.2504365146160126,0.5425723195075989,0.0,0.0,0.8012250661849976,0.5019746422767639,0.26161476969718933,0.0,0.6853750348091125,0.2334669530391693,0.0,0.0,0.0,0.0,0.16783519089221954,0.0,0.0,0.0,0.0,0.016473285853862762,0.7152650356292725,0.7072516679763794,0.0,0.0,0.0,0.0,0.14564381539821625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1128208637237549
4,-1,base,key,0,15.434146881103516,-7.343653678894043,0.48966240882873535,24.483638763427734,15.219026565551758,28.45608901977539,-0.3401414155960083,24.837345123291016,16.029977798461914,6.733046054840088,2.0915467739105225,-12.584478378295898,0.826801061630249,24.773967742919922,14.322587013244629,0.294661283493042,-1.5563035011291504,17.989521026611328,-8.897342681884766,1.380807638168335,-20.787609100341797,-2.125028133392334,43.130279541015625,-1.7588683366775513,-10.234424591064453,6.872467994689941,3.3815929889678955,6.055093288421631,-0.2784973382949829,13.12775993347168,-2.070725440979004,9.466672897338867,5.516336917877197,11.238428115844727,4.744740962982178,6.246187686920166,6.9128007888793945,3.67490816116333,28.181196212768555,22.94356918334961,-3.8662595748901367,7.437158107757568,-1.2596588134765625,41.72190475463867,42.86273956298828,5.056604862213135,16.08490562438965,30.950437545776367,1.9404053688049316,1.7584590911865234
4,0,hs,key,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842946469783783,0.14669448137283325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619936764240265,0.3200899362564087,0.0,0.0,0.0,0.0,0.14115455746650696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,hs,key,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8396162986755371,0.14222154021263123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28048038482666016,0.3431667685508728,0.0,0.0,0.0,0.0,0.1415797919034958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-1,base,value,0,-2.640022039413452,0.09306538105010986,-0.5056698322296143,6.739920616149902,6.22486686706543,1.9081631898880005,-2.9590864181518555,6.870875835418701,-1.1292724609375,-5.43235969543457,10.348913192749023,3.497342586517334,0.2267928123474121,7.512796878814697,2.753246784210205,-0.26228857040405273,-1.0890564918518066,3.407482624053955,-0.7711606025695801,-0.583173930644989,-11.598247528076172,9.200597763061523,2.3543949127197266,15.859086036682129,1.5392615795135498,-1.1124317646026611,7.521393775939941,1.783933162689209,-1.3933430910110474,-0.2306807041168213,1.3936488628387451,3.4022810459136963,0.9418336153030396,5.451782703399658,0.5907183289527893,-0.5822309255599976,-0.3630160093307495,2.480158805847168,5.16019868850708,7.099387168884277,1.3107171058654785,0.45423001050949097,4.142349720001221,1.6363428831100464,2.744284152984619,5.090882778167725,2.645019292831421,6.630887985229492,-1.5748372077941895,0.17405825853347778
5,0,hs,value,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295928597450256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1771492958068848,0.0,3.727100133895874,0.05893750116229057,0.0,0.5428022742271423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6045575737953186,0.0,0.0,0.0,0.0
5,1,hs,value,0,0.0,0.0,0.007172019686549902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9388484954833984,0.0,0.16880008578300476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2124414443969727,0.0,3.8760924339294434,0.05576710030436516,0.0,0.5037616491317749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03654627129435539,0.05133463814854622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5226887464523315,0.0,0.0,0.0,0.017703227698802948
6,-1,base,key,1,10.784505844116211,-4.145239353179932,-1.5558676719665527,10.032099723815918,21.888612747192383,18.478229522705078,13.18055534362793,12.374297142028809,5.525422096252441,5.64755392074585,16.16229248046875,9.847818374633789,-1.8615977764129639,6.621580123901367,19.597362518310547,21.396984100341797,-22.32593536376953,22.976016998291016,23.414953231811523,-3.8834497928619385,-9.885445594787598,-5.379225730895996,17.950815200805664,-7.371628761291504,-9.198033332824707,9.432570457458496,7.086915969848633,9.344273567199707,8.873507499694824,12.137042045593262,5.801580429077148,11.66922664642334,17.443517684936523,10.960714340209961,1.4243121147155762,3.5481863021850586,0.40756869316101074,22.333236694335938,11.77359676361084,8.395291328430176,5.002155303955078,6.785299301147461,24.35934829711914,20.531879425048828,17.963361740112305,3.6618492603302,6.5712890625,9.714482307434082,10.98696517944336,-1.6753792762756348
6,0,hs,key,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33010125160217285,0.0,0.16370783746242523,0.016483616083860397,0.0,0.0,0.0,0.0,0.0,0.9452271461486816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08599095046520233,0.0,0.0,0.0,1.4060921669006348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07938336580991745,0.0,0.0,0.0,0.0,0.0,0.0,0.29705438017845154,0.0
6,1,hs,key,1,0.0,0.0,0.0,0.0,0.0,0.0,0.325511634349823,0.0,0.1529555767774582,0.031615614891052246,0.0,0.0,0.0,0.0,0.0,0.9606072902679443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15375280380249023,0.0,0.0,0.0,1.543155312538147,0.0,0.0,0.014765467494726181,0.0,0.0,0.0,0.0,0.0,0.07813837379217148,0.0,0.0,0.0,0.0,0.0,0.0,0.31098926067352295,0.0
7,-1,base,value,1,-5.921698570251465,-2.2814993858337402,-3.292882204055786,9.225982666015625,22.26065444946289,4.12617301940918,1.5393363237380981,8.040160179138184,-10.826053619384766,-2.2709455490112305,22.16259002685547,-10.012161254882812,-3.6639163494110107,7.842134475708008,-15.276639938354492,0.7699685096740723,4.435333251953125,0.4940004348754883,-11.503377914428711,-0.1788191795349121,-8.507736206054688,-5.984677791595459,-10.763273239135742,5.170518398284912,-1.4240168333053589,0.8533003330230713,8.68221378326416,-4.5700178146362305,-3.474289894104004,14.973381042480469,0.8118838667869568,4.131513595581055,-2.4541096687316895,16.18056869506836,-2.0925467014312744,15.202531814575195,-8.833446502685547,12.9812650680542,9.601113319396973,10.725227355957031,-0.9891653060913086,-2.1495795249938965,18.563365936279297,-20.833019256591797,-23.373058319091797,1.0943410396575928,10.078519821166992,4.417112350463867,1.1560087203979492,0.4924394488334656
7,0,hs,value,1,0.0,0.05117495730519295,0.007586347404867411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9212622046470642,0.0,0.0,0.0,0.0,0.0,0.8576396703720093,0.0,0.0,0.2291267365217209,0.0,0.0,0.0,0.9392702579498291,0.0,0.0,0.14693506062030792,0.0,0.0,0.8736532926559448,0.0,0.0,0.0,0.0,0.0,1.7223117351531982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341443657875061
7,1,hs,value,1,0.0,0.03318793326616287,0.06937859207391739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0868929624557495,0.0,0.024153409525752068,0.0,0.0,0.0,0.8435213565826416,0.0,0.0,0.24806462228298187,0.0,0.11319175362586975,0.0,1.464361548423767,0.0,0.0,0.14018073678016663,0.0,0.0,0.9070340394973755,0.0,0.0,0.0,0.0,0.04375247284770012,1.8272160291671753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763156592845917
8,-1,base,wait,-1,21.906476974487305,-4.563386917114258,-4.7865400314331055,10.582915306091309,16.462448120117188,16.734540939331055,4.1575727462768555,13.594874382019043,6.711150169372559,3.490522861480713,-12.906244277954102,-8.433528900146484,-3.3865511417388916,9.35629940032959,12.909954071044922,0.9623062610626221,-6.2206010818481445,17.295772552490234,3.2654619216918945,-4.9800310134887695,-13.493074417114258,-1.5521419048309326,27.979839324951172,-5.143686771392822,-13.961912155151367,2.9328832626342773,-1.983586072921753,9.578690528869629,2.151951789855957,6.898955345153809,2.0544862747192383,-6.729885101318359,1.331274390220642,5.335928916931152,1.864811897277832,-3.999403476715088,2.0172462463378906,6.799920082092285,13.763662338256836,8.713830947875977,-5.555930137634277,-0.40728408098220825,8.771227836608887,30.841184616088867,29.688390731811523,1.4514186382293701,8.018804550170898,14.88492488861084,-0.484546422958374,-10.231205940246582
8,0,hs,wait,-1,1.2803874015808105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5981249213218689,0.22663253545761108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384425550699234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23279178142547607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,hs,wait,-1,1.3032840490341187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6053162813186646,0.23522821068763733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23765841126441956,0.0,0.0,0.0,0.0,0.0,0.0,0.008495569229125977,0.0,0.2457289695739746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-1,base,wait,-1,-0.6147735118865967,2.352933406829834,-1.7790740728378296,-1.0982880592346191,-1.5110673904418945,-1.3798131942749023,-3.5565662384033203,-1.2124202251434326,-3.549457311630249,-5.683183193206787,-6.888878345489502,-1.1166815757751465,2.1120636463165283,-1.0355095863342285,-1.4084274768829346,-3.0680532455444336,7.471109390258789,-1.3259201049804688,-0.9170212745666504,2.503894567489624,-0.8509538173675537,-0.024597883224487305,-1.5659222602844238,8.568546295166016,0.742076575756073,-0.889348030090332,-1.9503400325775146,-1.504291296005249,-1.7798374891281128,-2.827564239501953,2.360259771347046,-0.9828674793243408,-2.510981559753418,-1.488973617553711,1.2418239116668701,-1.6647001504898071,-1.8161861896514893,-1.3602275848388672,-1.1722643375396729,-1.1103954315185547,-2.2477149963378906,0.9305590987205505,-1.4334478378295898,-1.2536371946334839,-1.1352405548095703,3.4607126712799072,-1.0186641216278076,-1.1386213302612305,-2.0845565795898438,7.21890115737915
9,0,hs,wait,-1,0.0,1.3049415349960327,0.03505517169833183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3101747035980225,0.0,0.0,0.0,3.265237808227539,0.0,0.0,1.4963968992233276,0.4719107151031494,0.7537353038787842,0.0,3.840491533279419,0.6846463084220886,0.0,0.0,0.0,0.0,0.0,1.1084586381912231,0.0,0.0,0.0,1.2506922483444214,0.0888027772307396,0.0,0.0,0.0,0.0,0.0,0.870350182056427,0.0,0.0,0.0,1.7721869945526123,0.0,0.0,0.0,3.094576835632324
9,1,hs,wait,-1,0.0,0.5933583378791809,0.3999499976634979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0763418674468994,0.0,0.0,0.0,2.085005521774292,0.0,0.0,1.0292046070098877,1.0907758474349976,2.300942897796631,0.0,5.877418518066406,0.22591644525527954,0.0,0.0,0.0,0.0,0.0,0.13210313022136688,0.0,0.0,0.0,1.0397838354110718,1.3981622457504272,0.6740115880966187,0.0,0.0,0.0,0.0,0.3111434578895569,0.0,0.0,0.0,0.6869604587554932,0.0,0.0,0.0,2.1206319332122803
10,-1,base,query,1,18.91814422607422,15.706008911132812,17.919376373291016,25.029640197753906,14.516162872314453,24.526485443115234,13.957664489746094,25.903535842895508,17.72078514099121,21.251081466674805,33.117530822753906,8.154533386230469,19.72208023071289,25.322696685791016,23.688438415527344,31.87366485595703,1.7748212814331055,25.367874145507812,7.598471164703369,20.44646644592285,12.971086502075195,10.43437385559082,34.7457160949707,15.063236236572266,16.346595764160156,20.91411018371582,21.790773391723633,21.576963424682617,8.821163177490234,28.684268951416016,16.571212768554688,27.420650482177734,20.036325454711914,10.024883270263672,12.32286548614502,15.55579948425293,20.232601165771484,12.101479530334473,22.68284034729004,23.32263946533203,20.069896697998047,18.64329719543457,9.279788970947266,39.096435546875,41.724342346191406,17.182106018066406,17.54197883605957,29.28240966796875,22.463836669921875,15.755712509155273
10,0,hs,query,1,0.0,0.0,0.18317320942878723,0.0,0.0,0.0,0.0,0.0,0.1698826551437378,0.4910100996494293,0.5234125256538391,0.0,0.3832412362098694,0.0,0.0,1.1287811994552612,0.0,0.0,0.0,0.4301975965499878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4594653844833374,0.0,0.29382622241973877,0.1851157546043396,0.0,0.0,0.0,0.5130813717842102,0.0,0.0,0.0,0.11069570481777191,0.07404626905918121,0.0,0.0,0.0,0.0,0.0,0.0,0.35191771388053894,0.0
10,1,hs,query,1,0.0,0.0,0.2206088751554489,0.0,0.0,0.0,0.0,0.0,0.1299627423286438,0.4412672817707062,0.6477456092834473,0.0,0.4392974376678467,0.0,0.0,1.2394200563430786,0.0,0.0,0.0,0.4766641855239868,0.0,0.0,0.0,0.3090721368789673,0.0,0.0,0.0,0.0,0.0,0.5674896836280823,0.0,0.2561533451080322,0.24174320697784424,0.0,0.0,0.13810007274150848,0.6558248996734619,0.0,0.0,0.0,0.05542491003870964,0.058668918907642365,0.0,0.0,0.0,0.0,0.0,0.0,0.3515334129333496,0.0
