t,s,h_norm,Ah_norm,cos_h0
0,0,26.209928512573242,0.0,0.9999999403953552
1,0,55.08867263793945,0.0009316547657363117,1.0
2,0,119.20182037353516,1.3307528495788574,1.0
3,0,43.991905212402344,2.7233567237854004,0.9999998807907104
4,0,126.27120971679688,2.467305898666382,1.0
5,0,30.521743774414062,3.601835012435913,0.9999999403953552
6,0,98.55564880371094,7.395455360412598,1.0
7,0,94.59187316894531,21.084962844848633,1.0
8,0,91.99491882324219,6.4509453773498535,0.9999999403953552
