t,s,vec_type,kind,class_id,h[0],h[1],h[2],h[3],h[4],h[5],h[6],h[7],h[8],h[9],h[10],h[11],h[12],h[13],h[14],h[15],h[16],h[17],h[18],h[19],h[20],h[21],h[22],h[23],h[24],h[25],h[26],h[27],h[28],h[29],h[30],h[31],h[32],h[33],h[34],h[35],h[36],h[37],h[38],h[39],h[40],h[41],h[42],h[43],h[44],h[45],h[46],h[47],h[48],h[49]
8,0,hs,key,9,0.0,69.22789001464844,10.324312210083008,12.580964088439941,56.106544494628906,8.964533805847168,26.67578125,7.990677833557129,85.96057891845703,9.734870910644531,44.6099853515625,9.057060241699219,12.46247673034668,47.74306106567383,0.0,0.0,22.572378158569336,78.94188690185547,15.939580917358398,49.06304931640625,73.71866607666016,24.102094650268555,48.43104553222656,8.92152214050293,8.820009231567383,78.04631042480469,63.76688003540039,44.00021743774414,6.8718647956848145,5.700170516967773,63.580875396728516,34.74481201171875,57.37607955932617,11.559385299682617,55.61732482910156,0.0,71.96314239501953,0.0,36.38919448852539,9.07352352142334,13.658164978027344,11.061110496520996,16.332714080810547,60.39528274536133,31.07660675048828,65.75066375732422,69.88373565673828,87.68699645996094,20.37108039855957,22.28212547302246
8,1,hs,key,9,0.0,0.0,1.9069572687149048,0.0,0.0,1.8720731735229492,0.8576992750167847,0.0,0.0,0.6647027134895325,0.0,0.8178578019142151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969878077507019,1.9351991415023804,0.0,0.0,0.0,0.4567307233810425,0.995244026184082,0.0,0.0,0.0,0.11935167014598846,0.0,1.678612470626831,0.0,3.941178560256958,0.0,1.9333689212799072,0.8861554265022278,1.8320083618164062,0.0,0.0,0.0,0.0,0.0,0.0,0.5128625631332397,1.109500527381897
8,2,hs,key,9,0.0,0.0,1.6442772150039673,0.0,0.0,1.6029548645019531,0.7991989254951477,0.0,0.0,0.04348193481564522,0.0,0.37564924359321594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7006701231002808,1.6676528453826904,0.0,0.0,0.0,0.0,0.5047369599342346,0.0,0.0,0.0,0.0,0.0,0.2983412444591522,0.0,1.7769147157669067,0.0,1.66372811794281,0.5870108604431152,1.5893125534057617,0.0,0.0,0.0,0.0,0.0,0.0,0.3156659007072449,1.0190467834472656
8,3,hs,key,9,0.0,0.0,1.1834577322006226,0.0,0.0,1.1519668102264404,0.6693448424339294,0.0,0.0,0.0,0.0,0.17468427121639252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2178441286087036,1.1959666013717651,0.0,0.0,0.0,0.0,0.23781831562519073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1810004562139511,0.0,1.1930108070373535,0.3736734986305237,1.1497067213058472,0.0,0.0,0.0,0.0,0.0,0.0,0.2417057305574417,0.8095774054527283
9,-1,base,value,9,-5.4473724365234375,21.005537033081055,-0.048665404319763184,0.44734811782836914,12.918209075927734,-0.4827650785446167,8.515663146972656,-3.436884880065918,18.27000617980957,11.98255729675293,16.23891830444336,2.5149972438812256,-0.4395449161529541,9.030195236206055,-12.646835327148438,-6.207793712615967,12.93191909790039,17.614971160888672,-0.2505190372467041,14.029651641845703,21.989225387573242,4.199343204498291,13.814294815063477,-0.7335727214813232,-0.6629316210746765,23.276933670043945,13.64135456085205,16.07058334350586,2.057056427001953,0.8260395526885986,11.551299095153809,12.88956356048584,15.0122652053833,-10.18113899230957,20.43467140197754,-10.792143821716309,14.053056716918945,-20.2130126953125,7.777076721191406,-0.7955573797225952,6.022153854370117,-0.17662405967712402,0.31189966201782227,17.02090835571289,10.584211349487305,17.589113235473633,15.829026222229004,20.881345748901367,3.1775588989257812,4.242223739624023
9,0,hs,value,9,0.0,21.005537033081055,0.0,0.44734811782836914,12.918209075927734,0.0,8.515663146972656,0.0,18.27000617980957,11.98255729675293,16.23891830444336,2.5149972438812256,0.0,9.030195236206055,0.0,0.0,12.93191909790039,17.614971160888672,0.0,14.029651641845703,21.989225387573242,4.199343204498291,13.814294815063477,0.0,0.0,23.276933670043945,13.64135456085205,16.07058334350586,2.057056427001953,0.8260395526885986,11.551299095153809,12.88956356048584,15.0122652053833,0.0,20.43467140197754,0.0,14.053056716918945,0.0,7.777076721191406,0.0,6.022153854370117,0.0,0.31189966201782227,17.02090835571289,10.584211349487305,17.589113235473633,15.829026222229004,20.881345748901367,3.1775588989257812,4.242223739624023
9,1,hs,value,9,0.0,0.0,1.8991519212722778,0.0,0.0,1.848746418952942,1.0643658638000488,0.0,0.0,1.235339879989624,0.0,0.7751634120941162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9409105777740479,1.903465747833252,0.0,0.0,0.0,0.37753674387931824,0.8705386519432068,0.0,0.0,0.0,0.0,0.0,1.3394802808761597,0.0,3.3662571907043457,0.0,1.903415560722351,0.9900949597358704,1.8019378185272217,0.0,0.0,0.0,0.0,0.0,0.0,0.4157600402832031,1.1376917362213135
9,2,hs,value,9,0.0,0.0,1.913671851158142,0.0,0.0,1.8667291402816772,0.9376739859580994,0.0,0.0,0.8888221979141235,0.0,0.7839006185531616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9706616401672363,1.9382401704788208,0.0,0.0,0.0,0.41229501366615295,0.9487718939781189,0.0,0.0,0.0,0.0,0.0,1.6171900033950806,0.0,3.734764337539673,0.0,1.9245738983154297,0.9506709575653076,1.8329360485076904,0.0,0.0,0.0,0.0,0.0,0.0,0.4671204686164856,1.1299370527267456
9,3,hs,value,9,0.0,0.0,1.912669062614441,0.0,0.0,1.8660781383514404,0.9301949739456177,0.0,0.0,0.8781548738479614,0.0,0.7870937585830688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970115303993225,1.937854528427124,0.0,0.0,0.0,0.41771045327186584,0.9541374444961548,0.0,0.0,0.0,0.0,0.0,1.638138771057129,0.0,3.7609241008758545,0.0,1.9240378141403198,0.9484722018241882,1.8325212001800537,0.0,0.0,0.0,0.0,0.0,0.0,0.47109079360961914,1.1277575492858887
10,-1,base,query,1,7.2245001792907715,62.893245697021484,5.245230197906494,20.880435943603516,56.28651428222656,4.711419105529785,16.25874900817871,17.464174270629883,76.7026596069336,15.64061164855957,41.02814865112305,20.32933807373047,21.145828247070312,48.11524963378906,-10.050090789794922,8.436891555786133,27.47720718383789,72.27368927001953,24.059490203857422,46.47798538208008,68.83101654052734,30.2300968170166,46.31379699707031,4.101083278656006,4.270561695098877,69.83583068847656,63.589881896972656,40.52629852294922,18.43938636779785,18.319292068481445,62.4470329284668,32.581851959228516,56.59188461303711,6.708940505981445,51.12989044189453,-39.25004577636719,66.36229705810547,-71.73562622070312,38.558326721191406,4.163222312927246,19.191509246826172,5.5626068115234375,23.08560562133789,58.0399284362793,35.049827575683594,64.7824935913086,64.95649719238281,77.8006362915039,10.172751426696777,10.019277572631836
10,0,hs,query,1,7.2245001792907715,62.893245697021484,5.245230197906494,20.880435943603516,56.28651428222656,4.711419105529785,16.25874900817871,17.464174270629883,76.7026596069336,15.64061164855957,41.02814865112305,20.32933807373047,21.145828247070312,48.11524963378906,0.0,8.436891555786133,27.47720718383789,72.27368927001953,24.059490203857422,46.47798538208008,68.83101654052734,30.2300968170166,46.31379699707031,4.101083278656006,4.270561695098877,69.83583068847656,63.589881896972656,40.52629852294922,18.43938636779785,18.319292068481445,62.4470329284668,32.581851959228516,56.59188461303711,6.708940505981445,51.12989044189453,0.0,66.36229705810547,0.0,38.558326721191406,4.163222312927246,19.191509246826172,5.5626068115234375,23.08560562133789,58.0399284362793,35.049827575683594,64.7824935913086,64.95649719238281,77.8006362915039,10.172751426696777,10.019277572631836
10,1,hs,query,1,0.0,0.0,1.9545533657073975,0.0,0.0,1.889676570892334,0.8473576903343201,0.0,0.0,0.8976460099220276,0.0,0.8508060574531555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004271984100342,1.9651217460632324,0.0,0.0,0.0,0.4607747197151184,1.034300684928894,0.0,0.0,0.0,0.02049688622355461,0.0,1.7458953857421875,0.0,3.8233604431152344,0.0,1.958256483078003,0.9081042408943176,1.8620024919509888,0.0,0.0,0.0,0.0,0.0,0.0,0.4321269094944,1.0741668939590454
10,2,hs,query,1,0.0,0.0,1.8877134323120117,0.0,0.0,1.8246910572052002,0.6809204816818237,0.0,0.0,0.4674672782421112,0.0,0.7406089305877686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9490883350372314,1.9102556705474854,0.0,0.0,0.0,0.2296738475561142,0.9490447640419006,0.0,0.0,0.0,0.0,0.0,0.814326822757721,0.0,2.8304312229156494,0.0,1.8928024768829346,0.8369359970092773,1.7947752475738525,0.0,0.0,0.0,0.0,0.0,0.0,0.09580963104963303,0.9044687151908875
10,3,hs,query,1,0.0,0.0,1.7991111278533936,0.0,0.0,1.740638017654419,0.6296936273574829,0.0,0.0,0.37547993659973145,0.0,0.6989626288414001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8596327304840088,1.8226196765899658,0.0,0.0,0.0,0.17637400329113007,0.899613082408905,0.0,0.0,0.0,0.0,0.0,0.5172832012176514,0.0,2.3521695137023926,0.0,1.8045587539672852,0.7942580580711365,1.70930016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.011491731740534306,0.8344772458076477
