t,s,vec_type,kind,class_id,h[0],h[1],h[2],h[3],h[4],h[5],h[6],h[7],h[8],h[9],h[10],h[11],h[12],h[13],h[14],h[15],h[16],h[17],h[18],h[19],h[20],h[21],h[22],h[23],h[24],h[25],h[26],h[27],h[28],h[29],h[30],h[31],h[32],h[33],h[34],h[35],h[36],h[37],h[38],h[39],h[40],h[41],h[42],h[43],h[44],h[45],h[46],h[47],h[48],h[49]
6,0,hs,key,1,48.687591552734375,12.710307121276855,17.0742130279541,1.9185224771499634,0.0,7.892509460449219,0.0,7.3373823165893555,14.085408210754395,11.198980331420898,10.307994842529297,0.0,51.232906341552734,0.0,17.685760498046875,0.0,7.609736442565918,10.2098970413208,12.285933494567871,27.011886596679688,6.0536298751831055,5.5303497314453125,7.547027111053467,8.875174522399902,50.91004943847656,34.68048095703125,12.072270393371582,26.478778839111328,9.41555118560791,0.0,16.472400665283203,13.147048950195312,3.747704029083252,42.63429260253906,30.454023361206055,0.0,41.92789077758789,0.0,5.724308013916016,15.365528106689453,2.543177604675293,14.58691692352295,15.090880393981934,7.460273265838623,0.0,7.348195552825928,16.048547744750977,43.8394775390625,50.709808349609375,12.204197883605957
6,1,hs,key,1,0.0,0.0,0.2873292565345764,0.0,0.0,0.0,0.0,0.0,0.1362772285938263,0.0,0.32689183950424194,0.0,0.0,0.0,0.0,0.0,0.0,0.36099645495414734,0.0,0.8291061520576477,0.02927575632929802,0.0,0.0,0.0,0.0,0.0,0.0,0.3570992946624756,0.0,0.0,0.29252633452415466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482933908700943,0.9631109833717346,0.05721366032958031,0.213368222117424,0.0,0.0,0.0,0.20105893909931183,0.0,0.0,2.26037859916687
7,-1,base,value,1,-0.40413665771484375,6.3073530197143555,2.5261683464050293,-5.350521087646484,-3.5450539588928223,3.2743847370147705,-0.5250877141952515,2.887244462966919,0.9934160709381104,9.696703910827637,-0.6248383522033691,-10.068647384643555,0.4040827751159668,-3.0381715297698975,2.7891528606414795,-0.9575523734092712,2.2502365112304688,1.9605364799499512,8.146163940429688,-8.328185081481934,2.171731472015381,19.349458694458008,2.245643138885498,-2.20039439201355,0.4084486961364746,-1.7322629690170288,0.49014151096343994,-2.384178638458252,1.5447425842285156,8.875984191894531,2.8901636600494385,2.629837989807129,0.3444553017616272,2.6570448875427246,0.3006887435913086,-3.622474193572998,-2.0826117992401123,-1.9631624221801758,2.9662744998931885,-4.3914337158203125,-7.837942123413086,0.5681755542755127,0.4966942071914673,3.323655843734741,-1.7843883037567139,3.5903868675231934,2.45086669921875,-1.2627835273742676,4.312047958374023,1.6907923221588135
7,0,hs,value,1,0.0,6.3073530197143555,2.5261683464050293,0.0,0.0,3.2743847370147705,0.0,2.887244462966919,0.9934160709381104,9.696703910827637,0.0,0.0,0.4040827751159668,0.0,2.7891528606414795,0.0,2.2502365112304688,1.9605364799499512,8.146163940429688,0.0,2.171731472015381,19.349458694458008,2.245643138885498,0.0,0.4084486961364746,0.0,0.49014151096343994,0.0,1.5447425842285156,8.875984191894531,2.8901636600494385,2.629837989807129,0.3444553017616272,2.6570448875427246,0.3006887435913086,0.0,0.0,0.0,2.9662744998931885,0.0,0.0,0.5681755542755127,0.4966942071914673,3.323655843734741,0.0,3.5903868675231934,2.45086669921875,0.0,4.312047958374023,1.6907923221588135
7,1,hs,value,1,0.0,0.30372071266174316,0.3221311867237091,0.0,0.0,0.7723374366760254,0.8029434680938721,0.6111345887184143,0.0,2.833200454711914,0.2208244502544403,0.0,0.0,0.0,0.0,0.0,1.4914510250091553,2.16247820854187,1.0861440896987915,0.0,2.0941507816314697,4.1552863121032715,0.4651147425174713,0.0,0.0,0.0,0.0,0.0,0.0,1.471558690071106,0.3933873176574707,0.13184213638305664,0.0,0.0,0.0,0.12024740874767303,0.0,0.0,0.5646589398384094,0.0,0.0,0.0,0.0,0.691338062286377,0.0,0.8473294973373413,0.22158882021903992,0.0,0.0,3.5898330211639404
8,-1,base,key,9,39.15165710449219,17.196199417114258,18.72427749633789,7.39674186706543,22.21375274658203,10.985685348510742,-8.525666236877441,10.528694152832031,16.975120544433594,4.412276268005371,12.949252128601074,-11.245025634765625,32.95895767211914,0.1855420470237732,16.356258392333984,4.269032001495361,10.122584342956543,8.102706909179688,14.537945747375488,25.121273040771484,8.304000854492188,12.720056533813477,11.012933731079102,8.984954833984375,36.9781608581543,29.511442184448242,12.3403902053833,27.217121124267578,19.877201080322266,5.548467636108398,17.62186050415039,17.86441421508789,11.758064270019531,40.44720458984375,44.93996810913086,0.9625524282455444,35.20014572143555,9.088616371154785,9.064045906066895,-0.04912233352661133,-7.76270866394043,22.753555297851562,17.106067657470703,10.036600112915039,4.0847086906433105,14.341394424438477,17.419828414916992,34.027496337890625,34.061405181884766,11.208013534545898
8,0,hs,key,9,39.15165710449219,17.196199417114258,18.72427749633789,7.39674186706543,22.21375274658203,10.985685348510742,0.0,10.528694152832031,16.975120544433594,4.412276268005371,12.949252128601074,0.0,32.95895767211914,0.1855420470237732,16.356258392333984,4.269032001495361,10.122584342956543,8.102706909179688,14.537945747375488,25.121273040771484,8.304000854492188,12.720056533813477,11.012933731079102,8.984954833984375,36.9781608581543,29.511442184448242,12.3403902053833,27.217121124267578,19.877201080322266,5.548467636108398,17.62186050415039,17.86441421508789,11.758064270019531,40.44720458984375,44.93996810913086,0.9625524282455444,35.20014572143555,9.088616371154785,9.064045906066895,0.0,0.0,22.753555297851562,17.106067657470703,10.036600112915039,4.0847086906433105,14.341394424438477,17.419828414916992,34.027496337890625,34.061405181884766,11.208013534545898
8,1,hs,key,9,0.0,0.0,0.3745300769805908,0.0,0.0,0.0,0.0,0.0,0.11425303667783737,0.0,0.37712275981903076,0.0,0.0,0.0,0.0,0.0,0.2327570617198944,0.6588568091392517,0.0,1.1753675937652588,0.567132830619812,0.5565245151519775,0.0,0.0,0.0,0.0,0.0,0.524030327796936,0.0,0.0,0.3633589446544647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30160897970199585,0.1761189103126526,0.0,0.0,0.0,0.19857540726661682,0.0,0.0,3.859229803085327
9,-1,base,value,9,-3.789062023162842,10.609529495239258,4.377694129943848,-5.902796745300293,-12.417792320251465,4.254800319671631,0.0636640191078186,3.961029529571533,3.1566293239593506,13.266329765319824,0.5338677167892456,-17.292665481567383,0.06702661514282227,-5.496431827545166,-3.1342368125915527,12.052667617797852,20.879926681518555,3.4176056385040283,7.840656757354736,-8.466872215270996,2.692880630493164,2.649190664291382,3.219960927963257,-1.1805580854415894,-2.1449127197265625,-2.179144859313965,-5.471759796142578,-0.7146821022033691,6.065136909484863,16.494401931762695,4.210169792175293,6.148809909820557,3.778627395629883,10.307565689086914,3.3093693256378174,-3.822378635406494,-6.349576950073242,-2.6103076934814453,3.9899322986602783,-2.6224586963653564,-8.148944854736328,-3.183943748474121,3.619274139404297,4.6649065017700195,1.3563066720962524,5.139626502990723,3.4336462020874023,-5.095739841461182,10.422830581665039,9.795246124267578
9,0,hs,value,9,0.0,10.609529495239258,4.377694129943848,0.0,0.0,4.254800319671631,0.0636640191078186,3.961029529571533,3.1566293239593506,13.266329765319824,0.5338677167892456,0.0,0.06702661514282227,0.0,0.0,12.052667617797852,20.879926681518555,3.4176056385040283,7.840656757354736,0.0,2.692880630493164,2.649190664291382,3.219960927963257,0.0,0.0,0.0,0.0,0.0,6.065136909484863,16.494401931762695,4.210169792175293,6.148809909820557,3.778627395629883,10.307565689086914,3.3093693256378174,0.0,0.0,0.0,3.9899322986602783,0.0,0.0,0.0,3.619274139404297,4.6649065017700195,1.3563066720962524,5.139626502990723,3.4336462020874023,0.0,10.422830581665039,9.795246124267578
9,1,hs,value,9,0.0,0.0,0.2124154269695282,0.0,0.0,0.2718915641307831,1.0501794815063477,0.14091013371944427,0.0,2.305143356323242,0.422392874956131,0.34750300645828247,0.0,0.0,0.0,0.0,2.3356683254241943,2.6969685554504395,0.0,0.0,2.378152847290039,1.6809380054473877,0.04482624679803848,0.0,0.0,0.0,0.0,0.0,0.0,0.8722158074378967,0.23883125185966492,0.0,0.0,0.0,0.0,0.8976336121559143,0.0,0.0,0.07542867213487625,0.0,1.466214895248413,0.0,0.0,0.17272035777568817,0.0,0.39633023738861084,0.00817098654806614,0.0,0.0,5.997270107269287
10,-1,base,query,3,35.89153289794922,18.645042419433594,20.11614227294922,10.79865550994873,-10.439228057861328,5.667238712310791,-11.64577865600586,5.915865898132324,18.420520782470703,7.651888847351074,12.766477584838867,-20.994888305664062,40.09183120727539,-12.003864288330078,5.821284770965576,1.2853657007217407,6.175539970397949,4.538687705993652,8.794437408447266,14.506939888000488,3.7957441806793213,5.295930862426758,4.862386226654053,5.89727783203125,39.52136993408203,31.76410484313965,8.003817558288574,12.933206558227539,13.401873588562012,4.756281852722168,21.00911521911621,11.913463592529297,4.6245198249816895,21.436809539794922,10.704828262329102,-2.6265110969543457,38.79804229736328,6.00908088684082,3.941563844680786,11.292462348937988,-13.77953815460205,20.34898567199707,18.844913482666016,6.008910655975342,-6.448063850402832,10.196243286132812,19.9954776763916,38.98271560668945,29.164169311523438,5.234703063964844
10,0,hs,query,3,35.89153289794922,18.645042419433594,20.11614227294922,10.79865550994873,0.0,5.667238712310791,0.0,5.915865898132324,18.420520782470703,7.651888847351074,12.766477584838867,0.0,40.09183120727539,0.0,5.821284770965576,1.2853657007217407,6.175539970397949,4.538687705993652,8.794437408447266,14.506939888000488,3.7957441806793213,5.295930862426758,4.862386226654053,5.89727783203125,39.52136993408203,31.76410484313965,8.003817558288574,12.933206558227539,13.401873588562012,4.756281852722168,21.00911521911621,11.913463592529297,4.6245198249816895,21.436809539794922,10.704828262329102,0.0,38.79804229736328,6.00908088684082,3.941563844680786,11.292462348937988,0.0,20.34898567199707,18.844913482666016,6.008910655975342,0.0,10.196243286132812,19.9954776763916,38.98271560668945,29.164169311523438,5.234703063964844
10,1,hs,query,3,0.0,0.0,0.6369686722755432,0.0,0.0,0.0,0.0,0.0,0.506559431552887,0.0,0.6518783569335938,0.0,0.0,0.0,0.0,0.0,0.046841271221637726,0.24464727938175201,0.0,0.2606790363788605,0.1419699341058731,0.026010040193796158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18052081763744354,0.7523887157440186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06186463311314583,0.0,0.4824630320072174,0.6423155069351196,0.0,0.0,0.0,0.6038055419921875,0.0,0.0,2.781883478164673
