epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,0,fw,1,1,1,0.85,0.3,12,4,0,1.9015352062384288,0.11071177740814164,1.0468119017779827,0.1407868301961571,128.0159706370036,150.13235061645508,0.0,0.0
2,0,fw,1,1,1,0.85,0.3,12,4,0,1.0855121696740389,0.10432990223324547,1.0320341083407403,0.1510821222141385,151.20607902526856,149.49677864074707,0.0,0.0
3,0,fw,1,1,1,0.85,0.3,12,4,0,1.049628468155861,0.14703622196801006,1.084512480199337,0.10760153276845813,141.72565823872884,141.8012466430664,0.0,0.0
4,0,fw,1,1,1,0.85,0.3,12,4,0,1.0506121530632178,0.14893691438560686,1.0593902651965619,0.12408023518510163,133.9593355178833,131.34164367675783,0.0,0.0
5,0,fw,1,1,1,0.85,0.3,12,4,0,1.0388108498603106,0.15632677785431345,1.0753141643106938,0.150581920305267,124.30914903004964,120.28368171691895,0.0,0.0
6,0,fw,1,1,1,0.85,0.3,12,4,0,1.0352916226287683,0.1706066765791426,1.0440788573026658,0.15969683459028602,121.95969360351563,118.621065864563,0.0,0.0
7,0,fw,1,1,1,0.85,0.3,12,4,0,1.0330240314205488,0.1569139035884291,1.0182945208251477,0.2154586168192327,113.78805806477864,103.2317109298706,0.0,0.0
8,0,fw,1,1,1,0.85,0.3,12,4,0,1.0138325656577944,0.193297880878672,1.0171033837646246,0.1640292958728969,104.75601651509602,101.12975780487061,0.0,0.0
9,0,fw,1,1,1,0.85,0.3,12,4,0,1.0227068432917197,0.16808205934086193,1.0308535645902157,0.15816270862706006,99.99226941426595,94.14113178253174,0.0,0.0
10,0,fw,1,1,1,0.85,0.3,12,4,0,1.0264261573553086,0.16983570398918044,0.9776292677223682,0.2089968970604241,83.8827454884847,85.58893131256103,0.0,0.0
11,0,fw,1,1,1,0.85,0.3,12,4,0,1.005033743182818,0.2050895557816451,0.9883702270686626,0.1795033538993448,76.11270329793294,75.13263851165772,0.0,0.0
12,0,fw,1,1,1,0.85,0.3,12,4,0,0.9945742399493853,0.215626141699031,0.9653418719768524,0.2780621186457574,65.25110858281454,56.61919198989868,0.0,0.0
13,0,fw,1,1,1,0.85,0.3,12,4,0,0.9628134766966104,0.2645803880272433,0.95856021463871,0.24631282838992774,52.8223322168986,46.102125549316405,0.0,0.0
14,0,fw,1,1,1,0.85,0.3,12,4,0,0.909015102336804,0.32504416642089684,0.9968382254242897,0.27814443184062837,33.47108132998149,24.489428033828734,0.0,0.0
15,0,fw,1,1,1,0.85,0.3,12,4,0,0.8871235947310925,0.35748785198045274,0.8287743668258191,0.41033449857495724,16.888871909777322,11.014401988983154,0.0,0.0
16,0,fw,1,1,1,0.85,0.3,12,4,0,0.8467879532029231,0.4020800791339328,0.7861942400038242,0.460671447571367,7.581106026570002,4.911976144313813,0.0,0.0
17,0,fw,1,1,1,0.85,0.3,12,4,0,0.8113023832937082,0.4434130243615558,0.771946522295475,0.4707316576316953,4.160860843261083,3.020037779808044,0.0,0.0
18,0,fw,1,1,1,0.85,0.3,12,4,0,0.768690744638443,0.48159105913713574,0.7754863608628512,0.48430745174642653,3.1378580552339552,2.8050441312789918,0.0,0.0
19,0,fw,1,1,1,0.85,0.3,12,4,0,0.770833022693793,0.48331412142453095,0.7654883206635713,0.5094242855720222,2.7621309383710226,2.818731912970543,0.0,0.0
20,0,fw,1,1,1,0.85,0.3,12,4,0,0.756706645252804,0.5038532866816968,0.7027416381984949,0.5405273257941008,2.2952899475892385,2.0458521300554278,0.0,0.0
21,0,fw,1,1,1,0.85,0.3,12,4,0,0.7401206675668558,0.5170240331068635,0.6908050234615802,0.5563703620061279,1.9622060151894887,1.7856417816877366,0.0,0.0
22,0,fw,1,1,1,0.85,0.3,12,4,0,0.7225006537636122,0.538505396914358,0.8705630679428578,0.4962735580932349,1.709031866590182,1.9369651967287063,0.0,0.0
23,0,fw,1,1,1,0.85,0.3,12,4,0,0.712098874244839,0.5536689826302851,0.7008601927384734,0.5680904932320118,1.5570682312051456,1.6729878669977187,0.0,0.0
24,0,fw,1,1,1,0.85,0.3,12,4,0,0.6825249506905675,0.5741450815026958,0.6647568950802087,0.582861294420436,1.4999932660659154,1.2709872376918794,0.0,0.0
25,0,fw,1,1,1,0.85,0.3,12,4,0,0.6440235641722878,0.6002127668820322,0.7011823162436486,0.5706981207616627,1.3322304753462473,1.4896565517783165,0.0,0.0
26,0,fw,1,1,1,0.85,0.3,12,4,0,0.664812446286281,0.5880937468570967,0.6535338423773647,0.6025965763255954,1.3391373854875566,1.3244020304083823,0.0,0.0
27,0,fw,1,1,1,0.85,0.3,12,4,0,0.6539989337573449,0.600205024400105,0.6083854438364505,0.628133088760078,1.2352341923117638,1.2234735801815986,0.0,0.0
28,0,fw,1,1,1,0.85,0.3,12,4,0,0.6541082589824995,0.6100455131319662,0.6290014925599098,0.6111083146184683,1.1893312162160874,1.008071893453598,0.0,0.0
29,0,fw,1,1,1,0.85,0.3,12,4,0,0.6429570880594353,0.6073619171852866,0.6414813793078065,0.6063591982889921,1.1477970836559932,1.155149068236351,0.0,0.0
30,0,fw,1,1,1,0.85,0.3,12,4,0,0.6374841663862268,0.6120286764949561,0.6416661835834384,0.616065573822707,1.1839494925737382,1.137183863222599,0.0,0.0
31,0,fw,1,1,1,0.85,0.3,12,4,0,0.6413813840846221,0.6089235641869406,0.6737189959734678,0.586049340646714,1.1414977339903514,1.0595056799054146,0.0,0.0
32,0,fw,1,1,1,0.85,0.3,12,4,0,0.6024841063345472,0.6497919399601718,0.6152698523923754,0.6308205037936568,1.1099990167220433,1.0111392316222192,0.0,0.0
33,0,fw,1,1,1,0.85,0.3,12,4,0,0.6273634908099969,0.6336517219617963,0.5671109249256552,0.6622924071736633,1.0817156147956848,0.9797589626908302,0.0,0.0
34,0,fw,1,1,1,0.85,0.3,12,4,0,0.5992059213171402,0.6486825632334997,0.5699621069803834,0.6633286056667567,1.0621016312638918,1.0656316468119622,0.0,0.0
35,0,fw,1,1,1,0.85,0.3,12,4,0,0.5763358552133043,0.6559115740501632,0.5820162870362401,0.6415072288177908,1.0423113711675007,0.9347351548075676,0.0,0.0
