epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
12,0,fw,0,1,0,0.0,0.0,12,4,0,0.6765587982589379,0.5665013636455871,0.6700707022640854,0.5664975952784298,0.0,0.0,0.0,0.0
13,0,fw,0,1,0,0.0,0.0,12,4,0,0.6728560332572088,0.5699595950355055,0.7070749132614583,0.5417686343949754,0.0,0.0,0.0,0.0
14,0,fw,0,1,0,0.0,0.0,12,4,0,0.6567970042103901,0.583818184596859,0.660791317999363,0.5841020928241778,0.0,0.0,0.0,0.0
15,0,fw,0,1,0,0.0,0.0,12,4,0,0.6689034877967089,0.5747931195958401,0.6765301177874208,0.5680943034804077,0.0,0.0,0.0,0.0
16,0,fw,0,1,0,0.0,0.0,12,4,0,0.6586203419420869,0.5814722370121744,0.663805996099487,0.5834728964511015,0.0,0.0,0.0,0.0
17,0,fw,0,1,0,0.0,0.0,12,4,0,0.6562791562454775,0.583689672494994,0.6366255095005036,0.6003644051584415,0.0,0.0,0.0,0.0
18,0,fw,0,1,0,0.0,0.0,12,4,0,0.6506773993646726,0.5880602456143476,0.6184220481719822,0.6103998984273058,0.0,0.0,0.0,0.0
19,0,fw,0,1,0,0.0,0.0,12,4,0,0.6487788331672549,0.5886596048029955,0.6378236987534911,0.5990500719367993,0.0,0.0,0.0,0.0
20,0,fw,0,1,0,0.0,0.0,12,4,0,0.6513265258058906,0.5852129295688122,0.66081043757312,0.5828288649207679,0.0,0.0,0.0,0.0
21,0,fw,0,1,0,0.0,0.0,12,4,0,0.6490076608868316,0.5882650203482713,0.6560265799630434,0.5836280673632864,0.0,0.0,0.0,0.0
22,0,fw,0,1,0,0.0,0.0,12,4,0,0.6391397693824024,0.5975509455047199,0.6399971815124154,0.5973259424574208,0.0,0.0,0.0,0.0
23,0,fw,0,1,0,0.0,0.0,12,4,0,0.6384765188407153,0.5975225936889649,0.6100611227117478,0.6138585931018461,0.0,0.0,0.0,0.0
24,0,fw,0,1,0,0.0,0.0,12,4,0,0.6365951697573997,0.5979029179036268,0.6536778517309576,0.5854590262915008,0.0,0.0,0.0,0.0
25,0,fw,0,1,0,0.0,0.0,12,4,0,0.6454523725939915,0.5916701316624705,0.6511133189443499,0.5810547309333924,0.0,0.0,0.0,0.0
26,0,fw,0,1,0,0.0,0.0,12,4,0,0.6420963185630739,0.5939846808022877,0.6298742760047317,0.6026367935179151,0.0,0.0,0.0,0.0
27,0,fw,0,1,0,0.0,0.0,12,4,0,0.6427331578986719,0.5939709639643755,0.6215591117590665,0.6059974717037985,0.0,0.0,0.0,0.0
28,0,fw,0,1,0,0.0,0.0,12,4,0,0.6310452195314691,0.6037384191332734,0.6373397804200649,0.5978537320978939,0.0,0.0,0.0,0.0
29,0,fw,0,1,0,0.0,0.0,12,4,0,0.6328946740992367,0.6011050899776746,0.6152055540746078,0.6109202858097269,0.0,0.0,0.0,0.0
30,0,fw,0,1,0,0.0,0.0,12,4,0,0.638600942745246,0.5980377686949098,0.6253388929162175,0.6074582423907122,0.0,0.0,0.0,0.0
31,0,fw,0,1,0,0.0,0.0,12,4,0,0.6359070435129106,0.600425264215772,0.6364304709397256,0.5955030470861239,0.0,0.0,0.0,0.0
32,0,fw,0,1,0,0.0,0.0,12,4,0,0.6257900287084281,0.6085740689368453,0.6162070991359652,0.6152661870995071,0.0,0.0,0.0,0.0
33,0,fw,0,1,0,0.0,0.0,12,4,0,0.6203813027622178,0.6103384556831094,0.6349039185754954,0.5982466999872122,0.0,0.0,0.0,0.0
34,0,fw,0,1,0,0.0,0.0,12,4,0,0.6285370857760311,0.6056456698625349,0.6343164089303464,0.6056948978813598,0.0,0.0,0.0,0.0
35,0,fw,0,1,0,0.0,0.0,12,4,0,0.6320408940813504,0.6012431435194682,0.6226632296899334,0.6061789095246931,0.0,0.0,0.0,0.0
36,0,fw,0,1,0,0.0,0.0,12,4,0,0.6280293661559001,0.6053377507704776,0.6352086636740715,0.6070426841351436,0.0,0.0,0.0,0.0
37,0,fw,0,1,0,0.0,0.0,12,4,0,0.6271768164267764,0.605872327762912,0.6594852526802569,0.5894537155471044,0.0,0.0,0.0,0.0
38,0,fw,0,1,0,0.0,0.0,12,4,0,0.6260845542958007,0.6060282709852094,0.6209881141912192,0.611941261428874,0.0,0.0,0.0,0.0
39,0,fw,0,1,0,0.0,0.0,12,4,0,0.6243487142339349,0.6089911558512365,0.6445650403155014,0.591815048125165,0.0,0.0,0.0,0.0
40,0,fw,0,1,0,0.0,0.0,12,4,0,0.6231573190750554,0.6100628620989271,0.6336153631480411,0.6054721660451032,0.0,0.0,0.0,0.0
41,0,fw,0,1,0,0.0,0.0,12,4,0,0.6247953002782538,0.6078317786992528,0.6066481500063091,0.6192308563514379,0.0,0.0,0.0,0.0
42,0,fw,0,1,0,0.0,0.0,12,4,0,0.610507549005188,0.6186817373684025,0.6429312272947282,0.5976244980411138,0.0,0.0,0.0,0.0
43,0,fw,0,1,0,0.0,0.0,12,4,0,0.6178131697751582,0.6127762407237082,0.652877799687907,0.5984150199954165,0.0,0.0,0.0,0.0
44,0,fw,0,1,0,0.0,0.0,12,4,0,0.6172808063713834,0.6134886837098864,0.6022938459804281,0.6214507170505822,0.0,0.0,0.0,0.0
45,0,fw,0,1,0,0.0,0.0,12,4,0,0.6148617907756939,0.6154323618732975,0.6315427311165258,0.604091059290804,0.0,0.0,0.0,0.0
46,0,fw,0,1,0,0.0,0.0,12,4,0,0.6197117910435423,0.6124519634592812,0.6327229473683983,0.5998726192366448,0.0,0.0,0.0,0.0
47,0,fw,0,1,0,0.0,0.0,12,4,0,0.6209819656440988,0.6096964237114997,0.5866046649133787,0.6321969256370794,0.0,0.0,0.0,0.0
48,0,fw,0,1,0,0.0,0.0,12,4,0,0.620584801880084,0.6105698766681017,0.6018122426811605,0.6185376341864467,0.0,0.0,0.0,0.0
49,0,fw,0,1,0,0.0,0.0,12,4,0,0.6175252568120136,0.6127558234871249,0.6202883633635938,0.6119925854059401,0.0,0.0,0.0,0.0
50,0,fw,0,1,0,0.0,0.0,12,4,0,0.6218333796355874,0.6105752555490355,0.6091749492827803,0.6151245312890969,0.0,0.0,0.0,0.0
51,0,fw,0,1,0,0.0,0.0,12,4,0,0.6245495621077717,0.6084892078625503,0.623103322636336,0.6081258142882434,0.0,0.0,0.0,0.0
52,0,fw,0,1,0,0.0,0.0,12,4,0,0.6186256604185328,0.6127864899604348,0.6434562894981355,0.6046526448569494,0.0,0.0,0.0,0.0
53,0,fw,0,1,0,0.0,0.0,12,4,0,0.6177513023098931,0.6148627058816608,0.632402865276672,0.6041257203004788,0.0,0.0,0.0,0.0
54,0,fw,0,1,0,0.0,0.0,12,4,0,0.6137001415893435,0.6170683388145757,0.6489183820588514,0.6036247302212286,0.0,0.0,0.0,0.0
55,0,fw,0,1,0,0.0,0.0,12,4,0,0.6128526845660061,0.6171947848848184,0.6061915320847183,0.6195624330748105,0.0,0.0,0.0,0.0
56,0,fw,0,1,0,0.0,0.0,12,4,0,0.6163997844070196,0.6137122099725646,0.6115589307695627,0.6232350492390105,0.0,0.0,0.0,0.0
57,0,fw,0,1,0,0.0,0.0,12,4,0,0.6181911467328668,0.6137177475085599,0.6111128928735853,0.6128985356296179,0.0,0.0,0.0,0.0
58,0,fw,0,1,0,0.0,0.0,12,4,0,0.6138899122622795,0.6155970190067427,0.589281064832583,0.633494501848938,0.0,0.0,0.0,0.0
59,0,fw,0,1,0,0.0,0.0,12,4,0,0.611735477342084,0.6189268618133152,0.610702449013479,0.6124829988589044,0.0,0.0,0.0,0.0
60,0,fw,0,1,0,0.0,0.0,12,4,0,0.6105208023611456,0.6188141071304679,0.610855601226911,0.6294393532898394,0.0,0.0,0.0,0.0
61,0,fw,0,1,0,0.0,0.0,12,4,0,0.6102829120803624,0.6188376027103164,0.6001102116284892,0.6283531681998865,0.0,0.0,0.0,0.0
62,0,fw,0,1,0,0.0,0.0,12,4,0,0.6092630695933476,0.6196715800174163,0.6395809126580134,0.6026801673327573,0.0,0.0,0.0,0.0
63,0,fw,0,1,0,0.0,0.0,12,4,0,0.6184384058244526,0.612794958951627,0.6372523074736819,0.6002249328041216,0.0,0.0,0.0,0.0
64,0,fw,0,1,0,0.0,0.0,12,4,0,0.6141241588469595,0.617122596068075,0.6090823938846588,0.6197100485820556,0.0,0.0,0.0,0.0
65,0,fw,0,1,0,0.0,0.0,12,4,0,0.612025013886951,0.6176781686645234,0.6199407841050998,0.6100317973464262,0.0,0.0,0.0,0.0
66,0,fw,0,1,0,0.0,0.0,12,4,0,0.6065201108122245,0.6212575862094062,0.6139351578904316,0.618240608477965,0.0,0.0,0.0,0.0
67,0,fw,0,1,0,0.0,0.0,12,4,0,0.6155354238582775,0.6153650172763154,0.6049890441410244,0.6203763797288994,0.0,0.0,0.0,0.0
68,0,fw,0,1,0,0.0,0.0,12,4,0,0.61325210956987,0.6156451184325619,0.5917054850477725,0.6293348703365773,0.0,0.0,0.0,0.0
69,0,fw,0,1,0,0.0,0.0,12,4,0,0.6132714320208877,0.6172028194456245,0.6067457519089803,0.6260315881312126,0.0,0.0,0.0,0.0
70,0,fw,0,1,0,0.0,0.0,12,4,0,0.6058924466583878,0.6253737597538856,0.623912792227231,0.6135503701643902,0.0,0.0,0.0,0.0
71,0,fw,0,1,0,0.0,0.0,12,4,0,0.6159283675665036,0.6158903124307981,0.6148736102879048,0.6201950216428377,0.0,0.0,0.0,0.0
72,0,fw,0,1,0,0.0,0.0,12,4,0,0.6074697287667543,0.6218603231818183,0.6054427542202174,0.6216487544924021,0.0,0.0,0.0,0.0
73,0,fw,0,1,0,0.0,0.0,12,4,0,0.6117806308034808,0.6189357509160182,0.6025194438491016,0.6256456541207154,0.0,0.0,0.0,0.0
74,0,fw,0,1,0,0.0,0.0,12,4,0,0.610750854916498,0.6191941115261871,0.6240530227478593,0.6104181013186463,0.0,0.0,0.0,0.0
75,0,fw,0,1,0,0.0,0.0,12,4,0,0.6065600971773267,0.622562719278317,0.5893173194443807,0.6354483942398219,0.0,0.0,0.0,0.0
76,0,fw,0,1,0,0.0,0.0,12,4,0,0.6017413508232683,0.6267780995178153,0.6463433224782348,0.5992576980822487,0.0,0.0,0.0,0.0
77,0,fw,0,1,0,0.0,0.0,12,4,0,0.6174381746292115,0.6145177772123191,0.5859654573220759,0.6315534035100135,0.0,0.0,0.0,0.0
78,0,fw,0,1,0,0.0,0.0,12,4,0,0.6055528476369567,0.622408084509871,0.5990279231099411,0.6313324344434077,0.0,0.0,0.0,0.0
79,0,fw,0,1,0,0.0,0.0,12,4,0,0.6143660885764286,0.6157732489035931,0.6278101742118597,0.6025585475450498,0.0,0.0,0.0,0.0
80,0,fw,0,1,0,0.0,0.0,12,4,0,0.612920988056995,0.6167561732542468,0.613561308575794,0.6093638301505707,0.0,0.0,0.0,0.0
81,0,fw,0,1,0,0.0,0.0,12,4,0,0.6134817910389975,0.617829919890652,0.6092155642202124,0.6210837947924738,0.0,0.0,0.0,0.0
82,0,fw,0,1,0,0.0,0.0,12,4,0,0.608556084381789,0.6206753943163785,0.6105300028491766,0.6153908861327217,0.0,0.0,0.0,0.0
83,0,fw,0,1,0,0.0,0.0,12,4,0,0.6060983318721875,0.6216641527903732,0.6091031019287184,0.6193250495524845,0.0,0.0,0.0,0.0
84,0,fw,0,1,0,0.0,0.0,12,4,0,0.6113076547535137,0.6182945437690942,0.5966972645130009,0.6276752980933524,0.0,0.0,0.0,0.0
85,0,fw,0,1,0,0.0,0.0,12,4,0,0.6185616905683652,0.6128788426665822,0.6076103914724663,0.6172949333635624,0.0,0.0,0.0,0.0
86,0,fw,0,1,0,0.0,0.0,12,4,0,0.6111092617196031,0.6192035758916405,0.6397869318882003,0.6039075808875496,0.0,0.0,0.0,0.0
87,0,fw,0,1,0,0.0,0.0,12,4,0,0.6134196525650099,0.615717826444481,0.5967870407793671,0.6279818659088342,0.0,0.0,0.0,0.0
88,0,fw,0,1,0,0.0,0.0,12,4,0,0.6123612683193758,0.6174734854424256,0.6238662471631542,0.6064613331637811,0.0,0.0,0.0,0.0
89,0,fw,0,1,0,0.0,0.0,12,4,0,0.6055123065778986,0.6238257925107027,0.6088188665863127,0.6247471478369553,0.0,0.0,0.0,0.0
90,0,fw,0,1,0,0.0,0.0,12,4,0,0.615163653191179,0.616933154575585,0.6048610907066614,0.6216066030541552,0.0,0.0,0.0,0.0
91,0,fw,0,1,0,0.0,0.0,12,4,0,0.619774163518101,0.6133763305037632,0.6137587140016257,0.615757008512388,0.0,0.0,0.0,0.0
92,0,fw,0,1,0,0.0,0.0,12,4,0,0.6191122417448088,0.6120088805379346,0.658222099777311,0.5893787486855872,0.0,0.0,0.0,0.0
93,0,fw,0,1,0,0.0,0.0,12,4,0,0.6176913110075518,0.6142582244594349,0.6111616176115349,0.6156681036850205,0.0,0.0,0.0,0.0
94,0,fw,0,1,0,0.0,0.0,12,4,0,0.6167187560822814,0.6162505411506282,0.6248834652174264,0.6134226401062916,0.0,0.0,0.0,0.0
95,0,fw,0,1,0,0.0,0.0,12,4,0,0.6164235614715144,0.6145744707068894,0.6464805165473372,0.5928244531473611,0.0,0.0,0.0,0.0
96,0,fw,0,1,0,0.0,0.0,12,4,0,0.6182447507217527,0.6133176160346949,0.6039976878678426,0.628368093434954,0.0,0.0,0.0,0.0
97,0,fw,0,1,0,0.0,0.0,12,4,0,0.614222205517441,0.6152953531326261,0.6145870927423239,0.6122337928460329,0.0,0.0,0.0,0.0
98,0,fw,0,1,0,0.0,0.0,12,4,0,0.6225216351117939,0.6103917309535435,0.6003087419494987,0.6288496895455755,0.0,0.0,0.0,0.0
99,0,fw,0,1,0,0.0,0.0,12,4,0,0.6137789902850985,0.6168695054185577,0.6035246521150693,0.6209795397685958,0.0,0.0,0.0,0.0
100,0,fw,0,1,0,0.0,0.0,12,4,0,0.6238429609380662,0.6093548334255582,0.6055517999986186,0.6233018528727116,0.0,0.0,0.0,0.0
101,0,fw,0,1,0,0.0,0.0,12,4,0,0.615803299087286,0.6155859570957138,0.6134044167716056,0.6143024719276,0.0,0.0,0.0,0.0
102,0,fw,0,1,0,0.0,0.0,12,4,0,0.6146905138120056,0.6160931497392012,0.6023466849699617,0.6204321584931458,0.0,0.0,0.0,0.0
103,0,fw,0,1,0,0.0,0.0,12,4,0,0.6083531761329621,0.6205582742882892,0.5917080234121531,0.6329300477826618,0.0,0.0,0.0,0.0
104,0,fw,0,1,0,0.0,0.0,12,4,0,0.61587532047946,0.6156263483261922,0.6042558123013004,0.621777573094063,0.0,0.0,0.0,0.0
105,0,fw,0,1,0,0.0,0.0,12,4,0,0.6137110536368564,0.6184987713951384,0.6328987114597112,0.6116783479214646,0.0,0.0,0.0,0.0
106,0,fw,0,1,0,0.0,0.0,12,4,0,0.6167867505704984,0.617030127635703,0.6029940993338824,0.6294353127810173,0.0,0.0,0.0,0.0
107,0,fw,0,1,0,0.0,0.0,12,4,0,0.6138829565174878,0.616907390577416,0.6718886243961751,0.5779982120736967,0.0,0.0,0.0,0.0
108,0,fw,0,1,0,0.0,0.0,12,4,0,0.6196265870533884,0.6130534463787102,0.5931695235799999,0.6287564130896935,0.0,0.0,0.0,0.0
109,0,fw,0,1,0,0.0,0.0,12,4,0,0.6160581791549921,0.6145517847053882,0.682786134686321,0.5645130595296505,0.0,0.0,0.0,0.0
110,0,fw,0,1,0,0.0,0.0,12,4,0,0.6103053469369188,0.6180034537551342,0.6444616919448599,0.601082976241305,0.0,0.0,0.0,0.0
111,0,fw,0,1,0,0.0,0.0,12,4,0,0.6177603044826537,0.6148319661584916,0.6243568132491782,0.6087868693323107,0.0,0.0,0.0,0.0
112,0,fw,0,1,0,0.0,0.0,12,4,0,0.6262596222480759,0.6067128898230149,0.6233261500820517,0.6059274948787643,0.0,0.0,0.0,0.0
113,0,fw,0,1,0,0.0,0.0,12,4,0,0.6203630490314216,0.6126714513196261,0.6183286961782724,0.612370444395463,0.0,0.0,0.0,0.0
114,0,fw,0,1,0,0.0,0.0,12,4,0,0.6189204222753644,0.6137314013234689,0.5961195203317329,0.6313605554884416,0.0,0.0,0.0,0.0
115,0,fw,0,1,0,0.0,0.0,12,4,0,0.6238411388495937,0.6113643245846266,0.5954094629455358,0.625236373857595,0.0,0.0,0.0,0.0
116,0,fw,0,1,0,0.0,0.0,12,4,0,0.614005400974676,0.6191432788443053,0.6227995440587402,0.6169302266234299,0.0,0.0,0.0,0.0
117,0,fw,0,1,0,0.0,0.0,12,4,0,0.6217521876094863,0.6126273905978422,0.628322371254675,0.6093675898706424,0.0,0.0,0.0,0.0
118,0,fw,0,1,0,0.0,0.0,12,4,0,0.6225619267472997,0.6124913962681195,0.6482191766556352,0.595955153433315,0.0,0.0,0.0,0.0
119,0,fw,0,1,0,0.0,0.0,12,4,0,0.622589856249094,0.6108455045266542,0.605191707983613,0.6233210799401859,0.0,0.0,0.0,0.0
120,0,fw,0,1,0,0.0,0.0,12,4,0,0.6194603357879445,0.6124620631629252,0.6383548480998724,0.5897278883061372,0.0,0.0,0.0,0.0
121,0,fw,0,1,0,0.0,0.0,12,4,0,0.6170638248827308,0.616715930028254,0.6075789560116828,0.6206581465422641,0.0,0.0,0.0,0.0
122,0,fw,0,1,0,0.0,0.0,12,4,0,0.6120388849651441,0.6196580969817355,0.5999848295021802,0.6280387468277476,0.0,0.0,0.0,0.0
123,0,fw,0,1,0,0.0,0.0,12,4,0,0.6148759748660028,0.6179724983177264,0.6100872931089252,0.6207665201880737,0.0,0.0,0.0,0.0
124,0,fw,0,1,0,0.0,0.0,12,4,0,0.6152933469861745,0.6179856761164381,0.6151731909830123,0.6179106411276735,0.0,0.0,0.0,0.0
125,0,fw,0,1,0,0.0,0.0,12,4,0,0.6107907664394007,0.6201056713135739,0.6372496145153418,0.6100462915876996,0.0,0.0,0.0,0.0
126,0,fw,0,1,0,0.0,0.0,12,4,0,0.6247198390509934,0.6098069710988319,0.613754685819149,0.6194473118311725,0.0,0.0,0.0,0.0
127,0,fw,0,1,0,0.0,0.0,12,4,0,0.6133266051279381,0.6183169499665266,0.6281887572351843,0.6043797165562864,0.0,0.0,0.0,0.0
128,0,fw,0,1,0,0.0,0.0,12,4,0,0.6170222415553406,0.6168600635779207,0.6055291044050828,0.6222613422065042,0.0,0.0,0.0,0.0
129,0,fw,0,1,0,0.0,0.0,12,4,0,0.6257546273342334,0.6093021003559115,0.6189001025343314,0.6191440857363631,0.0,0.0,0.0,0.0
130,0,fw,0,1,0,0.0,0.0,12,4,0,0.6235275130602531,0.6089018816174823,0.6074536898620426,0.6159354688533349,0.0,0.0,0.0,0.0
131,0,fw,0,1,0,0.0,0.0,12,4,0,0.6210333007892593,0.6131119567651419,0.5994573194598779,0.6303066161925671,0.0,0.0,0.0,0.0
132,0,fw,0,1,0,0.0,0.0,12,4,0,0.6202952269805595,0.61335138368865,0.6138526364527642,0.6162629853058607,0.0,0.0,0.0,0.0
133,0,fw,0,1,0,0.0,0.0,12,4,0,0.6215243926886469,0.611737459171121,0.6297490097740666,0.6164160018374678,0.0,0.0,0.0,0.0
134,0,fw,0,1,0,0.0,0.0,12,4,0,0.6237269964797423,0.6122919309625111,0.6270162730682641,0.6064417527372716,0.0,0.0,0.0,0.0
135,0,fw,0,1,0,0.0,0.0,12,4,0,0.6083927631706,0.6231498097956879,0.5959846004899592,0.629385862124269,0.0,0.0,0.0,0.0
136,0,fw,0,1,0,0.0,0.0,12,4,0,0.6160118176331744,0.6165871558482758,0.625344577178359,0.6132662241708021,0.0,0.0,0.0,0.0
137,0,fw,0,1,0,0.0,0.0,12,4,0,0.6201836287528276,0.6135717113096034,0.6514719690512866,0.5990150296823121,0.0,0.0,0.0,0.0
138,0,fw,0,1,0,0.0,0.0,12,4,0,0.6183965318450704,0.6139224366266514,0.6190920468047261,0.6157435534845572,0.0,0.0,0.0,0.0
139,0,fw,0,1,0,0.0,0.0,12,4,0,0.6128125822860747,0.6196909809223377,0.603973995886743,0.6226360810517799,0.0,0.0,0.0,0.0
140,0,fw,0,1,0,0.0,0.0,12,4,0,0.6210805641949176,0.6120261024252395,0.5965459302552044,0.6323353862720542,0.0,0.0,0.0,0.0
141,0,fw,0,1,0,0.0,0.0,12,4,0,0.6227510007428005,0.612185770686774,0.6191435546819121,0.6137680553674,0.0,0.0,0.0,0.0
142,0,fw,0,1,0,0.0,0.0,12,4,0,0.6248124404758215,0.6095296595887864,0.607273820599541,0.6222892198387999,0.0,0.0,0.0,0.0
143,0,fw,0,1,0,0.0,0.0,12,4,0,0.6171497590899467,0.6163983225443109,0.5953804458891973,0.630764076004969,0.0,0.0,0.0,0.0
144,0,fw,0,1,0,0.0,0.0,12,4,0,0.6193384423173964,0.614231459342828,0.6333463900480419,0.6013465997557506,0.0,0.0,0.0,0.0
145,0,fw,0,1,0,0.0,0.0,12,4,0,0.6048681031780317,0.6244389191489725,0.5900541332866996,0.6356888567430433,0.0,0.0,0.0,0.0
146,0,fw,0,1,0,0.0,0.0,12,4,0,0.62618851742642,0.6088082771174959,0.6384742587860673,0.6076098383278586,0.0,0.0,0.0,0.0
147,0,fw,0,1,0,0.0,0.0,12,4,0,0.6233716537633911,0.6123491494409391,0.61915920756571,0.6209411985355546,0.0,0.0,0.0,0.0
148,0,fw,0,1,0,0.0,0.0,12,4,0,0.6134551751459018,0.6193758714625496,0.6124482075581327,0.6137953677010956,0.0,0.0,0.0,0.0
149,0,fw,0,1,0,0.0,0.0,12,4,0,0.610086216724664,0.621619454312732,0.6165409418214113,0.6119747707281494,0.0,0.0,0.0,0.0
150,0,fw,0,1,0,0.0,0.0,12,4,0,0.6131289737001061,0.6197268822857994,0.6136961992122233,0.6213829484421294,0.0,0.0,0.0,0.0
