epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,2,1,1,1,0.95,0.7,5,2,100,50,1.0,1.9251043077468872,0.23881875,1.5298627591133118,0.346875,0.0035795316940312578,0.33985911787969875,0.35389088212030123,151.68958399391175,0.0,0.0,0.0,0.19272024910598992,0.15905973989764852
2,2,1,1,1,0.95,0.7,5,2,100,50,1.0,1.5026092782974243,0.345721875,1.4742958555221557,0.345765625,0.0035544231967979912,0.33879895553427597,0.35273229446572407,82.68951169395447,0.0,0.0,0.0,0.1650485998938481,0.17231944662332535
3,2,1,1,1,0.95,0.7,5,2,100,50,1.0,1.277948416261375,0.439490625,0.6840881122611463,0.6841875,0.004057847414694824,0.6762341190671981,0.6921408809328018,60.61134886398315,0.0,0.0,0.0,0.14151832424849273,0.06468026998639106
4,2,1,1,1,0.95,0.7,5,2,100,50,1.0,0.37278585124574604,0.84566875,0.2082303205654025,0.9298125,0.002647380488775872,0.9246236342419993,0.9350013657580007,33.938967126846315,0.0,0.0,0.0,0.04437954860627651,0.03227552000184854
5,2,1,1,1,0.95,0.7,5,2,100,50,1.0,0.176993273036927,0.943165625,0.15396151773817837,0.955375,0.0021414245491143914,0.9511778078837357,0.9595721921162642,36.377620797157284,0.0,0.0,0.0,0.028263106537858643,0.024571473901470506
6,2,1,1,1,0.95,0.7,5,2,100,50,1.0,0.13172070505917072,0.96134375,0.12457450745068491,0.966625,0.0019061342880190735,0.9628889767954826,0.9703610232045173,38.08371154022217,0.0,0.0,0.0,0.022743462492028868,0.02040431498984496
7,2,1,1,1,0.95,0.7,5,2,100,50,1.0,0.11022570729069411,0.969375,0.1159197158627212,0.97303125,0.0016779408152281339,0.9697424860021528,0.9763200139978472,40.03594912414551,0.0,0.0,0.0,0.019790112575888634,0.017937517541150253
8,2,1,1,1,0.95,0.7,5,2,100,50,1.0,0.09837410176284611,0.97629375,0.08876581076532603,0.97790625,0.0016224207931618084,0.9747263052454028,0.9810861947545971,40.502206670188905,0.0,0.0,0.0,0.01788539369106293,0.018324024237692357
9,2,1,1,1,0.95,0.7,5,2,100,50,1.0,0.0851037168610841,0.978384375,0.08812348962388933,0.97875,0.0015210067120854872,0.9757688268443124,0.9817311731556876,42.13155596103668,0.0,0.0,0.0,0.016397589709361397,0.015696851089596748
10,2,1,1,1,0.95,0.7,5,2,100,50,1.0,0.08982626655362547,0.978246875,0.09343860826082527,0.978671875,0.0015277517105248787,0.9756774816473712,0.9816662683526287,42.67451196861267,0.0,0.0,0.0,0.015447642862796783,0.01460861476014058
