epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.8027238862276078,0.27318125,1.4975001969337463,0.35071875,0.0035474020174636957,0.34376584204577115,0.3576716579542289,30.320167913532256,0.0,0.0,0.0,0.19379581795215606,0.12902815667688847
2,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4848106982707978,0.352559375,1.4727935738563538,0.3520625,0.003407047682206607,0.3453846865428751,0.3587403134571249,27.38744807815552,0.0,0.0,0.0,0.12518045687258242,0.12334907035827636
3,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4615730221271515,0.355221875,1.431741621017456,0.3619375,0.0035303537661942946,0.3550180066182592,0.3688569933817408,30.97066906108856,0.0,0.0,0.0,0.12441659852027892,0.1251678280323744
4,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4478959787368775,0.3534125,1.4464266428947448,0.34484375,0.00341939464000147,0.33814173650559715,0.35154576349440286,33.07543938274384,0.0,0.0,0.0,0.1307970920133591,0.13533128736913205
5,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4398045605659484,0.352628125,1.4372635836601257,0.3490625,0.0034214174239954424,0.3423565218489689,0.3557684781510311,35.00255449237824,0.0,0.0,0.0,0.13998855374693872,0.14048679147362708
6,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4369570653915404,0.350490625,1.4484962329864501,0.3441875,0.0034396952833712206,0.3374456972445924,0.35092930275540757,36.58894486808777,0.0,0.0,0.0,0.14912926389157774,0.1566132718831301
7,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4286364827156066,0.350490625,1.4222264289855957,0.35421875,0.003384355072069961,0.3475854140587429,0.3608520859412572,37.7742009475708,0.0,0.0,0.0,0.1608460745000839,0.16837747111022472
8,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4292838097572327,0.349190625,1.4193423042297364,0.35115625,0.0034157535420971056,0.3444613730574897,0.3578511269425103,38.37849595031738,0.0,0.0,0.0,0.17157069030106067,0.18013515783250333
9,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.422284937286377,0.353640625,1.409540142059326,0.354515625,0.0035064400819533265,0.34764300243937146,0.36138824756062854,38.96908813438416,0.0,0.0,0.0,0.18340975704193116,0.1855159319460392
10,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4202414667129517,0.351525,1.4152699670791626,0.349203125,0.0034746158493986976,0.34239287793517853,0.3560133720648215,39.478759528541566,0.0,0.0,0.0,0.19446309961378574,0.197174420055747
11,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4253882357597352,0.35110625,1.4266826629638671,0.34321875,0.0035404020142393387,0.3362795620520909,0.3501579379479091,39.91438793315888,0.0,0.0,0.0,0.20543452575325963,0.20358176367580894
12,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4591947116851807,0.345428125,1.4098688621520996,0.3526875,0.0034868372625020206,0.34585329896549605,0.3595217010345039,42.43425054626465,0.0,0.0,0.0,0.22145003251790998,0.2061455468684435
13,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4556036121368408,0.34565625,1.4449191150665284,0.337859375,0.0034031542098423443,0.331189192748709,0.34452955725129103,44.49552523574829,0.0,0.0,0.0,0.21800823483109474,0.20110571689009665
14,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4690913115501403,0.342221875,1.4667606821060182,0.331875,0.0036696728565959683,0.32468244120107187,0.3390675587989281,47.12017719936371,0.0,0.0,0.0,0.2319005455493927,0.21769999438226223
15,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4306889756202699,0.342890625,1.4307179572582245,0.34025,0.003524618849112022,0.33334174705574043,0.34715825294425956,46.84371867675781,0.0,0.0,0.0,0.43004244167804717,0.44688778049349787
16,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4230580870509149,0.343096875,1.4470508375167848,0.3203125,0.0036102100240268283,0.3132364883529074,0.3273885116470926,48.1390481344223,0.0,0.0,0.0,0.44027257994055746,0.44842004922926426
17,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4183831042289734,0.343803125,1.4031437840461731,0.34884375,0.003457871090600162,0.3420663226624237,0.3556211773375763,48.79869901733399,0.0,0.0,0.0,0.4454529378944635,0.46406668207943436
18,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4173208806991577,0.344325,1.4180509397983552,0.335,0.003657805535176328,0.3278307011510544,0.34216929884894565,49.12643109607696,0.0,0.0,0.0,0.45133457625985146,0.44783703634142874
19,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4099333476364613,0.34639375,1.3954815731048584,0.34721875,0.0035773937497833876,0.3402070582504246,0.35423044174957546,49.23807764415741,0.0,0.0,0.0,0.45476922768414024,0.4610700609564781
20,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.4073253309965135,0.349884375,1.4061353359222413,0.34734375,0.003514647378801664,0.34045504113754876,0.35423245886245125,49.292789018440246,0.0,0.0,0.0,0.45861122507870195,0.47460513695776463
21,0,1,1,1,0.7,0.3,5,0,100,50,1.0,1.41071820936203,0.3448125,1.4412369422912599,0.333515625,0.003570461081355099,0.326517521280544,0.34051372871945595,49.62454226703644,0.0,0.0,0.0,0.46056442320764074,0.47915835977792737
