epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,1,tanh,1,1,1,0.95,0.3,12,3,2,1.027250021225214,0.1440670697479509,0.9244107761085033,0.28938882909761743,55.89547603801489,1.8409196632504463,0.3059824955459152,0.274402936009424
2,1,tanh,1,1,1,0.95,0.3,12,3,2,0.9104172160297632,0.32090388575876133,0.8794296976625919,0.3389380743140355,3.03632343968153,2.841926796734333,0.2961155116264309,0.2551783704097782
3,1,tanh,1,1,1,0.95,0.3,12,3,2,0.876309487009421,0.3561860922364518,0.8634327394370921,0.37107277639675884,4.14862568615675,4.229045382618904,0.2682995911002159,0.2423342939423663
4,1,tanh,1,1,1,0.95,0.3,12,3,2,0.865838949727267,0.37662482923455537,0.8157138792332261,0.41495948445564135,4.88563820732832,5.398796098172665,0.25279392964499336,0.23966222183832098
5,1,tanh,1,1,1,0.95,0.3,12,3,2,0.8471288776542991,0.40290458780182525,0.8337741122450679,0.42045699802739545,6.119023254799843,6.786371963262558,0.23316398432552815,0.23596049109314168
6,1,tanh,1,1,1,0.95,0.3,12,3,2,0.827777573031187,0.42126018577497454,0.8030821864791214,0.429274969227612,7.192431100440025,7.0149740858078005,0.22168374027269225,0.21596764087251252
7,1,tanh,1,1,1,0.95,0.3,12,3,2,0.8139974464446306,0.43815221483316275,0.7842391664665193,0.4531477554170415,7.394390411520004,7.274371705055237,0.2106786518914359,0.2063521022008998
8,1,tanh,1,1,1,0.95,0.3,12,3,2,0.8059675756091252,0.4506083378640935,0.8151082950476557,0.44919464325439185,7.75820198776722,8.748500591278075,0.19436515047933373,0.18993754106121402
9,1,tanh,1,1,1,0.95,0.3,12,3,2,0.79417616326157,0.45815936106825245,0.8271606215573847,0.4489575314372778,7.911211297774315,8.149722385168076,0.18391150544370927,0.1745408539431436
10,1,tanh,1,1,1,0.95,0.3,12,3,2,0.7936741536667571,0.4572525728669949,0.7782988576851785,0.47661148536764086,8.406464300060271,9.172844122171401,0.17142727825471332,0.1661645380705595
11,1,tanh,1,1,1,0.95,0.3,12,3,2,0.7796813322801143,0.472644795306772,0.7471514076869935,0.48968896916508675,8.823033731842042,8.225800683736802,0.16334266091968333,0.16114945588154453
12,1,tanh,1,1,1,0.95,0.3,12,3,2,0.770859618875198,0.48033245602734387,0.7635219866782427,0.4909537931252271,8.60673896238804,8.672890621185303,0.15469692091175488,0.14915225906457222
13,1,tanh,1,1,1,0.95,0.3,12,3,2,0.7710757349923253,0.4815849627344869,0.7858396082185208,0.4601145773641765,9.06996656074524,9.492835216283797,0.1429506347728627,0.13716239815950393
14,1,tanh,1,1,1,0.95,0.3,12,3,2,0.7606558927169069,0.4883954629787244,0.7343007391840219,0.5062096418561414,9.350470912837983,9.342889000654221,0.13556069516369276,0.13129566172616822
15,1,tanh,1,1,1,0.95,0.3,12,3,2,0.7579340480254032,0.48980069991275665,0.7336640614243224,0.5060923568028957,9.801900547790527,9.393074296712875,0.12741243941145283,0.11846686253164494
16,1,tanh,1,1,1,0.95,0.3,12,3,2,0.7619913648749702,0.48807797928135843,0.7516723496709019,0.5088097469676286,10.274717391490936,11.245656801223754,0.11984823704872813,0.12208245838114193
17,1,tanh,1,1,1,0.95,0.3,12,3,2,0.7484025077462196,0.4986837818907574,0.7956498174630106,0.5145755140846595,10.950786648464202,12.483215415716172,0.1150674650775535,0.11753367604953903
18,1,tanh,1,1,1,0.95,0.3,12,3,2,0.7493535038221627,0.5000340576384217,0.7296622073538601,0.5036613938715309,11.06691494011879,11.389793752193452,0.1057503398252385,0.10175423122729575
19,1,tanh,1,1,1,0.95,0.3,12,3,2,0.7469193694304674,0.5021348830856383,0.7453513944000005,0.4930056281182915,11.321918432998658,10.383143681287766,0.09938685335814954,0.09663209621395384
20,1,tanh,1,1,1,0.95,0.3,12,3,2,0.7357839688709006,0.5119609942218288,0.8010451867356896,0.47921895853150637,11.93794425792694,13.34866960811615,0.09460267959833145,0.09651720754802227
21,1,tanh,1,1,1,0.95,0.3,12,3,2,0.7418092280007899,0.5054358821114525,0.7498247968293726,0.5091861075889319,12.301309686756134,12.879687026262284,0.0898502720700843,0.08933870894355433
22,1,tanh,1,1,1,0.95,0.3,12,3,2,0.7339591968912631,0.5102614840270951,0.7180662950910628,0.5309544724170119,12.024215732002258,12.742497130870818,0.0854878230788878,0.08201934924721718
23,1,tanh,1,1,1,0.95,0.3,12,3,2,0.7349634685939178,0.5085492465418764,0.7327716724425555,0.5154682901995257,12.317772448348999,13.264919165372849,0.08214300879069737,0.08095606705120632
24,1,tanh,1,1,1,0.95,0.3,12,3,2,0.7335900732446462,0.5098429832533002,0.7039019955238327,0.5261199209205806,12.685193983364105,12.992721079826355,0.07795558405816555,0.07488877164253167
25,1,tanh,1,1,1,0.95,0.3,12,3,2,0.7355376585386694,0.5071994085245766,0.7143143367199227,0.5274923778260127,13.092011718320846,13.382213085651397,0.07423753377071449,0.07486486264850412
