epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,3,tanh,1,1,1,0.95,0.3,12,3,2,1.0415201296269894,0.1267162520945072,0.9345941283106803,0.2820052221128717,56.569410588669776,2.6255669946670532,0.29951980633267333,0.28982693802246023
2,3,tanh,1,1,1,0.95,0.3,12,3,2,0.9137815277725458,0.3113191347799264,0.8837981063127518,0.345438460547477,2.9269664556145667,4.104286330163479,0.2969001590413706,0.3188570826670954
3,3,tanh,1,1,1,0.95,0.3,12,3,2,0.8927284805208444,0.33672609532913195,0.8762024342566729,0.3480231886007241,4.602748455727101,4.949959347248077,0.31339333946790016,0.3189101636601346
4,3,tanh,1,1,1,0.95,0.3,12,3,2,0.8802375199418515,0.3545300218596123,0.8412870577834547,0.3840454896762967,5.693444731640816,5.414358796000481,0.3228805731147527,0.3192946552996125
5,3,tanh,1,1,1,0.95,0.3,12,3,2,0.865523579512164,0.37478641338078306,0.8767041936218739,0.3748211251711473,6.606559379029274,6.926591678619385,0.31927804140278276,0.2970203152980123
6,3,tanh,1,1,1,0.95,0.3,12,3,2,0.8544801604371518,0.3885519236766268,0.8344892615322024,0.4063295624046587,7.431208115553856,7.158649649858475,0.3040563094896929,0.29623785044891493
7,3,tanh,1,1,1,0.95,0.3,12,3,2,0.8458693575737998,0.4025608037437312,0.8383264907151461,0.41132588778436185,7.336018135929107,8.761409961819648,0.30372581856804237,0.31065519732875485
8,3,tanh,1,1,1,0.95,0.3,12,3,2,0.8310767822859809,0.4233710546420887,0.8219662795616314,0.42418047356233,7.507435222816468,6.393884643435478,0.2885241430359227,0.2626178281094346
9,3,tanh,1,1,1,0.95,0.3,12,3,2,0.8275927920525894,0.4271844063630793,0.8616603643149138,0.4053623795732856,7.57209773080349,8.846557361125946,0.2693526827561004,0.25453342023704734
10,3,tanh,1,1,1,0.95,0.3,12,3,2,0.8189378212144598,0.4326843035805039,0.8034094936344772,0.44384037257544695,8.293072648239136,8.62748762202263,0.2482488826096058,0.24519872106398855
11,3,tanh,1,1,1,0.95,0.3,12,3,2,0.8042431056531146,0.4473470080172177,0.7769928683992475,0.4622307122275233,8.405136152720452,7.3629979469776154,0.22881361306990897,0.22938065030319355
12,3,tanh,1,1,1,0.95,0.3,12,3,2,0.7976104789182544,0.4540038487768732,0.7857883176645264,0.46299040102353317,8.045677651429177,7.766865830659866,0.2085043876464878,0.20396626298981052
13,3,tanh,1,1,1,0.95,0.3,12,3,2,0.7965669154938311,0.4585219120076858,0.7961462066266686,0.43639922700170425,8.50450506029129,7.98888471865654,0.195344523869242,0.188527039536408
14,3,tanh,1,1,1,0.95,0.3,12,3,2,0.7859036458167248,0.4649866153283045,0.7555142734125256,0.4876895037293434,8.519382400941849,8.622482291936874,0.18835988832797324,0.1819351112416812
15,3,tanh,1,1,1,0.95,0.3,12,3,2,0.7860660312050953,0.46718415728770196,0.7506648806892335,0.4808767865691334,8.970008544111252,7.480927752375603,0.17819354871256013,0.16153477972958769
16,3,tanh,1,1,1,0.95,0.3,12,3,2,0.7801580001354218,0.46871981676891444,0.7539661157969385,0.48177639925759286,8.946765152525902,8.485488634824753,0.16322997373683115,0.15212710833336626
17,3,tanh,1,1,1,0.95,0.3,12,3,2,0.77277293201508,0.4751823865747079,0.7656157198175788,0.49890811095852405,8.706046199035644,9.584665184497833,0.15414634959271975,0.15779551876442774
18,3,tanh,1,1,1,0.95,0.3,12,3,2,0.7705529218170792,0.481199172806181,0.754338200431317,0.47829785929247737,8.744742515969277,9.493954790353776,0.1427863049864769,0.1381498055011034
19,3,tanh,1,1,1,0.95,0.3,12,3,2,0.7677902731386944,0.48318365512350575,0.7464351238589734,0.4887212160099298,9.261876729798317,7.8963957185745235,0.13877629348380224,0.13263976032180447
20,3,tanh,1,1,1,0.95,0.3,12,3,2,0.7662050494762137,0.48520557007193565,0.8109998112758622,0.4802118003107607,9.03822008087635,9.181504989147186,0.13190425717149462,0.13099361224685396
21,3,tanh,1,1,1,0.95,0.3,12,3,2,0.7576228931223974,0.49082672435184943,0.7421738117653877,0.49677734256256373,9.137611870598793,9.665774115085602,0.12363752715843064,0.12059081582086427
22,3,tanh,1,1,1,0.95,0.3,12,3,2,0.7629486191933975,0.48625420888327064,0.7430096794255078,0.5037001893818378,9.09928152065277,10.001123580217362,0.11669865985555307,0.11971861085295678
23,3,tanh,1,1,1,0.95,0.3,12,3,2,0.7552767545657232,0.4934550344167277,0.7387385649704374,0.5185695310560986,9.178754066967965,9.850468404054642,0.10967963189525265,0.10325488345963615
24,3,tanh,1,1,1,0.95,0.3,12,3,2,0.7532905468330718,0.49620270665735006,0.7362295624092221,0.4985287981983274,9.047212706923485,7.85905086517334,0.10323056931282792,0.09778794722471917
25,3,tanh,1,1,1,0.95,0.3,12,3,2,0.7521855442016385,0.4941399475442246,0.7285616608550772,0.5101731133274734,9.027811269545555,9.42262709236145,0.09615026722550392,0.08969830228175436
26,3,tanh,1,1,1,0.95,0.3,12,3,2,0.7518321729365737,0.499880384485051,0.7287165950825438,0.5194461143678054,9.683510111570358,10.299259876012803,0.09020167694858143,0.0896970356787954
