epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,3,tanh,1,1,1,0.95,0.3,12,3,2,1.0005781984202564,0.2139174929263536,0.8181372589543462,0.4085390828480013,53.178681238603595,6.552817006349564,0.280676110623564,0.2815226921950068
2,3,tanh,1,1,1,0.95,0.3,12,3,2,0.6769114624371753,0.5607198960207402,0.652744430393912,0.6115248643569648,5.259783161544799,4.779302334308624,0.2439011030120509,0.20476243231339114
3,3,tanh,1,1,1,0.95,0.3,12,3,2,0.5653763424873353,0.6637147340036929,0.5023305198312737,0.7206731831608341,5.241575801229477,4.87792514538765,0.18714586591465132,0.16160575975264824
4,3,tanh,1,1,1,0.95,0.3,12,3,2,0.5089618363335728,0.715223811792396,0.4709602510067634,0.7486032477971166,5.437794779205322,5.32436869931221,0.15373996768380913,0.1388949585109949
5,3,tanh,1,1,1,0.95,0.3,12,3,2,0.48493286117352546,0.7298145352546126,0.46884369050804525,0.7296648467024788,5.44460035507679,5.682502679824829,0.1326713497766427,0.12742215887989317
6,3,tanh,1,1,1,0.95,0.3,12,3,2,0.47479449923327194,0.7353384532539174,0.5186907263160683,0.7387093229331076,5.649247730112076,5.585011312246323,0.11863941188795224,0.10967868766827242
7,3,tanh,1,1,1,0.95,0.3,12,3,2,0.46897085708281955,0.7391378301478922,0.4270362680030521,0.7605685039125383,5.804335644245148,5.835336919546127,0.10830542707017489,0.1037417889067105
8,3,tanh,1,1,1,0.95,0.3,12,3,2,0.46462923420360314,0.7410665371712297,0.4609276607022621,0.7395813305079937,5.86143920469284,5.815222333431244,0.10052438205139977,0.09503025108362947
9,3,tanh,1,1,1,0.95,0.3,12,3,2,0.4474622677699663,0.7527761719278991,0.4224318617754616,0.766827316813171,5.907410763597489,6.250148310899735,0.09291917686845574,0.0904197051014219
10,3,tanh,1,1,1,0.95,0.3,12,3,2,0.45082078084191307,0.747702244823426,0.45350266502657904,0.7410165793765336,5.943271101474762,5.874330697774887,0.08742546554846423,0.08474403291302067
11,3,tanh,1,1,1,0.95,0.3,12,3,2,0.4447343477039598,0.7515144082384184,0.4287524336646311,0.7759981585890054,6.015723801803589,6.2263854439258575,0.0814086065594639,0.07768932902174336
