epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,2,tanh,1,1,1,0.95,0.3,12,3,2,1.0091123431570828,0.20034115602923558,0.7886598357120529,0.43770448738336565,61.48313635325432,5.179254045009613,0.2830176018076284,0.2555855132916144
2,2,tanh,1,1,1,0.95,0.3,12,3,2,0.6605368060573005,0.577933910910599,0.5311018902342767,0.6838693057475611,4.918845877313614,4.862246909618378,0.20743116266471998,0.16911856336465905
3,2,tanh,1,1,1,0.95,0.3,12,3,2,0.49558945911657065,0.72060050040856,0.43891324136499316,0.746684279740788,5.150225573420524,5.285297552585602,0.14815447030961512,0.13125343508805548
4,2,tanh,1,1,1,0.95,0.3,12,3,2,0.4515225843247026,0.7544925119768828,0.42448694913950746,0.7730249063130468,5.389130633211136,5.510578495740891,0.12053243215424672,0.1135021072115217
5,2,tanh,1,1,1,0.95,0.3,12,3,2,0.42355078646196054,0.7717499539446085,0.41440694146510215,0.7787150023393333,5.395774708986282,5.591692459821701,0.10767904545239039,0.10372070114740303
6,2,tanh,1,1,1,0.95,0.3,12,3,2,0.4078622040566988,0.7832342160169036,0.3914210350834765,0.7894031632151455,5.509550496959687,6.337105540513992,0.09896362026972431,0.09912334964317936
7,2,tanh,1,1,1,0.95,0.3,12,3,2,0.39689560353616254,0.7862927398683504,0.38695439748978244,0.7949708366077394,5.693723588705063,5.8637139935493465,0.09289780661719187,0.0896212067604065
8,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3906235505333869,0.7881778564661741,0.40996144751552493,0.770096698936075,5.804614024019242,6.26636070728302,0.08691951141059398,0.0883979638516903
9,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3940440390386851,0.7862732312339358,0.3899450123915449,0.7897798182312399,5.924199951505661,6.163521765470505,0.08332603598151889,0.08243523985786098
10,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3894122134238947,0.7883746169239283,0.3827005374087021,0.7904405209124088,6.071439524316788,5.785885951280594,0.07891526920412269,0.07578679904128824
11,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3852633537054062,0.7901637802887708,0.3739456261084415,0.8024163676016033,6.041258193159103,5.745694978713989,0.0756357854046992,0.07370740249965871
12,2,tanh,1,1,1,0.95,0.3,12,3,2,0.382013039191626,0.794303677809611,0.36477748746518046,0.804525571513921,6.1501933365345005,6.099636934995651,0.07331334274326051,0.07229305873598373
13,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3813388707169332,0.7911231218131259,0.372374641477596,0.796135508931242,6.250532725191117,6.0019979717731475,0.0719468794320311,0.07005285631545953
14,2,tanh,1,1,1,0.95,0.3,12,3,2,0.37574063748512415,0.7949639791790396,0.3342890777378343,0.815990411059931,6.2441354764938355,6.122196157217026,0.07013070046773978,0.06886448595566409
15,2,tanh,1,1,1,0.95,0.3,12,3,2,0.37490581247624943,0.7943858418973163,0.38200861124321817,0.7920139148030431,6.311132182836532,6.623073494672775,0.06880028144036021,0.06999677846048559
16,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3759733463548124,0.7957248227871955,0.3914191243182868,0.7937163538821042,6.349338276147843,6.2019947137832645,0.06762732936484472,0.0651271381846496
17,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3742720753754955,0.7961047286079265,0.37128532549133525,0.8004181664157659,6.3404620153427125,6.819416876792908,0.06686148793697357,0.06753474178271633
18,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3721118068582611,0.7985938759516925,0.3713400641866028,0.7963959386833012,6.389330081892013,6.710952720403672,0.0660710719777005,0.06791149423803602
19,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3701582239599433,0.7986852997173555,0.3418703175717965,0.8121330392584205,6.482536872005463,6.531741015434265,0.06601739285332815,0.06563352038817746
20,2,tanh,1,1,1,0.95,0.3,12,3,2,0.36763033499103037,0.8006092748532072,0.3550508271134458,0.8047383603397756,6.387300783777237,6.298113645792007,0.0646481472734894,0.06332121219592435
21,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3690628725722665,0.797426283314079,0.37661867450922726,0.7988051281236113,6.384126657962799,6.249737063169479,0.06420636855065823,0.06340641802549363
22,2,tanh,1,1,1,0.95,0.3,12,3,2,0.35965359126999974,0.8030846868302673,0.3855164952627383,0.7938607078613713,6.361579426193237,5.9551653850078585,0.06402758582489833,0.06241618841673646
23,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3668272550531663,0.8001795934388414,0.37870238346187396,0.7935228184834122,6.393042984437942,6.475407627820968,0.06396349359623024,0.06439070517250471
24,2,tanh,1,1,1,0.95,0.3,12,3,2,0.36615139853609724,0.8012867013299838,0.3511382350237109,0.8106256022527814,6.486159381198883,6.385048692703247,0.06463470892863614,0.06387468696917807
25,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3618254418436438,0.8039405478805304,0.34628840815182776,0.8073012887071818,6.484143711042404,6.233784007072448,0.06461336937206132,0.06393889072750296
26,2,tanh,1,1,1,0.95,0.3,12,3,2,0.36510454480191695,0.8018586562043056,0.36341839042352514,0.8107467938289046,6.514711130571365,6.7605166099071505,0.06403915881897723,0.06451401462512356
27,2,tanh,1,1,1,0.95,0.3,12,3,2,0.36451130798072556,0.8023784421719611,0.37618594215111806,0.801921758595854,6.561482917451858,6.703797580003738,0.06326194501774651,0.06451433386760098
28,2,tanh,1,1,1,0.95,0.3,12,3,2,0.36004716575192286,0.8043972570408136,0.35124603131832555,0.8072290124669671,6.613890905284881,6.47575103187561,0.06269619617717608,0.061814680178250585
29,2,tanh,1,1,1,0.95,0.3,12,3,2,0.36260392275191844,0.8028609353948385,0.3693002096407581,0.7920769598782063,6.518319863128662,6.357085112810135,0.06097893825599126,0.05833854458800384
30,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3584975486639887,0.8040057603457943,0.36062611153535545,0.8044394463691861,6.513117105054856,6.412872864961624,0.058482303728801865,0.05674679108176913
31,2,tanh,1,1,1,0.95,0.3,12,3,2,0.36008063109708016,0.8041650982443244,0.3560382355116308,0.8087377864085138,6.575408335638047,6.314429772138595,0.05894653739333153,0.06212836089730263
32,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3574664417615626,0.805450724959746,0.37922413595812393,0.7827287868428975,6.526464223623276,6.245229210376739,0.05946747190185955,0.058662730276584626
33,2,tanh,1,1,1,0.95,0.3,12,3,2,0.36092705717729406,0.8023976134561003,0.33817183635616677,0.8166805319748819,6.530830554962158,6.605381442785263,0.05935505696535111,0.059311410235507143
34,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3573821533010574,0.8045986307371408,0.353204648936633,0.8076281602270902,6.494012435483932,6.481454898834229,0.059322370679463665,0.059213546870010236
35,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3547614089155104,0.8069603683937341,0.3774459187928587,0.7918125506993383,6.507501241636276,6.064860874176025,0.05961586689097541,0.06147224758991173
36,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3542776408413891,0.8067606343492866,0.34652662836620585,0.8092357167974115,6.467983352947235,6.109240556001663,0.06082876503126962,0.05951124023752553
37,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3565420322739519,0.8053682296179235,0.3849083529221825,0.8157111402954906,6.375213402223587,6.673473006248474,0.05925311771120344,0.059268198075039046
38,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3587637445294764,0.8047228753907606,0.36675753688113766,0.7972391245830804,6.369950297737121,6.475204946279526,0.05944151210784912,0.05954509245284966
39,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3616553407219006,0.8025116454381496,0.3501631519391667,0.8039513569325208,6.26000701956749,5.941515452861786,0.058408869671821594,0.057594197396721156
40,2,tanh,1,1,1,0.95,0.3,12,3,2,0.35624504902425685,0.8059606628051028,0.3270588726745918,0.8209788402691484,6.212667179107666,6.152648897886277,0.05734638925535338,0.05972945148604256
41,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3567996675056405,0.8058172141641379,0.3630095426160842,0.8089743387177587,6.185507453584671,6.44694077539444,0.05708818627979075,0.057343196489981235
42,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3601050148928538,0.8044672554000281,0.3481162006000523,0.8044517085775733,6.161785213851929,6.171694966077805,0.05722282788838658,0.0553339299772467
43,2,tanh,1,1,1,0.95,0.3,12,3,2,0.35656620380454696,0.8051388943839818,0.36486247153906154,0.8027515617534519,6.12954302353859,6.256031991720199,0.05720803485555308,0.056919333628245763
44,2,tanh,1,1,1,0.95,0.3,12,3,2,0.35999826278642283,0.805146576397866,0.35110377613967286,0.8050623692795634,6.0883096764564515,6.187743715047836,0.05706552354778562,0.056389133110642434
45,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3624844432528131,0.8023102437127382,0.34614264382142573,0.8081180542688817,6.165519393754005,6.376018129587173,0.05745081675393242,0.05750736612507275
46,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3587738122689305,0.805186499811709,0.3564802171047777,0.7998430642224849,6.189070902538299,6.103903353214264,0.05718761244331088,0.05581269507535866
47,2,tanh,1,1,1,0.95,0.3,12,3,2,0.361018956527533,0.8031315019678325,0.3564911377588287,0.8077601032461971,6.1188006465435025,6.1480928926467895,0.057555229908653666,0.05810506431119782
48,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3632775980000384,0.8005276570953429,0.383374484914355,0.7989723170045763,6.077065542602539,6.289605165243149,0.057589428639837674,0.0555758613284145
49,2,tanh,1,1,1,0.95,0.3,12,3,2,0.3575670526933973,0.8051144244207069,0.35066696483967824,0.8068669958394021,6.0689030651569364,6.221701223134994,0.05644157237495694,0.05554863421406065
50,2,tanh,1,1,1,0.95,0.3,12,3,2,0.35853040329213254,0.8056048338148742,0.3434805291350931,0.8065736750271172,6.053158538198471,5.757590403795242,0.05724922579782349,0.05687627418977874
