epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,1,tanh,1,1,1,0.95,0.3,12,3,2,0.9944970572497696,0.19818677977141924,0.7307845198139549,0.5041545246504248,64.34155033736229,6.524899999380112,0.28119569622405943,0.29304150055135997
2,1,tanh,1,1,1,0.95,0.3,12,3,2,0.5624411592389457,0.6686392602019012,0.4619530901964754,0.7412385935299098,5.394004540705681,5.56610044836998,0.2196600927131516,0.18223471201530522
3,1,tanh,1,1,1,0.95,0.3,12,3,2,0.4065400106552988,0.7889735559798777,0.39249849935574455,0.7983429678082467,5.501339641952515,5.536153810501099,0.1621347888469696,0.1470571563414165
4,1,tanh,1,1,1,0.95,0.3,12,3,2,0.367147283213865,0.809666036310047,0.3973948306692764,0.8099619679003954,5.759044743156433,5.803406825065613,0.13589652464602672,0.12613275670153754
5,1,tanh,1,1,1,0.95,0.3,12,3,2,0.34446542433602734,0.8239512525185942,0.3174741419218481,0.8311947984024882,6.124170793151856,6.166760534286499,0.12083337527683802,0.1146622882783413
6,1,tanh,1,1,1,0.95,0.3,12,3,2,0.3358407209783327,0.8296764516696334,0.3142389121516608,0.8469516288712621,6.326008326339721,6.265076945066452,0.11201838173653397,0.10793627719368253
7,1,tanh,1,1,1,0.95,0.3,12,3,2,0.3273945492297411,0.8340472797162831,0.29845949905505403,0.8445318066850305,6.510396891403198,6.598645801067352,0.1062166832510914,0.10372531129206931
8,1,tanh,1,1,1,0.95,0.3,12,3,2,0.3165421987641603,0.8384088037572801,0.29986965795140713,0.8405556057579815,6.682921194076538,6.8893192448616025,0.1027910671676908,0.10365871305763721
9,1,tanh,1,1,1,0.95,0.3,12,3,2,0.3109506838432513,0.839479254263267,0.2880535980225541,0.8495927490741014,6.907213255691528,6.5001700699329374,0.09939932454824447,0.09498419754632882
10,1,tanh,1,1,1,0.95,0.3,12,3,2,0.305409002331784,0.8430499134875834,0.31336642171326096,0.8354577585123479,7.007371172714233,7.265656649827958,0.0952751098117658,0.09774249448307923
11,1,tanh,1,1,1,0.95,0.3,12,3,2,0.29677082223652396,0.8480429949209094,0.2872543311244808,0.8561317162290215,7.218757741165161,7.057199838638305,0.09665813551800591,0.09602029058762959
12,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2947670559707098,0.8475546396195889,0.28120780058950184,0.85634991119802,7.372949236059189,7.694629159450531,0.09637953923727785,0.09666374978635991
13,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2969608839100925,0.8488136483892799,0.2886545194229111,0.8619972432032228,7.616705393791198,7.748871901512146,0.0964783136997904,0.09572448939936501
14,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2939657475325046,0.8504688374198973,0.2969587854659185,0.8444781508296728,7.7144840801715855,8.003494935274125,0.09804977746946471,0.10002433203160763
15,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2877874484554166,0.8515106553643942,0.30460704952315426,0.8393151160553097,7.829983884811401,7.630876447916031,0.10016367412975856,0.10139398703191962
16,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2920691616512369,0.8493946247935296,0.3206515340297483,0.8314605911001564,7.947254767274856,7.745420106410981,0.1034106751803841,0.10371578524793897
17,1,tanh,1,1,1,0.95,0.3,12,3,2,0.28987742881551387,0.8493653085373342,0.2925866200438468,0.8544509735777974,8.103447339439391,8.01723424768448,0.1070957214363984,0.1078398830571345
18,1,tanh,1,1,1,0.95,0.3,12,3,2,0.28613582458286546,0.8527447725787759,0.3127457544710487,0.8328159416206181,8.237809644269943,9.00534937953949,0.11041187733709812,0.11640758969102587
19,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2889265549568692,0.8500970880575478,0.2939335921993479,0.8435710714645683,8.293023525190353,8.859321489334107,0.11540393280386925,0.12028820875712805
20,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2850582357878331,0.852177396158874,0.2850172667964362,0.8599172167368233,8.276067468738557,8.140521503210067,0.118271704732946,0.11864649205761296
21,1,tanh,1,1,1,0.95,0.3,12,3,2,0.28043327901503073,0.8544391416665167,0.2907765609584749,0.8430613391771913,8.206846580791474,8.279155650138854,0.11977474746491228,0.1241465399244002
22,1,tanh,1,1,1,0.95,0.3,12,3,2,0.28441025362792427,0.8531007109124213,0.2738947718490381,0.853266882263124,8.17254634666443,8.4178310816288,0.12404699449709483,0.12850212165500438
23,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2854973362534074,0.8526992147192359,0.2986678852746263,0.8436044085696339,8.007797994327545,8.378033347368241,0.1267295592537948,0.1278599502593279
24,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2768024788816227,0.856914578692615,0.29623081969236953,0.8561783082187175,8.090043713092804,8.229031538248062,0.13044914098680022,0.12907133431519782
25,1,tanh,1,1,1,0.95,0.3,12,3,2,0.28213798088086767,0.8550117769911886,0.27327857769839464,0.8561851635724306,7.89352237906456,7.958424416780471,0.12917830372282438,0.13008080550602502
26,1,tanh,1,1,1,0.95,0.3,12,3,2,0.27776474654106426,0.8566036565188319,0.2523097283821553,0.8682410399988294,7.927437330913544,7.641482091426849,0.1300728199452162,0.12873207222563876
27,1,tanh,1,1,1,0.95,0.3,12,3,2,0.279227675449755,0.8555308720745146,0.27247361198673026,0.8617851029895246,7.960288769817352,7.806965348482132,0.13019601243138312,0.1293119358697108
28,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2783180624686647,0.8558793841455131,0.278584223754704,0.8611297506988048,7.876023646402359,8.024695090293884,0.1301845138498715,0.1321890376337937
29,1,tanh,1,1,1,0.95,0.3,12,3,2,0.28110985650988296,0.8561893235467374,0.27611533359531315,0.8560428731106222,7.836590634870529,7.985742248535156,0.13167406095904965,0.13411191859202726
30,1,tanh,1,1,1,0.95,0.3,12,3,2,0.28252291699778287,0.8551874188177288,0.2598890548730269,0.8601864962242544,7.918866893672943,7.8555606310367585,0.13213136636359352,0.13400001036482195
31,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2772339442054275,0.858802893204987,0.28021482830354943,0.8465128024313598,7.8627110682964325,7.574948716640472,0.12985831261277198,0.12917617361460412
32,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2773198829225963,0.8562601793989539,0.28461319832317533,0.8467537214457989,7.859349460124969,7.594805052518844,0.13040729665287903,0.129347050132496
33,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2804269546398893,0.8573825757168233,0.2945572535446845,0.8524065587297082,7.897821225929261,7.951520928621292,0.13087831357206617,0.13153671068804607
34,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2817083435334265,0.8549686753049492,0.2895819039950147,0.8576732219904661,7.8252950998783115,7.954598703622818,0.13079860333587442,0.13141471627993243
35,1,tanh,1,1,1,0.95,0.3,12,3,2,0.27656215921808036,0.8588642713785172,0.2707704541690182,0.8570413691438734,7.807420888757706,7.89853757762909,0.13131956863786495,0.13217910007068087
36,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2770950015172828,0.857850933510065,0.27036642569024116,0.8591844213232398,7.75217753944397,7.9790758562088016,0.13116506693788937,0.1337769751144307
37,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2767521529372316,0.8569250813901425,0.2767336494699121,0.8634761605262756,7.905335953044891,7.529062672138214,0.13240407174868243,0.12895736921259335
38,1,tanh,1,1,1,0.95,0.3,12,3,2,0.273803587410762,0.8588766428768635,0.2826695869099349,0.8568768477588892,7.84102969622612,7.723437572002411,0.13371713451998574,0.13427566369729382
39,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2727876979404129,0.8593256714388728,0.24784945704531855,0.8705494749397039,7.82769524512291,7.85290788769722,0.13318556005443846,0.1315257106593677
40,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2731982353125233,0.859342958740145,0.2760563924415037,0.8615784038826824,7.809154245328903,7.839314107894897,0.13090813308400767,0.13180237655341626
41,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2755162051188759,0.8580844249859452,0.2704381119792815,0.85860959302634,7.7573983163833615,7.562186508417129,0.13111150279130254,0.13074143103403704
42,1,tanh,1,1,1,0.95,0.3,12,3,2,0.2779407080211211,0.8586175371713937,0.2895345120439306,0.8557723405808211,7.785162241411209,7.680497462034226,0.12953572282961437,0.12568698032838957
