epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,2,tanh,1,1,1,0.95,0.3,12,3,2,1.0394642574429511,0.14422878253813834,0.9225633329153061,0.28971579842083156,50.045373925578595,4.43109144628048,0.26688734830362454,0.19555325057889736
2,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9187083775103092,0.29606894412022083,0.9066428670287132,0.31269959219545124,5.777082143568992,6.252660815000534,0.19821719802107132,0.1857140643256051
3,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9105973734736442,0.30422971988646313,0.9059069963693619,0.31031550133787095,4.355254931700229,4.696016317486763,0.19874210085868835,0.1928280607547079
4,2,tanh,1,1,1,0.95,0.3,12,3,2,0.908455735373497,0.3072313057748601,0.8998118071854114,0.31655014379136265,2.654103828638792,1.8330228296220303,0.19313456322125025,0.15205950589265144
5,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9071837673962116,0.31140005947891625,0.9074939359128475,0.31161030940525236,1.6702590735316276,1.5235750122368337,0.1971616610791002,0.22644758727295058
6,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9081533657699823,0.30937837797468526,0.9152246742546558,0.29873770780768244,1.39531118465662,1.4168167898952961,0.21151103174388408,0.19014399605776583
7,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9191093726247549,0.31487734815496954,0.9014608076810837,0.3151358308540657,1.4374797410607338,1.4097303921878337,0.1839947146590267,0.18796987206808158
8,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9277882695883513,0.31804824151583017,0.911012126237154,0.30804102488420904,1.5293569674134255,1.7329954582154752,0.2113930079728365,0.23532096375312125
9,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9204117398202419,0.30783677134690807,0.9059448430240155,0.3090974831432104,1.9699478071808816,1.9321883721351623,0.21995070080842288,0.21331745016361986
10,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9168366543769837,0.3106192778858356,0.9011083691418171,0.3178008777508512,2.2369715990126133,2.6393929018974305,0.22182947786876134,0.24207265135645867
11,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9230333605885506,0.3080138414975256,0.9058898583650589,0.31441627628728747,6.095961874425411,5.935315303325653,0.29473837477479664,0.32289292619483806
12,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9172159284681082,0.31300786063298586,0.9015260364413261,0.32191738245077434,8.313630902910232,15.891123431801796,0.3194918528441872,0.33678199077716897
13,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9161583677887917,0.31006334908362476,0.8998409022986888,0.317511502398178,8.419071216869355,5.0944081785082815,0.29443850940295635,0.29198832728820184
14,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9068961371093989,0.31287349477428944,0.9036146291494369,0.3171884993212298,12.342834260308743,5.5728042075634,0.33461696383357054,0.2950799523166248
15,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9059558968782425,0.3113971418238245,0.9091072724163533,0.30201587071269753,6.672977648639679,5.668330769300461,0.3113357582036938,0.347819265288966
16,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9082311357617379,0.3107472966699861,0.9091108771264553,0.3070299910325557,11.353686678349971,7.26375037240982,0.3606015135782106,0.32009089636376925
17,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9081352478802204,0.311192774647288,0.9037599121034146,0.31089851895160975,11.859380536007881,13.167076820731163,0.3445993262772049,0.38321078733887
18,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9062715864568949,0.3142531787041575,0.9013694314658642,0.31089180024620144,11.130098032844067,13.21772345328331,0.37592411154551164,0.39841111381777694
19,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9047236218839884,0.31449095333633015,0.9050360752940178,0.3111770749092102,16.316736260306836,12.072908093452453,0.40751377495867863,0.38735210673085285
20,2,tanh,1,1,1,0.95,0.3,12,3,2,0.905459446516633,0.31124243460856377,0.9179852103292943,0.29288852063380183,11.02855802602768,7.453533469438553,0.37437360521256924,0.3477680136731693
21,2,tanh,1,1,1,0.95,0.3,12,3,2,0.917492935115099,0.3131166577087715,0.9062245415747165,0.30484849131572994,10.454889421319962,6.161431701302528,0.33435024599432944,0.2765836516682591
22,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9077375660032034,0.3128810138648376,0.9040327600836754,0.30964745581056924,12.51187877459526,11.169871556639672,0.32122417871994635,0.3039215210442032
23,2,tanh,1,1,1,0.95,0.3,12,3,2,0.9058059035509824,0.31206549818338825,0.9040381272137165,0.3132484478838742,12.103925908088684,7.128313629746437,0.3266631721317768,0.26347812078893185
