epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,4,tanh,1,1,1,0.95,0.3,12,3,2,1.0108387049332261,0.17204516912670806,0.7665874299332499,0.45568721742369234,64.23938241055012,4.871680602312088,0.31419344714667113,0.2853933934760945
2,4,tanh,1,1,1,0.95,0.3,12,3,2,0.5995071084323805,0.6277353614511899,0.5049194173440337,0.7049444290362299,4.803938611388206,5.080315320968628,0.22984074181786604,0.19087596559524536
3,4,tanh,1,1,1,0.95,0.3,12,3,2,0.47012268619891256,0.7379396599051543,0.4260211551045068,0.7628603355409578,5.522491018939018,6.128550857543945,0.16931353534247193,0.1535032078857933
4,4,tanh,1,1,1,0.95,0.3,12,3,2,0.4371109668560326,0.7619265667101368,0.4325308074732311,0.7563083098623902,6.177900854587555,6.551822587251663,0.1392317484659808,0.13083016321488788
5,4,tanh,1,1,1,0.95,0.3,12,3,2,0.41473327036490665,0.7755932240997441,0.38339924993459135,0.7956588476710021,6.583765464305878,6.290844186544418,0.12401753008152758,0.11281602575949261
6,4,tanh,1,1,1,0.95,0.3,12,3,2,0.4018029577806592,0.783773752056621,0.362825223847758,0.810440698672086,6.863519634866715,6.701863981246948,0.11183443343000754,0.10515912999851364
7,4,tanh,1,1,1,0.95,0.3,12,3,2,0.3798417952271644,0.7959466284330934,0.34327355916937813,0.8155565475448966,6.9949028565883635,6.857233967065811,0.10209680315809591,0.09769700938676083
8,4,tanh,1,1,1,0.95,0.3,12,3,2,0.3647376625020057,0.8056746437676251,0.3498382649773266,0.810522517055273,7.235390701150894,7.5742930393218995,0.09589310335900102,0.09563772180889334
9,4,tanh,1,1,1,0.95,0.3,12,3,2,0.3571072479900904,0.8101594822943211,0.3305895818490535,0.8214556954167783,7.261899725675583,7.145171877861023,0.09153076100093979,0.08943223358477864
10,4,tanh,1,1,1,0.95,0.3,12,3,2,0.352423695386434,0.8118198288494721,0.34903544508852063,0.8178318062014878,7.34716559677124,7.2929397614002225,0.08822807137072088,0.08735758510657719
11,4,tanh,1,1,1,0.95,0.3,12,3,2,0.3481553917671088,0.8160359771754593,0.3453821518630721,0.8156782961860299,7.390768022298813,7.162006440162659,0.0854803423481328,0.08471454676772867
12,4,tanh,1,1,1,0.95,0.3,12,3,2,0.34311646659085526,0.8196356738017871,0.3191700400230475,0.83000869775936,7.290343729877472,7.7894869601726535,0.0835642707241433,0.08608731462700027
