epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,2,1,1,1,0.95,0.3,10,2,100,50,1.0,2.280682974624634,0.120375,1.96045955657959,0.264609375,0.0026985963646123956,0.2593201261253597,0.26989862387464025,146.6345652404785,0.0,0.0,0.0,0.330195496310971,0.11647187121754342
2,2,1,1,1,0.95,0.3,10,2,100,50,1.0,1.1438127963736653,0.52345,0.6246795878447592,0.70503125,0.003061533404417128,0.6990306445273424,0.7110318554726576,27.543226855278014,0.0,0.0,0.0,0.07555394050262192,0.058973533736033874
3,2,1,1,1,0.95,0.3,10,2,100,50,1.0,0.6075093357153237,0.70728125,0.5824964796453714,0.724359375,0.0030178995674689625,0.7184442918477608,0.7302744581522392,28.26538592643738,0.0,0.0,0.0,0.05221166401613842,0.048668509950692
4,2,1,1,1,0.95,0.3,10,2,100,50,1.0,0.5178590179186314,0.750015625,0.4916184826809913,0.759875,0.0028969725803527475,0.7541969337425086,0.7655530662574913,29.16916639766693,0.0,0.0,0.0,0.04465007656975225,0.04548432384566827
5,2,1,1,1,0.95,0.3,10,2,100,50,1.0,0.49691430441476403,0.7594125,0.5058753143008798,0.757,0.0029790046129944347,0.7511611509585309,0.7628388490414691,29.841137719154357,0.0,0.0,0.0,0.03960097736336968,0.03504036219282584
6,2,1,1,1,0.95,0.3,10,2,100,50,1.0,0.49330425151214,0.76165,0.48866863671317695,0.762734375,0.00292385443052833,0.7570036203161644,0.7684651296838355,30.016288323783876,0.0,0.0,0.0,0.03564689061154019,0.03557358195700429
7,2,1,1,1,0.95,0.3,10,2,100,50,1.0,0.48424168034754694,0.76739375,0.46968767408840356,0.776796875,0.0028394068374990936,0.7712316375985019,0.7823621124014982,30.93199564113617,0.0,0.0,0.0,0.032482416153766895,0.03133068749579516
8,2,1,1,1,0.95,0.3,10,2,100,50,1.0,0.4728460899412632,0.7769125,0.47170828422158956,0.77909375,0.002901614282505683,0.7734065860062889,0.7847809139937112,31.47702802658081,0.0,0.0,0.0,0.03044819521578876,0.02907294921306047
9,2,1,1,1,0.95,0.3,10,2,100,50,1.0,0.47303873193226753,0.777296875,0.4875655694231391,0.769328125,0.002927570828450609,0.7635900861762368,0.7750661638237633,32.66038456192017,0.0,0.0,0.0,0.0287209395181049,0.02622158762270754
10,2,1,1,1,0.95,0.3,10,2,100,50,1.0,0.47347552054822445,0.77513125,0.4723887212835252,0.779375,0.0029069264188059827,0.7736774242191403,0.7850725757808598,33.335338886642454,0.0,0.0,0.0,0.026698994188417084,0.027024288299408828
11,2,1,1,1,0.95,0.3,10,2,100,50,1.0,0.4594012228731066,0.783459375,0.44996897227689625,0.79209375,0.002833585276770246,0.7865399228575304,0.7976475771424697,35.14521322288513,0.0,0.0,0.0,0.025069673485647547,0.022452342796054753
12,2,1,1,1,0.95,0.3,10,2,100,50,1.0,0.41966480430066583,0.799725,0.4190277351886034,0.80034375,0.0028539497293220673,0.7947500085305288,0.8059374914694712,35.8286213060379,0.0,0.0,0.0,0.02392368925430558,0.024075415330854326
