epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,1,1,1,0.95,0.3,2,2,100,50,1.0,1.0497988976407797,0.485425,0.7337719822898507,0.549984375,0.004412453344321342,0.5413359664451302,0.5586327835548698,51.31296932096481,0.0,0.0,0.0,0.1696097411920627,0.15857355850438276
2,0,1,1,1,0.95,0.3,2,2,100,50,1.0,0.7148177800554782,0.55048125,0.6900385992992669,0.550421875,0.004645815666055711,0.5413160762945307,0.5595276737054692,55.80010394477844,0.0,0.0,0.0,0.1617231575191021,0.1693815121948719
3,0,1,1,1,0.95,0.3,2,2,100,50,1.0,0.7014384452123195,0.549071875,0.6973407752476632,0.5489375,0.004524056914690473,0.5400703484472067,0.5578046515527932,58.46539999198914,0.0,0.0,0.0,0.1739200463583072,0.17467974112927914
4,0,1,1,1,0.95,0.3,2,2,100,50,1.0,0.688460937967524,0.5551125,0.6943646053541451,0.5583125,0.004848844073338385,0.5488087656162568,0.5678162343837432,58.68067929000855,0.0,0.0,0.0,0.1820097235510747,0.18604153135915596
5,0,1,1,1,0.95,0.3,2,2,100,50,1.0,0.6264096320793032,0.63879375,0.4792586645968258,0.75475,0.006409601447368397,0.742187181163158,0.7673128188368421,50.701946511268616,0.0,0.0,0.0,0.1709581891874472,0.1460629292279482
6,0,1,1,1,0.95,0.3,2,2,100,50,1.0,0.3916772168781608,0.82320625,0.2845307875834405,0.86275,0.00569558809677579,0.8515866473303195,0.8739133526696805,38.04591018562317,0.0,0.0,0.0,0.11875005725125473,0.10246395733952522
7,0,1,1,1,0.95,0.3,2,2,100,50,1.0,0.3179143042128533,0.868140625,0.3150109802056104,0.874359375,0.0052289887534179465,0.8641105570433009,0.8846081929566992,29.80299514312744,0.0,0.0,0.0,0.09029076452155908,0.08302993620932102
8,0,1,1,1,0.95,0.3,2,2,100,50,1.0,0.27626547428555787,0.895815625,0.2613427976332605,0.919734375,0.00446277474759578,0.9109873364947123,0.9284814135052877,28.409192515182497,0.0,0.0,0.0,0.07755803151230019,0.07277028847734132
9,0,1,1,1,0.95,0.3,2,2,100,50,1.0,0.22246788581721486,0.927740625,0.198333618581295,0.932984375,0.004108983388205282,0.9249307675591176,0.9410379824408823,26.31125403804779,0.0,0.0,0.0,0.0696116969883442,0.06889037982622781
10,0,1,1,1,0.95,0.3,2,2,100,50,1.0,0.186648471532017,0.941325,0.21230405010655523,0.93896875,0.0038906746762530746,0.931343027634544,0.946594472365456,24.988987156581878,0.0,0.0,0.0,0.06085525574982166,0.05522792621950309
11,0,1,1,1,0.95,0.3,2,2,100,50,1.0,0.17506963209547102,0.951909375,0.1586330271232873,0.9584375,0.00325885025344249,0.9520501535032527,0.9648248464967474,24.360643918418884,0.0,0.0,0.0,0.05225681972205639,0.0482399207452933
12,0,1,1,1,0.95,0.3,2,2,100,50,1.0,0.14600359833315016,0.962259375,0.12719847197085618,0.95996875,0.003284454205066854,0.953531219758069,0.9664062802419311,23.72383567934036,0.0,0.0,0.0,0.046420651000738146,0.047324663162231446
