epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,0,fw,0,1,1,0.85,0.3,9,3,0,1.1935889544089635,0.09685333294580535,1.0212704941630364,0.16392734567518347,0.0,0.0,0.0,0.0
2,0,fw,0,1,1,0.85,0.3,9,3,0,0.9690528683364391,0.24113634146090288,0.9667061647772789,0.2300473696831614,0.0,0.0,0.0,0.0
3,0,fw,0,1,1,0.85,0.3,9,3,0,0.9376730777819952,0.27664975132240216,0.9363766485452651,0.28823431812459605,0.0,0.0,0.0,0.0
4,0,fw,0,1,1,0.85,0.3,9,3,0,0.9169784287114938,0.3056160887066896,0.9127739806473255,0.30189606885658576,0.0,0.0,0.0,0.0
5,0,fw,0,1,1,0.85,0.3,9,3,0,0.8989894286294778,0.32934362699782166,0.8873695607483387,0.33770278790965674,0.0,0.0,0.0,0.0
6,0,fw,0,1,1,0.85,0.3,9,3,0,0.8976834650834401,0.3280021655225816,0.9018870908021926,0.32827734923688695,0.0,0.0,0.0,0.0
7,0,fw,0,1,1,0.85,0.3,9,3,0,0.9023130330940088,0.32730347448649505,0.8870284028351307,0.3475549177790526,0.0,0.0,0.0,0.0
8,0,fw,0,1,1,0.85,0.3,9,3,0,0.8846672620375952,0.35276082751962046,0.8636544750630856,0.3660929390089586,0.0,0.0,0.0,0.0
9,0,fw,0,1,1,0.85,0.3,9,3,0,0.8753406913081805,0.36891789428113647,0.8582169279456139,0.3847499269340187,0.0,0.0,0.0,0.0
10,0,fw,0,1,1,0.85,0.3,9,3,0,0.8758352975547313,0.362901314527262,0.862654381096363,0.37823949394747614,0.0,0.0,0.0,0.0
11,0,fw,0,1,1,0.85,0.3,9,3,0,0.8482658011714618,0.3991424406440153,0.829961814135313,0.41272920412942765,0.0,0.0,0.0,0.0
