epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,1,1,1,0.65,0.3,5,2,100,50,1.0,2.3187642944335938,0.098234375,2.309457229614258,0.100421875,0.0031682319248094635,0.09421214042737344,0.10663160957262655,43.27268114032746,0.0,0.0,0.0,0.0,0.0
2,0,1,1,1,0.65,0.3,5,2,100,50,1.0,1.765812684059143,0.302703125,1.5005365505218506,0.3468125,0.003532367984428251,0.33988905875052067,0.3537359412494794,15.935174554443359,0.0,0.0,0.0,0.0,0.0
3,0,1,1,1,0.65,0.3,5,2,100,50,1.0,1.466636709022522,0.34961875,1.4186931095123292,0.35215625,0.0036618126544686797,0.3449790971972414,0.3593334028027586,19.844349667453766,0.0,0.0,0.0,0.0,0.0
4,0,1,1,1,0.65,0.3,5,2,100,50,1.0,1.4254056358337401,0.340790625,1.418833906173706,0.332109375,0.0035728205193742268,0.3251066467820265,0.33911210321797347,22.051387227630617,0.0,0.0,0.0,0.0,0.0
5,0,1,1,1,0.65,0.3,5,2,100,50,1.0,1.409550333595276,0.341571875,1.3847882080078124,0.345890625,0.003658286826224968,0.3387203828205991,0.35306086717940094,22.813490548324584,0.0,0.0,0.0,0.0,0.0
6,0,1,1,1,0.65,0.3,5,2,100,50,1.0,1.4067700403213501,0.340890625,1.3936805152893066,0.3385,0.003633563138028431,0.3313782162494643,0.34562178375053576,23.77095689716339,0.0,0.0,0.0,0.0,0.0
7,0,1,1,1,0.65,0.3,5,2,100,50,1.0,1.4000911394119262,0.340359375,1.403156086921692,0.334328125,0.003677917201193714,0.3271194072856603,0.34153684271433965,24.674822119903563,0.0,0.0,0.0,0.0,0.0
8,0,1,1,1,0.65,0.3,5,2,100,50,1.0,1.4082222444534302,0.336909375,1.3961843509674072,0.335546875,0.003694350729410804,0.32830594757035486,0.3427878024296452,25.001311664390563,0.0,0.0,0.0,0.0,0.0
9,0,1,1,1,0.65,0.3,5,2,100,50,1.0,1.4047442029953003,0.338203125,1.4118508073687552,0.34765625,0.003846005547617541,0.34011807912666964,0.35519442087333036,23.45946709880829,0.0,0.0,0.0,0.0,0.0
10,0,1,1,1,0.65,0.3,5,2,100,50,1.0,1.3887324123203755,0.336103125,1.326732878535986,0.33553125,0.0040148854601467525,0.32766207449811235,0.34340042550188765,21.007392055797578,0.0,0.0,0.0,0.0,0.0
11,0,1,1,1,0.65,0.3,5,2,100,50,1.0,1.3203592370718717,0.33783125,1.3162350455969571,0.34521875,0.00407532817762526,0.3372311067718545,0.3532063932281455,19.508226613235475,0.0,0.0,0.0,0.0,0.0
12,0,1,1,1,0.65,0.3,5,2,100,50,1.0,1.2696205914139747,0.361996875,1.312973464421928,0.365671875,0.004300102902123578,0.35724367331183776,0.3741000766881622,18.929968070507048,0.0,0.0,0.0,0.0,0.0
13,0,1,1,1,0.65,0.3,5,2,100,50,1.0,1.2404372009932996,0.38246875,1.2159538097828626,0.38328125,0.004371222765108163,0.37471365338038803,0.391848846619612,18.590228789711,0.0,0.0,0.0,0.0,0.0
14,0,1,1,1,0.65,0.3,5,2,100,50,1.0,1.2121575404912233,0.405734375,1.138379722315818,0.421921875,0.004293315155288335,0.41350697729563485,0.43033677270436516,18.452762687015532,0.0,0.0,0.0,0.0,0.0
15,0,1,1,1,0.65,0.3,5,2,100,50,1.0,1.189122505747527,0.420953125,1.1228795305490493,0.429875,0.004363319199126593,0.4213228943697119,0.43842710563028814,18.23481102027893,0.0,0.0,0.0,0.0,0.0
16,0,1,1,1,0.65,0.3,5,2,100,50,1.0,1.1608773975752293,0.439828125,1.1481590625792741,0.453296875,0.004240187456714175,0.4449861075848402,0.4616076424151598,18.209375427913667,0.0,0.0,0.0,0.0,0.0
