epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,1,1,1,1,0.8,0.5,5,2,100,50,1.0,2.3181936126708984,0.098771875,2.305577301025391,0.100140625,0.0031505862063116743,0.09396547603562912,0.10631577396437088,123.79018118858338,0.0,0.0,0.0,0.0,0.0
2,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.882627375793457,0.267778125,1.5598055028915405,0.352,0.0033459227669031815,0.34544199137686976,0.3585580086231302,36.64212113866806,0.0,0.0,0.0,0.0,0.0
3,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.5147336599349976,0.344671875,1.4615181064605713,0.327671875,0.003566254405761105,0.3206820163647082,0.3346617336352918,40.74299025001526,0.0,0.0,0.0,0.0,0.0
4,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.4432808574676514,0.318509375,1.4118226280212403,0.324296875,0.0035105597925431634,0.3174161778066154,0.33117757219338456,42.49084743270874,0.0,0.0,0.0,0.0,0.0
5,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.4106522314071654,0.32381875,1.3781721849441528,0.3325625,0.003661759089623486,0.32538545218433795,0.339739547815662,40.877692634391785,0.0,0.0,0.0,0.0,0.0
6,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3987689211964607,0.328871875,1.3882161378860474,0.326765625,0.0036265200906017954,0.3196576456224205,0.3338736043775795,38.86606549949646,0.0,0.0,0.0,0.0,0.0
7,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.396775394821167,0.333728125,1.3885066528320313,0.340734375,0.0036380920051276287,0.3336037146699498,0.34786503533005014,38.13094472923279,0.0,0.0,0.0,0.0,0.0
8,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.399423857307434,0.332709375,1.446801290512085,0.3216875,0.003830999736702719,0.3141787405160627,0.3291962594839373,36.14992151241302,0.0,0.0,0.0,0.0,0.0
9,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.396297752404213,0.338596875,1.3786877269744873,0.348484375,0.0037143931665350786,0.34120416439359125,0.3557645856064088,35.87110092163086,0.0,0.0,0.0,0.0,0.0
10,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3583552418529987,0.338628125,1.3146641215085983,0.334125,0.00403680715027164,0.3262128579854676,0.3420371420145324,35.912933340644834,0.0,0.0,0.0,0.0,0.0
11,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3052035176701844,0.33724375,1.435019265845418,0.336875,0.004106722643018802,0.32882582361968316,0.3449241763803168,39.015650465774534,0.0,0.0,0.0,0.0,0.0
12,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.2740110244527458,0.3494,1.2416525964289904,0.361953125,0.0041589456544261815,0.35380159151732465,0.3701046584826753,42.412664896774295,0.0,0.0,0.0,0.0,0.0
13,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.262411785337329,0.36021875,1.1866070145964622,0.376578125,0.004295360112011928,0.36815921918045663,0.38499703081954334,44.7605610622406,0.0,0.0,0.0,0.0,0.0
14,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.2476532382026315,0.372696875,1.1661585053801538,0.3864375,0.004286599072274921,0.37803576581834114,0.39483923418165884,46.547259371185305,0.0,0.0,0.0,0.0,0.0
15,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.2410383666872977,0.385775,1.2189757170211524,0.374546875,0.0041984662796720135,0.3663178810918429,0.3827758689081571,47.98274574508667,0.0,0.0,0.0,0.0,0.0
16,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.2260464300364255,0.4011875,1.1481060172319413,0.417703125,0.004266787854321923,0.40934022080552906,0.42606602919447095,48.86742921333313,0.0,0.0,0.0,0.0,0.0
17,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.217414792381227,0.403628125,1.1361411778926849,0.430765625,0.004278729108034844,0.4223793159482517,0.4391519340517483,49.88774882621765,0.0,0.0,0.0,0.0,0.0
18,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.217642670607567,0.412703125,1.2743610433414578,0.40765625,0.00428773464762256,0.39925229009065977,0.41606020990934023,49.506782995224,0.0,0.0,0.0,0.0,0.0
19,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.208310514973104,0.418125,1.11765890724957,0.441328125,0.004226369545175076,0.43304444069145687,0.44961180930854316,50.70247048225403,0.0,0.0,0.0,0.0,0.0
20,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.2004513896685094,0.42635,1.104008507847786,0.449046875,0.004468827548481952,0.4402879730049754,0.4578057769950246,51.54603476219177,0.0,0.0,0.0,0.0,0.0
21,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.1905926944717764,0.431215625,1.2231822326779365,0.450046875,0.004133797209488726,0.44194463246940213,0.4581491175305979,52.475217304992675,0.0,0.0,0.0,0.0,0.0
22,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.1819241784006358,0.43750625,1.0810497690290213,0.456125,0.004172232504851242,0.44794742429049156,0.46430257570950845,53.274504817581175,0.0,0.0,0.0,0.0,0.0
23,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.1878343380324543,0.447178125,1.1774214321523906,0.439640625,0.004213479766184918,0.4313822046582776,0.4478990453417224,54.66416730041504,0.0,0.0,0.0,0.0,0.0
24,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.1794849434435368,0.44339375,1.0729331973940135,0.460765625,0.004325127314651981,0.45228837546328216,0.46924287453671787,55.08694485321045,0.0,0.0,0.0,0.0,0.0
25,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.1711781685292721,0.451603125,1.1362966090589761,0.456015625,0.004325139965095179,0.4475383506684134,0.46449289933158655,55.807005504989625,0.0,0.0,0.0,0.0,0.0
26,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.172157888534665,0.45379375,1.0968521130010485,0.469890625,0.004484988287375858,0.4611000479567433,0.4786812020432567,56.80715607299805,0.0,0.0,0.0,0.0,0.0
27,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.173632062356174,0.458521875,1.2173387165814638,0.470328125,0.004357128114115833,0.46178815389633293,0.47886809610366704,58.16517019386291,0.0,0.0,0.0,0.0,0.0
28,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.1721572795823216,0.45745,1.236150593340397,0.449703125,0.0043734146428804875,0.4411312322999542,0.45827501770004575,59.304289195251464,0.0,0.0,0.0,0.0,0.0
29,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.1522496042758226,0.46100625,1.1837702941298485,0.45371875,0.004340991450274283,0.44521040675746243,0.4622270932425376,59.99391316719055,0.0,0.0,0.0,0.0,0.0
30,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.154353036442399,0.464571875,1.1587669550776483,0.44903125,0.004308640082166016,0.4405863154389546,0.4574761845610454,60.36649856147766,0.0,0.0,0.0,0.0,0.0
31,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.448889724059403,0.423509375,2.1395032532215117,0.238109375,0.004012444378321554,0.23024498401848978,0.24597376598151025,314.1668116771698,0.0,0.0,0.0,0.0,0.0
32,1,1,1,1,0.8,0.5,5,2,100,50,1.0,2.0685381797790527,0.28611875,1.9317921555042268,0.3103125,0.0036859777383780965,0.30308798363277895,0.31753701636722104,950.5560920318603,0.0,0.0,0.0,0.0,0.0
33,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.7430796226203442,0.344321875,1.7085323436260222,0.34971875,0.003672994089228637,0.34251968158511187,0.3569178184148882,270.3999709564209,0.0,0.0,0.0,0.0,0.0
34,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.6186746868371964,0.3522875,1.5449178128242493,0.35315625,0.00365779211267378,0.3459869774591594,0.3603255225408406,93.55743025550842,0.0,0.0,0.0,0.0,0.0
35,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.4857652657985687,0.3484,1.4048728981018066,0.3554375,0.0039039199528966154,0.34778581689232263,0.3630891831076774,61.54804601745605,0.0,0.0,0.0,0.0,0.0
36,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.409681248664856,0.33395625,1.4146809406280518,0.309359375,0.003943839571180766,0.3016294494404857,0.3170893005595143,53.12227614746094,0.0,0.0,0.0,0.0,0.0
37,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3968227909088136,0.336840625,1.3878326683044433,0.3463125,0.0039233399915084444,0.33862275361664346,0.3540022463833566,48.974735912323,0.0,0.0,0.0,0.0,0.0
38,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3878750064849854,0.3426625,1.3921101207733155,0.338234375,0.00402597433511171,0.33034346530318104,0.3461252846968189,48.13700812244415,0.0,0.0,0.0,0.0,0.0
39,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.380664183330536,0.34864375,1.3978862171173096,0.335640625,0.003679813610025914,0.3284281903243492,0.34285305967565083,48.93394332675934,0.0,0.0,0.0,0.0,0.0
40,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3764446836471558,0.350228125,1.3679514255523681,0.351140625,0.003701944765147339,0.3438848132603112,0.3583964367396888,50.806421515464784,0.0,0.0,0.0,0.0,0.0
41,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.380499104309082,0.34706875,1.367247964978218,0.347625,0.0038067620262911632,0.34016374642846936,0.3550862535715307,52.67316150493622,0.0,0.0,0.0,0.0,0.0
42,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3771669467270373,0.3468,1.3584515113830566,0.3549375,0.003773844744448637,0.3475407643008807,0.3623342356991193,53.307900084114074,0.0,0.0,0.0,0.0,0.0
43,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.374765305328369,0.34970625,1.3726722316741944,0.35153125,0.003716066493021758,0.3442477596736774,0.35881474032632266,55.07260390510559,0.0,0.0,0.0,0.0,0.0
44,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3714653962373733,0.350203125,1.359697702407837,0.359109375,0.0037179018394080045,0.35182228739476035,0.36639646260523967,55.91972230796814,0.0,0.0,0.0,0.0,0.0
45,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3655205717921257,0.35340625,1.3755313529968263,0.34965625,0.003742480828186488,0.3423209875767545,0.3569915124232455,56.588412085342405,0.0,0.0,0.0,0.0,0.0
46,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3675944607973098,0.354259375,1.3736731939315796,0.358109375,0.003771483073867351,0.35071726817522,0.36550148182478004,59.37913274230957,0.0,0.0,0.0,0.0,0.0
47,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3696575763702392,0.35271875,1.379183012008667,0.34840625,0.0036721480818434106,0.3412088397595869,0.35560366024041307,60.96841434020996,0.0,0.0,0.0,0.0,0.0
48,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3720764456152916,0.35095,1.366041784286499,0.35009375,0.0036542773279218195,0.34293136643727323,0.35725613356272673,62.534481747055054,0.0,0.0,0.0,0.0,0.0
49,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3660267207622527,0.351684375,1.3666668798923491,0.351828125,0.0036467756451995224,0.34468044473540893,0.35897580526459105,63.38098240051269,0.0,0.0,0.0,0.0,0.0
50,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.371914775466919,0.3516375,1.371374433517456,0.35203125,0.0036636889974797087,0.3448504195649398,0.35921208043506025,64.94798146591187,0.0,0.0,0.0,0.0,0.0
51,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3710027126312256,0.351190625,1.3580155200958253,0.36103125,0.0036540366852999035,0.3538693380968122,0.36819316190318785,65.19761215705871,0.0,0.0,0.0,0.0,0.0
52,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3723990558624268,0.349646875,1.3750774439573288,0.3525,0.0036333496282370766,0.3453786347286553,0.35962136527134464,66.43791502227783,0.0,0.0,0.0,0.0,0.0
53,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3654576813697814,0.35574375,1.367543577194214,0.3533125,0.0037316362415024383,0.3459984929666552,0.36062650703334476,67.26005854530335,0.0,0.0,0.0,0.0,0.0
54,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3706831806182862,0.35295625,1.367556562423706,0.352828125,0.0036992082603570634,0.34557767680970014,0.36007857319029984,68.99359283027648,0.0,0.0,0.0,0.0,0.0
55,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.369862190937996,0.35270625,1.3600006427764892,0.35821875,0.0036957414067060167,0.35097509684285616,0.3654624031571438,68.89910515327453,0.0,0.0,0.0,0.0,0.0
56,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.372201355099678,0.350725,1.3730253944396973,0.34890625,0.0037001764960971637,0.3416539040676495,0.35615859593235044,68.70790150642395,0.0,0.0,0.0,0.0,0.0
57,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3684492820262908,0.352496875,1.3651003379821778,0.353953125,0.0037134296407553766,0.34667480290411945,0.3612314470958805,69.98306956825256,0.0,0.0,0.0,0.0,0.0
58,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.366873343539238,0.353503125,1.3756395227909088,0.348875,0.0037048822030625057,0.34161343088199747,0.3561365691180025,72.57603396263123,0.0,0.0,0.0,0.0,0.0
59,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.364240759420395,0.35505,1.3825173263549804,0.345171875,0.003565818764933148,0.33818287022073107,0.35216087977926896,72.55897404975892,0.0,0.0,0.0,0.0,0.0
60,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3674144445419312,0.352584375,1.3615332145690917,0.35715625,0.0035465541511997874,0.35020500386364845,0.36410749613635157,73.42499929237366,0.0,0.0,0.0,0.0,0.0
61,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3676039279937744,0.35280625,1.3653680896759033,0.3541875,0.003666799158313515,0.3470005736497055,0.3613744263502945,73.40990326690674,0.0,0.0,0.0,0.0,0.0
62,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.365253660774231,0.355740625,1.371608943939209,0.35175,0.003647297134618195,0.3446012976161483,0.3588987023838517,74.59638522453308,0.0,0.0,0.0,0.0,0.0
63,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3612100905418396,0.35903125,1.3684500781297684,0.34971875,0.003676051924700642,0.34251368822758677,0.3569238117724133,75.37171359405518,0.0,0.0,0.0,0.0,0.0
64,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3651180348396301,0.3531625,1.3756807250976562,0.34990625,0.0036715754530408924,0.3427099621120398,0.35710253788796015,76.31389936599732,0.0,0.0,0.0,0.0,0.0
65,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3680738208770753,0.353725,1.3579360771179199,0.356984375,0.003651358918030221,0.3498277115206608,0.36414103847933926,75.14308369064331,0.0,0.0,0.0,0.0,0.0
66,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.367162498474121,0.352659375,1.3710142784118653,0.3561875,0.003685347872500732,0.34896421816989853,0.36341078183010145,77.32442282714844,0.0,0.0,0.0,0.0,0.0
67,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3652287979125977,0.3549125,1.3616281356811524,0.3605625,0.0036334138976175973,0.35344100876066953,0.3676839912393305,77.27580935935974,0.0,0.0,0.0,0.0,0.0
68,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3666995026826858,0.35465,1.3567841911315919,0.36203125,0.0035620043092433624,0.35504972155388304,0.369012778446117,77.61689451217651,0.0,0.0,0.0,0.0,0.0
69,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3614504140853882,0.35873125,1.364359498977661,0.35665625,0.00348769369306094,0.3498203703616006,0.36349212963839944,78.81884544143676,0.0,0.0,0.0,0.0,0.0
70,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3654561973571777,0.353103125,1.3841832109689713,0.346609375,0.0035851316084287007,0.33958251704747977,0.3536362329525202,79.3781224887848,0.0,0.0,0.0,0.0,0.0
71,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3642029066801071,0.3561125,1.371165433883667,0.35334375,0.003418392695738728,0.3466437003163521,0.3600437996836479,77.13387216567993,0.0,0.0,0.0,0.0,0.0
72,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.362268215584755,0.35629375,1.364148370742798,0.351671875,0.0036708466823472535,0.3444770155025994,0.35886673449740064,78.69044362068176,0.0,0.0,0.0,0.0,0.0
73,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3643886836528778,0.35515,1.3484292259216308,0.371921875,0.003539648996917332,0.364984162966042,0.378859587033958,78.46564813995361,0.0,0.0,0.0,0.0,0.0
74,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3686774404287338,0.353584375,1.362260091662407,0.35925,0.003503803407607165,0.35238254532109,0.36611745467891005,79.25373113327026,0.0,0.0,0.0,0.0,0.0
75,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3621013159751891,0.355759375,1.36603324508667,0.351640625,0.0035732306973854985,0.3446370928331244,0.3586441571668756,79.7874780078888,0.0,0.0,0.0,0.0,0.0
76,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3631215415000915,0.35693125,1.3742236938476562,0.349296875,0.003553574668689989,0.34233186864936765,0.35626188135063236,80.72819321746826,0.0,0.0,0.0,0.0,0.0
77,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3642902557611465,0.354996875,1.3722164878845216,0.34978125,0.0035688535310000624,0.34278629707923985,0.3567762029207601,80.54219299736023,0.0,0.0,0.0,0.0,0.0
78,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3657263500213623,0.354534375,1.3587712020874023,0.356296875,0.00360897827010211,0.3492232775905999,0.3633704724094001,81.98979844360352,0.0,0.0,0.0,0.0,0.0
79,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3673056673049926,0.35424375,1.367282600402832,0.35403125,0.003489747092964643,0.3471913456977893,0.36087115430221073,81.88479219589233,0.0,0.0,0.0,0.0,0.0
80,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.365894296646118,0.3545375,1.3653110885620117,0.358671875,0.0035905349135748545,0.35163442656939325,0.3657093234306067,80.69141832046509,0.0,0.0,0.0,0.0,0.0
81,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.361398604106903,0.355634375,1.3627101879119874,0.356609375,0.0034841716973533334,0.3497803984731875,0.36343835152681253,80.99242126922607,0.0,0.0,0.0,0.0,0.0
82,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3666911178588868,0.353815625,1.3597047669887543,0.359734375,0.0034458723867197205,0.35298046512202935,0.36648828487797064,81.94038120994568,0.0,0.0,0.0,0.0,0.0
83,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3635496153593063,0.355253125,1.3591702327728272,0.359046875,0.0035339922005685055,0.3521202502868857,0.36597349971311427,82.41508394317627,0.0,0.0,0.0,0.0,0.0
84,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3668308717727662,0.353909375,1.3707532670497895,0.357984375,0.0034286859855268696,0.35126415046836734,0.3647045995316327,82.95159360427857,0.0,0.0,0.0,0.0,0.0
85,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3679218165636062,0.35241875,1.3672923685908318,0.351875,0.003592704828223628,0.3448332985366817,0.3589167014633183,83.94058896408082,0.0,0.0,0.0,0.0,0.0
86,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3627319182872772,0.35455625,1.3545732833147048,0.360875,0.0036373875171921274,0.3537457204663034,0.3680042795336966,84.9027254322052,0.0,0.0,0.0,0.0,0.0
87,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3689334102630615,0.353853125,1.3733299217224122,0.352578125,0.0034736064873027144,0.3457698562848867,0.35938639371511333,83.92244848060608,0.0,0.0,0.0,0.0,0.0
88,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3636663822889328,0.3565125,1.3625361349582672,0.360625,0.00358658063991224,0.353595301945772,0.36765469805422796,83.66263179092407,0.0,0.0,0.0,0.0,0.0
89,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.361088029909134,0.357103125,1.3740424671173095,0.352578125,0.003453860866488359,0.34580855770168284,0.3593476922983172,82.90914422874451,0.0,0.0,0.0,0.0,0.0
90,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.363781074142456,0.35428125,1.373193145751953,0.35421875,0.003488278021244221,0.34738172507836135,0.3610557749216387,83.10769391975403,0.0,0.0,0.0,0.0,0.0
91,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3648076540589333,0.352828125,1.3632018203735352,0.35425,0.003570246277988781,0.347252317295142,0.361247682704858,84.52749970588684,0.0,0.0,0.0,0.0,0.0
92,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3613136301219464,0.354671875,1.357560123383999,0.362171875,0.0035295727919131934,0.35525391232785014,0.3690898376721498,85.09721235046386,0.0,0.0,0.0,0.0,0.0
93,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3629550228834153,0.357190625,1.3644931602478028,0.355328125,0.0035118284138424705,0.34844494130886877,0.3622113086911312,84.13828878364563,0.0,0.0,0.0,0.0,0.0
94,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3634063901901246,0.356434375,1.3840009269714355,0.3460625,0.003448894775426032,0.339302666240165,0.352822333759835,86.84909236221313,0.0,0.0,0.0,0.0,0.0
95,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3665567649364472,0.3523375,1.3748890800476075,0.354375,0.0036213497862865054,0.34727715441887846,0.3614728455811215,84.34658309135438,0.0,0.0,0.0,0.0,0.0
96,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3637721697092056,0.353621875,1.3691299858093262,0.350015625,0.0036483575148390716,0.3428648442709154,0.3571664057290846,85.25100102310181,0.0,0.0,0.0,0.0,0.0
97,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3645919938564302,0.354840625,1.3735312206745147,0.3569375,0.0035900874037979153,0.3499009286885561,0.36397407131144394,84.67078772735596,0.0,0.0,0.0,0.0,0.0
98,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.362905117022991,0.355590625,1.3598432628214359,0.357078125,0.0036617431967898577,0.3499011083342919,0.36425514166570816,84.17723523139954,0.0,0.0,0.0,0.0,0.0
99,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3675370166540146,0.352215625,1.3687813243865967,0.355046875,0.0033928640038788167,0.3483968615523975,0.36169688844760245,84.75761761856079,0.0,0.0,0.0,0.0,0.0
100,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.36573304656744,0.355378125,1.3633622598052024,0.35715625,0.0035969556086076315,0.3501062170071291,0.36420628299287094,85.82635895500184,0.0,0.0,0.0,0.0,0.0
101,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3612461974143981,0.3571875,1.3701008224487305,0.352390625,0.0035538533183551452,0.34542507249602394,0.3593561775039761,85.27079611816406,0.0,0.0,0.0,0.0,0.0
102,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3601479072570801,0.35465,1.3521518840789795,0.35634375,0.0036007314953519598,0.34928631626911016,0.36340118373088987,86.06252320747376,0.0,0.0,0.0,0.0,0.0
103,1,1,1,1,0.8,0.5,5,2,100,50,1.0,1.3647090073108674,0.3559375,1.3726440868377685,0.347390625,0.003511946515052868,0.34050720983049637,0.35427404016950365,86.61420088806152,0.0,0.0,0.0,0.0,0.0
