epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,3,1,1,1,0.95,0.7,5,2,100,50,1.0,2.311782035827637,0.109115625,2.1454861373901366,0.226609375,0.003961442423974999,0.218844947849009,0.234373802150991,284.08670718803404,0.0,0.0,0.0,0.0,0.0
2,3,1,1,1,0.95,0.7,5,2,100,50,1.0,1.6986586650848388,0.345328125,1.6221386156082154,0.34771875,0.003474743879479859,0.3409082519962195,0.35452924800378055,40.79835664873123,0.0,0.0,0.0,0.0,0.0
3,3,1,1,1,0.95,0.7,5,2,100,50,1.0,1.5493242555141449,0.3553125,1.5077531728744507,0.35496875,0.0034750424866986777,0.34815766672607057,0.36177983327392943,51.86317895450592,0.0,0.0,0.0,0.0,0.0
4,3,1,1,1,0.95,0.7,5,2,100,50,1.0,1.489560583305359,0.345484375,1.482467251777649,0.344234375,0.0034529814014607873,0.3374665314531368,0.35100221854686314,61.131710064697266,0.0,0.0,0.0,0.0,0.0
5,3,1,1,1,0.95,0.7,5,2,100,50,1.0,1.4370581391334534,0.339028125,1.4193663210868837,0.346,0.003457898286753207,0.3392225193579637,0.35277748064203623,68.42483238220215,0.0,0.0,0.0,0.0,0.0
6,3,1,1,1,0.95,0.7,5,2,100,50,1.0,1.4180986762046814,0.337215625,1.4025987739562988,0.33075,0.0037504132046819755,0.32339919011882334,0.33810080988117663,72.3259349117279,0.0,0.0,0.0,0.0,0.0
7,3,1,1,1,0.95,0.7,5,2,100,50,1.0,1.401562373638153,0.341546875,1.3929084396362306,0.345046875,0.0035019062483065064,0.33818313875331923,0.3519106112466807,75.07662615966797,0.0,0.0,0.0,0.0,0.0
8,3,1,1,1,0.95,0.7,5,2,100,50,1.0,1.4001649438858033,0.339840625,1.392448450088501,0.34575,0.0035443457311725443,0.3388030823669018,0.3526969176330982,76.25560947113037,0.0,0.0,0.0,0.0,0.0
9,3,1,1,1,0.95,0.7,5,2,100,50,1.0,1.394291297531128,0.34458125,1.4439715023040771,0.348734375,0.003458480568649555,0.34195575308544685,0.3555129969145531,78.40071072349548,0.0,0.0,0.0,0.0,0.0
10,3,1,1,1,0.95,0.7,5,2,100,50,1.0,1.3892194059371947,0.3440625,1.383984182357788,0.35528125,0.003504490367812101,0.3484124488790883,0.3621500511209117,77.64746305809021,0.0,0.0,0.0,0.0,0.0
11,3,1,1,1,0.95,0.7,5,2,100,50,1.0,1.382423994898796,0.345978125,1.3820884492397307,0.341734375,0.0037566861712218136,0.3343712701044052,0.34909747989559475,74.64693070259094,0.0,0.0,0.0,0.0,0.0
12,3,1,1,1,0.95,0.7,5,2,100,50,1.0,1.379106549167633,0.34994375,1.3892322826385497,0.34859375,0.0035778236118648383,0.3415812157207449,0.35560628427925506,73.33759619903564,0.0,0.0,0.0,0.0,0.0
13,3,1,1,1,0.95,0.7,5,2,100,50,1.0,1.3821642205715179,0.3484375,1.3826513118743897,0.3489375,0.0033667470728139274,0.3423386757372847,0.3555363242627153,73.87082127723694,0.0,0.0,0.0,0.0,0.0
14,3,1,1,1,0.95,0.7,5,2,100,50,1.0,1.378070288181305,0.34845,1.364687866449356,0.355578125,0.0037624619506490997,0.3482036995767278,0.36295255042327224,71.97408814735412,0.0,0.0,0.0,0.0,0.0
15,3,1,1,1,0.95,0.7,5,2,100,50,1.0,1.3712646215438842,0.3491625,1.392698911845684,0.346375,0.0040830020530710845,0.33837231597598066,0.3543776840240193,65.91471180801392,0.0,0.0,0.0,0.0,0.0
