epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,1,1,1,0.95,0.7,5,0,100,50,1.0,2.3173823455810547,0.097390625,2.3094510955810548,0.10340625,0.0032239159152547795,0.09708737480610063,0.10972512519389938,306.87903890838624,0.0,0.0,0.0,0.0,0.0
2,0,1,1,1,0.95,0.7,5,0,100,50,1.0,2.3102926498413088,0.10045625,2.30322802734375,0.1061875,0.003200195538575347,0.09991511674439232,0.11245988325560768,98.94185278320313,0.0,0.0,0.0,0.0,0.0
3,0,1,1,1,0.95,0.7,5,0,100,50,1.0,2.0383322246551514,0.240090625,1.8281206712722777,0.3143125,0.0037682613041033924,0.30692670784395737,0.3216982921560426,20.14173699898049,0.0,0.0,0.0,0.0,0.0
4,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.798207565498352,0.318775,1.8022797927856444,0.318875,0.003528561861708811,0.31195901875105075,0.3257909812489493,15.279806265830993,0.0,0.0,0.0,0.0,0.0
5,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.7047206315040588,0.34275,1.6586054153442382,0.346609375,0.0035968991594790946,0.339559452647421,0.353659297352579,12.819757318401336,0.0,0.0,0.0,0.0,0.0
6,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.6564001223564149,0.34559375,1.6554127960205078,0.339140625,0.0035562372375271133,0.3321704000144468,0.34611084998555314,11.761582340788841,0.0,0.0,0.0,0.0,0.0
7,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.627425167274475,0.34751875,1.6639668216705323,0.342828125,0.0034963812084274374,0.3359752178314822,0.34968103216851776,11.667729571712018,0.0,0.0,0.0,0.0,0.0
8,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.608701846075058,0.343996875,1.6223510327339172,0.34325,0.003576988487830375,0.3362391025638525,0.3502608974361475,11.746350804686546,0.0,0.0,0.0,0.0,0.0
9,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5940708213806152,0.344378125,1.5789428961277008,0.349046875,0.003685491944595596,0.3418233107885926,0.35627043921140733,11.447404259204864,0.0,0.0,0.0,0.0,0.0
10,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5891300505638122,0.34056875,1.5818384199142457,0.33534375,0.003657607798701675,0.3281748387145447,0.34251266128545527,11.335309282958507,0.0,0.0,0.0,0.0,0.0
11,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.580006390786171,0.341428125,1.6012567982673644,0.336359375,0.003642881330605503,0.3292193275920132,0.3434994224079868,11.158040018999577,0.0,0.0,0.0,0.0,0.0
12,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5729748978853226,0.34360625,1.571538972377777,0.334421875,0.0037195091486338047,0.3271316370686777,0.34171211293132225,11.004066667532921,0.0,0.0,0.0,0.0,0.0
13,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.575229056227207,0.34085625,1.6382613997459412,0.3331875,0.0034174640061369515,0.3264892705479716,0.33988572945202844,10.629351345837117,0.0,0.0,0.0,0.0,0.0
14,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5653572731018066,0.339515625,1.5645150427818297,0.33340625,0.0038437860951139363,0.3258724292535767,0.34094007074642335,10.69168619506359,0.0,0.0,0.0,0.0,0.0
15,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.555769361078739,0.3419625,1.5327344617843628,0.333875,0.0036486818298939,0.3267235836134079,0.34102641638659204,10.595198770070075,0.0,0.0,0.0,0.0,0.0
16,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5543416148781777,0.339728125,1.561573818922043,0.330140625,0.003675076402602015,0.32293747525090005,0.3373437747491,10.607964234924317,0.0,0.0,0.0,0.0,0.0
17,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5579235936760902,0.339659375,1.5336002521514893,0.34196875,0.0036685511728845738,0.3347783897011462,0.34915911029885377,10.489625061416627,0.0,0.0,0.0,0.0,0.0
18,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5574930419921875,0.335746875,1.5563621535301209,0.33675,0.0037912794913248834,0.3293190921970032,0.34418090780299676,10.734207073783875,0.0,0.0,0.0,0.0,0.0
19,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5507021771550178,0.337478125,1.5073027539253234,0.3496875,0.0036813227781360616,0.3424721073548533,0.3569028926451467,10.79446704134941,0.0,0.0,0.0,0.0,0.0
20,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5438847333669663,0.34008125,1.5365922795534135,0.338609375,0.0037261387389133133,0.3313061430717299,0.3459126069282701,10.823651646208763,0.0,0.0,0.0,0.0,0.0
21,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.547256707906723,0.33645625,1.5100396032333374,0.342234375,0.003767775876406677,0.3348495342822429,0.34961921571775706,10.831127152657508,0.0,0.0,0.0,0.0,0.0
22,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5436866922616959,0.338365625,1.5497342929840088,0.337890625,0.0037820887012538144,0.3304777311455425,0.3453035188544575,10.983133176136016,0.0,0.0,0.0,0.0,0.0
23,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.548888150191307,0.335565625,1.583361370563507,0.333859375,0.003631246649436555,0.32674213156710435,0.3409766184328957,11.047416384971141,0.0,0.0,0.0,0.0,0.0
24,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5407127506971359,0.33855,1.5300137588977814,0.338984375,0.003828938458099404,0.33147965562212517,0.34648909437787484,10.920326756954193,0.0,0.0,0.0,0.0,0.0
25,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5457827895164489,0.335065625,1.5211678255796433,0.342765625,0.003599572432686105,0.33571046303193525,0.3498207869680648,10.942102168345452,0.0,0.0,0.0,0.0,0.0
26,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5466236752986908,0.3353125,1.5308982534408568,0.33359375,0.0036759759085049377,0.3263888372193303,0.3407986627806697,10.908017263817786,0.0,0.0,0.0,0.0,0.0
27,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5423643833637237,0.335228125,1.5260100378990173,0.339734375,0.0036779431023041373,0.3325256065194839,0.3469431434805161,10.861785465419292,0.0,0.0,0.0,0.0,0.0
28,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5450196766614914,0.333921875,1.5373015151023866,0.342609375,0.003651828500543033,0.33545179113893564,0.34976695886106435,11.153319618225098,0.0,0.0,0.0,0.0,0.0
29,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5421881321907043,0.334396875,1.52201797246933,0.34275,0.003683251520685536,0.33553082701945636,0.34996917298054364,11.186990314745904,0.0,0.0,0.0,0.0,0.0
30,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5369063429951668,0.339475,1.5921153361797333,0.331859375,0.003613876609508695,0.324776176845363,0.33894257315463705,11.330678941512108,0.0,0.0,0.0,0.0,0.0
31,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5380560143917799,0.338090625,1.5224829854369164,0.3455,0.0036752774028968377,0.3382964562903222,0.35270354370967777,11.434156485664845,0.0,0.0,0.0,0.0,0.0
32,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5383276051998138,0.3368875,1.5394298367500305,0.330484375,0.0036282164905440542,0.32337307067853366,0.33759567932146634,11.584515643548965,0.0,0.0,0.0,0.0,0.0
33,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5350193851470948,0.336253125,1.5168282214403153,0.346578125,0.0035712180494609377,0.33957853762305656,0.35357771237694346,11.45062145768404,0.0,0.0,0.0,0.0,0.0
34,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.538103509759903,0.336375,1.5142840393781662,0.33790625,0.00375504021536098,0.3305463711778925,0.34526612882210755,11.491591939020157,0.0,0.0,0.0,0.0,0.0
35,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5307367959022522,0.3364625,1.5218064870834351,0.340296875,0.003603559102449217,0.33323389915919954,0.34735985084080045,11.4669550904274,0.0,0.0,0.0,0.0,0.0
36,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5299540565371514,0.338159375,1.505751270055771,0.33840625,0.003666753526954391,0.3312194130871694,0.34559308691283064,11.691222577238083,0.0,0.0,0.0,0.0,0.0
37,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.528919954419136,0.3382875,1.514560209274292,0.337984375,0.0036466270794849724,0.33083698592420946,0.34513176407579055,12.027843023705483,0.0,0.0,0.0,0.0,0.0
38,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.524157739162445,0.33939375,1.5036657724380493,0.343203125,0.00369154626547701,0.33596769431966506,0.35043855568033494,12.167942779135704,0.0,0.0,0.0,0.0,0.0
39,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5203809908151626,0.338521875,1.5219495596885682,0.33596875,0.0035817827965930224,0.32894845571867765,0.3429890442813223,12.146979958438873,0.0,0.0,0.0,0.0,0.0
40,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5223048454523087,0.337059375,1.5419679012298584,0.336546875,0.0035677321742495997,0.32955411993847084,0.3435396300615292,12.393696237742901,0.0,0.0,0.0,0.0,0.0
41,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5259704787254333,0.33286875,1.50265966796875,0.340828125,0.003621508814798746,0.33372996772299446,0.3479262822770055,12.548188890731335,0.0,0.0,0.0,0.0,0.0
42,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5228112225413322,0.33475,1.5032709691524506,0.33609375,0.0036736893720441146,0.32889331883079354,0.3432941811692065,12.689973506903648,0.0,0.0,0.0,0.0,0.0
43,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.520827322602272,0.33774375,1.5077702779769897,0.33634375,0.0036198271702306338,0.32924888874634795,0.34343861125365205,12.682163473451137,0.0,0.0,0.0,0.0,0.0
44,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5162787864923477,0.335821875,1.5031553988456725,0.340875,0.003593937656866173,0.3338308821925423,0.34791911780745766,12.698690382289886,0.0,0.0,0.0,0.0,0.0
45,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.512369496822357,0.338603125,1.4955120203495025,0.33996875,0.003624044048518388,0.33286562366490396,0.347071876335096,12.893493171155452,0.0,0.0,0.0,0.0,0.0
46,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5108520924568176,0.338415625,1.5222797174453735,0.331796875,0.003642386855036551,0.32465779676412837,0.3389359532358716,13.029587868070603,0.0,0.0,0.0,0.0,0.0
47,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.510770104598999,0.337075,1.5128489832878114,0.332640625,0.00366391198938548,0.32545935750080446,0.3398218924991956,13.040378418278694,0.0,0.0,0.0,0.0,0.0
48,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5137255734920503,0.335665625,1.4935356364250183,0.335265625,0.0035692666798826825,0.32826986230742994,0.3422613876925701,13.023081360781193,0.0,0.0,0.0,0.0,0.0
49,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.508701087832451,0.3364625,1.5222391033172606,0.32771875,0.003583135001634563,0.32069580539679626,0.33474169460320374,13.36700278878212,0.0,0.0,0.0,0.0,0.0
50,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5123447705745696,0.335990625,1.498818289756775,0.333109375,0.003612175638981736,0.3260295107475958,0.3401892392524042,13.215094382047653,0.0,0.0,0.0,0.0,0.0
51,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5102887508392333,0.33633125,1.4997521619796752,0.33875,0.0035476174638530175,0.3317966697708481,0.3457033302291519,13.58570900504589,0.0,0.0,0.0,0.0,0.0
52,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5125580246925354,0.33395,1.4923749601840972,0.338234375,0.003617567044363507,0.3311439435930475,0.34532480640695246,13.497879374623299,0.0,0.0,0.0,0.0,0.0
53,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.504627431845665,0.34009375,1.4966728854179383,0.336328125,0.0035763294379491323,0.3293185193016197,0.34333773069838025,13.775792978787422,0.0,0.0,0.0,0.0,0.0
54,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.507737444972992,0.337334375,1.4979846138954163,0.337328125,0.003674041401880026,0.33012700385231514,0.3445292461476848,13.780554861593247,0.0,0.0,0.0,0.0,0.0
55,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5074400990962982,0.338553125,1.4959017596244812,0.342625,0.0035786925320386823,0.3356107626372042,0.34963923736279584,13.811742544198037,0.0,0.0,0.0,0.0,0.0
56,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5063946528434753,0.3372,1.5165950479507446,0.331265625,0.0036082067485490384,0.3241935397728439,0.33833771022715614,13.75350212442875,0.0,0.0,0.0,0.0,0.0
57,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5014383231639863,0.338153125,1.5112504534721374,0.329484375,0.0036034111952670312,0.32242168905727664,0.33654706094272335,14.068393575954437,0.0,0.0,0.0,0.0,0.0
58,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5018487357139587,0.3401125,1.491775586128235,0.336921875,0.0035137425828575546,0.33003493953759916,0.3438088104624008,14.080390079212188,0.0,0.0,0.0,0.0,0.0
59,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.498844956111908,0.3430125,1.4988951921463012,0.345765625,0.0036209409948104146,0.33866858065017164,0.3528626693498284,14.345512316727639,0.0,0.0,0.0,0.0,0.0
60,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5009943900108338,0.340184375,1.5549148750305175,0.33934375,0.0036177541578708942,0.332252951850573,0.346434548149427,14.81539448029995,0.0,0.0,0.0,0.0,0.0
61,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5027063425064087,0.33938125,1.495273461341858,0.34503125,0.0035459590362780886,0.33808117028889495,0.3519813297111051,14.9623482796669,0.0,0.0,0.0,0.0,0.0
62,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.499164917755127,0.3433875,1.4810606651306153,0.34109375,0.0035991833939826557,0.334039350547794,0.34814814945220596,14.745318751573562,0.0,0.0,0.0,0.0,0.0
63,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.494897881412506,0.3440875,1.4906295623779298,0.34384375,0.003544971917154698,0.3368956050423768,0.3507918949576232,15.151338977003098,0.0,0.0,0.0,0.0,0.0
64,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.4961308230876922,0.341209375,1.5102958607673644,0.337078125,0.00348569617817452,0.33024616049077793,0.3439100895092221,15.219832780361175,0.0,0.0,0.0,0.0,0.0
65,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.500616310787201,0.339715625,1.503236318588257,0.3350625,0.0035199906020889314,0.3281633184199057,0.34196168158009427,15.315235364699364,0.0,0.0,0.0,0.0,0.0
66,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5022212537765502,0.339553125,1.4739801626205444,0.34215625,0.0035924327957757027,0.3351150817202796,0.3491974182797204,15.325235391092301,0.0,0.0,0.0,0.0,0.0
67,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5018553597450257,0.34303125,1.4625497438907624,0.3459375,0.003613429151372833,0.33885517886330924,0.3530198211366908,15.244039426469802,0.0,0.0,0.0,0.0,0.0
68,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5010399922370912,0.3405875,1.498135495185852,0.347609375,0.0035764082551050127,0.3405996148199942,0.3546191351800058,15.252519244480133,0.0,0.0,0.0,0.0,0.0
69,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.495326104593277,0.342503125,1.470557415008545,0.343578125,0.0036687987696688066,0.33638727941144914,0.3507689705885509,15.559546773409844,0.0,0.0,0.0,0.0,0.0
70,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.5007887464046479,0.340496875,1.5114279451370238,0.337765625,0.003593821553407118,0.33072173475532207,0.34480951524467796,15.489649185466766,0.0,0.0,0.0,0.0,0.0
71,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.4993299740076065,0.34146875,1.529635745048523,0.347671875,0.0034236762258670096,0.34096146959730067,0.35438228040269937,15.710922078752517,0.0,0.0,0.0,0.0,0.0
72,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.4951990245819091,0.341178125,1.4863361864089966,0.33671875,0.003625595008933451,0.3296125837824904,0.3438249162175096,15.757040725564957,0.0,0.0,0.0,0.0,0.0
73,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.4954793191194535,0.33943125,1.5280029067993164,0.34,0.0036033089886705403,0.33293751438220576,0.3470624856177943,15.866389472818375,0.0,0.0,0.0,0.0,0.0
74,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.4992274728775024,0.337309375,1.509954324245453,0.34396875,0.0036668329318150926,0.3367817574536424,0.35115574254635756,15.89064198360443,0.0,0.0,0.0,0.0,0.0
75,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.4940112721920014,0.338975,1.4614430437088013,0.34196875,0.0036138111308788093,0.33488568018347753,0.34905181981652245,16.179521874809264,0.0,0.0,0.0,0.0,0.0
76,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.4952434889793396,0.341115625,1.4674056158065796,0.340453125,0.0036025476269154703,0.3333921316512457,0.34751411834875434,16.109721195936203,0.0,0.0,0.0,0.0,0.0
77,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.4945033285617828,0.337503125,1.4713376474380493,0.3470625,0.0036146230158411153,0.3399778388889514,0.3541471611110486,16.067767332077025,0.0,0.0,0.0,0.0,0.0
78,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.4981702097415923,0.335346875,1.5087141211032868,0.33703125,0.003602846302745838,0.32996967124661813,0.3440928287533819,16.16860849003792,0.0,0.0,0.0,0.0,0.0
79,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.497049671459198,0.338003125,1.4901476745605469,0.334171875,0.003520257182605133,0.32727217092209393,0.3410715790779061,16.083923535299302,0.0,0.0,0.0,0.0,0.0
80,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.4966381773591042,0.336615625,1.472121018886566,0.341640625,0.0036228700600029144,0.3345397996823943,0.3487414503176057,16.081492809820176,0.0,0.0,0.0,0.0,0.0
81,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.490218896150589,0.337271875,1.4868230738639832,0.343046875,0.0036570304051148053,0.33587909540597494,0.350214654594025,15.910274073839188,0.0,0.0,0.0,0.0,0.0
82,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.4952865939617157,0.335275,1.4901611466407776,0.333734375,0.003619216348298701,0.3266407109573346,0.34082803904266545,15.847852047395707,0.0,0.0,0.0,0.0,0.0
83,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.492747799038887,0.33765,1.4713792622089386,0.339296875,0.003769982413014603,0.33190770947049136,0.34668604052950863,16.026484596300126,0.0,0.0,0.0,0.0,0.0
84,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.495385663461685,0.334153125,1.557654145717621,0.331,0.003530648500370234,0.32407992893927434,0.3379200710607257,16.174523261213302,0.0,0.0,0.0,0.0,0.0
85,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.497489846134186,0.33415625,1.4659351056814194,0.333296875,0.00364623520670067,0.3261502539948667,0.3404434960051333,16.166725223708152,0.0,0.0,0.0,0.0,0.0
86,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.489291159915924,0.336646875,1.464839919090271,0.339609375,0.0036070587050504913,0.33253953993810104,0.34667921006189895,15.797790683746339,0.0,0.0,0.0,0.0,0.0
87,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.4941193328857423,0.333640625,1.4914036235809327,0.338546875,0.0035987084861622753,0.331493406367122,0.34560034363287806,15.616663113832473,0.0,0.0,0.0,0.0,0.0
88,0,1,1,1,0.95,0.7,5,0,100,50,1.0,1.491740088891983,0.336590625,1.4760823078155518,0.34296875,0.003654450046079217,0.3358060279096847,0.35013147209031525,15.75359054927826,0.0,0.0,0.0,0.0,0.0
