epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,1,1,1,0.7,0.5,5,0,100,50,1.0,2.3173070251464845,0.09894375,2.3081755218505857,0.0993125,0.0031548966973516707,0.09312890247319072,0.10549609752680927,89.79312437210083,0.0,0.0,0.0,0.0,0.0
2,0,1,1,1,0.7,0.5,5,0,100,50,1.0,2.311485296630859,0.101759375,2.3045103149414063,0.10090625,0.0032155739088458803,0.09460372513866208,0.10720877486133792,36.929607869434356,0.0,0.0,0.0,0.0,0.0
3,0,1,1,1,0.7,0.5,5,0,100,50,1.0,2.1484214908599855,0.199065625,1.7696146411895752,0.329734375,0.003696119224736456,0.32248998131951656,0.3369787686804835,8.743994737754576,0.0,0.0,0.0,0.0,0.0
4,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.6782291707992554,0.33955625,1.6080454759597778,0.33784375,0.003463154290063777,0.331055967591475,0.344631532408525,7.619446987509727,0.0,0.0,0.0,0.0,0.0
5,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.5552063093185424,0.34609375,1.497844521522522,0.350984375,0.0034615760442910813,0.3441996859531895,0.3577690640468105,7.9586994679927825,0.0,0.0,0.0,0.0,0.0
6,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.4697317678451538,0.34443125,1.4766947650909423,0.332640625,0.00360259847864411,0.3255795319818576,0.3397017180181425,9.847233884692193,0.0,0.0,0.0,0.0,0.0
7,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.4345737768173217,0.343815625,1.439329924106598,0.34296875,0.0035418273974920857,0.3360267683009155,0.3499107316990845,11.086485127592086,0.0,0.0,0.0,0.0,0.0
8,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.4245807430267334,0.342053125,1.4301202278137206,0.3323125,0.0036532246000094293,0.32515217978398153,0.3394728202160185,11.788931017255782,0.0,0.0,0.0,0.0,0.0
9,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.4130589986801148,0.342171875,1.4036088528633117,0.35340625,0.0036240548325989206,0.3463031025281061,0.36050939747189387,12.42304364657402,0.0,0.0,0.0,0.0,0.0
10,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.4108861868858338,0.34381875,1.4054976978302003,0.342453125,0.0035625530517615443,0.3354705210185474,0.34943572898145264,12.567892795848847,0.0,0.0,0.0,0.0,0.0
11,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.4043622397184372,0.34493125,1.4371612329483032,0.327390625,0.00369625800331135,0.32014595931350975,0.3346352906864902,13.046755132007599,0.0,0.0,0.0,0.0,0.0
12,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.4033839277267457,0.344140625,1.3864409890174865,0.353421875,0.0036022994601806213,0.34636136805804596,0.36048238194195403,13.089034992408752,0.0,0.0,0.0,0.0,0.0
13,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.406319352722168,0.343328125,1.4151116485595703,0.331984375,0.003466712117952551,0.325189619248813,0.338779130751187,13.184447243499756,0.0,0.0,0.0,0.0,0.0
14,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.4023138527870178,0.344771875,1.3961247023940087,0.34921875,0.003632931109957027,0.34209820502448424,0.3563392949755158,13.313457975387573,0.0,0.0,0.0,0.0,0.0
15,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3976384260654449,0.347171875,1.388849975347519,0.349859375,0.0035060541377720023,0.3429875088899669,0.35673124111003307,13.507842921638488,0.0,0.0,0.0,0.0,0.0
16,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3995562274932862,0.3436375,1.4465622940063476,0.32896875,0.0034632947867036315,0.32218069221806084,0.3357568077819391,13.493439153003692,0.0,0.0,0.0,0.0,0.0
17,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.402580885219574,0.3437875,1.3840965642929077,0.348921875,0.0035326247803915867,0.3419979304304325,0.3558458195695675,13.63350372710228,0.0,0.0,0.0,0.0,0.0
18,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.4061063780069352,0.3415,1.3854562780857087,0.351453125,0.003629121065505563,0.3443400477116091,0.35856620228839087,13.634985236883164,0.0,0.0,0.0,0.0,0.0
19,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.399293404173851,0.344490625,1.3902271213531494,0.348859375,0.003490237631744106,0.34201850924178157,0.3557002407582185,13.774288755893707,0.0,0.0,0.0,0.0,0.0
20,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3963799679160118,0.347496875,1.394475704073906,0.34434375,0.003682035262229967,0.3371269608860293,0.3515605391139707,13.935608571052551,0.0,0.0,0.0,0.0,0.0
21,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3993181574821472,0.34563125,1.4269569606781005,0.33775,0.0035889455427471173,0.33071566673621566,0.3447843332637843,14.00461532201767,0.0,0.0,0.0,0.0,0.0
22,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3941330340623856,0.346759375,1.3994431428909302,0.350359375,0.003528242289867249,0.34344402011186015,0.3572747298881398,14.11038450498581,0.0,0.0,0.0,0.0,0.0
23,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3994884415149689,0.344075,1.3940194883346557,0.3435,0.0034502693270547164,0.33673747211897276,0.3502625278810273,14.099490753078461,0.0,0.0,0.0,0.0,0.0
24,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3956038207054138,0.345303125,1.3979338178634644,0.33871875,0.0036265181541569537,0.33161077441785236,0.34582672558214766,14.223768884658814,0.0,0.0,0.0,0.0,0.0
25,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3967276710510255,0.343671875,1.3906246843338013,0.342796875,0.003712289660944518,0.33552078726454876,0.35007296273545124,14.341980862092973,0.0,0.0,0.0,0.0,0.0
26,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3996265499591827,0.34244375,1.4204833517074584,0.330171875,0.0036856867933516176,0.3229479288850308,0.3373958211149692,14.350945747280122,0.0,0.0,0.0,0.0,0.0
27,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3974573741734029,0.3442375,1.4012364778518678,0.340578125,0.003604772769499771,0.33351277037178045,0.34764347962821956,14.358374040412903,0.0,0.0,0.0,0.0,0.0
28,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.398546133875847,0.344728125,1.3837625555992126,0.348546875,0.003476646059912504,0.3417326487225715,0.3553611012774285,14.432053174352646,0.0,0.0,0.0,0.0,0.0
29,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3959549867630006,0.3434375,1.3822441701889039,0.351796875,0.0035206482302940923,0.3448964044686236,0.35869734553137644,14.635503833007812,0.0,0.0,0.0,0.0,0.0
30,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3933344508647918,0.3457875,1.4048326997756957,0.339265625,0.0035393115335641896,0.3323285743942142,0.3462026756057858,14.673806609201431,0.0,0.0,0.0,0.0,0.0
31,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3938377809762954,0.347096875,1.3896972851753235,0.3420625,0.003694317025651427,0.3348216386297232,0.3493033613702768,14.84066536269188,0.0,0.0,0.0,0.0,0.0
32,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.395023597574234,0.344565625,1.3958516640663148,0.345390625,0.0035698795311064763,0.3383936611190313,0.3523875888809687,14.756486931610107,0.0,0.0,0.0,0.0,0.0
33,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.395964483076334,0.346509375,1.395445471048355,0.3471875,0.0035740615908238763,0.34018233928198516,0.3541926607180148,14.632954770898818,0.0,0.0,0.0,0.0,0.0
34,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3976358316779136,0.343671875,1.4145336232185364,0.342671875,0.0036300344318415723,0.3355570075135905,0.3497867424864095,14.573107812070846,0.0,0.0,0.0,0.0,0.0
35,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3934775877952577,0.34759375,1.3933163123130798,0.3494375,0.003490035248015583,0.3425970309138895,0.35627796908611054,14.580282929468154,0.0,0.0,0.0,0.0,0.0
36,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.390176446247101,0.347596875,1.3973123426437377,0.346609375,0.0035395337523142184,0.3396718888454641,0.3535468611545359,14.691079504776,0.0,0.0,0.0,0.0,0.0
37,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3932424599528312,0.34834375,1.3815380363464356,0.35575,0.0035993034472176105,0.3486953652434535,0.3628046347565465,14.480812394428254,0.0,0.0,0.0,0.0,0.0
38,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3921686073303223,0.3494,1.3918083868026734,0.348125,0.003613990176210621,0.3410415792546272,0.35520842074537284,14.463072461938857,0.0,0.0,0.0,0.0,0.0
39,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.391153455042839,0.3566,1.3739184391498567,0.371609375,0.0038042654106064753,0.36415301479521134,0.3790657352047887,14.229963971757888,0.0,0.0,0.0,0.0,0.0
40,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.359787029361725,0.387909375,1.335600979089737,0.403,0.003849294570514875,0.39545538264179086,0.4105446173582092,13.628305553913117,0.0,0.0,0.0,0.0,0.0
41,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.33800033583045,0.408390625,1.2836086456775666,0.42478125,0.0036945330285258226,0.4175399652640894,0.4320225347359106,12.973926992559432,0.0,0.0,0.0,0.0,0.0
42,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.3032121285080909,0.428409375,1.2804544907212256,0.4383125,0.0037413087648257366,0.43097953482094153,0.44564546517905845,12.819514873552322,0.0,0.0,0.0,0.0,0.0
43,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.2695826227784157,0.439284375,1.2581457267552614,0.452953125,0.00364773280450319,0.4458035687031738,0.46010268129682624,12.64176716208458,0.0,0.0,0.0,0.0,0.0
44,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.2362692791819572,0.452603125,1.2054744304716587,0.459546875,0.003712763379269868,0.45226985877663106,0.466823891223369,12.92573686761856,0.0,0.0,0.0,0.0,0.0
45,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.205928386291489,0.459140625,1.179166578143835,0.459828125,0.0037612121438457434,0.4524561491980623,0.46720010080193763,13.01226409535408,0.0,0.0,0.0,0.0,0.0
46,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.185501424586773,0.46004375,1.1878761053681373,0.462390625,0.003716072326690949,0.4551071232396857,0.4696741267603143,12.978156139087677,0.0,0.0,0.0,0.0,0.0
47,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.17325987097919,0.465484375,1.135262405693531,0.470265625,0.0037643383485887684,0.462887521836766,0.477643728163234,13.073069471883773,0.0,0.0,0.0,0.0,0.0
48,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.1570781603753566,0.470559375,1.1805289949476718,0.470125,0.003811022797082161,0.462655395317719,0.47759460468228104,12.941095534133911,0.0,0.0,0.0,0.0,0.0
49,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.1378179517388345,0.484075,1.1370765030384065,0.48334375,0.003960311617571638,0.4755815392295596,0.49110596077044044,12.97141683626175,0.0,0.0,0.0,0.0,0.0
50,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.1186394705031066,0.4967625,1.1274569284617901,0.49896875,0.003923628550808691,0.491278438040415,0.5066590619595851,12.87712396349907,0.0,0.0,0.0,0.0,0.0
51,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.108898814857006,0.502171875,1.0988494927436114,0.514734375,0.0037621340853620316,0.5073605921926904,0.5221081578073096,13.32440493736267,0.0,0.0,0.0,0.0,0.0
52,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.0956964415047317,0.5113625,1.085510079920292,0.516578125,0.0040241975966664074,0.5086906977105339,0.5244655522894661,13.272534446716309,0.0,0.0,0.0,0.0,0.0
53,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.0847349857266992,0.5164125,1.0417660891562701,0.524546875,0.003971925683948731,0.5167619006594605,0.5323318493405395,13.453886403751373,0.0,0.0,0.0,0.0,0.0
54,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.0678941750183701,0.524834375,1.017154461260885,0.53159375,0.004023821809883931,0.5237070592526275,0.5394804407473724,13.505953338527679,0.0,0.0,0.0,0.0,0.0
55,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.0554475615687668,0.531325,1.0476527524068953,0.539234375,0.004078349603246125,0.5312408097776377,0.5472279402223624,14.01022252035141,0.0,0.0,0.0,0.0,0.0
56,0,1,1,1,0.7,0.5,5,0,100,50,1.0,1.0461362236917018,0.531571875,1.0287353551089764,0.5354375,0.0038874873931938505,0.52781802470934,0.54305697529066,14.420812952327728,0.0,0.0,0.0,0.0,0.0
