epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,1,0,1,1,0.05,0.0,4,2,100,50,1.0,1.9405077514648437,0.268509375,1.7111974334716797,0.3305,0.004271081900590385,0.32212867947484286,0.33887132052515717,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,1,1,0.05,0.0,4,2,100,50,1.0,1.5941996423721314,0.345140625,1.5130995922088624,0.349703125,0.004185817719781142,0.34149892226922895,0.35790732773077105,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,1,1,0.05,0.0,4,2,100,50,1.0,1.4902999085426332,0.3555125,1.4854210119247437,0.338421875,0.00426846212845894,0.3300556892282205,0.3467880607717795,0.0,0.0,0.0,0.0,0.0,0.0
4,1,0,1,1,0.05,0.0,4,2,100,50,1.0,1.4160105504512788,0.362221875,1.3771267471313478,0.352671875,0.004300420537984505,0.3442430507455504,0.36110069925444965,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,1,1,0.05,0.0,4,2,100,50,1.0,1.3795951476097108,0.358971875,1.3869232441186905,0.362640625,0.004395646882420966,0.3540251571104549,0.3712560928895451,0.0,0.0,0.0,0.0,0.0,0.0
6,1,0,1,1,0.05,0.0,4,2,100,50,1.0,1.3422565007328988,0.36400625,1.3345398449897765,0.36,0.004283381523094364,0.351604572214735,0.36839542778526496,0.0,0.0,0.0,0.0,0.0,0.0
7,1,0,1,1,0.05,0.0,4,2,100,50,1.0,1.3171233789920807,0.36555,1.3018324568271638,0.363734375,0.00430113331561625,0.3553041537013921,0.3721645962986079,0.0,0.0,0.0,0.0,0.0,0.0
8,1,0,1,1,0.05,0.0,4,2,100,50,1.0,1.3006726995944977,0.36341875,1.2925960488319397,0.37115625,0.0043775379774012866,0.3625762755642935,0.37973622443570654,0.0,0.0,0.0,0.0,0.0,0.0
9,1,0,1,1,0.05,0.0,4,2,100,50,1.0,1.294126851272583,0.365546875,1.3268311512470246,0.36675,0.004554549246019546,0.35782308347780173,0.3756769165221983,0.0,0.0,0.0,0.0,0.0,0.0
10,1,0,1,1,0.05,0.0,4,2,100,50,1.0,1.2898486951172352,0.36545625,1.2773905027508736,0.37975,0.004552113340848838,0.3708278578519363,0.38867214214806367,0.0,0.0,0.0,0.0,0.0,0.0
11,1,0,1,1,0.05,0.0,4,2,100,50,1.0,1.2578892910122872,0.37519375,1.2046016183681787,0.37909375,0.004547009797467768,0.37018161079696316,0.38800588920303686,0.0,0.0,0.0,0.0,0.0,0.0
