epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,2,0,1,1,0.05,0.0,2,2,100,50,1.0,1.1262668818950654,0.49141875,0.8055618469268083,0.5535,0.005640630900194242,0.5424443634356193,0.5645556365643807,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,1,1,0.05,0.0,2,2,100,50,1.0,0.7326688383948058,0.550325,0.6833437681570649,0.556359375,0.006196024740345311,0.5442151665089232,0.5685035834910768,0.0,0.0,0.0,0.0,0.0,0.0
3,2,0,1,1,0.05,0.0,2,2,100,50,1.0,0.6825648132931441,0.549240625,0.6593673020116985,0.54028125,0.006548213138664122,0.5274467522482184,0.5531157477517817,0.0,0.0,0.0,0.0,0.0,0.0
4,2,0,1,1,0.05,0.0,2,2,100,50,1.0,0.6613648324221373,0.558359375,0.669484091559425,0.549640625,0.005602572908564205,0.5386595820992142,0.5606216679007858,0.0,0.0,0.0,0.0,0.0,0.0
5,2,0,1,1,0.05,0.0,2,2,100,50,1.0,0.6545204513452947,0.57113125,0.6391224872823804,0.591203125,0.006776095217763125,0.5779219783731844,0.6044842716268157,0.0,0.0,0.0,0.0,0.0,0.0
6,2,0,1,1,0.05,0.0,2,2,100,50,1.0,0.6166929882030934,0.665925,0.5167096358947456,0.743109375,0.006600651527271525,0.7301720980065478,0.7560466519934521,0.0,0.0,0.0,0.0,0.0,0.0
7,2,0,1,1,0.05,0.0,2,2,100,50,1.0,0.5339298843916506,0.755296875,0.6311294674575328,0.7495625,0.006781570321089721,0.7362706221706642,0.7628543778293359,0.0,0.0,0.0,0.0,0.0,0.0
8,2,0,1,1,0.05,0.0,2,2,100,50,1.0,0.4894234918873757,0.791090625,0.40960011730715634,0.825484375,0.005915654491692971,0.8138896921962818,0.8370790578037183,0.0,0.0,0.0,0.0,0.0,0.0
9,2,0,1,1,0.05,0.0,2,2,100,50,1.0,0.4548559320218861,0.808996875,0.4977182095181197,0.800484375,0.006395209236736943,0.7879497648959957,0.8130189851040044,0.0,0.0,0.0,0.0,0.0,0.0
10,2,0,1,1,0.05,0.0,2,2,100,50,1.0,0.434172632368654,0.82639375,0.3823810863327235,0.832390625,0.006061573392707316,0.8205099411502937,0.8442713088497064,0.0,0.0,0.0,0.0,0.0,0.0
