epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,0,1,1,0.05,0.0,8,2,100,50,1.0,2.261023857116699,0.14535625,2.2497144622802736,0.144171875,0.002773337916070731,0.13873613268450138,0.14960761731549863,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,1,1,0.05,0.0,8,2,100,50,1.0,2.2080757751464843,0.169590625,2.1631257553100585,0.18896875,0.0029748993406941314,0.1831379472922395,0.19479955270776048,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,1,1,0.05,0.0,8,2,100,50,1.0,2.1281687927246096,0.196184375,2.1072312088012697,0.199296875,0.0029201386562761234,0.19357340323369882,0.2050203467663012,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0,1,1,0.05,0.0,8,2,100,50,1.0,2.107339923095703,0.200415625,2.096482551574707,0.20071875,0.0030014071933909636,0.19483599190095371,0.2066015080990463,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0,1,1,0.05,0.0,8,2,100,50,1.0,2.088087257385254,0.2037625,2.065495407104492,0.21125,0.00293210971549358,0.20550306495763257,0.21699693504236742,0.0,0.0,0.0,0.0,0.0,0.0
6,0,0,1,1,0.05,0.0,8,2,100,50,1.0,2.0775840652465822,0.201778125,2.0692790451049805,0.205296875,0.0029087551087421406,0.1995957149868654,0.21099803501313458,0.0,0.0,0.0,0.0,0.0,0.0
7,0,0,1,1,0.05,0.0,8,2,100,50,1.0,2.0647250289916994,0.209315625,2.0529194030761717,0.20571875,0.0028971384262750114,0.20004035868450099,0.21139714131549903,0.0,0.0,0.0,0.0,0.0,0.0
8,0,0,1,1,0.05,0.0,8,2,100,50,1.0,2.0512466590881346,0.215315625,2.0333293380737305,0.215796875,0.002884756821935436,0.21014275162900656,0.22145099837099344,0.0,0.0,0.0,0.0,0.0,0.0
9,0,0,1,1,0.05,0.0,8,2,100,50,1.0,2.030456369018555,0.218978125,2.005053634643555,0.2265,0.002960718761389203,0.22069699122767716,0.23230300877232285,0.0,0.0,0.0,0.0,0.0,0.0
10,0,0,1,1,0.05,0.0,8,2,100,50,1.0,2.0071079734802244,0.224209375,2.014806716918945,0.221203125,0.0028897286358820448,0.2155392568736712,0.2268669931263288,0.0,0.0,0.0,0.0,0.0,0.0
11,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.9866049240112305,0.23010625,1.9854206771850587,0.238125,0.0030231010374185676,0.2321997219666596,0.2440502780333404,0.0,0.0,0.0,0.0,0.0,0.0
12,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.9738112297058106,0.23144375,1.9422764663696288,0.237734375,0.0029999722964044657,0.23185442929904723,0.24361432070095276,0.0,0.0,0.0,0.0,0.0,0.0
13,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.9622373722076416,0.23276875,1.9676784286499023,0.233546875,0.0028484341618386323,0.22796394404279627,0.2391298059572037,0.0,0.0,0.0,0.0,0.0,0.0
14,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.952777806854248,0.2323375,1.9340477066040038,0.2313125,0.00293085952356957,0.22556801533380363,0.23705698466619637,0.0,0.0,0.0,0.0,0.0,0.0
15,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.9410830375671386,0.23568125,1.932817153930664,0.24365625,0.002942038907490066,0.23788985374131946,0.24942264625868052,0.0,0.0,0.0,0.0,0.0,0.0
16,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.914786782836914,0.23954375,1.8868923797607422,0.23965625,0.00290003123514233,0.23397218877912102,0.24534031122087896,0.0,0.0,0.0,0.0,0.0,0.0
17,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.8986001426696777,0.239025,1.875715087890625,0.23334375,0.002844367686848475,0.22776878933377698,0.238918710666223,0.0,0.0,0.0,0.0,0.0,0.0
18,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.8838247329711915,0.239984375,1.8837976722717285,0.23675,0.002932844716792283,0.23100162435508712,0.24249837564491286,0.0,0.0,0.0,0.0,0.0,0.0
19,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.8709456809997558,0.24223125,1.8360691604614259,0.247296875,0.0029703986192463803,0.2414748937062771,0.2531188562937229,0.0,0.0,0.0,0.0,0.0,0.0
20,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.867921546936035,0.244109375,1.8850718040466308,0.242140625,0.0028851528978637705,0.236485725320187,0.247795524679813,0.0,0.0,0.0,0.0,0.0,0.0
21,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.8587324836730956,0.24579375,1.8758535118103028,0.24459375,0.0028574046930753007,0.23899323680157242,0.2501942631984276,0.0,0.0,0.0,0.0,0.0,0.0
22,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.8528152168273926,0.246753125,1.8386056060791016,0.25446875,0.0029015563649338596,0.24878169952472964,0.26015580047527037,0.0,0.0,0.0,0.0,0.0,0.0
23,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.85508833694458,0.246621875,1.8550132064819336,0.239171875,0.0029293624705059957,0.23343032455780827,0.24491342544219175,0.0,0.0,0.0,0.0,0.0,0.0
24,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.8458362663269043,0.249403125,1.8200818862915038,0.247671875,0.0028896113087446555,0.2420082368348605,0.2533355131651395,0.0,0.0,0.0,0.0,0.0,0.0
25,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.8368659019470215,0.2522,1.830075828552246,0.251140625,0.0029082510470222374,0.24544045294783642,0.2568407970521636,0.0,0.0,0.0,0.0,0.0,0.0
26,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.8350381568908691,0.25325,1.8281961517333984,0.258390625,0.0029509602608575173,0.25260674288871926,0.2641745071112807,0.0,0.0,0.0,0.0,0.0,0.0
27,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.8242325157165526,0.25496875,1.8147188110351562,0.263765625,0.002930698148799083,0.2580214566283538,0.2695097933716462,0.0,0.0,0.0,0.0,0.0,0.0
28,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.8173062850952149,0.257803125,1.8129084663391113,0.247171875,0.0030183875841533793,0.2412558353350594,0.2530879146649406,0.0,0.0,0.0,0.0,0.0,0.0
29,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.807551856994629,0.25943125,1.7823776397705078,0.260046875,0.0030540931402704323,0.25406085244507,0.26603289755493004,0.0,0.0,0.0,0.0,0.0,0.0
30,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.7937632587432861,0.25999375,1.7706434745788575,0.26503125,0.00294069758205486,0.2592674827391725,0.2707950172608275,0.0,0.0,0.0,0.0,0.0,0.0
31,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.781729299545288,0.26230625,1.7603229141235353,0.269296875,0.0029424044230674054,0.2635297623307879,0.2750639876692121,0.0,0.0,0.0,0.0,0.0,0.0
32,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.760916912841797,0.26718125,1.7582226524353026,0.263453125,0.003104152080812503,0.2573689869216075,0.26953726307839254,0.0,0.0,0.0,0.0,0.0,0.0
33,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.7532293125152587,0.267353125,1.7587004585266113,0.262296875,0.003107572225759418,0.2562060334375115,0.26838771656248844,0.0,0.0,0.0,0.0,0.0,0.0
34,0,0,1,1,0.05,0.0,8,2,100,50,1.0,1.7438095634460449,0.27118125,1.721668951034546,0.27890625,0.0030674394163137317,0.2728940687440251,0.28491843125597494,0.0,0.0,0.0,0.0,0.0,0.0
