epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,0,1,1,0.05,0.0,6,2,100,50,1.0,2.1574236114501955,0.18996875,2.0297492752075197,0.232265625,0.0032236071356536613,0.22594735501411883,0.23858389498588117,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,1,1,0.05,0.0,6,2,100,50,1.0,1.9707564872741699,0.244234375,1.9129802932739257,0.252828125,0.0033299704817493273,0.24630138285577133,0.2593548671442287,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,1,1,0.05,0.0,6,2,100,50,1.0,1.895975228881836,0.249740625,1.8250373687744141,0.26121875,0.0035036036724443494,0.2543516868020091,0.2680858131979909,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0,1,1,0.05,0.0,6,2,100,50,1.0,1.8240864379882813,0.253334375,1.8446553535461425,0.248140625,0.0033954649811032715,0.2414855136370376,0.25479573636296243,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0,1,1,0.05,0.0,6,2,100,50,1.0,1.7719123443603515,0.256240625,1.7302675399780274,0.254296875,0.003567542111924169,0.2473044924606286,0.2612892575393713,0.0,0.0,0.0,0.0,0.0,0.0
6,0,0,1,1,0.05,0.0,6,2,100,50,1.0,1.723116822052002,0.261040625,1.6896680202484131,0.27409375,0.003523447660449451,0.2671877925855191,0.28099970741448094,0.0,0.0,0.0,0.0,0.0,0.0
7,0,0,1,1,0.05,0.0,6,2,100,50,1.0,1.6876095497131347,0.269309375,1.6805495014190674,0.27490625,0.003488699259463366,0.26806839945145183,0.2817441005485482,0.0,0.0,0.0,0.0,0.0,0.0
8,0,0,1,1,0.05,0.0,6,2,100,50,1.0,1.6607674816131592,0.269859375,1.6250559692382813,0.273125,0.0033954966516336936,0.26646982656279794,0.2797801734372021,0.0,0.0,0.0,0.0,0.0,0.0
9,0,0,1,1,0.05,0.0,6,2,100,50,1.0,1.6338731046676636,0.274546875,1.6579644117355348,0.27309375,0.0032797536727314823,0.26666543280144633,0.2795220671985537,0.0,0.0,0.0,0.0,0.0,0.0
10,0,0,1,1,0.05,0.0,6,2,100,50,1.0,1.620248540496826,0.276228125,1.5975134201049805,0.279640625,0.003469677194328906,0.27284005769911535,0.2864411923008846,0.0,0.0,0.0,0.0,0.0,0.0
11,0,0,1,1,0.05,0.0,6,2,100,50,1.0,1.612729803466797,0.276671875,1.6213453826904296,0.2695,0.003391769982517557,0.2628521308342656,0.2761478691657344,0.0,0.0,0.0,0.0,0.0,0.0
