epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,4,0,1,1,0.05,0.0,4,2,100,50,1.0,1.9253612689971924,0.27340625,1.6957662811279297,0.32809375,0.004509745572982501,0.3192546486769543,0.33693285132304573,0.0,0.0,0.0,0.0,0.0,0.0
2,4,0,1,1,0.05,0.0,4,2,100,50,1.0,1.5787896211624146,0.343125,1.5413073978424072,0.347765625,0.004354270221935876,0.3392312553650057,0.35629999463499434,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0,1,1,0.05,0.0,4,2,100,50,1.0,1.4799486059188842,0.3452125,1.500292498588562,0.338328125,0.004298341619503523,0.3299033754257731,0.3467528745742269,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,1,1,0.05,0.0,4,2,100,50,1.0,1.4211411316871643,0.350225,1.4088787703514098,0.345515625,0.004212813038416613,0.3372585114447034,0.35377273855529656,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0,1,1,0.05,0.0,4,2,100,50,1.0,1.3789005102157592,0.35338125,1.3951747006177901,0.35625,0.00424531308817245,0.347929186347182,0.364570813652818,0.0,0.0,0.0,0.0,0.0,0.0
6,4,0,1,1,0.05,0.0,4,2,100,50,1.0,1.3425939013957977,0.357625,1.3013415231704712,0.35653125,0.004186956024320477,0.3483248161923319,0.36473768380766813,0.0,0.0,0.0,0.0,0.0,0.0
7,4,0,1,1,0.05,0.0,4,2,100,50,1.0,1.3108976249217987,0.363575,1.2820411472320556,0.368890625,0.004152132224554605,0.360752445839873,0.3770288041601271,0.0,0.0,0.0,0.0,0.0,0.0
8,4,0,1,1,0.05,0.0,4,2,100,50,1.0,1.3013022951126099,0.365909375,1.2680824029445648,0.371765625,0.004254267211525178,0.36342726126541064,0.38010398873458934,0.0,0.0,0.0,0.0,0.0,0.0
9,4,0,1,1,0.05,0.0,4,2,100,50,1.0,1.29090005518198,0.370209375,1.3170090839862822,0.369515625,0.004348416012407641,0.360992729615681,0.378038520384319,0.0,0.0,0.0,0.0,0.0,0.0
10,4,0,1,1,0.05,0.0,4,2,100,50,1.0,1.2928316583752633,0.3679625,1.2530897243618966,0.382453125,0.004378026011128674,0.37387219401818783,0.3910340559818122,0.0,0.0,0.0,0.0,0.0,0.0
