epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.267613171386719,0.134259375,2.2359886779785154,0.1650625,0.0027239599897737016,0.15972353842004355,0.17040146157995645,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.216678544616699,0.17303125,2.2227263565063478,0.167703125,0.002716929762279247,0.1623779426659327,0.17302830733406732,0.0,0.0,0.0,0.0,0.0,0.0
3,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.204582257080078,0.170703125,2.1898599243164063,0.178859375,0.0027120588944846433,0.17354373956681007,0.1841750104331899,0.0,0.0,0.0,0.0,0.0,0.0
4,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.1890843185424806,0.176840625,2.1677749099731445,0.18271875,0.002504879613655755,0.17780918595723474,0.18762831404276528,0.0,0.0,0.0,0.0,0.0,0.0
5,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.1733005676269532,0.180271875,2.1754450225830078,0.180453125,0.0025552809820919707,0.17544477427509972,0.18546147572490027,0.0,0.0,0.0,0.0,0.0,0.0
6,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.167361151123047,0.180528125,2.156891899108887,0.186390625,0.002545088779910929,0.18140225099137458,0.19137899900862543,0.0,0.0,0.0,0.0,0.0,0.0
7,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.1608466522216796,0.182525,2.156075454711914,0.1798125,0.0025437682407810666,0.1748267142480691,0.18479828575193089,0.0,0.0,0.0,0.0,0.0,0.0
8,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.1581363929748534,0.185084375,2.159170745849609,0.18459375,0.0024448478727784402,0.17980184816935427,0.18938565183064573,0.0,0.0,0.0,0.0,0.0,0.0
9,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.1561330642700196,0.18770625,2.153195327758789,0.184390625,0.002555180609204076,0.17938247100596003,0.18939877899403998,0.0,0.0,0.0,0.0,0.0,0.0
10,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.1554503341674804,0.1894375,2.144010009765625,0.189453125,0.0025238236264328888,0.18450643069219153,0.19439981930780847,0.0,0.0,0.0,0.0,0.0,0.0
11,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.151448013305664,0.1902125,2.1463241729736326,0.191203125,0.002564613538292384,0.18617648246494692,0.19622976753505308,0.0,0.0,0.0,0.0,0.0,0.0
12,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.152335816955566,0.189365625,2.1430559616088867,0.196375,0.0026363650207741306,0.1912077245592827,0.2015422754407173,0.0,0.0,0.0,0.0,0.0,0.0
13,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.14689255065918,0.1931375,2.140963592529297,0.193859375,0.0026412472792744766,0.18868253033262203,0.19903621966737797,0.0,0.0,0.0,0.0,0.0,0.0
14,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.143107183837891,0.191028125,2.147126205444336,0.192203125,0.00255912086917631,0.18718724809641443,0.19721900190358557,0.0,0.0,0.0,0.0,0.0,0.0
15,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.1415697357177734,0.1891125,2.1431014556884764,0.187640625,0.0025518211006347034,0.18263905564275598,0.19264219435724403,0.0,0.0,0.0,0.0,0.0,0.0
16,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.1329622985839842,0.19174375,2.1223475723266603,0.19103125,0.0026601512930037614,0.18581735346571265,0.19624514653428737,0.0,0.0,0.0,0.0,0.0,0.0
17,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.122015103149414,0.19495625,2.1115666046142576,0.1951875,0.0026678764292402766,0.18995846219868906,0.20041653780131097,0.0,0.0,0.0,0.0,0.0,0.0
18,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.1175598937988283,0.19624375,2.116606391906738,0.199109375,0.002638878727252971,0.1939371726945842,0.20428157730541582,0.0,0.0,0.0,0.0,0.0,0.0
19,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.110647798156738,0.19910625,2.107212158203125,0.199125,0.0026881372343865646,0.19385625102060233,0.20439374897939766,0.0,0.0,0.0,0.0,0.0,0.0
20,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.1092171524047854,0.20088125,2.0941693115234377,0.199953125,0.0026660642441188607,0.19472763908152704,0.20517861091847298,0.0,0.0,0.0,0.0,0.0,0.0
21,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.103864956665039,0.197103125,2.1037145614624024,0.200375,0.002621677039892738,0.19523651300181022,0.20551348699818978,0.0,0.0,0.0,0.0,0.0,0.0
22,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.093506362915039,0.199634375,2.076172927856445,0.205046875,0.0025289115967000804,0.20009020827046783,0.21000354172953214,0.0,0.0,0.0,0.0,0.0,0.0
23,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.0902624908447267,0.200140625,2.07817977142334,0.20428125,0.0025965285162378956,0.19919205410817373,0.20937044589182627,0.0,0.0,0.0,0.0,0.0,0.0
24,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.085513265991211,0.203771875,2.0728925247192382,0.194078125,0.0027431462175215044,0.18870155841365785,0.19945469158634213,0.0,0.0,0.0,0.0,0.0,0.0
25,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.0796661056518553,0.202528125,2.0732313461303713,0.204234375,0.002639549909391139,0.19906085717759336,0.20940789282240663,0.0,0.0,0.0,0.0,0.0,0.0
26,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.0721100509643553,0.207771875,2.0613974227905274,0.216265625,0.0026305991143948586,0.21110965073578605,0.22142159926421393,0.0,0.0,0.0,0.0,0.0,0.0
27,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.070260629272461,0.212284375,2.116384963989258,0.203484375,0.0026214545161884666,0.1983463241482706,0.20862242585172938,0.0,0.0,0.0,0.0,0.0,0.0
28,2,0,1,1,0.05,0.0,10,2,100,50,1.0,2.0668430587768554,0.213603125,2.0565360412597657,0.2195,0.002677649633546184,0.21425180671824948,0.22474819328175052,0.0,0.0,0.0,0.0,0.0,0.0
