epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,0,1,1,0.05,0.0,10,0,100,50,1.0,2.1826333694458007,0.1901,2.0967772102355955,0.229328125,0.002763349798464089,0.22391195939501038,0.2347442906049896,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,1,1,0.05,0.0,10,0,100,50,1.0,2.063244590759277,0.23448125,2.006153366088867,0.249640625,0.0027085729232051046,0.244331822070518,0.254949427929482,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,1,1,0.05,0.0,10,0,100,50,1.0,2.0017449630737305,0.243415625,1.9596311378479003,0.252671875,0.002551123199427365,0.24767167352912237,0.25767207647087764,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.9384508022308349,0.24893125,1.9298953895568847,0.243859375,0.0026405813387553466,0.2386838355760395,0.24903491442396047,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.9082250949859618,0.2500625,1.9012009048461913,0.252828125,0.0025413497593634953,0.24784707947164755,0.25780917052835245,0.0,0.0,0.0,0.0,0.0,0.0
6,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8842683193206786,0.24826875,1.8645151863098144,0.258375,0.0025628717290375165,0.2533517714110865,0.26339822858891354,0.0,0.0,0.0,0.0,0.0,0.0
7,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8653414337158203,0.2542125,1.8419615859985352,0.257203125,0.0025550630245204957,0.2521952014719398,0.26221104852806015,0.0,0.0,0.0,0.0,0.0,0.0
8,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8485054534912109,0.25478125,1.837742343902588,0.255984375,0.002567884970684244,0.2509513204574589,0.2610174295425411,0.0,0.0,0.0,0.0,0.0,0.0
9,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8278892127990722,0.258365625,1.822612766265869,0.25934375,0.002478608672157345,0.2544856770025716,0.2642018229974284,0.0,0.0,0.0,0.0,0.0,0.0
10,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8255603874206543,0.260128125,1.8234211158752442,0.261703125,0.002499184004797787,0.2568047243505963,0.26660152564940365,0.0,0.0,0.0,0.0,0.0,0.0
11,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8258523056030274,0.261990625,1.810859992980957,0.2653125,0.0024120119151580556,0.2605849566462902,0.2700400433537098,0.0,0.0,0.0,0.0,0.0,0.0
12,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8227940505981446,0.26229375,1.8016005744934083,0.271796875,0.0025304349117124896,0.2668372225730435,0.2767565274269565,0.0,0.0,0.0,0.0,0.0,0.0
13,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8195530601501464,0.263975,1.8011401176452637,0.270125,0.002472556821868546,0.2652787886291377,0.27497121137086233,0.0,0.0,0.0,0.0,0.0,0.0
14,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8171617332458496,0.264646875,1.8157649726867675,0.26090625,0.0024599721020959354,0.256084704679892,0.26572779532010804,0.0,0.0,0.0,0.0,0.0,0.0
15,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8191578392028809,0.26529375,1.8248090019226075,0.257625,0.002420661412886552,0.2528805036307423,0.26236949636925766,0.0,0.0,0.0,0.0,0.0,0.0
16,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.814954761505127,0.2666125,1.8049507446289061,0.269109375,0.002496281289351717,0.2642166636728706,0.27400208632712936,0.0,0.0,0.0,0.0,0.0,0.0
17,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8163173492431641,0.265940625,1.7990580520629882,0.270859375,0.0024428081502154576,0.2660714710255777,0.2756472789744223,0.0,0.0,0.0,0.0,0.0,0.0
18,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8174817138671875,0.265,1.8070920028686523,0.263703125,0.002384954700084032,0.25902861378783526,0.2683776362121647,0.0,0.0,0.0,0.0,0.0,0.0
19,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8140712837219237,0.26623125,1.822259735107422,0.264953125,0.002518198534701399,0.26001745587198527,0.26988879412801475,0.0,0.0,0.0,0.0,0.0,0.0
20,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8138697761535645,0.265790625,1.7934738273620605,0.265515625,0.0025052108250491934,0.2606054117829036,0.27042583821709637,0.0,0.0,0.0,0.0,0.0,0.0
21,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8172583953857422,0.264875,1.872186866760254,0.2646875,0.0024965290593736635,0.25979430304362766,0.2695806969563724,0.0,0.0,0.0,0.0,0.0,0.0
22,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.814901725769043,0.26620625,1.81438578414917,0.26646875,0.0024266888801779555,0.2617124397948512,0.27122506020514875,0.0,0.0,0.0,0.0,0.0,0.0
23,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8188720359802246,0.26443125,1.845739772796631,0.256375,0.0024911698421306344,0.251492307109424,0.26125769289057604,0.0,0.0,0.0,0.0,0.0,0.0
24,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8188972984313965,0.26570625,1.8086974258422852,0.269984375,0.0025738433586024612,0.26493964201713915,0.27502910798286084,0.0,0.0,0.0,0.0,0.0,0.0
25,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8161851570129395,0.266328125,1.806786521911621,0.268859375,0.002441242164008182,0.264074540358544,0.273644209641456,0.0,0.0,0.0,0.0,0.0,0.0
26,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8189390899658202,0.265471875,1.796799949645996,0.2659375,0.0025282046903589857,0.26098221880689637,0.2708927811931036,0.0,0.0,0.0,0.0,0.0,0.0
27,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8224695724487305,0.263803125,1.831603458404541,0.26053125,0.002516344516422864,0.25559921474781117,0.2654632852521888,0.0,0.0,0.0,0.0,0.0,0.0
28,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8210927352905273,0.260640625,1.81073917388916,0.265875,0.0025991898834589093,0.2607805878284205,0.27096941217157944,0.0,0.0,0.0,0.0,0.0,0.0
29,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8106415405273437,0.266053125,1.8129798278808593,0.262390625,0.002875488632670628,0.25675466727996554,0.26802658272003443,0.0,0.0,0.0,0.0,0.0,0.0
30,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.8105251815795897,0.271275,1.8125575542449952,0.265453125,0.002896873569942655,0.2597752528029124,0.2711309971970876,0.0,0.0,0.0,0.0,0.0,0.0
31,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.796565658569336,0.275221875,1.7785464324951172,0.281109375,0.0028409794730625683,0.27554105523279737,0.2866776947672026,0.0,0.0,0.0,0.0,0.0,0.0
32,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.7946470031738282,0.27499375,1.7761054496765136,0.277765625,0.0028181540693304774,0.27224204302411226,0.2832892069758878,0.0,0.0,0.0,0.0,0.0,0.0
33,0,0,1,1,0.05,0.0,10,0,100,50,1.0,1.7836613590240478,0.276046875,1.8084547576904297,0.269859375,0.002946091782994311,0.26408503510533116,0.27563371489466887,0.0,0.0,0.0,0.0,0.0,0.0
