epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,0,1,1,0.05,0.0,15,2,100,50,1.0,2.2905287322998045,0.12478125,2.2609172821044923,0.147375,0.002283890310955462,0.1428985749905273,0.1518514250094727,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,1,1,0.05,0.0,15,2,100,50,1.0,2.254867999267578,0.1504625,2.251312316894531,0.14928125,0.002341340891252975,0.14469222185314418,0.15387027814685583,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,1,1,0.05,0.0,15,2,100,50,1.0,2.24772548828125,0.150075,2.253087890625,0.141375,0.00211394181566097,0.13723167404130449,0.14551832595869552,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0,1,1,0.05,0.0,15,2,100,50,1.0,2.244024041748047,0.150884375,2.2355543060302736,0.15303125,0.0022464771443860437,0.14862815479700336,0.15743434520299665,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0,1,1,0.05,0.0,15,2,100,50,1.0,2.2431427795410155,0.149553125,2.258823486328125,0.149953125,0.002266881098988357,0.1455100380459828,0.15439621195401718,0.0,0.0,0.0,0.0,0.0,0.0
6,0,0,1,1,0.05,0.0,15,2,100,50,1.0,2.2410056930541993,0.15190625,2.2395458221435547,0.153546875,0.0022834275703373375,0.14907135696213883,0.15802239303786117,0.0,0.0,0.0,0.0,0.0,0.0
7,0,0,1,1,0.05,0.0,15,2,100,50,1.0,2.240684606933594,0.146740625,2.2363601684570313,0.145609375,0.0022021302622178313,0.14129319968605306,0.14992555031394697,0.0,0.0,0.0,0.0,0.0,0.0
8,0,0,1,1,0.05,0.0,15,2,100,50,1.0,2.234969822692871,0.14625625,2.2485795516967775,0.151921875,0.0023195445029073427,0.1473755677743016,0.15646818222569842,0.0,0.0,0.0,0.0,0.0,0.0
9,0,0,1,1,0.05,0.0,15,2,100,50,1.0,2.2294670783996584,0.149175,2.2247388763427733,0.150046875,0.00230271658456411,0.14553355049425434,0.15456019950574565,0.0,0.0,0.0,0.0,0.0,0.0
10,0,0,1,1,0.05,0.0,15,2,100,50,1.0,2.219798278808594,0.161125,2.206722789764404,0.166390625,0.0023817757738918742,0.1617223444831719,0.17105890551682806,0.0,0.0,0.0,0.0,0.0,0.0
