epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.2847016143798826,0.125725,2.2683247528076174,0.139671875,0.0024200160994460296,0.1349286434450858,0.1444151065549142,0.0,0.0,0.0,0.0,0.0,0.0
2,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.264494679260254,0.13774375,2.257867919921875,0.138484375,0.0023580813662636086,0.13386253552212332,0.14310621447787666,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.253240661621094,0.143125,2.240340255737305,0.147375,0.002317756370079807,0.14283219751464357,0.15191780248535644,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.2412719421386718,0.148225,2.2320429077148436,0.152625,0.0023090137891726187,0.14809933297322167,0.15715066702677835,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.228139440917969,0.153171875,2.2268673553466796,0.148015625,0.002465017936094446,0.1431841898452549,0.1528470601547451,0.0,0.0,0.0,0.0,0.0,0.0
6,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.218581816101074,0.1609875,2.2160080795288084,0.1634375,0.002427275537798129,0.15868003994591567,0.16819496005408435,0.0,0.0,0.0,0.0,0.0,0.0
7,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.2174580322265625,0.158984375,2.2062319793701173,0.157125,0.002401488954711181,0.15241808164876608,0.1618319183512339,0.0,0.0,0.0,0.0,0.0,0.0
8,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.2024354766845704,0.16221875,2.1881119384765624,0.167703125,0.0024129512834784725,0.1629737404843822,0.1724325095156178,0.0,0.0,0.0,0.0,0.0,0.0
9,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.2005842712402344,0.164821875,2.200878921508789,0.16696875,0.0023842513162181944,0.16229561742021234,0.17164188257978766,0.0,0.0,0.0,0.0,0.0,0.0
10,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.192031604003906,0.1674875,2.1823221435546873,0.170859375,0.0024733153844941156,0.16601167684639154,0.17570707315360848,0.0,0.0,0.0,0.0,0.0,0.0
11,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.194600662231445,0.1718125,2.183981170654297,0.175546875,0.0023883296545413424,0.17086574887709896,0.18022800112290102,0.0,0.0,0.0,0.0,0.0,0.0
12,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1864250900268556,0.17534375,2.1927128677368164,0.18015625,0.0024227100770681403,0.17540773824894643,0.18490476175105355,0.0,0.0,0.0,0.0,0.0,0.0
13,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.183230760192871,0.179546875,2.186438491821289,0.18259375,0.002330788530584854,0.1780254044800537,0.1871620955199463,0.0,0.0,0.0,0.0,0.0,0.0
14,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.176173077392578,0.183646875,2.169037612915039,0.185734375,0.0024745361425153995,0.18088428416066982,0.1905844658393302,0.0,0.0,0.0,0.0,0.0,0.0
15,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1753602920532225,0.18431875,2.1736580200195315,0.183546875,0.002357686672930915,0.1789258091210554,0.1881679408789446,0.0,0.0,0.0,0.0,0.0,0.0
16,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.175258474731445,0.182771875,2.177709770202637,0.176671875,0.002486071220605747,0.17179917540761275,0.18154457459238726,0.0,0.0,0.0,0.0,0.0,0.0
17,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.175902573776245,0.184540625,2.171160308837891,0.18165625,0.002405230605649264,0.17694199801292743,0.18637050198707256,0.0,0.0,0.0,0.0,0.0,0.0
18,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1720595874786377,0.18500625,2.1682813568115233,0.184796875,0.002375492973927049,0.18014090877110298,0.18945284122889702,0.0,0.0,0.0,0.0,0.0,0.0
19,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1707961029052734,0.18654375,2.166293556213379,0.186875,0.002376478075382011,0.18221710297225127,0.19153289702774876,0.0,0.0,0.0,0.0,0.0,0.0
20,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1708776641845704,0.1853,2.174943946838379,0.179140625,0.0024427081555614275,0.1743529170150996,0.18392833298490038,0.0,0.0,0.0,0.0,0.0,0.0
21,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1711937438964846,0.1825375,2.173497375488281,0.185953125,0.002366843120893662,0.1813141124830484,0.1905921375169516,0.0,0.0,0.0,0.0,0.0,0.0
22,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.170609831237793,0.184421875,2.17117578125,0.182109375,0.00248108540795767,0.17724644760040295,0.18697230239959703,0.0,0.0,0.0,0.0,0.0,0.0
23,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1708236518859865,0.1817625,2.173767677307129,0.183734375,0.0025270527517465362,0.1787813516065768,0.18868739839342322,0.0,0.0,0.0,0.0,0.0,0.0
24,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.171217915344238,0.1830125,2.1913941650390627,0.17603125,0.0025175944736862844,0.17109676483157488,0.18096573516842512,0.0,0.0,0.0,0.0,0.0,0.0
25,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.169928076171875,0.1831875,2.1504857254028322,0.189265625,0.002454217062629126,0.1844553595572469,0.19407589044275309,0.0,0.0,0.0,0.0,0.0,0.0
26,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.169049462890625,0.1854,2.185684700012207,0.188265625,0.002520657423020193,0.18332513645088042,0.19320611354911957,0.0,0.0,0.0,0.0,0.0,0.0
27,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.166736142730713,0.188334375,2.149259147644043,0.196140625,0.00250667877323078,0.19122753460446767,0.20105371539553235,0.0,0.0,0.0,0.0,0.0,0.0
28,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1700538063049315,0.1855375,2.1689219284057617,0.18153125,0.0026087188306594994,0.1764181610919074,0.18664433890809262,0.0,0.0,0.0,0.0,0.0,0.0
29,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1654438591003418,0.18761875,2.17209574508667,0.17765625,0.002441390968874138,0.17287112370100668,0.1824413762989933,0.0,0.0,0.0,0.0,0.0,0.0
30,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1616290042877195,0.189234375,2.2044766273498535,0.174578125,0.0025640477295180777,0.16955259145014456,0.17960365854985544,0.0,0.0,0.0,0.0,0.0,0.0
31,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1649408529281615,0.186746875,2.193502161026001,0.173625,0.0025503259080691403,0.16862636122018448,0.17862363877981552,0.0,0.0,0.0,0.0,0.0,0.0
32,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.158303731918335,0.190284375,2.169447177886963,0.189015625,0.002410720157835493,0.18429061349064244,0.19374063650935755,0.0,0.0,0.0,0.0,0.0,0.0
33,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1621930463790893,0.188309375,2.1616365575790404,0.1883125,0.002556778865772171,0.18330121342308653,0.19332378657691346,0.0,0.0,0.0,0.0,0.0,0.0
34,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1615191604614257,0.1892125,2.1727257318496704,0.18603125,0.0027089717884825133,0.18072166529457429,0.19134083470542573,0.0,0.0,0.0,0.0,0.0,0.0
35,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1589668162345887,0.190009375,2.1426061267852785,0.19190625,0.002488200546117133,0.1870293769296104,0.1967831230703896,0.0,0.0,0.0,0.0,0.0,0.0
36,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1574404309272768,0.18990625,2.14057914352417,0.197109375,0.002568181354220096,0.19207573954572862,0.20214301045427138,0.0,0.0,0.0,0.0,0.0,0.0
37,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.154860195159912,0.191678125,2.1615410060882567,0.190515625,0.0026440294643231173,0.18533332724992668,0.1956979227500733,0.0,0.0,0.0,0.0,0.0,0.0
38,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1571320830345155,0.189740625,2.1385628900527953,0.1944375,0.0025604440317931127,0.1894190296976855,0.19945597030231452,0.0,0.0,0.0,0.0,0.0,0.0
39,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.151359488105774,0.1917125,2.1465233769416807,0.19528125,0.0024814058664909856,0.19041769450167767,0.2001448054983223,0.0,0.0,0.0,0.0,0.0,0.0
40,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1478201882839203,0.194240625,2.1471945157051087,0.203765625,0.0026322142854594828,0.19860648500049943,0.20892476499950058,0.0,0.0,0.0,0.0,0.0,0.0
41,4,0,1,1,0.05,0.0,12,2,100,50,1.0,2.1453520907640455,0.19390625,2.1414724552631377,0.19921875,0.0025617467497634715,0.1941977263704636,0.2042397736295364,0.0,0.0,0.0,0.0,0.0,0.0
