epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,7,1,1,1,0.95,0.3,4,2,100,50,1.0,2.2393676300048826,0.134953125,1.5489518051147462,0.378546875,0.004337162281413948,0.3700460369284287,0.3870477130715713,117.34084890584946,0.0,0.0,0.0,0.0,0.0
2,7,1,1,1,0.95,0.3,4,2,100,50,1.0,1.4294431418657303,0.38378125,1.3722454703450202,0.375921875,0.004029569470356033,0.3680239188381022,0.38381983116189783,22.301802558231355,0.0,0.0,0.0,0.0,0.0
3,7,1,1,1,0.95,0.3,4,2,100,50,1.0,1.3308180141687393,0.3749,1.2997973976135253,0.37034375,0.004044282940023884,0.3624169554375532,0.37827054456244685,26.859172543144226,0.0,0.0,0.0,0.0,0.0
4,7,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2935438688516616,0.371665625,1.2814167654514312,0.371609375,0.00407484486232368,0.36362267906984563,0.3795960709301544,31.123252012443544,0.0,0.0,0.0,0.0,0.0
5,7,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2829831270217895,0.36719375,1.3012893860340118,0.36215625,0.00403068766412651,0.35425610217831205,0.370056397821688,33.76682971534729,0.0,0.0,0.0,0.0,0.0
6,7,1,1,1,0.95,0.3,4,2,100,50,1.0,1.268246512556076,0.367509375,1.2665273294448853,0.3569375,0.003996963883001197,0.34910345078931765,0.3647715492106824,35.62721888656616,0.0,0.0,0.0,0.0,0.0
7,7,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2657190797567368,0.366828125,1.2588624007701874,0.361140625,0.0039987291279854386,0.35330311590914854,0.36897813409085145,37.340413663482664,0.0,0.0,0.0,0.0,0.0
8,7,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2569148630440234,0.362525,1.2394155039787293,0.362390625,0.004055253604132126,0.3544423279359011,0.37033892206409896,39.66171206970215,0.0,0.0,0.0,0.0,0.0
9,7,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2540777997255326,0.3589125,1.2961236835718155,0.359078125,0.004125789485305293,0.3509915776088017,0.3671646723911984,40.35349365692139,0.0,0.0,0.0,0.0,0.0
10,7,1,1,1,0.95,0.3,4,2,100,50,1.0,1.25447394926548,0.357403125,1.237833827242255,0.363390625,0.0039015017883863743,0.3557436814947627,0.37103756850523734,41.17412837963104,0.0,0.0,0.0,0.0,0.0
11,7,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2451190242767334,0.363746875,1.2723466750979424,0.35578125,0.003957958779385961,0.3480236507924035,0.3635388492075965,41.933208722686764,0.0,0.0,0.0,0.0,0.0
