epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,5,1,1,1,0.95,0.3,4,2,100,50,1.0,2.318670570373535,0.10308125,2.2251501770019533,0.179390625,0.004384523405619692,0.1707969591249854,0.1879842908750146,122.64743211231232,0.0,0.0,0.0,0.0,0.0
2,5,1,1,1,0.95,0.3,4,2,100,50,1.0,1.5161544595956802,0.36675625,1.359476013660431,0.371265625,0.004106937935604596,0.363216026646215,0.379315223353785,23.395255035686493,0.0,0.0,0.0,0.0,0.0
3,5,1,1,1,0.95,0.3,4,2,100,50,1.0,1.341386516571045,0.37151875,1.3098147044181823,0.364359375,0.0042592463937709815,0.3560112520682089,0.3727074979317911,27.257833996868133,0.0,0.0,0.0,0.0,0.0
4,5,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2833461239337922,0.372253125,1.275535445690155,0.35478125,0.004236350345532555,0.3464780033227562,0.3630844966772438,25.682548949718477,0.0,0.0,0.0,0.0,0.0
5,5,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2440715176224708,0.371053125,1.2235460978448391,0.388203125,0.004376372890228773,0.3796254341351516,0.39678081586484837,20.926513313961028,0.0,0.0,0.0,0.0,0.0
6,5,1,1,1,0.95,0.3,4,2,100,50,1.0,1.1109352629087865,0.410140625,1.0221414725631475,0.422375,0.004650998241487644,0.41325904344668424,0.43149095655331576,16.054207523441313,0.0,0.0,0.0,0.0,0.0
7,5,1,1,1,0.95,0.3,4,2,100,50,1.0,1.0504029818158598,0.44870625,1.082818578094244,0.46746875,0.0050431421315731695,0.4575841914221166,0.4773533085778834,14.969988299751282,0.0,0.0,0.0,0.0,0.0
8,5,1,1,1,0.95,0.3,4,2,100,50,1.0,1.022715525950864,0.48940625,0.9566845907121897,0.49978125,0.004992742620660195,0.48999547446350605,0.509567025536494,15.442494284629822,0.0,0.0,0.0,0.0,0.0
9,5,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9995515853140503,0.513759375,1.045998715683818,0.52021875,0.004991149415261126,0.5104360971460882,0.5300014028539117,15.917162179470063,0.0,0.0,0.0,0.0,0.0
10,5,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9736682819403708,0.53485625,0.9530231456886977,0.521140625,0.004931748708682598,0.5114743975309821,0.5308068524690179,15.9246460603714,0.0,0.0,0.0,0.0,0.0
