epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,9,1,1,1,0.95,0.3,4,2,100,50,1.0,2.1764003786087036,0.16058125,1.489246922492981,0.375625,0.004236074093351317,0.3673222947770314,0.3839277052229686,100.10777392272949,0.0,0.0,0.0,0.0,0.0
2,9,1,1,1,0.95,0.3,4,2,100,50,1.0,1.4021858061790466,0.381096875,1.340339854478836,0.37853125,0.004074275548774582,0.3705456699244018,0.3865168300755982,22.34744808425903,0.0,0.0,0.0,0.0,0.0
3,9,1,1,1,0.95,0.3,4,2,100,50,1.0,1.302999912595749,0.371271875,1.2623334121704102,0.363734375,0.004289987971801761,0.35532599857526853,0.37214275142473147,26.831619094085692,0.0,0.0,0.0,0.0,0.0
4,9,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2534721787452698,0.357815625,1.2434652094841003,0.351,0.0042842126488142635,0.342602943208324,0.35939705679167594,30.28952333831787,0.0,0.0,0.0,0.0,0.0
5,9,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2451300098657607,0.35265625,1.2978731303215028,0.350390625,0.004086314960530822,0.3423814476773596,0.3583998023226404,31.906857744216918,0.0,0.0,0.0,0.0,0.0
6,9,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2364175962686539,0.3558,1.2453758763670921,0.357328125,0.0040753233077448605,0.34934049131682005,0.36531575868317995,32.40367765083313,0.0,0.0,0.0,0.0,0.0
7,9,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2369489386677741,0.35586875,1.2329839613437652,0.36865625,0.0042231489812553005,0.3603788779967396,0.3769336220032604,32.05821198043823,0.0,0.0,0.0,0.0,0.0
8,9,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2328902911782265,0.3624375,1.2176328795552254,0.370109375,0.004097398144854661,0.3620784746360849,0.37814027536391515,32.67734533519745,0.0,0.0,0.0,0.0,0.0
9,9,1,1,1,0.95,0.3,4,2,100,50,1.0,1.232730707383156,0.362528125,1.2403719081878661,0.374125,0.0044030944227040625,0.36549493493150004,0.38275506506849993,33.430140310668946,0.0,0.0,0.0,0.0,0.0
10,9,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2368276737868786,0.36454375,1.2198686422109604,0.3754375,0.004248062698480344,0.3671112971109785,0.38376370288902145,33.10694575805664,0.0,0.0,0.0,0.0,0.0
11,9,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2190517866820096,0.38064375,1.1583549006804823,0.399328125,0.0045601841359252104,0.39039016409358657,0.4082660859064134,30.2489805727005,0.0,0.0,0.0,0.0,0.0
12,9,1,1,1,0.95,0.3,4,2,100,50,1.0,1.0961870768949389,0.422846875,1.0317654517441988,0.43440625,0.004651389749313506,0.4252895260913455,0.44352297390865447,31.13091163139343,0.0,0.0,0.0,0.0,0.0
13,9,1,1,1,0.95,0.3,4,2,100,50,1.0,1.0397090730991214,0.445315625,1.1189589963704347,0.420328125,0.004567896862040376,0.41137504715040085,0.42928120284959914,30.026661693000793,0.0,0.0,0.0,0.0,0.0
14,9,1,1,1,0.95,0.3,4,2,100,50,1.0,1.0049481598742307,0.461990625,0.9548111958131195,0.46896875,0.004738521465558485,0.45968124792750537,0.4782562520724946,29.30650541114807,0.0,0.0,0.0,0.0,0.0
15,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9762319873902947,0.488134375,0.9403502312712372,0.500828125,0.004747680312983841,0.4915226715865516,0.5101335784134483,28.013064522361756,0.0,0.0,0.0,0.0,0.0
16,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9583183678030968,0.5144375,1.1011028363965452,0.50259375,0.004776829898181096,0.493231163399565,0.5119563366004349,28.291630692100526,0.0,0.0,0.0,0.0,0.0
17,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9255009581644088,0.541971875,0.8581084837429226,0.57425,0.004670592527830972,0.5650956386454513,0.5834043613545488,29.540266856575013,0.0,0.0,0.0,0.0,0.0
18,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9078283627774566,0.564571875,0.8630048983320594,0.57615625,0.004616697384531384,0.5671075231263185,0.5852049768736816,30.159360540771484,0.0,0.0,0.0,0.0,0.0
19,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.8740816067676991,0.57846875,0.8802002176977693,0.57625,0.004774850004453806,0.5668912939912706,0.5856087060087295,29.052297142601013,0.0,0.0,0.0,0.0,0.0
20,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.7818438590213657,0.613315625,0.864436429604888,0.622703125,0.004602075000246751,0.6136830579995164,0.6317231920004837,27.696095908355712,0.0,0.0,0.0,0.0,0.0
21,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.6802243545021862,0.6558625,0.5788011541776359,0.68075,0.004593268920081437,0.6717471929166403,0.6897528070833596,28.592396990966797,0.0,0.0,0.0,0.0,0.0
22,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.5688796677909791,0.68175,0.5188998998478055,0.70065625,0.004539801383047226,0.6917582392892274,0.7095542607107725,35.89384362564087,0.0,0.0,0.0,0.0,0.0
23,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.5308822266954929,0.70005,0.5186358028575778,0.715984375,0.004727049253062118,0.7067193584639982,0.7252493915360018,37.58975130443573,0.0,0.0,0.0,0.0,0.0
24,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.5122140337616206,0.72804375,0.5055951619427651,0.747421875,0.004678799754337407,0.7382514274814987,0.7565923225185013,35.12398435230255,0.0,0.0,0.0,0.0,0.0
25,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.5016226210471243,0.762159375,0.4889435274749994,0.77559375,0.004599640327084066,0.7665784549589152,0.7846090450410848,31.200033206558228,0.0,0.0,0.0,0.0,0.0
26,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.4910356972720474,0.7802125,0.46133734680712224,0.7979375,0.004416257220293321,0.7892816358482251,0.8065933641517748,28.13652637357712,0.0,0.0,0.0,0.0,0.0
27,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.4728083784107119,0.79556875,0.5509076148737222,0.78025,0.004526881540806236,0.7713773121800198,0.7891226878199802,26.52919550924301,0.0,0.0,0.0,0.0,0.0
28,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.4734746804505587,0.79318125,0.4707389285247773,0.7986875,0.004451503403418931,0.7899625533292989,0.8074124466707011,27.056774790382384,0.0,0.0,0.0,0.0,0.0
29,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.47306881730146705,0.796778125,0.4436977779697627,0.80415625,0.004460168855668952,0.7954143190428888,0.8128981809571112,26.79634286394119,0.0,0.0,0.0,0.0,0.0
30,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.48219060282409193,0.79525625,0.4529171952176839,0.796421875,0.004635534542165876,0.7873362272973549,0.805507522702645,26.250752211666107,0.0,0.0,0.0,0.0,0.0
31,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.47116569313630463,0.80208125,0.41934716623835266,0.808296875,0.0044513263692089345,0.7995722753163506,0.8170214746836495,25.554676848697664,0.0,0.0,0.0,0.0,0.0
32,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.4641459431309253,0.798740625,0.4404531777296215,0.8085625,0.004474134775335778,0.7997931958403418,0.8173318041596581,25.729595492935182,0.0,0.0,0.0,0.0,0.0
33,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.46031686206795275,0.8027375,0.49970006791129706,0.79546875,0.004487536793576806,0.7866731778845895,0.8042643221154104,25.815712526798247,0.0,0.0,0.0,0.0,0.0
34,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.45560187832787635,0.80575,0.4204243858028203,0.811421875,0.004373040420305534,0.8028507157762012,0.8199930342237988,25.6538804851532,0.0,0.0,0.0,0.0,0.0
35,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.45367480884492395,0.805515625,0.42103187612444165,0.81275,0.00457566461124144,0.8037816973619667,0.8217183026380332,25.80903554611206,0.0,0.0,0.0,0.0,0.0
36,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.4467188333746046,0.8074,0.4631113194618374,0.803734375,0.004478919914343662,0.7949556919678864,0.8125130580321136,25.67219981365204,0.0,0.0,0.0,0.0,0.0
37,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.4371764560926706,0.8107375,0.4265491744168103,0.81015625,0.00449066006708789,0.8013545562685077,0.8189579437314923,25.461429154777527,0.0,0.0,0.0,0.0,0.0
38,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.44906730058453975,0.806640625,0.3829332357402891,0.812609375,0.004365950839742382,0.8040521113541049,0.821166638645895,25.867921125411986,0.0,0.0,0.0,0.0,0.0
39,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.4302149838086218,0.813928125,0.411629061659798,0.81290625,0.004519205132042746,0.8040486079411963,0.8217638920588038,25.97479483947754,0.0,0.0,0.0,0.0,0.0
40,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.4383660667490214,0.812384375,0.47719448440149426,0.81353125,0.004308984298481607,0.8050856407749761,0.821976859225024,26.156059578323365,0.0,0.0,0.0,0.0,0.0
41,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.42374438165985046,0.81875625,0.40006304936110976,0.822671875,0.004250002629415917,0.8143418698463448,0.8310018801536553,26.962594875717162,0.0,0.0,0.0,0.0,0.0
42,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.4073341372404248,0.824446875,0.38309906469471755,0.830296875,0.00427810737793136,0.8219117845392546,0.8386819654607455,28.880316385650634,0.0,0.0,0.0,0.0,0.0
43,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.397804837718606,0.82945,0.4296256529055536,0.82753125,0.004341891659122614,0.8190211423481197,0.8360413576518804,31.580302228164673,0.0,0.0,0.0,0.0,0.0
44,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.38505462603643537,0.833884375,0.3472817062269896,0.84234375,0.004204900910848408,0.834102144214737,0.8505853557852628,33.53355765361786,0.0,0.0,0.0,0.0,0.0
45,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.37998488022349775,0.836803125,0.4650117913279682,0.831125,0.004303985757027821,0.8226891879162255,0.8395608120837745,34.41201947154999,0.0,0.0,0.0,0.0,0.0
46,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.3709795125670731,0.837909375,0.342180137205869,0.840359375,0.004192669856361446,0.8321417420815316,0.8485770079184685,35.489709088706974,0.0,0.0,0.0,0.0,0.0
47,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.3673722214188427,0.84091875,0.40398861856386065,0.835359375,0.004184136645882326,0.8271584671740707,0.8435602828259293,34.738092000198364,0.0,0.0,0.0,0.0,0.0
48,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.36513356220684945,0.84046875,0.3635571693740785,0.834875,0.004268113857191367,0.8265094968399049,0.8432405031600951,34.80493679447174,0.0,0.0,0.0,0.0,0.0
49,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.36138035896942017,0.839984375,0.3649501944351941,0.837921875,0.004236715122460044,0.8296179133599784,0.8462258366400217,35.78341135997772,0.0,0.0,0.0,0.0,0.0
50,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.35422623515054585,0.840734375,0.3255025630369782,0.83690625,0.004265004867521107,0.8285468404596585,0.8452656595403414,35.53157705879212,0.0,0.0,0.0,0.0,0.0
51,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.35502453733719885,0.843296875,0.33353585701063276,0.847453125,0.004191080819276698,0.8392386065942177,0.8556676434057824,35.35839920005798,0.0,0.0,0.0,0.0,0.0
52,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.34666558776162565,0.84393125,0.3357164057381451,0.851921875,0.004232354250310015,0.8436264606693924,0.8602172893306077,35.227243834495546,0.0,0.0,0.0,0.0,0.0
53,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.34887448153831063,0.8452125,0.3287926882300526,0.84275,0.004226050635136234,0.834466940755133,0.851033059244867,35.90231825408936,0.0,0.0,0.0,0.0,0.0
54,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.3394704042043537,0.848659375,0.3374522134326398,0.84184375,0.0041767669744849694,0.8336572867300095,0.8500302132699905,35.727286605644224,0.0,0.0,0.0,0.0,0.0
55,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.34566812833361327,0.84483125,0.33283130822330714,0.84415625,0.004123475222512449,0.8360742385638756,0.8522382614361245,34.905341512298584,0.0,0.0,0.0,0.0,0.0
56,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.3452343814652413,0.84465625,0.3081271452177316,0.850234375,0.004095038892864356,0.8422080987699858,0.8582606512300142,35.59803443450928,0.0,0.0,0.0,0.0,0.0
57,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.34231808652728796,0.8450125,0.35269761488027873,0.847234375,0.0039811750568734625,0.839431271888528,0.855037478111472,35.8303965921402,0.0,0.0,0.0,0.0,0.0
58,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.3343680913038552,0.849346875,0.34876035699248314,0.85084375,0.004002433033082615,0.842998981255158,0.858688518744842,35.31883239440918,0.0,0.0,0.0,0.0,0.0
59,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.3374197142325342,0.84685625,0.3594279108196497,0.85328125,0.003909600239152814,0.8456184335312604,0.8609440664687396,35.74505357913971,0.0,0.0,0.0,0.0,0.0
60,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.3296129826936871,0.848753125,0.35926270628347995,0.846546875,0.004055181443568502,0.8385987193706058,0.8544950306293942,35.40024430999756,0.0,0.0,0.0,0.0,0.0
61,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.3344725069999695,0.8535375,0.3257282155863941,0.845765625,0.004072003242263835,0.8377844986451628,0.8537467513548371,34.97215516757965,0.0,0.0,0.0,0.0,0.0
62,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.3351389326374978,0.852271875,0.3292384124845266,0.8595,0.003859231722894532,0.8519359058231267,0.8670640941768734,35.25302949676514,0.0,0.0,0.0,0.0,0.0
63,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.3297747969843447,0.8568875,0.3466855248454958,0.85584375,0.004003272698101697,0.8479973355117207,0.8636901644882793,34.72390431632996,0.0,0.0,0.0,0.0,0.0
64,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.32951159403510394,0.85870625,0.3234801215529442,0.861046875,0.003972088525495041,0.8532615814900297,0.8688321685099702,34.26688588619232,0.0,0.0,0.0,0.0,0.0
65,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.32376143998838963,0.857978125,0.33266352472640576,0.858765625,0.004064935569187475,0.8507983512843925,0.8667328987156074,34.685231412506106,0.0,0.0,0.0,0.0,0.0
66,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.3132390164710581,0.861165625,0.30242996571958064,0.86275,0.00401649768166414,0.8548776645439383,0.8706223354560617,34.83257068080902,0.0,0.0,0.0,0.0,0.0
67,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.31738575230538846,0.8622125,0.3163575828336179,0.85834375,0.00401020297187768,0.8504837521751197,0.8662037478248802,34.39573969917297,0.0,0.0,0.0,0.0,0.0
68,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.31215211583971975,0.86103125,0.3000932173002511,0.86615625,0.003927237640436466,0.8584588642247445,0.8738536357752554,34.94773731155396,0.0,0.0,0.0,0.0,0.0
69,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.32059166142717005,0.85810625,0.30641902222298084,0.86146875,0.00388405940614378,0.8538559935639582,0.8690815064360418,34.68185723266602,0.0,0.0,0.0,0.0,0.0
70,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.3120458196550608,0.85875,0.3327462904602289,0.865546875,0.003964262121325414,0.8577769212422023,0.8733168287577978,35.57204710636139,0.0,0.0,0.0,0.0,0.0
71,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.312506501885131,0.859421875,0.34627395794354376,0.86290625,0.0038321897510904816,0.8553951580878626,0.8704173419121374,35.39263298587799,0.0,0.0,0.0,0.0,0.0
72,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.312551772037521,0.85894375,0.3138324084430933,0.8606875,0.003972033072179566,0.8529023151785281,0.868472684821472,35.62689008541107,0.0,0.0,0.0,0.0,0.0
73,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.31306667647212744,0.858196875,0.27232711446471514,0.871703125,0.0038459417028906206,0.8641650792623344,0.8792411707376656,35.756163313102725,0.0,0.0,0.0,0.0,0.0
74,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.3041801366638392,0.862175,0.300260262992233,0.860125,0.003913687204704553,0.8524541730787791,0.8677958269212209,35.65296026649475,0.0,0.0,0.0,0.0,0.0
75,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.3034565908242017,0.863728125,0.30119519381225107,0.860140625,0.003921043445312702,0.8524553798471871,0.8678258701528129,35.837016562843324,0.0,0.0,0.0,0.0,0.0
76,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.31449063487276435,0.8593375,0.29936676152981817,0.854546875,0.003956190562128438,0.8467927414982283,0.8623010085017718,36.120927533912656,0.0,0.0,0.0,0.0,0.0
77,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.3110564431063831,0.861496875,0.28245421925000846,0.859859375,0.00406554483806843,0.8518909071173859,0.867827842882614,35.657002998924256,0.0,0.0,0.0,0.0,0.0
78,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.30850961628966034,0.85935,0.3460675162281841,0.85803125,0.004006988054587079,0.8501775534130094,0.8658849465869907,36.14507346115112,0.0,0.0,0.0,0.0,0.0
79,9,1,1,1,0.95,0.3,4,2,100,50,1.0,0.3089428068578243,0.858615625,0.3172504275869578,0.86403125,0.0038808059522653687,0.8564248703335599,0.8716376296664402,36.00608028488159,0.0,0.0,0.0,0.0,0.0
