epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,6,1,1,1,0.95,0.3,4,2,100,50,1.0,2.0854678304672243,0.190028125,1.4490347766876222,0.381375,0.004119833671823626,0.3733001260032257,0.38944987399677433,77.22312901391983,0.0,0.0,0.0,0.0,0.0
2,6,1,1,1,0.95,0.3,4,2,100,50,1.0,1.4022709449768067,0.380590625,1.3486372389793395,0.3661875,0.0041480826441786895,0.3580572580174098,0.3743177419825902,27.66551514263153,0.0,0.0,0.0,0.0,0.0
3,6,1,1,1,0.95,0.3,4,2,100,50,1.0,1.3153429052352905,0.36880625,1.3009640460014342,0.36728125,0.004080431610630579,0.35928360404316406,0.37527889595683595,29.362497776031493,0.0,0.0,0.0,0.0,0.0
4,6,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2691154387950898,0.36531875,1.263019405722618,0.35834375,0.004262534151378095,0.34998918306329896,0.3666983169367011,28.50627993297577,0.0,0.0,0.0,0.0,0.0
5,6,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2577461415290832,0.361965625,1.2403345787525177,0.366828125,0.0041823095901811535,0.35863079820324495,0.37502545179675506,28.290493922805787,0.0,0.0,0.0,0.0,0.0
6,6,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2473319042086601,0.364959375,1.248678645312786,0.36796875,0.004326717097972976,0.359488384487973,0.37644911551202703,26.595468690109254,0.0,0.0,0.0,0.0,0.0
7,6,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2254649186462163,0.37334375,1.18967436760664,0.385890625,0.004398700351845116,0.37726917231038354,0.39451207768961644,24.936666865062712,0.0,0.0,0.0,0.0,0.0
8,6,1,1,1,0.95,0.3,4,2,100,50,1.0,1.1118848702281714,0.413265625,1.0228875367194414,0.43146875,0.00483682505757005,0.42198857288716274,0.4409489271128373,22.779170176124573,0.0,0.0,0.0,0.0,0.0
9,6,1,1,1,0.95,0.3,4,2,100,50,1.0,1.0597364667862654,0.45519375,1.3459077459126711,0.417953125,0.004899569081111365,0.4083499696010217,0.42755628039897825,21.42811103439331,0.0,0.0,0.0,0.0,0.0
10,6,1,1,1,0.95,0.3,4,2,100,50,1.0,1.0356732558853925,0.486321875,1.0154131472911685,0.49303125,0.004928251899265099,0.4833718762774404,0.5026906237225596,21.415637538051605,0.0,0.0,0.0,0.0,0.0
11,6,1,1,1,0.95,0.3,4,2,100,50,1.0,1.0102045434821396,0.505878125,1.1285433417335153,0.500359375,0.004926124993380181,0.4907041700129749,0.5100145799870252,21.66432005596161,0.0,0.0,0.0,0.0,0.0
12,6,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9793610278952867,0.526759375,0.921848691785708,0.538640625,0.00501454509930424,0.5288121166053636,0.5484691333946363,21.78884106721878,0.0,0.0,0.0,0.0,0.0
13,6,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9639093793857842,0.540040625,0.9604907313864678,0.538359375,0.005105978442434612,0.5283516572528282,0.5483670927471718,22.41533392305374,0.0,0.0,0.0,0.0,0.0
14,6,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9445294097099454,0.546421875,0.9176203073468059,0.54675,0.0051114406121284105,0.5367315764002283,0.5567684235997716,22.352993845558167,0.0,0.0,0.0,0.0,0.0
15,6,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9296895107615739,0.558653125,0.9421976085733622,0.557671875,0.005086801544939215,0.5477017439719192,0.5676420060280809,22.557698590660095,0.0,0.0,0.0,0.0,0.0
16,6,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9195578202903271,0.56325,1.0644128067195415,0.5420625,0.005141900377450035,0.5319843752601979,0.5521406247398021,23.160697119998932,0.0,0.0,0.0,0.0,0.0
