epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,2,1,1,1,0.95,0.3,4,2,100,50,1.0,2.304482126235962,0.111559375,1.8269338550567626,0.343015625,0.004306945172557273,0.33457401246178775,0.35145723753821223,94.88276019649506,0.0,0.0,0.0,0.0,0.0
2,2,1,1,1,0.95,0.3,4,2,100,50,1.0,1.4611824474334716,0.378590625,1.3832151777744293,0.376359375,0.004063792973884987,0.36839434077118544,0.38432440922881456,23.197384785079954,0.0,0.0,0.0,0.0,0.0
3,2,1,1,1,0.95,0.3,4,2,100,50,1.0,1.3545289209842681,0.374690625,1.3279000186920167,0.367484375,0.0041919667220236805,0.35926812022483356,0.3757006297751664,29.1890420797348,0.0,0.0,0.0,0.0,0.0
4,2,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2830842426300049,0.372978125,1.267580448627472,0.371765625,0.0041732278682363845,0.3635860983782567,0.3799451516217433,31.294001924324036,0.0,0.0,0.0,0.0,0.0
5,2,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2536008534431458,0.366021875,1.3434702496528625,0.3578125,0.004158435022673061,0.34966196735556077,0.3659630326444392,31.62212566986084,0.0,0.0,0.0,0.0,0.0
6,2,1,1,1,0.95,0.3,4,2,100,50,1.0,1.237525930929184,0.366240625,1.2183523828983307,0.370265625,0.004377575739291246,0.36168557655098915,0.3788456734490108,31.807217115974428,0.0,0.0,0.0,0.0,0.0
7,2,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2358424903213978,0.368496875,1.2518292629718781,0.368546875,0.004146514913599918,0.3604197057693442,0.3766740442306558,33.32587697124481,0.0,0.0,0.0,0.0,0.0
8,2,1,1,1,0.95,0.3,4,2,100,50,1.0,1.2335296257674695,0.3709,1.2475283352732658,0.369890625,0.004094879270479117,0.3618646616298609,0.37791658837013903,34.571982477378846,0.0,0.0,0.0,0.0,0.0
9,2,1,1,1,0.95,0.3,4,2,100,50,1.0,1.1994655949763953,0.378746875,1.1247727681845427,0.413703125,0.0043583426636313255,0.4051607733792826,0.42224547662071743,31.49718894767761,0.0,0.0,0.0,0.0,0.0
10,2,1,1,1,0.95,0.3,4,2,100,50,1.0,1.115380920676887,0.409309375,1.0357658268362284,0.436328125,0.004741569194035672,0.4270346493796901,0.4456216006203099,28.4105220123291,0.0,0.0,0.0,0.0,0.0
11,2,1,1,1,0.95,0.3,4,2,100,50,1.0,1.0632424798473716,0.43889375,1.0464670132398606,0.443484375,0.004870045273946622,0.4339390862630646,0.4530296637369354,25.710454896736145,0.0,0.0,0.0,0.0,0.0
12,2,1,1,1,0.95,0.3,4,2,100,50,1.0,1.0438636382777244,0.47005,0.9718927974700928,0.487328125,0.004853578352646615,0.4778151114288126,0.4968411385711874,24.43002401237488,0.0,0.0,0.0,0.0,0.0
13,2,1,1,1,0.95,0.3,4,2,100,50,1.0,1.0213643039993943,0.4889625,1.0725355697516352,0.474546875,0.004965866961375549,0.46481377575570393,0.48427997424429603,23.85814012184143,0.0,0.0,0.0,0.0,0.0
14,2,1,1,1,0.95,0.3,4,2,100,50,1.0,1.005156686558947,0.506625,1.033208315430209,0.5149375,0.004811801142061085,0.5055063697615603,0.5243686302384398,23.506398336601258,0.0,0.0,0.0,0.0,0.0
15,2,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9950729984603822,0.523084375,1.049646029368043,0.52425,0.004753029332059261,0.5149340625091638,0.5335659374908361,23.298496054840086,0.0,0.0,0.0,0.0,0.0
16,2,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9729028309360147,0.5287125,0.8854332658834756,0.5651875,0.004964317987993714,0.5554574367435323,0.5749175632564676,22.760084802818298,0.0,0.0,0.0,0.0,0.0
17,2,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9611290821120143,0.54035625,0.9209949297830462,0.534796875,0.0049726762553289495,0.5250504295395552,0.5445433204604447,22.439732265090942,0.0,0.0,0.0,0.0,0.0
18,2,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9531777248978615,0.55115625,0.879608279645443,0.5565625,0.0048241402886044955,0.5471071850343352,0.5660178149656647,22.336020010471344,0.0,0.0,0.0,0.0,0.0
19,2,1,1,1,0.95,0.3,4,2,100,50,1.0,0.936671874172613,0.55606875,0.8749135886467994,0.5745625,0.0048407248113246934,0.5650746793698036,0.5840503206301964,22.022380564689637,0.0,0.0,0.0,0.0,0.0
20,2,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9313168149143457,0.559671875,0.8882363342009485,0.56378125,0.004816712672139757,0.5543404931626061,0.5732220068373939,21.849162628746033,0.0,0.0,0.0,0.0,0.0
21,2,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9173268467601389,0.567171875,0.8609320795834065,0.571390625,0.004812158692553773,0.5619587939625946,0.5808224560374055,21.706913911914825,0.0,0.0,0.0,0.0,0.0
22,2,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9181469842534512,0.56835,1.0286341702230275,0.55628125,0.005077225684691926,0.5463298876580037,0.5662326123419962,21.561987369251252,0.0,0.0,0.0,0.0,0.0
23,2,1,1,1,0.95,0.3,4,2,100,50,1.0,0.9031970451910049,0.57490625,0.9251949265543371,0.576734375,0.005125949117186072,0.5666875147303153,0.5867812352696847,22.234390035152437,0.0,0.0,0.0,0.0,0.0
