epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
13,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6600792596936226,0.06224231863021851,0.6513184887170792,0.07897479057312012,1.193525168299675,1.1832210320234298,0.03203819704055786,0.025477312482320342
14,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6616964892745018,0.05899914425611496,0.6668098896741868,0.04936377346515655,1.1308572729825974,1.222821779847145,0.030378571065572593,0.0295004998262112
15,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6574890055954457,0.06711057114601135,0.6636015647649764,0.0540473347902298,1.0500637496113776,0.9669744944572449,0.028187707525033218,0.028597265390249406
16,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6582374859452248,0.06533799487352371,0.6581407687067986,0.06503829896450043,1.0814761194586753,0.8482017546892167,0.025515689414281114,0.02769826256311857
17,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6583920941650867,0.06534214210510254,0.6536738735437393,0.07393391370773315,0.9106169489324093,1.0366221660375594,0.023738915966107298,0.022230990253962007
18,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6609180712997913,0.05991496950387955,0.6621605691313743,0.05801015675067902,1.0879555442929267,0.8849809020757675,0.01877058103909859,0.0203964822108929
19,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6626495580971241,0.057550459265708925,0.6635275095701217,0.055925387740135196,1.0063587872684001,1.015414187312126,0.01709451271020449,0.01603330052815951
20,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6583864940404892,0.06575158721208572,0.6579140639305114,0.06642188787460328,1.0035502681732178,0.9417552638053894,0.015523767695977136,0.01563361094548152
21,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6576812888085842,0.06631531220674515,0.6641081357002259,0.05454136610031128,0.9101599235832691,0.8330490833520889,0.01517607805820612,0.016339647128031806
22,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6583800400197506,0.06544159299135208,0.6558867490291596,0.07047662675380707,0.9167449252605439,0.9163230454921723,0.013635225561948922,0.01231833760554974
23,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6580178567767143,0.06580337458848953,0.6514681497216225,0.0780694168806076,0.8371213232278824,0.7737669965624809,0.013153616419205299,0.014674292711111219
24,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6587123158872128,0.06454402953386307,0.64990478515625,0.08241809904575348,0.8356212046444416,0.7609409379959107,0.011609249325898978,0.011990040494845462
25,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6586473413705826,0.06476283711194993,0.6725793498754501,0.03842746913433075,0.7890396152734757,1.048894198536873,0.010035890015271994,0.0074009379973778355
26,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6595601929426194,0.0634919074177742,0.6640551257133483,0.05454579710960388,0.763820732653141,0.6933544284105301,0.009195261065776532,0.009642689915803762
27,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6580213306844235,0.0664881501197815,0.6498595786094665,0.08223961234092712,0.7785294668972492,0.9422841823101044,0.008282819431561691,0.007125060420769911
28,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6579858277738094,0.06617752867937088,0.6663342198729515,0.04993647992610931,0.7243830462098122,0.7008216255903243,0.008259423535603744,0.008009100831471959
29,0,tanh,1,1,1,0.85,0.3,12,3,0,0.657044604241848,0.06746578735113144,0.6773399657011032,0.027601149082183838,0.7085913105607032,0.7156828525662422,0.007483063115523411,0.006546352001336905
30,0,tanh,1,1,1,0.85,0.3,12,3,0,0.658584851294756,0.06515448796749115,0.6488624835014343,0.08299636423587799,0.7367680504024029,0.7689112406969071,0.0066978878837365375,0.0068816922719662
31,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6577843800783157,0.06637590599060059,0.6620840257406235,0.058651019930839536,0.7434774453938008,0.6542849019169807,0.006775095261060274,0.005702411073904772
32,0,tanh,1,1,1,0.85,0.3,12,3,0,0.653549697816372,0.07464639562368393,0.6663106644153595,0.04941300809383392,0.7107599095106125,0.5627887132763862,0.006423706719508537,0.007121609770334683
33,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6573524090647698,0.06667000132799149,0.6526005405187607,0.07557215929031372,0.712735467761755,0.699863166809082,0.0055875318187933705,0.0050083250724352315
34,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6553503447175026,0.07088176232576371,0.6635638016462326,0.05556210279464722,0.7502148099541665,0.813748105764389,0.004978894458367274,0.004217682159863986
35,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6567032091319561,0.06842195880413056,0.6521071821451188,0.0771138048171997,0.7022543737590313,0.6679775044322014,0.004674710016984206,0.004589798542169424
36,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6592688168287277,0.0636269114613533,0.6503467524051666,0.08097810447216033,0.6990324029922486,0.6452582684159279,0.004345589142579299,0.005345828899970421
37,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6560289780795574,0.06940128129720688,0.6719533479213715,0.03618522107601166,0.7145072262585163,0.6034184047579765,0.004106302710679861,0.004541952518316416
38,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6602091961205006,0.06179214149713516,0.6486452215909958,0.0845451843738556,0.7003699367046357,0.7665573099255562,0.0037177577247986425,0.0032098233241301313
39,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6587699884772301,0.06503359657526016,0.6533442294597626,0.0741341358423233,0.7344304239749908,0.7035605585575104,0.003327930665933169,0.003388348130079416
40,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6558439780771732,0.07056321150064468,0.658587754368782,0.06451933324337006,0.7132833606302739,0.8615271365642547,0.003043562673605406,0.002491094194925748
41,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6568754550516606,0.06860887259244919,0.6582017415761947,0.0654417222738266,0.7215585788190365,0.617151355445385,0.0030023084603823147,0.0028209272256264316
42,0,tanh,1,1,1,0.85,0.3,12,3,0,0.658562518298626,0.06554123437404633,0.670815669298172,0.04130644381046295,0.6441931421458721,0.8092428743839264,0.0028810308804878824,0.0025255193618627693
43,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6577022003531456,0.06717145329713821,0.6535412764549255,0.07510344445705414,0.6521996278166771,0.6969968736171722,0.002718273098652179,0.0025810876717934244
44,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6562182605266571,0.06968621623516083,0.6608788311481476,0.06095902144908905,0.7001764698326588,0.7503133499622345,0.002557113088094271,0.0024129510384339552
45,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6558139634728432,0.07074249482154846,0.6566684800386429,0.06837237596511841,0.6738202197849751,0.5708855655789375,0.0023418955298570485,0.0022697402422244732
46,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6534887367188931,0.07446647483110427,0.6610502701997757,0.06003942251205444,0.6694432109594345,0.5577067115902901,0.0021692122633640586,0.002439737549194923
47,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6573469987511635,0.06736467450857163,0.6662465143203735,0.05031945466995239,0.674447829246521,0.6900196066498756,0.0020232772643749533,0.0019279673924812901
48,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6547133955359459,0.07245650899410248,0.6611444616317749,0.059246070981025696,0.7128340355455876,0.7954146307706833,0.0019732723281933712,0.0018638413227521455
49,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6557865056395531,0.07009641182422638,0.6552573454380035,0.07049786686897277,0.6681974006295204,0.7764455556869507,0.0018806090492468615,0.0018264195093741784
50,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6571708605587483,0.06758713054656983,0.6540573805570602,0.07325075089931488,0.7388065760731697,0.5737839829921723,0.0016476984207446756,0.0017301132587286142
51,0,tanh,1,1,1,0.85,0.3,12,3,0,0.658576450586319,0.06523575299978256,0.6451265317201614,0.09156811654567719,0.6596141517162323,0.7046400865912438,0.0016992861124185414,0.0015308818908838127
52,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6532443007826805,0.07510353970527649,0.6601027715206146,0.060498504638671874,0.681122054129839,0.5219776311516762,0.0015972361014439508,0.001682072144288283
53,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6579379585385322,0.06622521275281906,0.6549288427829743,0.0721736180782318,0.7203509351313114,0.5703986957669258,0.0014130174104983993,0.0015671382959072406
54,0,tanh,1,1,1,0.85,0.3,12,3,0,0.655286898702383,0.07169431793689728,0.6597593283653259,0.062195885181427005,0.6868256016075611,0.5368134936690331,0.001399123645745791,0.0015043615377866304
55,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6582124173939228,0.06583545923233032,0.6502817499637604,0.08037700593471526,0.6379227111637592,0.7256250414252281,0.0013868274826269885,0.0012706618584119355
56,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6553999935984611,0.0712803236246109,0.6676118069887161,0.04674285352230072,0.6320951398015022,0.5798616042733192,0.0012647444147330066,0.001305511364570031
57,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6575104336440564,0.06689604449272156,0.6559393429756164,0.07012361288070679,0.6337743079811334,0.6989262035489082,0.0012089068522820106,0.0010910054353567272
58,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6539885498285294,0.07362283825874329,0.6644479101896286,0.053074448108673095,0.7110989954173564,0.8590489536523819,0.0011467545445148762,0.0009627731946798471
59,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6553464867770672,0.07129878199100495,0.6593880242109299,0.0635571950674057,0.6334393838942051,0.6833998873829842,0.001102159335063054,0.0010176050204497116
60,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6581816585063934,0.0656051400899887,0.6544480437040329,0.07264570772647858,0.660606044203043,0.7041734379529953,0.0011155277215517485,0.0010728233135663546
61,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6544603439569473,0.07275778448581696,0.6539208203554153,0.07400039672851562,0.6428029330968856,0.6206383094191551,0.0010600422070576596,0.0009962510604124802
62,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6580217987596989,0.06600596570968628,0.6548283386230469,0.07255950093269348,0.667269618421793,0.7093830388784409,0.0009186326494583717,0.0009497668651434094
63,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6597756773233414,0.06246930480003357,0.6530795550346374,0.07588064193725585,0.6783968836665154,0.7284513089060783,0.0009033932915100684,0.0009461440489842341
64,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6548365313410759,0.07208136415481567,0.6558937156200408,0.07076430439949036,0.6439734881520272,0.5593697163462639,0.0009085812843762912,0.000941590116574214
65,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6529751016199589,0.07529609882831574,0.6573071354627609,0.06762870848178863,0.6794388022124768,0.6410734534263611,0.0008566435208687415,0.0007326788627184357
66,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6533127785623074,0.07461043149232864,0.6566164886951447,0.06871896028518677,0.6257089608311653,0.724756873846054,0.0008531198730835547,0.000734069484930772
67,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6578273053467274,0.06624320179224014,0.6590456587076187,0.06516757130622863,0.6836001934707164,0.7738317388296128,0.0007551101079353919,0.0007196170550126297
68,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6540600143671036,0.07362333768606186,0.6582747149467468,0.06447232544422149,0.6922071793675423,1.0288589072227479,0.0007728873812235319,0.0005970149773817796
69,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6580954180955887,0.06589434963464737,0.6516554042696953,0.07870934844017029,0.6878232401609421,0.6952965825796127,0.0007516924417935886,0.0007334437737098107
70,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6562139802277088,0.0696410921216011,0.6604261314868927,0.060765902996063235,0.6861707352697849,0.5727912399172783,0.0007529265284538269,0.0007918005264722383
71,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6558255930840969,0.07062299263477326,0.6564517867565155,0.06892825007438659,0.7451382296681404,0.6668553602695465,0.000680223455795875,0.0007539811501136194
72,0,tanh,1,1,1,0.85,0.3,12,3,0,0.65456500852108,0.07266979402303696,0.654622204899788,0.07259346842765808,0.6378833744227886,0.802046759724617,0.0006817704209914574,0.0006323956984740037
73,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6564519833922386,0.06902839684486389,0.6577475500106812,0.06593340992927552,0.6877147918641567,0.9588734915852547,0.0006789349455099839,0.0005863053982074444
74,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6572557414770126,0.06771591991186142,0.66073555290699,0.06129867255687713,0.7078125051259995,0.6036356881260871,0.0006526904702186584,0.0006750888549364528
75,0,tanh,1,1,1,0.85,0.3,12,3,0,0.655753183722496,0.0705672243833542,0.6475945633649826,0.0864119666814804,0.6743397121727467,0.6549354735016822,0.0006214314194825979,0.0005904625470821674
76,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6549256622791291,0.07191893529891968,0.6571259200572968,0.06749270975589752,0.6740523083209992,0.5232301610708237,0.0006084315776824951,0.0005726698270210853
77,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6569122971296311,0.06857875919342041,0.6605355393886566,0.06125790119171143,0.6523701349496841,0.6775670847296715,0.0005909937390914331,0.0005560400394292978
78,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6539490016102791,0.0737783305644989,0.658536673784256,0.06537860214710235,0.6701785286366939,0.6314979189634323,0.0005851947940312899,0.0006461686354417067
79,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6559773190617562,0.06987671446800232,0.6602321764826775,0.06050963521003723,0.6474353565573693,0.7177728092670441,0.0005793046309397771,0.0005734662826244648
80,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6560136379003525,0.06988378542661666,0.6515387159585952,0.07879596054553986,0.6666929814219474,0.9337554240226745,0.0005778098931679359,0.0005438763820208037
81,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6583353532850742,0.06552516031265258,0.6593552580475808,0.06340303421020507,0.7223623087108135,0.8784339118003845,0.0005411140368534969,0.0004916413930746226
82,0,tanh,1,1,1,0.85,0.3,12,3,0,0.657223112821579,0.0677982366681099,0.6503208476305008,0.08169214069843292,0.6929171156585217,0.6792175263166428,0.0005561920587833112,0.000469062144939716
83,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6544179718792439,0.07331513780355453,0.6652520340681076,0.05180591762065887,0.651134846791625,1.0237290096282958,0.0005568462977042565,0.00045159986385932333
84,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6569602347016334,0.06834611368179322,0.6491301399469376,0.08296400010585785,0.7075760993361473,0.7302822077274322,0.000535211077103248,0.000560218279178326
85,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6566748232841492,0.06888462787866592,0.6541072732210159,0.07428979635238647,0.6090018477141858,0.6674811208248138,0.0005459192074262178,0.0004977772786067083
86,0,tanh,1,1,1,0.85,0.3,12,3,0,0.658113541662693,0.06634289216995239,0.6564383041858673,0.06978168189525605,0.6796927750110626,0.49284431904554366,0.0005129377521001375,0.0004882930792295018
87,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6548972037732601,0.0719834503531456,0.6600453275442123,0.06318437993526459,0.6335902951061726,1.042437614798546,0.0005239785542854896,0.00035170179146986745
88,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6558737894296646,0.07071374464035034,0.6578182256221772,0.06650472283363343,0.6441923499703407,0.8567611092329025,0.000476058882016402,0.00043400108814239496
89,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6554332026541233,0.07110859370231629,0.6564923113584519,0.06958773851394653,0.645862848162651,0.60090256690979,0.0004805766710868248,0.0004616783215449406
90,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6567253921627998,0.06883638203144074,0.6530281043052674,0.07543940901756287,0.675152375280857,0.6530067330598831,0.00047467165268384493,0.0005460243958693284
91,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6542159846127034,0.07360293680429458,0.6534777411818504,0.0754629909992218,0.6553022893071174,0.5719698688387871,0.00044920069437760573,0.0004763242373099694
92,0,tanh,1,1,1,0.85,0.3,12,3,0,0.653794072329998,0.0744359358549118,0.6626625949144364,0.05776939034461975,0.6828914033174515,0.690297139286995,0.0004739863872528076,0.0003847026824951173
93,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6569022796154023,0.06855048841238022,0.6648274564743042,0.053219484090805055,0.6982794035971165,0.5705373537540436,0.00045922496227117685,0.0005075582174154428
94,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6561124472916127,0.06934291625022888,0.6543855997920036,0.07277264833450317,0.6906412696838379,0.6153729110956192,0.00045295515427222624,0.00043958558486058166
95,0,tanh,1,1,1,0.85,0.3,12,3,0,0.659599584877491,0.06307065623998642,0.6563649076223373,0.07043863832950592,0.688762044608593,0.7671390044689178,0.0004387359344042264,0.00039852710870596077
96,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6562253590226174,0.06977943348884583,0.6504384899139404,0.08121140539646149,0.6552558207809925,0.7080884483456612,0.00043653275416447566,0.0004469324533755964
97,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6549818326234818,0.07238832521438598,0.6699661505222321,0.04195157289505005,0.6466142437756062,0.5562972572445869,0.0004353970197530893,0.0004926191384975727
98,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6573614307641983,0.06761324846744537,0.657405955195427,0.06748162269592285,0.6712166285514831,0.614340128004551,0.0004140827334844149,0.0004240449116780207
99,0,tanh,1,1,1,0.85,0.3,12,3,0,0.659093978524208,0.06450752979516983,0.6554674574732781,0.07066736817359924,0.641701307028532,0.6226461404561996,0.00041974872809190015,0.0004002454647651086
100,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6549314350187778,0.07225366526842117,0.6525115251541138,0.07621642291545867,0.6633856300413609,0.8254158914089202,0.0004080385336509118,0.0003711153910710262
101,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6553419063091278,0.07119418013095856,0.6658954000473023,0.05118038654327393,0.6472425435781479,0.6003917509317398,0.00040457947896077086,0.00041976291399735665
102,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6574984782338142,0.06711480486392975,0.6530977523326874,0.07576147258281708,0.6807142719924449,0.6206086504459382,0.00039292744489816524,0.0004246592521667481
103,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6552138332724571,0.07168699133396149,0.6583549845218658,0.06557881712913513,0.6593650825619698,0.5384521156549453,0.0003969505658516517,0.0004350002453877376
104,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6555656426548958,0.07096324014663696,0.6517610794305801,0.07820901691913605,0.7283143337368965,0.8783239042758941,0.00039428757704221284,0.0004197379258962778
105,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6560555653572082,0.07002100825309754,0.6541363805532455,0.07435242176055908,0.6630905157327652,0.47205946236848834,0.0004015143330280598,0.0003333899149527916
106,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6555319065451622,0.07099944978952408,0.6543069696426391,0.0733447903394699,0.6597062496840954,0.5360657149553298,0.0003795118286059452,0.00042314570683699387
107,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6533809839487076,0.07479195636510849,0.6552918916940689,0.07026698350906373,0.6859380871653556,0.7375135594606399,0.0003834281196961036,0.00035400890387021576
108,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6556750745773315,0.0704043732881546,0.6516574561595917,0.07853880763053894,0.6972901342213154,0.6606316709518433,0.0003786329535337595,0.0004111607716633723
109,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6564366483092308,0.06936339890956879,0.6505586397647858,0.07938942074775696,0.6916326480209828,0.6500433638691903,0.0003798194023279043,0.00033323737291189343
110,0,tanh,1,1,1,0.85,0.3,12,3,0,0.652358074516058,0.07606607860326767,0.6606461399793625,0.0604561060667038,0.6857174471914769,0.6388952431082725,0.00037690654626259434,0.00031729120474595287
111,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6585596843659878,0.06478145736455918,0.6535515081882477,0.07447579383850098,0.6917260915338993,0.6540089362859726,0.00036586512052095855,0.00041196859799898586
112,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6548406627476215,0.07196949648857116,0.6542008715867996,0.07343889236450195,0.6616352345347405,0.6679199376702308,0.00036705754353449894,0.00039156556129455567
113,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6571767258942127,0.06775789177417756,0.6573576331138611,0.06758350908756255,0.6590688236057758,0.6882531943917275,0.0003580494477198674,0.00030195217866163987
114,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6563250684440136,0.06917096298933029,0.6479944926500321,0.08419549405574799,0.7144366087466478,0.7935475960373879,0.000363572712127979,0.000374467372894287
115,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6577348487973214,0.0670998496413231,0.6614918112754822,0.05976268708705902,0.7335525820553302,1.106375172138214,0.00036069555007494416,0.0002349553658412053
116,0,tanh,1,1,1,0.85,0.3,12,3,0,0.655090060442686,0.07171950298547745,0.6691084867715835,0.044859473705291746,0.6743647249937057,0.6901068019866944,0.00035886581127460185,0.0003908032637376052
117,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6552659579217434,0.0714745528101921,0.6563060623407364,0.06980920433998108,0.7266365351676941,0.6381616774201393,0.0003759800149844243,0.00040227688275850727
118,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6549300439953804,0.0723040995001793,0.6540829434990882,0.07366585731506348,0.7075607835352421,0.8196990871429444,0.00038613310227027307,0.0003736654153236977
119,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6570879209041596,0.06782685595750809,0.6471098780632019,0.08646011352539062,0.718030009239912,0.5416616168618202,0.0003894205689430237,0.00036840117894686186
120,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6579102796316146,0.06643425232172012,0.6581952750682831,0.06543658196926116,0.7081030630469323,0.771914322078228,0.00036101565452722404,0.00036156370089604305
121,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6549719631373883,0.07194833117723465,0.6612620502710342,0.06013196051120758,0.7004243029057979,0.6116378757357598,0.0003492510181206923,0.0003273341288933387
122,0,tanh,1,1,1,0.85,0.3,12,3,0,0.657178828239441,0.06790991252660751,0.6496209907531738,0.08237930297851563,0.6805026996731758,0.7023555105924606,0.0003528672135793246,0.00036729931831359865
123,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6553066014647484,0.07137829923629761,0.6569959664344788,0.06859654426574707,0.6892399041950703,0.6095917376875878,0.0003596322719867413,0.0003771830980594342
124,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6547573583722115,0.07256284207105637,0.6563345551490783,0.07020622611045838,0.6947158639132976,0.618389153778553,0.0003506651062231798,0.0003772595295539269
125,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6569369360804558,0.06849533092975617,0.6560753631591797,0.07010323643684387,0.7304111399054527,0.6507487118244171,0.00034145904504335843,0.00036156470959003157
126,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6561317414045333,0.06989406228065491,0.6522247344255447,0.07695014297962188,0.6632173995375633,0.8015154576301575,0.00033545313890163714,0.0003482586145401
127,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6561466992497444,0.06990581941604614,0.6574506133794784,0.06689714908599853,0.7106975407004357,0.7165497595071793,0.0003495881053117605,0.00036403921934274533
128,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6544667108058929,0.07316636729240418,0.64951689183712,0.08133032977581024,0.6724296905398369,0.6265963393449784,0.00033687367347570566,0.0003661501407623291
129,0,tanh,1,1,1,0.85,0.3,12,3,0,0.653827872723341,0.07444316852092743,0.6534937876462936,0.07424365937709808,0.7412386191785335,0.7747254094481468,0.0003382800496541537,0.0003005809050339919
130,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6555894131660461,0.07072719252109527,0.6609932494163513,0.059231340885162354,0.7090095807313919,0.6479555547237397,0.0003390382253206693,0.00036300053963294395
131,0,tanh,1,1,1,0.85,0.3,12,3,0,0.654945196390152,0.07208681643009186,0.6631053280830383,0.055182690620422366,0.6800688139796257,0.6216742610931396,0.0003442946534890395,0.00038381471083714404
132,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6571448869407177,0.06778866904973983,0.6475986257195473,0.08661452531814576,0.6871625388860703,0.7002171030640603,0.00033150430826040417,0.0003917369475731483
133,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6537354331612587,0.07465440994501114,0.6481076616048813,0.08488506972789764,0.7173761810660362,0.7031597626209259,0.0003506186100152823,0.00038205431057856634
134,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6550859327018261,0.07143658143281936,0.6561375921964645,0.0676304805278778,0.6832899151146412,0.6740598103404045,0.00035381781596403856,0.00037572076687446005
135,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6554386851489544,0.07087548226118087,0.6504387807846069,0.08088806390762329,0.781699475377798,0.6419792330265045,0.0003200547786859366,0.0003548034337850718
136,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6565255325436592,0.06857773488759994,0.6588539773225784,0.0653352290391922,0.7412681140303612,0.9856668239831925,0.0003422116774779099,0.0002976003976968618
137,0,tanh,1,1,1,0.85,0.3,12,3,0,0.6544658436775207,0.07316120767593384,0.6583257037401199,0.06550725400447846,0.7300858483314514,0.8414878225326539,0.00033546533034398005,0.0003227993158193735
