epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,0,tanh,1,1,3,0.85,0.3,12,3,0,0.876783680677414,-0.9637563455700874,0.7441576421260834,-0.10610901415348054,1.6428714520931245,1.629075608253479,0.6349936193579282,0.6086970059229777
2,0,tanh,1,1,3,0.85,0.3,12,3,0,0.7413558747768402,-0.1005377368927002,0.7247395688295364,-0.06523541867733001,1.6164435615539552,1.6132697033882142,0.5940925486943661,0.60112611695742
3,0,tanh,1,1,3,0.85,0.3,12,3,0,0.7297517468333244,-0.0787751612663269,0.7364960199594498,-0.09833245515823365,1.6039111362695695,1.6107460689544677,0.5891200542725049,0.5856759429589296
4,0,tanh,1,1,3,0.85,0.3,12,3,0,0.7215885176658631,-0.06384048992395401,0.7281715387105941,-0.07614223420619964,1.551531037569046,1.4335575985908509,0.5246698641394958,0.44377407347544656
5,0,tanh,1,1,3,0.85,0.3,12,3,0,0.7105778670310974,-0.036324955761432645,0.7016087883710861,-0.01781029760837555,1.5044261944293975,1.5126992821693421,0.4768096428788625,0.4811417740430588
6,0,tanh,1,1,3,0.85,0.3,12,3,0,0.7067180687189102,-0.02872845780849457,0.7009655976295471,-0.016748206615448,1.536195165157318,1.6009446465969086,0.5110018671307809,0.5555123816392361
7,0,tanh,1,1,3,0.85,0.3,12,3,0,0.7018101431727409,-0.01861979603767395,0.6928037106990814,-0.00019141256809234618,1.5271220547556876,1.3864118951559066,0.5331664974429668,0.4954331177625901
8,0,tanh,1,1,3,0.85,0.3,12,3,0,0.697285629838705,-0.009333891332149506,0.6965744578838349,-0.0075002223253250126,1.3592326838970183,1.143558034300804,0.5024728484902626,0.4417176656081127
9,0,tanh,1,1,3,0.85,0.3,12,3,0,0.6921533372104168,0.0009828439354896544,0.6926873743534088,8.998513221740723e-06,1.1796137769818307,1.392024204134941,0.4737780015269915,0.5158378738317735
10,0,tanh,1,1,3,0.85,0.3,12,3,0,0.6915914196372032,0.0018116259574890137,0.6866116541624069,0.012358552813529967,1.2029132796823978,1.2851569858193397,0.4775473534923333,0.5156591825301831
11,0,tanh,1,1,3,0.85,0.3,12,3,0,0.6895976748466491,0.006127474129199981,0.6866083532571793,0.012045705318450927,1.1638665924370288,1.1812613272666932,0.4523121718489207,0.45423230733626924
12,0,tanh,1,1,3,0.85,0.3,12,3,0,0.6860274546146393,0.013264427363872528,0.6859637147188187,0.0134101140499115,1.2072530561089516,1.3016305243968964,0.4327938365309666,0.4483229417678637
13,0,tanh,1,1,3,0.85,0.3,12,3,0,0.6882192524075508,0.00878145694732666,0.6875317299365997,0.010145035386085511,1.1937242367863654,1.342915282845497,0.4099316857808675,0.43564891364329905
14,0,tanh,1,1,3,0.85,0.3,12,3,0,0.6871971697211265,0.011024288654327393,0.6822147142887115,0.021187196373939513,1.1858243209719659,1.279782656431198,0.3961212255312846,0.4146315795794511
15,0,tanh,1,1,3,0.85,0.3,12,3,0,0.6851285341978073,0.015037501811981201,0.6891262286901474,0.007275699377059936,1.203990183532238,1.279584956765175,0.3822097897300354,0.39912499738045226
16,0,tanh,1,1,3,0.85,0.3,12,3,0,0.6876951060891151,0.009569422423839569,0.6828595799207687,0.019545477032661438,1.2009046483039856,1.0730052691698075,0.35778012787684416,0.3290721839972031
17,0,tanh,1,1,3,0.85,0.3,12,3,0,0.685264103114605,0.014677236437797546,0.6847780656814575,0.015552445054054261,1.2053191206157208,1.1825245070457457,0.34895829325303057,0.31507920025250846
18,0,tanh,1,1,3,0.85,0.3,12,3,0,0.6884573193490505,0.0066021702885627745,0.6852237462997437,0.014129957556724549,1.1599828531444072,1.2883566391468049,0.3242129948979769,0.32834807074986977
19,0,tanh,1,1,3,0.85,0.3,12,3,0,0.6851119205355645,0.014660402357578277,0.6810440587997436,0.022852373123168946,1.1644734949171542,1.2572583878040313,0.3071887612327552,0.3174894206034832
20,0,tanh,1,1,3,0.85,0.3,12,3,0,0.6834818361401558,0.018172768473625183,0.6789278435707092,0.027566394805908202,1.1891374204158782,1.136333730816841,0.2991490974701368,0.2689782311824651
21,0,tanh,1,1,3,0.85,0.3,12,3,0,0.6820653023719787,0.02055608642101288,0.681708482503891,0.021602222323417665,1.2060651254057884,1.3240022152662276,0.2906929635558373,0.30707812284811953
22,0,tanh,1,1,3,0.85,0.3,12,3,0,0.6840680513978005,0.016894548118114472,0.6840243411064147,0.017160215377807618,1.2220634643435477,1.1555328625440597,0.2662403265191958,0.2551241108698723
23,0,tanh,1,1,3,0.85,0.3,12,3,0,0.683005426466465,0.018772428929805754,0.6778755795955658,0.029048585891723634,1.1896209359765053,1.3460154950618743,0.25717799660028556,0.2811888790130615
