epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,0,tanh,1,1,1,0.85,0.3,9,3,0,1.1967761000990869,0.131617859210819,0.9245274630188942,0.2990282056666911,1.4140122413635254,1.407862704396248,0.37649234367410345,0.3418276034593582
2,0,tanh,1,1,1,0.85,0.3,9,3,0,0.9268925527731577,0.31843358700474106,0.9110564728826285,0.3188818933442235,1.370406283736229,1.3602127593755722,0.3190413635969162,0.31242714601755145
3,0,tanh,1,1,1,0.85,0.3,9,3,0,0.8787500236928463,0.3662124481595432,0.8265055020898581,0.4281762141361833,1.3099659381310145,1.242530380487442,0.3165800589720408,0.3096839198172092
4,0,tanh,1,1,1,0.85,0.3,9,3,0,0.8194858684266607,0.427660198675779,0.8021806758642197,0.4484436578117311,1.2778873040278753,1.2878976082801818,0.32710437260071434,0.3410966630280018
5,0,tanh,1,1,1,0.85,0.3,9,3,0,0.7892092764874299,0.4614928310457617,0.7439615628123284,0.5053356838412583,1.256445039510727,1.2620312482118607,0.33592990600069367,0.3414481009244919
6,0,tanh,1,1,1,0.85,0.3,9,3,0,0.7593045953661204,0.4906018013413995,0.7722547816485167,0.4769410599116236,1.246184852818648,1.2573809495568276,0.3471701999505361,0.35413267850875857
7,0,tanh,1,1,1,0.85,0.3,9,3,0,0.7448630794634422,0.5036092682679494,0.6878658771887421,0.5585459752753377,1.257857968211174,1.2601592910289765,0.3575487420360247,0.36648328295350074
8,0,tanh,1,1,1,0.85,0.3,9,3,0,0.703713125611345,0.5414981532221039,0.6345804481953382,0.6014255429990589,1.2398592422405879,1.2514436933398247,0.3644452946484089,0.36766874143481254
9,0,tanh,1,1,1,0.85,0.3,9,3,0,0.6864511959006389,0.5574748227931559,0.642233395986259,0.588928006766364,1.2096531309684118,1.1263133668899536,0.3635680333475272,0.3519087405204773
10,0,tanh,1,1,1,0.85,0.3,9,3,0,0.6876892957836389,0.5566379204144081,0.7013742974121123,0.5442542346566915,1.18235618998607,1.1787743151187897,0.36189770294229184,0.3596336362957955
11,0,tanh,1,1,1,0.85,0.3,9,3,0,0.672893143373852,0.572030060623462,0.6712167583592236,0.57511658096686,1.183431849082311,1.2079373982548713,0.3727232577800751,0.3811012867391109
