epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,0,tanh,1,1,3,0.95,0.3,12,3,2,1.071029810129106,0.11225119549464434,0.9169553334377706,0.34314835706539454,76.31984118174314,2.9524451361894606,0.5031976622137285,0.2996257862469979
2,0,tanh,1,1,3,0.95,0.3,12,3,2,0.7766515347585082,0.48397099212491884,0.7030219699032605,0.5989501436222344,3.684098030734062,3.7131380488872527,0.23894871649131888,0.18641367837644757
3,0,tanh,1,1,3,0.95,0.3,12,3,2,0.5772966477519833,0.6676662153968588,0.5218936602585018,0.7119949396532029,4.016696491932869,3.860865761876106,0.16033038543817543,0.13146752269778933
4,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4979308528685011,0.7252158208452165,0.487518351264298,0.7269494350850582,4.447904091525078,4.227055366635323,0.12380588902533055,0.11065824348231156
5,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4719805005548522,0.7397231393957511,0.44190229939157144,0.7642006325758993,4.692406967902183,4.6455811847448345,0.10946408501977012,0.10196320771745274
6,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4439883196237497,0.7596273204196244,0.42068104445608334,0.7747917712926865,4.955980166578293,4.99283056807518,0.10413470701816537,0.0991626751288062
7,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4406582245808095,0.7621067448429764,0.4249303531013429,0.7692912033945322,5.228121951293946,4.922889205813408,0.10111240753134093,0.09540232892618293
8,0,tanh,1,1,3,0.95,0.3,12,3,2,0.43032526605306193,0.7681000331846997,0.44197108887787906,0.7547570402622223,5.3965085605621335,4.963173417210579,0.09899265453162648,0.09415776128073533
9,0,tanh,1,1,3,0.95,0.3,12,3,2,0.42873284592716954,0.7679475131852552,0.4239122379841283,0.7683513266015798,5.546061001396179,5.207419151186943,0.09604489411371095,0.08977944803734621
10,0,tanh,1,1,3,0.95,0.3,12,3,2,0.42555498810485004,0.769205541082099,0.4372687916010618,0.7523556471951306,5.668900736308098,5.345843608260155,0.08979749756242547,0.08834832663905053
11,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4195823287954554,0.772771952011995,0.406970154249575,0.7756762082949281,5.795953608798981,5.7193351280689235,0.08689545359228339,0.08667597974765869
12,0,tanh,1,1,3,0.95,0.3,12,3,2,0.41837806943189354,0.7728509110640734,0.3910300707183778,0.7854327925667167,5.955201623153687,5.838263176679611,0.08407328838819549,0.08155793052840801
13,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4189807303813286,0.7717873967688531,0.40464757490949704,0.7839856685958803,6.006430862140656,5.955206614494323,0.07990917115977832,0.07977565615021047
14,0,tanh,1,1,3,0.95,0.3,12,3,2,0.41587923782258296,0.7722740060882642,0.39660155222471805,0.781120021108538,6.150604212760926,6.4115505480766295,0.07762463881714005,0.07715906662813253
15,0,tanh,1,1,3,0.95,0.3,12,3,2,0.41466587163824586,0.7736260617755354,0.4183809354882687,0.7756755239143968,6.337642405986786,6.278527136087417,0.07682491167343798,0.07760649069221247
16,0,tanh,1,1,3,0.95,0.3,12,3,2,0.41625025566085244,0.7715347514368593,0.4214700744077563,0.7648753180578352,6.4065557495117185,6.5458852396011356,0.07652295185057889,0.0774524868336462
17,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4158344574937597,0.772421842282638,0.40659925940912217,0.7794054643884302,6.395833258342743,6.647075072526932,0.07522952811490922,0.07537091713434174
18,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4136927345657721,0.773876179861091,0.4137501707752235,0.7747579818479717,6.530207697820663,6.678016989946365,0.0748692828971715,0.07661227059861025
19,0,tanh,1,1,3,0.95,0.3,12,3,2,0.41387041564723476,0.7738957728343084,0.4049639413496479,0.7747092736177147,6.663957507324219,6.991638303995132,0.07546457043261755,0.07955514652388436
20,0,tanh,1,1,3,0.95,0.3,12,3,2,0.41179960011430083,0.7745620948471129,0.4442747987434268,0.7679178600050509,6.592403637886047,6.290928859710693,0.07351485746375151,0.07047454863006161
21,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4055112755191512,0.7785825947381556,0.3893216347810812,0.7879747537523508,6.706581835842132,6.958708103179932,0.07267348200167928,0.07237591657893998
22,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4094240453187376,0.7752697235811502,0.386495259616524,0.782148009814322,6.701026132678986,6.982635194063187,0.0728204573096264,0.07507616600819997
23,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4060454647407867,0.7774259020060301,0.42037815968319775,0.7632196761257947,6.808349027204514,6.564726449012756,0.0744698379557757,0.07210661304848534
24,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4041004502147436,0.7773535963691771,0.40927968390239405,0.7878989846929908,6.91094383983612,6.97263737821579,0.07443993839280946,0.07405502529655185
25,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4065995465040207,0.7764434899793938,0.37895855589117855,0.7967876191474498,6.896325799894333,6.970999469041824,0.07478295275143215,0.07413582946927776
26,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4022156978313811,0.7798012593705207,0.38453785184724254,0.7880004611816257,7.035551789951325,7.0537896118164065,0.07602583245450542,0.07748937653643745
27,0,tanh,1,1,3,0.95,0.3,12,3,2,0.40039897088631987,0.7800937069401145,0.4323717967234552,0.7533735279738903,7.140706226491928,6.942882882833481,0.07651572542956898,0.0800026786469278
28,0,tanh,1,1,3,0.95,0.3,12,3,2,0.40176427709152923,0.7787181070864201,0.4034054708397016,0.7774426507055759,7.111813099813461,7.133867609500885,0.07746496324964931,0.07804773677175954
29,0,tanh,1,1,3,0.95,0.3,12,3,2,0.40256234791008755,0.7798340054478496,0.39057396175619213,0.7822110565155744,7.2325920075416565,6.901159400463104,0.07880374697219758,0.07769751307794026
30,0,tanh,1,1,3,0.95,0.3,12,3,2,0.3997285745436326,0.7823703132543712,0.39443720666784793,0.7791387904658914,7.171348471260071,6.903614817142486,0.07938977501619429,0.07834904406397117
31,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4012799662876874,0.7802542257941328,0.3953060307027772,0.7819708253145218,7.177317481517791,6.921953619003296,0.07870125554274945,0.07682012654486156
32,0,tanh,1,1,3,0.95,0.3,12,3,2,0.400767723355256,0.7800342438951134,0.40699780388548973,0.7728014523126185,7.232586652612686,7.0749825193881986,0.0801206331623452,0.07942585241865543
33,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4026236522276886,0.777217569122836,0.3867953433338553,0.7837900858167559,7.135806937932968,7.18240818309784,0.0796422223139377,0.08130828179631915
34,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4061373295960948,0.7764451011504978,0.39612307666055857,0.7849129291269928,7.166167240095138,7.3538407096862795,0.0805582184120303,0.08390896794625691
35,0,tanh,1,1,3,0.95,0.3,12,3,2,0.3994111717103515,0.7810072714470326,0.4172266051024199,0.7654471868164837,7.165281272029877,7.003560523986817,0.08115712568447704,0.08036052488571122
36,0,tanh,1,1,3,0.95,0.3,12,3,2,0.4022743776634801,0.778536423489824,0.391996417586226,0.7836495331097394,7.217723216867447,7.520435827255249,0.08083498821102438,0.08297823757642792
