epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,1,tanh,1,1,3,0.95,0.3,12,3,2,1.061931271904707,0.1228554263659753,0.9321763299703598,0.28789476567320527,61.487203103983404,1.1507670911252499,0.4873898970640841,0.18779418138946807
2,1,tanh,1,1,3,0.95,0.3,12,3,2,0.934341848346591,0.3028845234042965,0.9060984504967928,0.32472643910348414,2.0647164180397986,2.6885075991153715,0.16402949774974868,0.17342421403669175
3,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9204003366932273,0.31965678013553844,0.9006517532318831,0.31901961502619086,2.577628034389019,2.0626759710013864,0.16239361887432277,0.14341268139651842
4,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9081921373814345,0.332028304367885,0.8906014475151897,0.34585522855166345,2.8326795683562755,3.040629758566618,0.1651421552924883,0.17192311498380844
5,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9232026278372854,0.34142602906953545,0.968399666428566,0.34380223063007,3.2553267483145,3.5174233497679235,0.16290499969479583,0.1704613173625299
6,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9193690189998597,0.34673459166167303,0.8804074029177428,0.3557295117098838,3.4045328399717807,3.8060399860739706,0.1597682692649819,0.15964114910222235
7,1,tanh,1,1,3,0.95,0.3,12,3,2,0.8835090595513583,0.36339971971269697,0.9192462797835469,0.3562341221505776,3.8628526436179875,3.4364235436469315,0.1573709541543609,0.14274722570180892
8,1,tanh,1,1,3,0.95,0.3,12,3,2,0.8641198425527662,0.371097106184531,0.8546275731995702,0.37219525961391625,3.5125414083436133,3.504995152853429,0.14985118639298847,0.15852703094127635
9,1,tanh,1,1,3,0.95,0.3,12,3,2,0.8818369620298967,0.3670078151877038,0.8505142564550042,0.37458694852795454,3.340525185779482,3.012123521156609,0.14432621946490948,0.13565766023241338
10,1,tanh,1,1,3,0.95,0.3,12,3,2,0.8635604967806488,0.37238897897275164,0.8545818581469357,0.3736981367263943,3.2925166971087454,3.597876154743135,0.14056049690175626,0.1456039850619577
