epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,1,tanh,1,1,3,0.95,0.3,12,3,2,1.0515623778492211,0.14168641637135296,1.0414283463507892,0.25562206172570584,59.00940909889936,1.08289635014534,0.4966255941741523,0.2761723891560521
2,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9237523037582636,0.3034331353154499,0.9067311249375344,0.32107972937077284,0.5006052720621228,0.5088758902475238,0.16418090795292742,0.14317921828585015
3,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9071905249238014,0.3127831011469476,0.9023108361959458,0.31821942870505154,0.3208419880896807,0.4737888083606958,0.1409979816628354,0.17707399416608469
4,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9055412425994873,0.31347916442612184,0.8929323727190495,0.327183539070189,0.3556674106821418,0.3504923842698336,0.1516865055268719,0.13906940724381378
5,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9040423694133759,0.3176103939340916,0.9076715051084757,0.31365559935383497,0.5058383588969707,0.7017853296399117,0.1533757508233899,0.16159787552058696
6,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9047343030422926,0.3155910961108282,0.8999726991653443,0.31927944266051056,0.5736318334028124,0.787060159996152,0.1511210969389904,0.15430516079706805
7,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9011386394172907,0.3205968253011815,0.8965260598361492,0.32158565867505967,0.5695470711961389,0.7865592817813158,0.13176592296574796,0.12705498785702957
8,1,tanh,1,1,3,0.95,0.3,12,3,2,0.8985878693789243,0.3246677643920295,0.909169914573431,0.3143583377385512,0.5650416838660837,0.5049164344072342,0.117068314950381,0.12600035655214675
9,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9055289470672607,0.31408339614402503,0.9022154826521873,0.3180489139854908,0.6944639893978835,0.48334673735499384,0.11238241684223924,0.09677478466786088
10,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9030133043318986,0.3182135603396222,0.8969877921044827,0.32285781074874104,0.6660092200800777,1.0276613775789738,0.10840312926542192,0.10647030833079703
11,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9049260643601418,0.31332646247623486,0.9057676545679569,0.3187999720796943,0.8775210560739041,0.6374994933158159,0.10296159056779884,0.09302903737766402
12,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9025973674118519,0.31857195944124833,0.8962229361534119,0.32755783090926704,0.8078260913938284,0.7981881270259619,0.1034131215613513,0.10820953503818738
13,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9040342199027538,0.31567262863386425,0.8991810787320137,0.32061561281606554,0.9325339353874326,1.1844312316775323,0.10667602462129933,0.10520489261405808
14,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9020745316267014,0.31847474023066463,0.8984266676306725,0.3226032359227538,1.097782397416234,1.2351865212321282,0.10854421661581312,0.09365075098545779
15,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9031393154501915,0.31731222677379844,0.9082598999738694,0.30483614343125376,1.3554782806128263,1.3202383536994458,0.10892565427379948,0.10510580630174707
16,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9045143291592598,0.31511100462442265,0.9044433331489563,0.3149616279434413,1.4185483733594417,1.770449311465025,0.10655793695662703,0.10801679934419338
17,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9038094804286957,0.31655050950292496,0.901480218231678,0.31709833537600934,1.490969166535139,1.4843346880078316,0.09921700020205407,0.0967252418434336
18,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9016244039982557,0.31909138313438745,0.8979203684926033,0.3194412573268637,1.547000037443638,1.6813022147119046,0.09545825244997229,0.09583127938778627
19,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9017348958104849,0.3196345023933798,0.9024589996039868,0.31554550123773517,1.3717258061408997,0.9045976137816906,0.09338392444025902,0.0945444307206642
20,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9025853340744973,0.3165899136604741,0.919080738723278,0.29401336156809704,1.3801452631533146,1.684720473855734,0.09146058606022879,0.08612721737793512
21,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9018392910569907,0.31898427412086167,0.899662581294775,0.3172237929366529,1.8687805001199245,2.85253714209795,0.09329867244944685,0.09868157451351484
22,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9028986280471086,0.31750847886586564,0.9002551722228527,0.3167698373012245,2.332106712412834,2.6538836277127267,0.08974506329425744,0.08840708812361672
23,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9027011418670415,0.31693790451865644,0.905807961344719,0.31587213957402854,2.4162452368497846,2.3317465978860854,0.08895775256823925,0.08400783168559983
24,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9018360190719366,0.31781757220635193,0.9002403784394264,0.32085238142870365,2.899113375723362,3.3169775722026826,0.08636957057090033,0.0865078509137744
25,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9055227054029703,0.3148566404213198,0.8934509164392949,0.32850873689353466,3.2321105796456338,2.7090412923693656,0.08977182298586482,0.08568856452973117
26,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9005639139533043,0.3198450208232738,0.8920868906378746,0.33279672807548194,2.82436007900238,3.069313919842243,0.08751626420645486,0.08488108545045059
27,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9019024401307106,0.31970450862478467,0.8990296231806278,0.32396013898029924,3.088936677181721,3.087360693871975,0.08666184054726646,0.09474818824657373
28,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9007072660177946,0.32076574701620264,0.9028530953228474,0.3150873206369579,3.50437711199522,3.2931543945670128,0.08337817268286433,0.07604744926165967
29,1,tanh,1,1,3,0.95,0.3,12,3,2,0.9025128606498242,0.3193319724138826,0.8997973114848137,0.3233045811392367,3.3898568066358568,3.0180292322039604,0.08330130318530966,0.09040585013727347
30,1,tanh,1,1,3,0.95,0.3,12,3,2,0.902690117931366,0.31695503067877145,0.9039413493573666,0.31973346109129486,3.420800932753086,3.753935676932335,0.08340862744152545,0.10057343141095978
