epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
24,2,tanh,1,1,3,0.95,0.3,12,3,2,0.39395602352099957,0.7798564192248508,0.39737719668075444,0.7811776274293661,6.597359794139862,6.615860108613968,0.09140891136896043,0.09212831179371901
25,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3959497705778573,0.7789634891409427,0.38772739510191606,0.7848599416874349,6.69633652381897,7.005873497486115,0.09329258819534665,0.09598636440861794
26,2,tanh,1,1,3,0.95,0.3,12,3,2,0.394569145261636,0.7793775749895722,0.39994070315442515,0.7763743161819875,6.623598761224747,6.044396418094635,0.09293452623074962,0.0883902379118261
27,2,tanh,1,1,3,0.95,0.3,12,3,2,0.39128113971645945,0.7821661680307239,0.39193770113238136,0.7800701522435993,6.641019642448425,6.644968578577042,0.09213458012697244,0.0925673659145832
28,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3951922388175502,0.7799057027515024,0.38446663072612136,0.7844749302845448,6.638460803842545,6.555522789955139,0.09281150796952702,0.0918248798762049
29,2,tanh,1,1,3,0.95,0.3,12,3,2,0.394142157000117,0.779571843489632,0.3825608948478475,0.7855456543695182,6.748286268949508,6.4598939418792725,0.09366984113241944,0.09271588944750173
30,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3901086549262283,0.7822191938726232,0.3937111454103142,0.7735362095329911,6.7713631217956545,6.640005031108856,0.09496289892239229,0.0953169842454649
31,2,tanh,1,1,3,0.95,0.3,12,3,2,0.39295519875483587,0.7805892334314063,0.4134811688112095,0.7662665867377073,6.775897495508194,6.861081599950791,0.09524641331420058,0.09675718172391255
32,2,tanh,1,1,3,0.95,0.3,12,3,2,0.38825653934651055,0.7835748145539314,0.403033016548492,0.7789942950662225,6.675142799329758,6.992745563983918,0.09527783377993675,0.09877829044844423
33,2,tanh,1,1,3,0.95,0.3,12,3,2,0.38853778494466096,0.7818135309671052,0.38223260134411974,0.782378089722246,6.731148484325409,6.727788736581802,0.095996212564054,0.0967034822489534
34,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3927279762283899,0.7796064248185605,0.39790920134587215,0.7783226934783161,6.825241015577316,6.960975011825561,0.09666607769614174,0.0997945881046
35,2,tanh,1,1,3,0.95,0.3,12,3,2,0.38391556876106187,0.7853672919224948,0.4009712180600036,0.7784748335760087,6.950240770292282,6.694567999362945,0.09857846092099234,0.09793449062463781
36,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3852784706688253,0.7835090159293264,0.3989049968267791,0.7821450999807567,7.051745274496079,7.388444189310074,0.09964804738220714,0.10148292471823238
37,2,tanh,1,1,3,0.95,0.3,12,3,2,0.39115806956456506,0.7799163827087731,0.38840305419405924,0.7850564577421173,7.030107732057571,7.047837975263596,0.10050286546846231,0.1013310368827411
38,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3880481518167071,0.7817766317725181,0.3715446750591509,0.7892414826862514,7.097832260322571,7.199962387561798,0.10140810574264754,0.10171967656058925
39,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3876104220846435,0.7832156942293048,0.37462771066953426,0.7893120347950607,7.097434934949875,7.103809360980987,0.10169714110876832,0.10174046604619139
40,2,tanh,1,1,3,0.95,0.3,12,3,2,0.38428668662363197,0.785157816613093,0.37268331324961035,0.7872573337312788,7.01448342013359,6.71613086438179,0.10165845466880571,0.10057473057508469
41,2,tanh,1,1,3,0.95,0.3,12,3,2,0.38355453210189006,0.7852035622563213,0.3592489277916029,0.8002333944234997,7.061922833824157,7.058598357200623,0.10258984455423695,0.10247543428341548
42,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3891569058811292,0.7818686032455414,0.3881465121274814,0.7869043472670019,7.134310192298889,6.950715168952942,0.1047489713891631,0.10266484084228673
43,2,tanh,1,1,3,0.95,0.3,12,3,2,0.38496382017417347,0.7853337163988501,0.3667204028374981,0.7940509742610157,7.019580851364136,7.112785472154617,0.10354485496736708,0.10520094357643808
44,2,tanh,1,1,3,0.95,0.3,12,3,2,0.38569647816005165,0.7837982947620563,0.3866342256227508,0.7842413807604461,7.088331366443634,6.949533202886581,0.10592732942742959,0.10530927899763697
45,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3867485705798026,0.7829893238466233,0.38450168356206266,0.7843954130150378,7.0421604761123655,6.897013037919998,0.10707781446349052,0.1069385944427479
46,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3811149552875664,0.7864831868406386,0.3905030177067965,0.7772776738647371,7.149735268449783,6.684227011203766,0.1091762975638821,0.10663484097591468
47,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3866791310859844,0.7830075687076896,0.38732753178197893,0.779000343374908,7.049000812196732,6.837495254039764,0.1093243089438904,0.10873969044288
48,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3829223267615656,0.7855241942392662,0.38602898252848533,0.7843372053746134,7.050448768186569,7.322345119476318,0.10948034336708841,0.11301444295119673
49,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3857723802301567,0.7842840576361865,0.37350421242695303,0.7881905023343861,7.156513284111023,7.044195074081421,0.11086472889497168,0.11149716855088869
50,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3851623217125889,0.7861447359144688,0.38814153397176415,0.785359835896641,7.122154426717758,6.961992460727692,0.1115692982027928,0.11147272541196573
51,2,tanh,1,1,3,0.95,0.3,12,3,2,0.382874970717309,0.7869427426343784,0.4009205577690154,0.779958285279572,7.110272427272797,7.307746887922287,0.11354131594300271,0.11112714150547981
52,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3792146611793432,0.7886319392677397,0.40200892250752074,0.7818941210843623,7.04040838842392,7.450803185224533,0.1141422967240924,0.11086918922549202
53,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3800527483899379,0.7882550794152543,0.36154004249558785,0.798801710376516,7.101333879852295,7.332607485771179,0.11205991308646544,0.11670217591736998
54,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3778596007438377,0.7897995048055425,0.3655197724979371,0.7907995393387973,7.211790672826767,7.315760663986206,0.11027655014055116,0.11342220511535804
55,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3782339986612089,0.789263400553912,0.38702624607412145,0.7831691139563918,7.240881409358979,7.079795717477799,0.11302638913932302,0.11155174192360469
56,2,tanh,1,1,3,0.95,0.3,12,3,2,0.38043050513649357,0.7873055101431906,0.37512533769197764,0.7885337295159698,7.316748297452927,7.592026220321655,0.11325428800483546,0.11406344481805959
57,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3801368905998301,0.7868975218238309,0.3635866271101404,0.799091020571068,7.294808102560044,7.137429667234421,0.11308635550027803,0.11036666973573821
58,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3800976765929954,0.7876809815905988,0.39541071571130304,0.7853222638741135,7.244058859205246,7.4589477441310885,0.1125001181145509,0.11044838218390941
59,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37751440752791243,0.7900607044061646,0.392603305847384,0.7739560443460941,7.288476898002624,7.310387267589569,0.11294619534682661,0.11345817744589988
60,2,tanh,1,1,3,0.95,0.3,12,3,2,0.38218853007256987,0.7867529085282237,0.3897183095486835,0.7924091153107583,7.226041470003128,7.688702162504196,0.11364740758907228,0.11202588660944077
61,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3794845449628774,0.7893646192247048,0.37498966160509734,0.7907666732110084,7.367357026338578,7.389573976755142,0.11400186467014607,0.1147403175901799
62,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3808477431002539,0.7875462722238153,0.36334357952419666,0.7951366290599108,7.344836042404175,7.372648818731308,0.1152067620054597,0.11761763281623522
63,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37646912618239875,0.788871139845252,0.388526162898168,0.7852592701967805,7.362468044042587,7.190145444631576,0.11533205672559284,0.11673902172772657
64,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3771494947202504,0.79011077560056,0.3896305170599371,0.7932560078660026,7.4385124493598935,7.978334787607193,0.11571092329053652,0.12159213923982212
65,2,tanh,1,1,3,0.95,0.3,12,3,2,0.38105804363414647,0.786721238906309,0.38477483189152556,0.7887538046212866,7.406042387294769,6.829727919816971,0.11631339158685434,0.10964363799705391
66,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3848798302451614,0.7855121738286689,0.37609672845411113,0.7945591999851167,7.357813156318665,7.246883610486984,0.1166862794440417,0.11236560162334217
67,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3818027963826898,0.7866928120853379,0.3731887068077922,0.7861061193645,7.442012616348267,7.616707617044449,0.11701986074759847,0.1184474744420676
68,2,tanh,1,1,3,0.95,0.3,12,3,2,0.38371782710610425,0.7844620077392086,0.3575736736734398,0.7959746176432818,7.401522340917587,7.411676583766937,0.11709914034150895,0.12014502388096991
69,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3808567537161056,0.78781664198488,0.36373372523952274,0.7940736586116255,7.418679626321793,7.443638048410415,0.11525899216617856,0.11605930040563857
70,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37528833960280755,0.7900507112742402,0.38851955465157517,0.7823544226614758,7.484927549362182,7.122926954030991,0.11701488179266453,0.11515966361690136
71,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3780871484311763,0.7883960460405797,0.36858927020151167,0.7887768219523131,7.471199728012085,7.4535733287334445,0.1193659284943626,0.1210047020649626
72,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37658273260532876,0.7890708025947213,0.36591528766741976,0.7919688711203635,7.451583241033554,7.3649681541919705,0.11938227351875533,0.12103996895040785
73,2,tanh,1,1,3,0.95,0.3,12,3,2,0.381867434425815,0.7861413713002577,0.37047983454936184,0.7929179596342146,7.454884132623673,7.7010194139480594,0.12105037254691124,0.1212601848145326
74,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37588135749492796,0.7902153601050377,0.37197223253268746,0.7874226363785565,7.57890880651474,7.510284898757934,0.12136325298930917,0.12332715908828236
75,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37599583849473855,0.788836358051002,0.40216050686128435,0.7824246238935739,7.62254837269783,7.636213392972946,0.12147963325168407,0.12020949241022268
76,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37681159841679035,0.7893882216298953,0.3852956330738962,0.7825569718256593,7.625267066717148,7.44801596736908,0.12209643281031221,0.12100944501800197
77,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37896012802054174,0.7870457748644054,0.3704998286766931,0.7880865971986204,7.530511537694931,7.73965362238884,0.1215002202110631,0.12267173181828998
78,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3816405476041371,0.7855718846017494,0.36601275597931815,0.7935456384429708,7.623321311712265,7.7422764003276825,0.12328432865866594,0.12339476501515934
79,2,tanh,1,1,3,0.95,0.3,12,3,2,0.38356780187818224,0.7845658887952566,0.3804008329794742,0.7918386470749974,7.59133813662529,7.864824099779129,0.12294833853074483,0.12284321160188744
80,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3775004170027096,0.7893978441361338,0.3779871519114822,0.7929979399722069,7.595656558942795,7.617030002355576,0.12297131996325084,0.12232077551597641
81,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37652094342822673,0.7887764535106718,0.37497394655179234,0.7938419483788312,7.645998164319992,8.076622405529022,0.12290553742533639,0.13235512131807348
82,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3835253727026051,0.7838633468065411,0.3775823077890091,0.7930190423838794,7.632687380647659,7.923367581367493,0.12367496949874221,0.12229177689410392
83,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37501960146455093,0.7906979421081022,0.3942262148821028,0.7816169990636408,7.588567271566391,7.852068146944046,0.12235406515853747,0.12251496727196944
84,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37722877011224626,0.7877620652727783,0.3708569318454247,0.7927521441727877,7.648770540714264,7.8239297258853915,0.12370538098258631,0.12850000237638043
85,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3835027762332,0.7847688520843163,0.3748829314773902,0.7858352396599948,7.585382252550125,7.225758347272873,0.12414206162024113,0.12016441102184001
86,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3811789323253557,0.7872058804556727,0.3749982792590745,0.7922506099157035,7.529617593193054,7.70089308810234,0.12406271967476323,0.12329539760379565
87,2,tanh,1,1,3,0.95,0.3,12,3,2,0.38048737222505735,0.7873834269633516,0.36888765527750367,0.7969671963304281,7.5012330948829655,7.402801704645157,0.12560521005661715,0.12365253332753975
88,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37854531620431225,0.7896845856668427,0.3827391663468443,0.7791992536578327,7.662238038873673,7.528574632883072,0.12643202744282425,0.12443268011155584
89,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37764940841351635,0.790504492524825,0.36434409182798116,0.7990688974969089,7.631069776582718,7.822068093776703,0.1247361845575628,0.1291136441975832
90,2,tanh,1,1,3,0.95,0.3,12,3,2,0.36952990198412444,0.7939285055939108,0.37471745790564454,0.7891566780246794,7.665761669540405,7.756787015676498,0.12663519524094602,0.12421600586317834
91,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3730540198409697,0.7920065491281449,0.3730740106827579,0.7905807173289359,7.715495895814896,7.451201030492783,0.1265691723856188,0.1255664001788412
92,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3810315897593973,0.7865959560131655,0.3577496061436832,0.799431900090538,7.699648251199722,7.796288824558258,0.12594715680891558,0.1279985779878639
93,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37792130676214586,0.7885403443610296,0.3766133938820567,0.7919160032812506,7.617427672433853,7.709592922687531,0.12541471948779764,0.125285238035378
94,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37838218396240847,0.7886537022307515,0.3660504855965264,0.7923734944202006,7.61615003361702,7.382042653560639,0.1258657945043984,0.1264913435003587
95,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3739084722202271,0.7901992616005242,0.3618350576085504,0.7944367787847295,7.652360537481308,7.436223140478134,0.1271424109275852,0.12222532861928145
96,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3771220388220856,0.789268650467135,0.3879762651324272,0.7900673211030662,7.559061748933792,7.752683015346527,0.126105691425999,0.12765341386269954
97,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37964033634630034,0.7899534496370703,0.3813627444594167,0.8035180455055088,7.675807053184509,7.719548327445984,0.12729346269993552,0.12412008496267456
98,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37762693020913285,0.7893817108066753,0.392459247934632,0.7794604749539867,7.611996403360367,7.850195034503937,0.12647350557304562,0.12815776952249663
99,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3793641779561527,0.7877329718746245,0.3630822788164951,0.7942683313563466,7.734185806465149,7.918862928152084,0.12890421747891675,0.1305725690509592
100,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37675216758865865,0.7889159009618685,0.3889736468954943,0.7916776726190001,7.751305394458771,7.926617315530777,0.1284164768712861,0.1311590960451535
101,2,tanh,1,1,3,0.95,0.3,12,3,2,0.377354002875369,0.7893239468662068,0.36464808191452175,0.7962555129900575,7.674758027458191,8.028122026681901,0.12779480225599948,0.1288180026795183
102,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3762868841935415,0.7900044960360975,0.3988145661605522,0.7757054454796016,7.7007308073043825,7.771705371379852,0.1275690772280807,0.1356107569847788
103,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3746470201543998,0.7899453039666637,0.37696796774771063,0.7908057024292647,7.765312760448456,7.657089051723481,0.12898649606875012,0.1266986556273131
104,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37918725468209014,0.787425202732347,0.3693523478517309,0.7955416430570185,7.77127837266922,7.63141059756279,0.12933575282820634,0.12537864306356228
105,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3750689159782138,0.7900430368360132,0.383824282489717,0.7900763365440071,7.699120248365403,7.350858657360077,0.1304567364719652,0.12925847746928532
106,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3782457833928056,0.7887096666272729,0.39111882642330603,0.7859836420286447,7.628924589300156,7.765830317974091,0.12744335895507106,0.12586033840477467
107,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37729094195729124,0.7895339592950419,0.36893089036014864,0.7896850774660706,7.672587813282013,7.7836952090263365,0.12700671745070388,0.12627676643360228
108,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3778509632939473,0.7885095348811243,0.3956921979691833,0.7749634388312697,7.717115942764282,7.82594436454773,0.12728829708737988,0.1295671459180968
109,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3781978110896889,0.7877412805389613,0.38996174034196884,0.7812233568020165,7.724344957685471,7.822659658193588,0.12858897809599126,0.12707364536041305
110,2,tanh,1,1,3,0.95,0.3,12,3,2,0.382887186269043,0.7851927104243077,0.39594795331405475,0.7823696713168174,7.65927277431488,8.048798144817352,0.12778927146395047,0.12782777622909772
111,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37955599209140056,0.7881932092646137,0.3883193346019834,0.7802122966833412,7.736966304397583,7.627812262296676,0.12734407739823772,0.12653407443705061
112,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3768589514302788,0.7899227762399241,0.38519396929070354,0.7857578325346112,7.6982603925704955,7.617276770591736,0.12660955565713702,0.12497710824864251
113,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37839826750378125,0.7879027781866491,0.3689161869804375,0.7939407166056335,7.726712474298477,7.606134622097016,0.12826357995569707,0.12535551654937724
114,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3782742553970311,0.788171402156353,0.377348084052559,0.7864075948027894,7.653897813367844,7.907946377754212,0.12797313243562267,0.12964834689455373
115,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37699400936630556,0.7907054897768423,0.3841371001400985,0.7854593035839498,7.704611026000976,7.777016523838043,0.12780251649504615,0.1303272762880439
116,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37700059348982756,0.7891555164568126,0.3769076652072836,0.7853840540498495,7.673420712184906,7.685833233594894,0.129669047148029,0.12909188185206483
117,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3771494980148273,0.7883410373002291,0.36607803575252185,0.7952464210838079,7.6926225935935975,7.703911570072174,0.12885698769873097,0.1318820640735683
118,2,tanh,1,1,3,0.95,0.3,12,3,2,0.38023602939927953,0.7875156912581995,0.37915982700232415,0.7864207959230989,7.6470658055305485,7.591036408424378,0.1285401355940671,0.12689081975320973
119,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3760502919864375,0.7899921282362193,0.3845271435766481,0.7786753893271089,7.683416575050354,7.078172278642654,0.1285190633688654,0.12297859191043037
120,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37336376057160087,0.7917291278054938,0.38410384973790496,0.7801456835512072,7.710595146942139,7.745654567241669,0.12690254607129667,0.13201378796285104
121,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3775832445578417,0.7891932164582424,0.37128969802800565,0.7923406067914329,7.759991060876846,7.805853508710861,0.1272828299928279,0.12503247565243927
122,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37594402042627334,0.788576303844899,0.3659645521468483,0.7947809241237119,7.804202897691726,7.8965246140956875,0.12710139905895507,0.12575478193660578
123,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37401342374458907,0.7903633439142257,0.37077718368545176,0.7928426883369685,7.764460434103012,7.633053034543991,0.12517618457973004,0.12320538895115965
124,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37049365975139664,0.7927436896324158,0.3646913982974365,0.7958451923355461,7.740512356328964,7.499491829633713,0.12559882617777302,0.12177257589286282
125,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3780958535516635,0.7884531957840547,0.37668228908255696,0.7935918896906078,7.739354646921158,7.882490616559982,0.12476266308213983,0.12328211460652805
126,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3728851375846658,0.7915528164457529,0.36512661301135085,0.7938447374012321,7.6715142501831055,7.474190882444382,0.1257652473519246,0.12266167797148228
127,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37709517123703845,0.7881572693372145,0.36586393431108444,0.791912203963846,7.633965653467178,7.785618906497955,0.12489289244044394,0.12129144302081493
128,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37036636105515064,0.7933206585846841,0.3744808648093604,0.7895783400982619,7.722572572231293,8.016031403541565,0.12307183751648379,0.12261721517003718
129,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37494553542756476,0.7906062918044626,0.36677194736571983,0.7900964682027698,7.6262690741539005,7.715083418607712,0.12218369895688125,0.12644668212887786
130,2,tanh,1,1,3,0.95,0.3,12,3,2,0.373922271166509,0.7907913050598465,0.3802269875658676,0.7912514690440148,7.741761727762222,7.996861687421799,0.12394591206794693,0.12328310562244484
131,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3735894723126665,0.7908106481170282,0.38849036174849605,0.7829803575277329,7.731610940170288,7.625534430027008,0.12426597741118499,0.12430360757878847
132,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3737110902469372,0.790927536537312,0.3773526102639735,0.7874171830788255,7.688303313302994,7.519513849020004,0.12566490149114815,0.12652667976844878
133,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3771632941678632,0.7871857144733891,0.3787031706422567,0.7897009388040751,7.689843683862686,7.732553921461105,0.12497445751073814,0.1309113601304236
134,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3771802692500176,0.7880886321460828,0.3713583687939681,0.7949366376884281,7.668804857730866,7.497562186956405,0.12413001461312884,0.12081309084736165
135,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3781495931538055,0.7874466674808412,0.3606706414802466,0.7937668033409864,7.644122264099121,7.32173398399353,0.1239608707208009,0.12032412252255849
136,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37569306701081806,0.7891456311613322,0.3932644041571766,0.7831514090709388,7.589520024490357,7.480777371644974,0.12252539243627161,0.11706556844498431
137,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37748253699648193,0.7873469581853598,0.40134857030166315,0.7831781046483666,7.741495274782181,7.61223507809639,0.12430967439143431,0.12159615995344662
138,2,tanh,1,1,3,0.95,0.3,12,3,2,0.37356683786248324,0.7911602364057675,0.36420134460402187,0.796649117052555,7.758588478279114,8.094318206071854,0.12448042305324757,0.12727269844072206
139,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3726228134385077,0.7915186859821901,0.3626163550913334,0.7979350348077714,7.731776495742798,7.733175096035004,0.12353892701821668,0.12084740443456742
140,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3764260860071518,0.789633636096865,0.36078677666559816,0.8004235971309245,7.669015037250519,7.897138105630875,0.123983273810574,0.1295433489247447
141,2,tanh,1,1,3,0.95,0.3,12,3,2,0.3761849944502581,0.7892885957483202,0.39497111963969656,0.7844742579050362,7.677773646879196,7.453991668224335,0.12179039525020689,0.11873908793145702
