epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,1,tanh,1,1,3,0.95,0.3,12,3,2,1.0564527651935816,0.14234654403692112,0.8655314596742392,0.3592083819136023,80.99817184772492,3.77151197206974,0.4982267335744131,0.3216560319335688
2,1,tanh,1,1,3,0.95,0.3,12,3,2,0.7409964278234169,0.535693457251694,0.5712574320919812,0.6529552075564862,3.7629730263233183,4.146520167827606,0.23006974324200832,0.18529078018949144
3,1,tanh,1,1,3,0.95,0.3,12,3,2,0.5574466916115023,0.6849695962172001,0.5790377256637439,0.7169400804825127,4.449549068570137,4.544877867341041,0.1644207132776578,0.14600083449270046
4,1,tanh,1,1,3,0.95,0.3,12,3,2,0.4940650598543696,0.7213705041904003,0.4833169101951644,0.7291642250772565,5.082548990106583,5.497549395799637,0.1434702908892007,0.137667155058611
5,1,tanh,1,1,3,0.95,0.3,12,3,2,0.4638997046121396,0.7426957537618466,0.4345957907717675,0.7593958277590572,5.467942265748977,5.89030110168457,0.12810565749264902,0.12096489742682093
6,1,tanh,1,1,3,0.95,0.3,12,3,2,0.4455667820144445,0.7555318235097453,0.4194409914496355,0.7732514946684241,5.8165603913784025,5.99947252035141,0.11551068221245493,0.11177678041656813
7,1,tanh,1,1,3,0.95,0.3,12,3,2,0.42232642374578866,0.770000976729393,0.39491958424216134,0.7828098381645977,6.069407283115387,5.724605455636978,0.10980361889089857,0.1046892404265347
8,1,tanh,1,1,3,0.95,0.3,12,3,2,0.3987607450763695,0.784371365052089,0.3923698973623104,0.7825945965778083,6.185460635566711,6.0450707705020905,0.10608195197014582,0.10596674256097703
9,1,tanh,1,1,3,0.95,0.3,12,3,2,0.3853844477683306,0.7911139918770641,0.38953805805090813,0.7897922255173325,6.310317175006866,6.651422459125519,0.10451042022151608,0.10459306872174852
10,1,tanh,1,1,3,0.95,0.3,12,3,2,0.3820731833729893,0.7941027571957558,0.3839262543860823,0.7884984165430069,6.338716218090058,6.3199570662975315,0.10230282919406891,0.10305445121512526
11,1,tanh,1,1,3,0.95,0.3,12,3,2,0.37649111632332205,0.7963104581512511,0.3681683695823886,0.8002778214812278,6.502777742433548,6.8383035924434665,0.10312272446567104,0.10634521779914698
12,1,tanh,1,1,3,0.95,0.3,12,3,2,0.3741724561028648,0.7966223555333912,0.3576440116842277,0.8032885886207223,6.510842531538009,6.446665850162506,0.10212064616055716,0.1005244059023403
13,1,tanh,1,1,3,0.95,0.3,12,3,2,0.37414615518935024,0.7963082145899534,0.3574601729158312,0.8036576253920793,6.622349268102646,6.65300626206398,0.10153929143945375,0.10458455357807023
14,1,tanh,1,1,3,0.95,0.3,12,3,2,0.37194791562580504,0.7963981210298836,0.3610720367897302,0.8042166083864868,6.6100118392467495,6.6467907564640045,0.10263536069705374,0.1030536188525813
