epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,2,tanh,1,1,3,0.95,0.3,12,3,2,1.066892038846016,0.1451176017044112,0.8730527325198054,0.3686714091943577,80.40276859679223,3.7752787717580794,0.4805993611738795,0.2978073794401827
2,2,tanh,1,1,3,0.95,0.3,12,3,2,0.7422367047711276,0.5287081557167694,0.6715101685016416,0.6058008353225887,3.7631079253196718,3.939336664676666,0.22036760605587843,0.1753511772382827
3,2,tanh,1,1,3,0.95,0.3,12,3,2,0.5954088395426049,0.6513520236448385,0.5342696809459012,0.6892561893276871,4.275970429062843,4.387847650527954,0.15185097240195386,0.12912259710473675
4,2,tanh,1,1,3,0.95,0.3,12,3,2,0.5219046698809602,0.6997590419633314,0.4947112828399986,0.7131522308383137,4.607594463086128,4.943081176877022,0.12185630638954185,0.11761696363063086
5,2,tanh,1,1,3,0.95,0.3,12,3,2,0.4942333132811822,0.7184976021815092,0.5034192492999137,0.7055476676933468,4.936090782403946,5.728794319391251,0.11159010082213654,0.11234546373287836
6,2,tanh,1,1,3,0.95,0.3,12,3,2,0.4732092015657574,0.7343578693531454,0.4391091695379,0.7621051123738289,5.197337188482285,5.434107433795929,0.1045919302450759,0.10103548764331001
7,2,tanh,1,1,3,0.95,0.3,12,3,2,0.45586306746741756,0.7455857292944565,0.4246031205351464,0.7665968234203756,5.466074583506584,5.561989568471908,0.09997524373971281,0.09778663037362553
8,2,tanh,1,1,3,0.95,0.3,12,3,2,0.4456380202997476,0.7492586762469262,0.47021537224110216,0.7234290366582572,5.645416506576538,5.425904301166534,0.0966452937182926,0.09354394543383802
9,2,tanh,1,1,3,0.95,0.3,12,3,2,0.4444891409730073,0.7498212312841788,0.44390515647223217,0.7560551156513393,5.84351794552803,6.1257485637664795,0.09387760657015301,0.09166172473487398
10,2,tanh,1,1,3,0.95,0.3,12,3,2,0.4456188570346683,0.7467708117829636,0.46748175168037415,0.7221471292031929,6.0073409133434295,5.991510236024856,0.09188721624470893,0.09199971811047622
11,2,tanh,1,1,3,0.95,0.3,12,3,2,0.4499635559437796,0.7448063532019034,0.43779755744803694,0.7490846305154264,6.1738620412826535,6.1049909553527835,0.09069727915184839,0.09089866260687511
