epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,0,tanh,1,1,3,0.95,0.3,12,3,2,1.0657125132262706,0.12451131170308218,0.9652696514129638,0.25891095845773815,62.60321486099064,0.8728662741780281,0.44735117331090424,0.1920568397336063
2,0,tanh,1,1,3,0.95,0.3,12,3,2,0.9172268502891063,0.2976649070771411,0.904588082909584,0.32087254582718017,0.9892313805758953,1.0204281918108464,0.1742591783357518,0.18117266463098072
3,0,tanh,1,1,3,0.95,0.3,12,3,2,0.9088349565982818,0.3112165564232506,0.9054187033176422,0.31238270064815876,1.6763833492696285,2.3037041819691657,0.18074851978690848,0.182226875019925
4,0,tanh,1,1,3,0.95,0.3,12,3,2,0.9073373285531998,0.31144110859381036,0.8939796966314316,0.32719598137401046,1.5420255965471268,0.9260559156239033,0.18285279759012518,0.18042127705329938
5,0,tanh,1,1,3,0.95,0.3,12,3,2,0.90731275793612,0.3161559581673704,0.9054452480524778,0.3152526716534048,1.3251213102519512,1.499496578425169,0.1896317767031136,0.1945072814219055
6,0,tanh,1,1,3,0.95,0.3,12,3,2,0.9121975366532803,0.31373348278151825,0.8981032681763172,0.32082706822734325,1.205043136870861,1.3428532505631448,0.20535502453857943,0.2223463919680743
7,0,tanh,1,1,3,0.95,0.3,12,3,2,0.914513877221942,0.31928650332344694,0.8974855221509933,0.3209875743165612,1.1697842755198478,1.2449665319025516,0.20599696182253815,0.2044127173899185
8,0,tanh,1,1,3,0.95,0.3,12,3,2,0.9556869735404849,0.3015963440323248,0.9109525938034058,0.3141041712570004,11.264608437150716,0.7458826453983783,0.21357427931541487,0.19028121631344164
9,0,tanh,1,1,3,0.95,0.3,12,3,2,0.90884039876163,0.31287340108156203,0.9042534174621105,0.31290558439306915,1.3130481639772653,0.8928646372258663,0.21043741228779153,0.1968852812058869
10,0,tanh,1,1,3,0.95,0.3,12,3,2,0.90362700984478,0.3170897506866604,0.8992440478205681,0.32096774872299283,1.1189990795910358,1.195512343555689,0.1966828583961441,0.19876087343267035
