epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,1,1,3,0.8,0.5,5,2,100,50,1.0,2.318767434692383,0.099034375,2.306127960205078,0.100421875,0.0031682319248094635,0.09421214042737344,0.10663160957262655,128.02428333129882,0.0,0.0,0.0,0.5811780305875672,0.6252615012153984
2,0,1,1,3,0.8,0.5,5,2,100,50,1.0,2.1581268041610717,0.174040625,1.7111338591575622,0.33996875,0.003518299990461329,0.3330728820186958,0.3468646179813042,42.24726321206093,0.0,0.0,0.0,0.45669809338599443,0.20786020785570145
3,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.5594715386629106,0.3515875,1.499145831823349,0.357203125,0.0036259853904860393,0.3500961936346474,0.36431005636535263,15.902529665660857,0.0,0.0,0.0,0.12631271515852877,0.11407989208896954
4,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.492849033164978,0.348065625,1.4841594309806825,0.344921875,0.0034838860721468825,0.3380934582985921,0.35175029170140787,17.414613004684448,0.0,0.0,0.0,0.11648878249277671,0.11954217499577337
5,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.474242625617981,0.34906875,1.4605119736194612,0.3439375,0.00365027612291341,0.3367829587990897,0.3510920412009103,18.36517183265686,0.0,0.0,0.0,0.1177294818346699,0.11443510455389819
6,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.464532126522064,0.34684375,1.4723164567947387,0.33221875,0.0035105490251095476,0.3253380739107853,0.33909942608921473,19.266881329345704,0.0,0.0,0.0,0.1130098056177298,0.10791675847520432
7,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.446274973487854,0.3434125,1.4324345378875731,0.3395,0.003531061363588392,0.33257911972736676,0.3464208802726333,20.6472637005806,0.0,0.0,0.0,0.10929522968315417,0.1098080949741933
8,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.43890378575325,0.337115625,1.4514024486541748,0.34325,0.0035340512441952928,0.3363232595613772,0.3501767404386228,21.444810342884065,0.0,0.0,0.0,0.10471232221557034,0.10348672088070049
9,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.428758650779724,0.3384625,1.4181501841545106,0.352890625,0.003605568601538443,0.34582371054098465,0.3599575394590154,21.707359405708313,0.0,0.0,0.0,0.10344154297113418,0.10018764684846004
10,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.4207395904541016,0.340203125,1.4210747871398925,0.3474375,0.003602663313557128,0.340376279905428,0.354498720094572,21.742892664146424,0.0,0.0,0.0,0.10369101987563902,0.1038407331423627
11,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.4155588811695576,0.341146875,1.4092404084205628,0.34646875,0.003616221989861619,0.33938095489987125,0.35355654510012874,22.12461410112381,0.0,0.0,0.0,0.10823118754343855,0.10799922568682167
12,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.4123032972097398,0.342328125,1.4062302942276002,0.3408125,0.0036492856281638134,0.33365990016879893,0.3479650998312011,22.166715580081938,0.0,0.0,0.0,0.11237657864126895,0.11325123423089585
13,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.409291953420639,0.342875,1.429351993560791,0.3258125,0.0036014052570542193,0.31875374569617376,0.33287125430382625,22.165948477745054,0.0,0.0,0.0,0.11383901796572739,0.11611442791918913
14,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.4073953966140746,0.34386875,1.390659030854702,0.345359375,0.0037162537410157415,0.3380755176676092,0.35264323233239087,22.174613180732727,0.0,0.0,0.0,0.1143200669536988,0.11670018310182624
15,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.4024900890827179,0.343909375,1.390635703086853,0.344890625,0.003586564822576466,0.3378609579477501,0.3519202920522499,22.161568213844298,0.0,0.0,0.0,0.11586581595093012,0.11002192143516408
16,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.4041014804840088,0.34269375,1.4334650568962097,0.326109375,0.0035725536049245944,0.3191071699343478,0.33311158006565217,22.43571673183441,0.0,0.0,0.0,0.11656201066821814,0.11921675256225797
17,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.4083738890886306,0.34216875,1.393547287106514,0.34434375,0.003458380223616874,0.3375653247617109,0.3511221752382891,22.787059003448487,0.0,0.0,0.0,0.11790050037370788,0.11566749505947034
18,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.4095978654623031,0.341275,1.413105245500803,0.350671875,0.0036822209239918955,0.3434547219889759,0.3578890280110241,22.947155155181886,0.0,0.0,0.0,0.11574825556990175,0.1122529710498121
19,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.4029413141012193,0.343803125,1.3804174213409424,0.345453125,0.0036897153359537606,0.33822128294153064,0.3526849670584694,23.24412439136505,0.0,0.0,0.0,0.11449007299658324,0.11024827848209276
20,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.4014028713822364,0.3461125,1.3926366901397704,0.348890625,0.003587604770341038,0.3418589196501316,0.3559223303498684,23.241061225891112,0.0,0.0,0.0,0.11407530496335691,0.11153976565599441
21,0,1,1,3,0.8,0.5,5,2,100,50,1.0,1.4046138345718384,0.341778125,1.3895831899642945,0.342171875,0.0036219264274195313,0.33507289920225775,0.3492708507977423,23.45554080505371,0.0,0.0,0.0,0.11526107424183024,0.11546069439666139
