epoch,seed,use_fw,use_ln,S,lambda,eta,T_bind,delta_wait,d_g,d_h,beta,train_loss,train_acc,valid_loss,valid_acc,valid_acc_se,valid_acc_lo,valid_acc_hi,specA,froA,addAh_norm,logit_margin,alpha_dyn_train,alpha_dyn_valid
1,0,1,1,3,0.7,0.3,5,0,100,50,1.0,2.3045803421020508,0.1108625,2.1322755813598633,0.22740625,0.004057275941842368,0.21945398915398895,0.23535851084601106,43.11769543223381,0.0,0.0,0.0,0.5164043162504831,0.23805514094730215
2,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.7126896337509154,0.32138125,1.5557197141647339,0.334296875,0.0037507420782507783,0.32694542052662845,0.34164832947337154,14.287264834308624,0.0,0.0,0.0,0.1724509524877866,0.1555135827511549
3,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.4568192697525024,0.333178125,1.4206955471038818,0.339375,0.004086198769662654,0.33136605041146117,0.3473839495885388,17.758517228126525,0.0,0.0,0.0,0.14567401080290476,0.1435828798353672
4,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.3850524330973626,0.3325,1.379818130105734,0.328953125,0.003894785123093407,0.3213193461587369,0.3365869038412631,20.705311478614806,0.0,0.0,0.0,0.14659222729563712,0.14901878425280254
5,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.2949093316301703,0.35258125,1.242845950216055,0.38553125,0.004317960948045173,0.37706804654183146,0.3939944534581685,23.254586029434204,0.0,0.0,0.0,0.15181533754924936,0.14927968154946963
6,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.2428833638072014,0.392490625,1.225367747694254,0.399890625,0.004426435993915851,0.3912148104519249,0.4085664395480751,25.090591646099092,0.0,0.0,0.0,0.15658627333005265,0.16080253234108288
7,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.2075885157570243,0.419603125,1.2230233552455902,0.426203125,0.004582379630828582,0.417221660923576,0.43518458907642404,26.5698762216568,0.0,0.0,0.0,0.1611113185552756,0.1677101260234912
8,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.1843922222286463,0.4350875,1.1771513824611903,0.437078125,0.004607868386184591,0.4280467029630782,0.4461095470369218,27.491387448310853,0.0,0.0,0.0,0.16384713666538397,0.16598658349514006
9,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.1663045864865185,0.445746875,1.0904688731133938,0.46359375,0.004473187516609171,0.45482630246744604,0.472361197532554,28.487341211128236,0.0,0.0,0.0,0.16837297727684178,0.17081592890818914
10,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.1515437371913344,0.45320625,1.1419548836369067,0.455359375,0.004519802709183738,0.4465005616899999,0.4642181883100001,28.945256198883058,0.0,0.0,0.0,0.17244616325120132,0.1806496031820774
11,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.1332653330188245,0.462534375,1.099590679422021,0.485140625,0.004532835900800014,0.476256266634432,0.494024983365568,29.366593186569215,0.0,0.0,0.0,0.1762763088621696,0.17862119254668557
12,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.1239617385346443,0.471596875,1.1682021761462091,0.469171875,0.004508246015490423,0.4603357128096388,0.4780080371903612,29.3844367562294,0.0,0.0,0.0,0.17977270918607716,0.18041259075502553
13,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.1141130233556031,0.47838125,1.0925482243672013,0.472609375,0.004513765339680446,0.46376239493422633,0.48145635506577367,29.501265403938294,0.0,0.0,0.0,0.1874157247344653,0.1919578947921594
14,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.1012039320416749,0.4840125,1.2068110148571431,0.467796875,0.0044352279123016005,0.45910382829188884,0.47648992170811116,29.268585120773317,0.0,0.0,0.0,0.19441334109405675,0.20029117686549822
15,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.0886249783091246,0.490646875,1.0479437280353159,0.509984375,0.004348456456644398,0.501461400344977,0.5185073496550231,28.939417420578003,0.0,0.0,0.0,0.20145359339376293,0.20863153359293937
16,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.0857766323093325,0.494725,1.064762266807258,0.501390625,0.004539196618031462,0.4924937996286583,0.5102874503713416,28.78282811946869,0.0,0.0,0.0,0.20887205892582733,0.20910720347563427
17,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.0776334235940128,0.50260625,1.0000760201066732,0.5270625,0.004455584446175776,0.5183295544854954,0.5357954455145045,28.42024339504242,0.0,0.0,0.0,0.21860009414633114,0.22569672034382818
18,0,1,1,3,0.7,0.3,5,0,100,50,1.0,1.070918337853253,0.506078125,1.1087056547496468,0.486375,0.004629001959609765,0.4773021561591649,0.4954478438408351,28.004079786300657,0.0,0.0,0.0,0.22557553813099862,0.22997315796514353
