epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
67,0,fw,0,1,1,0.85,0.3,12,4,0,0.6829210953911146,0.5455099056738739,0.7140260342881084,0.5282912747841328,0.0,0.0,0.0,0.0
68,0,fw,0,1,1,0.85,0.3,12,4,0,0.694042853868256,0.5477105911852171,0.7375077054277063,0.4965230524074286,0.0,0.0,0.0,0.0
69,0,fw,0,1,1,0.85,0.3,12,4,0,0.7074005645699799,0.5294049180702617,0.6719325377000496,0.552790700122714,0.0,0.0,0.0,0.0
70,0,fw,0,1,1,0.85,0.3,12,4,0,0.6576722790580243,0.5673057003660749,0.6474900570698082,0.5787812296953052,0.0,0.0,0.0,0.0
71,0,fw,0,1,1,0.85,0.3,12,4,0,0.6553562235459686,0.5687099103753765,0.6310412550903857,0.5848772461153566,0.0,0.0,0.0,0.0
72,0,fw,0,1,1,0.85,0.3,12,4,0,0.6855150404851884,0.5562487138590465,0.6915541042201221,0.5361051113903522,0.0,0.0,0.0,0.0
73,0,fw,0,1,1,0.85,0.3,12,4,0,0.6929073093831539,0.5460817859197656,0.6348130914196372,0.5908232226967811,0.0,0.0,0.0,0.0
74,0,fw,0,1,1,0.85,0.3,12,4,0,0.6792461152747273,0.5514588663044075,0.6869777684658765,0.5365080654248595,0.0,0.0,0.0,0.0
75,0,fw,0,1,1,0.85,0.3,12,4,0,0.6798419926563899,0.5425845159279803,0.723486161660403,0.5085303704533726,0.0,0.0,0.0,0.0
76,0,fw,0,1,1,0.85,0.3,12,4,0,0.6952670052430282,0.5445576236847167,0.6787933942303062,0.5464756278879941,0.0,0.0,0.0,0.0
77,0,fw,0,1,1,0.85,0.3,12,4,0,0.6719609108629326,0.5559141415574899,0.6618346829526126,0.5673462764546275,0.0,0.0,0.0,0.0
78,0,fw,0,1,1,0.85,0.3,12,4,0,0.6853255437966436,0.5469794313050806,0.6849484302382917,0.5440001896396279,0.0,0.0,0.0,0.0
79,0,fw,0,1,1,0.85,0.3,12,4,0,0.6852403403197725,0.5450140336435289,0.7294240295141935,0.5246217122860253,0.0,0.0,0.0,0.0
80,0,fw,0,1,1,0.85,0.3,12,4,0,0.687527946314464,0.5429003247742852,0.7229985667392611,0.4979338133521378,0.0,0.0,0.0,0.0
81,0,fw,0,1,1,0.85,0.3,12,4,0,0.6755497391242534,0.5539736368196706,0.626381752062589,0.5918436476960778,0.0,0.0,0.0,0.0
82,0,fw,0,1,1,0.85,0.3,12,4,0,0.6650227915728465,0.5704922590653102,0.654003304708749,0.5653889037761837,0.0,0.0,0.0,0.0
83,0,fw,0,1,1,0.85,0.3,12,4,0,0.6569482168896744,0.5647809773900857,0.6135086492914706,0.5944672765303403,0.0,0.0,0.0,0.0
84,0,fw,0,1,1,0.85,0.3,12,4,0,0.6477867952392747,0.5859901293553412,0.665690302895382,0.5479084073472769,0.0,0.0,0.0,0.0
85,0,fw,0,1,1,0.85,0.3,12,4,0,0.6716981944038222,0.5611734390196701,0.6318287814594805,0.5847936652041972,0.0,0.0,0.0,0.0
86,0,fw,0,1,1,0.85,0.3,12,4,0,0.6824135667644441,0.5521807351491104,0.6136622873321176,0.6069562023691834,0.0,0.0,0.0,0.0
87,0,fw,0,1,1,0.85,0.3,12,4,0,0.6665011737914756,0.5645919302167992,0.6257788454089314,0.5882344809733331,0.0,0.0,0.0,0.0
88,0,fw,0,1,1,0.85,0.3,12,4,0,0.6263975366391241,0.5913478585580985,0.6512496493570507,0.5743429408781231,0.0,0.0,0.0,0.0
89,0,fw,0,1,1,0.85,0.3,12,4,0,0.6440833089873195,0.582383692363898,0.6575027038063854,0.5583169529028237,0.0,0.0,0.0,0.0
90,0,fw,0,1,1,0.85,0.3,12,4,0,0.6716895894768338,0.5584226908286413,0.6863466803357006,0.5391908960230648,0.0,0.0,0.0,0.0
91,0,fw,0,1,1,0.85,0.3,12,4,0,0.6637065824928383,0.5635069760338713,0.6222909876145423,0.5958537674322725,0.0,0.0,0.0,0.0
92,0,fw,0,1,1,0.85,0.3,12,4,0,0.6709924809417377,0.5493224722721304,0.6483941373229026,0.5737453440576792,0.0,0.0,0.0,0.0
93,0,fw,0,1,1,0.85,0.3,12,4,0,0.6725678595528006,0.5501274966479589,0.7043151822127401,0.5289214203227312,0.0,0.0,0.0,0.0
94,0,fw,0,1,1,0.85,0.3,12,4,0,0.6757648647110909,0.5583078617975116,0.7068063368089497,0.5295606871135533,0.0,0.0,0.0,0.0
95,0,fw,0,1,1,0.85,0.3,12,4,0,0.6641199119606366,0.5619180671932796,0.6584770977310836,0.570454281559214,0.0,0.0,0.0,0.0
96,0,fw,0,1,1,0.85,0.3,12,4,0,0.6119229772423084,0.6060098221028845,0.6322494655568153,0.6013347437977791,0.0,0.0,0.0,0.0
97,0,fw,0,1,1,0.85,0.3,12,4,0,0.6200560275930911,0.6056482250864307,0.6536542561091483,0.5766951328888535,0.0,0.0,0.0,0.0
98,0,fw,0,1,1,0.85,0.3,12,4,0,0.6631098926284661,0.5569714935527493,0.6755592368170619,0.558263601846993,0.0,0.0,0.0,0.0
99,0,fw,0,1,1,0.85,0.3,12,4,0,0.6430992048233748,0.5792791917454452,0.6313183018751443,0.5845823629945517,0.0,0.0,0.0,0.0
