epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
36,0,fw,1,1,1,0.95,0.3,12,3,2,0.903574203389883,0.3123625622779131,0.9010868435800076,0.3158408946543932,0.3364950241178274,0.33196670922636984,0.0,0.0
37,0,fw,1,1,1,0.95,0.3,12,3,2,0.9032633818149567,0.31305702390726653,0.8977247130572796,0.32004831059277056,0.3267931776344776,0.3221287210136652,0.0,0.0
38,0,fw,1,1,1,0.95,0.3,12,3,2,0.9026692622363567,0.3140445178815164,0.9067632389068604,0.3075713565275073,0.3171636100620031,0.31314001977443695,0.0,0.0
39,0,fw,1,1,1,0.95,0.3,12,3,2,0.9037145230889321,0.3121297319026664,0.8963928999304771,0.32193837033212186,0.3077280532062054,0.30291616133600474,0.0,0.0
40,0,fw,1,1,1,0.95,0.3,12,3,2,0.9027130070745945,0.3139043195815757,0.9008293775618076,0.3149118042290211,0.29898117048442363,0.2943350633829832,0.0,0.0
41,0,fw,1,1,1,0.95,0.3,12,3,2,0.9034078249037266,0.3126125840179622,0.9001791718900204,0.31738692612573505,0.29020349535793066,0.2862632160335779,0.0,0.0
42,0,fw,1,1,1,0.95,0.3,12,3,2,0.9027532626867294,0.31377284630462526,0.903858861207962,0.3119582402482629,0.28204254376888277,0.2776624147444963,0.0,0.0
43,0,fw,1,1,1,0.95,0.3,12,3,2,0.903038464975357,0.313384531795606,0.9030784258246422,0.31165708595514297,0.27395651045441627,0.26995822417736054,0.0,0.0
44,0,fw,1,1,1,0.95,0.3,12,3,2,0.9032342088699341,0.31289343107528983,0.898853670924902,0.3184437539279461,0.26623460279405115,0.26209769363701346,0.0,0.0
45,0,fw,1,1,1,0.95,0.3,12,3,2,0.9029511762261391,0.31357162561528384,0.9014228418469429,0.31447034557163717,0.2584311739936471,0.2542164272964001,0.0,0.0
46,0,fw,1,1,1,0.95,0.3,12,3,2,0.9022847338020802,0.3146211743339896,0.9058728433847427,0.3101010146141052,0.2506893271967769,0.24675558892637492,0.0,0.0
47,0,fw,1,1,1,0.95,0.3,12,3,2,0.9036320486962796,0.31227172598429026,0.9109924977123738,0.3065303248204291,0.24343283440768718,0.2402307664901018,0.0,0.0
48,0,fw,1,1,1,0.95,0.3,12,3,2,0.9033848122775555,0.3127905707428232,0.8982690601348877,0.319802031353116,0.2366757183238864,0.2331226226016879,0.0,0.0
49,0,fw,1,1,1,0.95,0.3,12,3,2,0.9040509586870671,0.3117529570311308,0.9061627013385296,0.3081563985645771,0.22974905657321215,0.22627276264876128,0.0,0.0
50,0,fw,1,1,1,0.95,0.3,12,3,2,0.903526082855463,0.3124811875777319,0.9020922201573849,0.31367220168188215,0.22325156299471854,0.2197567258402705,0.0,0.0
51,0,fw,1,1,1,0.95,0.3,12,3,2,0.9028608057111501,0.3137383873973973,0.9106083128452301,0.3059647864289582,0.21690584666877985,0.21409523653239013,0.0,0.0
52,0,fw,1,1,1,0.95,0.3,12,3,2,0.9028469275474549,0.31359429241064934,0.8994873251020908,0.3176150438040495,0.21068699886202813,0.20747346994280816,0.0,0.0
53,0,fw,1,1,1,0.95,0.3,12,3,2,0.9030907298326493,0.31305068432204425,0.9040206130743027,0.3111398512721062,0.2047129694059491,0.20147888322919608,0.0,0.0
54,0,fw,1,1,1,0.95,0.3,12,3,2,0.9020288262188435,0.3151498688805848,0.9039797585010528,0.3114059698060155,0.19889276680499315,0.19550637516379357,0.0,0.0
55,0,fw,1,1,1,0.95,0.3,12,3,2,0.9029623988330364,0.31347464365400374,0.9122705943584443,0.29875497540831564,0.19331065814346074,0.1899204700291157,0.0,0.0
56,0,fw,1,1,1,0.95,0.3,12,3,2,0.9030432874023915,0.3133902249980718,0.9121632072925567,0.3023273194283247,0.18756246913820504,0.18498492103070022,0.0,0.0
57,0,fw,1,1,1,0.95,0.3,12,3,2,0.9029289274454116,0.3135671407924965,0.8996077560782433,0.31730042895302174,0.18240164543241263,0.17978095321357251,0.0,0.0
58,0,fw,1,1,1,0.95,0.3,12,3,2,0.9029295502781868,0.3135208819810301,0.9039603274762631,0.3111032421607524,0.17692305710911752,0.17452416528761386,0.0,0.0
59,0,fw,1,1,1,0.95,0.3,12,3,2,0.9033561516284943,0.3128663676859811,0.8991302963197231,0.31805584143102167,0.17190047322809696,0.1697052579894662,0.0,0.0
60,0,fw,1,1,1,0.95,0.3,12,3,2,0.9023190483689308,0.3143210575494915,0.8989059024453163,0.31843646786361934,0.16703062468469143,0.16459671775996684,0.0,0.0
61,0,fw,1,1,1,0.95,0.3,12,3,2,0.9046036010742188,0.31077622939012944,0.9114139449000359,0.2988417635411024,0.16226601606458427,0.16004683300852776,0.0,0.0
62,0,fw,1,1,1,0.95,0.3,12,3,2,0.9022068206429481,0.31466733960350973,0.9017986130416393,0.31680462676286697,0.15762709553539753,0.1559405579045415,0.0,0.0
63,0,fw,1,1,1,0.95,0.3,12,3,2,0.9031273230075836,0.3131271773204207,0.8995098529756069,0.31810230047255755,0.153229454369843,0.15090230453759432,0.0,0.0
64,0,fw,1,1,1,0.95,0.3,12,3,2,0.9030181215286255,0.313377128955815,0.9001615639030933,0.31630304461345077,0.14885855679810048,0.1466025903224945,0.0,0.0
65,0,fw,1,1,1,0.95,0.3,12,3,2,0.9022756453156471,0.3144556929625571,0.8996752749085426,0.3169806510433555,0.14451026237085463,0.14239440487325192,0.0,0.0
66,0,fw,1,1,1,0.95,0.3,12,3,2,0.9034776617705822,0.31265332059264184,0.9022982617616654,0.3129727526009083,0.14054453976154327,0.1384960711635649,0.0,0.0
67,0,fw,1,1,1,0.95,0.3,12,3,2,0.9017103649616242,0.3154126013657078,0.8993018938601017,0.3194570400044322,0.1364495416507125,0.1344964388385415,0.0,0.0
68,0,fw,1,1,1,0.95,0.3,12,3,2,0.9020887575864792,0.3149433525245637,0.896655809044838,0.3219330911040306,0.1326607649177313,0.13071376358345152,0.0,0.0
69,0,fw,1,1,1,0.95,0.3,12,3,2,0.9033524580717087,0.31276623118463903,0.8958419049084186,0.32311492384597656,0.12866661827936768,0.12691028242930769,0.0,0.0
70,0,fw,1,1,1,0.95,0.3,12,3,2,0.9028879128098488,0.31355031312070786,0.8973350387513638,0.32117581683397295,0.1251991946786642,0.12307297269254923,0.0,0.0
71,0,fw,1,1,1,0.95,0.3,12,3,2,0.9021851213991642,0.31466239440478383,0.9284812123775482,0.2840732184536755,0.12174124836474658,0.11983249421045185,0.0,0.0
72,0,fw,1,1,1,0.95,0.3,12,3,2,0.9045010342538357,0.31098893635459246,0.894658249348402,0.3246698793768883,0.11811976331248879,0.116395008970052,0.0,0.0
73,0,fw,1,1,1,0.95,0.3,12,3,2,0.9031692208111286,0.3130997202850878,0.9068907788693905,0.3073982457965612,0.11469608401805162,0.11301545906811952,0.0,0.0
74,0,fw,1,1,1,0.95,0.3,12,3,2,0.9019911359190941,0.3150176533527672,0.9067384068071842,0.30900953940674664,0.11151264458224178,0.1099186210744083,0.0,0.0
75,0,fw,1,1,1,0.95,0.3,12,3,2,0.9029301616430283,0.31367874158360065,0.9025602778494358,0.3125888689607382,0.10847096082717181,0.10681764024496078,0.0,0.0
76,0,fw,1,1,1,0.95,0.3,12,3,2,0.9025211880803108,0.3140700268182903,0.9027760051190853,0.3136348314732313,0.10524556068927049,0.10379949211329222,0.0,0.0
77,0,fw,1,1,1,0.95,0.3,12,3,2,0.9020357218384742,0.31499799650684,0.9041647813022137,0.3108604841865599,0.10229700615629554,0.10079082596302033,0.0,0.0
78,0,fw,1,1,1,0.95,0.3,12,3,2,0.9033246037304401,0.3128497019458562,0.894004153072834,0.3255798396766186,0.09936536005362868,0.09805716245993971,0.0,0.0
79,0,fw,1,1,1,0.95,0.3,12,3,2,0.9038860712885857,0.3118833715375513,0.9033573740422726,0.31187818533182143,0.09651987348198891,0.09522488459199667,0.0,0.0
80,0,fw,1,1,1,0.95,0.3,12,3,2,0.9031885723888874,0.3130741711292416,0.8988828714191913,0.31858394815027713,0.09378214257955551,0.0925058852955699,0.0,0.0
81,0,fw,1,1,1,0.95,0.3,12,3,2,0.9030366966426373,0.31333327259290966,0.9134160660207271,0.29878188457526267,0.09105077244341374,0.08990456483885646,0.0,0.0
82,0,fw,1,1,1,0.95,0.3,12,3,2,0.9034670495688916,0.3128149253938347,0.9029699882268906,0.3134659131653607,0.08853450899198652,0.08744723511487246,0.0,0.0
83,0,fw,1,1,1,0.95,0.3,12,3,2,0.9029562938809395,0.31348051328770815,0.903969748288393,0.3111798810362816,0.08612271903455257,0.08479744244366884,0.0,0.0
84,0,fw,1,1,1,0.95,0.3,12,3,2,0.9042451154649258,0.31127830675337465,0.8974302326440811,0.3205816038921475,0.08360718384459614,0.08248704395070672,0.0,0.0
85,0,fw,1,1,1,0.95,0.3,12,3,2,0.9031220855653286,0.31311499993763864,0.9276922704577446,0.29083869300037624,0.08127497186660766,0.08020906512066722,0.0,0.0
86,0,fw,1,1,1,0.95,0.3,12,3,2,0.9043059332728386,0.3111875403352082,0.901441922813654,0.3148214001730084,0.07886193808019161,0.07763509267941117,0.0,0.0
87,0,fw,1,1,1,0.95,0.3,12,3,2,0.9027913646519184,0.3137951825171709,0.8974871920347214,0.3206472410261631,0.07662464290931821,0.07558292165398597,0.0,0.0
88,0,fw,1,1,1,0.95,0.3,12,3,2,0.9034409825861454,0.3126812859477475,0.8985932508409024,0.31916099835932255,0.07445459932386875,0.07343226561322808,0.0,0.0
89,0,fw,1,1,1,0.95,0.3,12,3,2,0.9025012972176075,0.31421807112079114,0.8984375455677509,0.31901562985777854,0.07240052738040685,0.07133988628350198,0.0,0.0
90,0,fw,1,1,1,0.95,0.3,12,3,2,0.9033973608136177,0.3125825286798179,0.8991863672435284,0.3182211611121893,0.07033834060691298,0.06936576763540506,0.0,0.0
91,0,fw,1,1,1,0.95,0.3,12,3,2,0.9016459479212761,0.3156031204016879,0.905914380967617,0.3097193150725216,0.06832871935851872,0.06726051545143127,0.0,0.0
92,0,fw,1,1,1,0.95,0.3,12,3,2,0.903589950799942,0.31262318077031526,0.9013073607385158,0.3150493903756142,0.06622688648812473,0.06539582622423767,0.0,0.0
93,0,fw,1,1,1,0.95,0.3,12,3,2,0.9032284418821335,0.3129547924652696,0.9089076361060142,0.30595762995630504,0.06434591417312623,0.06325728964060545,0.0,0.0
94,0,fw,1,1,1,0.95,0.3,12,3,2,0.9029305116772651,0.3135428414301947,0.9057635560333729,0.3108770770765841,0.0625737677641213,0.06166082568280399,0.0,0.0
95,0,fw,1,1,1,0.95,0.3,12,3,2,0.9040315988540649,0.3118019622325897,0.9028979814946652,0.3136958371177316,0.060784836211428044,0.059951009621843694,0.0,0.0
96,0,fw,1,1,1,0.95,0.3,12,3,2,0.9027372130990028,0.31377201757477596,0.9013743185400963,0.3150419593155384,0.059039688568934795,0.05813624681904912,0.0,0.0
97,0,fw,1,1,1,0.95,0.3,12,3,2,0.9028057319462299,0.31367767476029695,0.8988120265007019,0.3186083659902215,0.05732977783754468,0.05645792523957789,0.0,0.0
98,0,fw,1,1,1,0.95,0.3,12,3,2,0.9039784237861633,0.3117337121937424,0.9042074865400791,0.3124357669763267,0.055746603833138945,0.05488292594254017,0.0,0.0
99,0,fw,1,1,1,0.95,0.3,12,3,2,0.9041899539113045,0.31145573064275084,0.8978579161167145,0.3199624018520117,0.05412246821410954,0.053377183329313994,0.0,0.0
100,0,fw,1,1,1,0.95,0.3,12,3,2,0.9022706734299659,0.3145033904265612,0.9081535731256009,0.30775974248722193,0.05257203356474638,0.05181596155278385,0.0,0.0
101,0,fw,1,1,1,0.95,0.3,12,3,2,0.9028694790184498,0.31367205251045527,0.9142319809794426,0.29909933561086655,0.051019604675471786,0.050271083798259494,0.0,0.0
102,0,fw,1,1,1,0.95,0.3,12,3,2,0.9032804360151291,0.31281484524998815,0.9231234658956528,0.29032266344130037,0.049606327199935914,0.048889548199251294,0.0,0.0
103,0,fw,1,1,1,0.95,0.3,12,3,2,0.9036234049677849,0.3124374075068161,0.9165671236813069,0.2963473689183593,0.048154030191898345,0.047535999052226545,0.0,0.0
104,0,fw,1,1,1,0.95,0.3,12,3,2,0.9033918179869652,0.3128223202895373,0.8973991518914699,0.3210011647492647,0.04678106993325055,0.04613020454160869,0.0,0.0
105,0,fw,1,1,1,0.95,0.3,12,3,2,0.9029004778206349,0.31367078863941134,0.8980664488971233,0.31966942609846594,0.04537428813539445,0.044810681132599714,0.0,0.0
106,0,fw,1,1,1,0.95,0.3,12,3,2,0.902367054861784,0.3144437893059105,0.9110290584266185,0.30342480067536237,0.0441483188405633,0.043550294149667025,0.0,0.0
107,0,fw,1,1,1,0.95,0.3,12,3,2,0.9022476341724396,0.31478761306926606,0.8945467026531696,0.32476534628123044,0.04288435827046633,0.04223984926380217,0.0,0.0
108,0,fw,1,1,1,0.95,0.3,12,3,2,0.9031358045935631,0.3131283220568672,0.9036305113136769,0.312561811953783,0.04164564116150141,0.040999262828379866,0.0,0.0
109,0,fw,1,1,1,0.95,0.3,12,3,2,0.9030866700649262,0.3132787677532062,0.9074589054584503,0.30775296829640864,0.04046105006560683,0.03981935372017324,0.0,0.0
110,0,fw,1,1,1,0.95,0.3,12,3,2,0.9036074575483799,0.31243250586614013,0.9044745914041996,0.31060361182317137,0.03927568002082407,0.03869743915088475,0.0,0.0
111,0,fw,1,1,1,0.95,0.3,12,3,2,0.9032983221888542,0.3128524000991136,0.9079585601091384,0.3040051237344742,0.03816706258058548,0.0375776825286448,0.0,0.0
112,0,fw,1,1,1,0.95,0.3,12,3,2,0.9032743970155716,0.3129830154138617,0.9015967745780945,0.3155613530725241,0.03708041049316525,0.036512206118553873,0.0,0.0
113,0,fw,1,1,1,0.95,0.3,12,3,2,0.9028638689398766,0.3135570011541247,0.928065268844366,0.28374366266280415,0.0359861561588943,0.03540457337908447,0.0,0.0
114,0,fw,1,1,1,0.95,0.3,12,3,2,0.9025475228250027,0.3142334229987115,0.9136712892055512,0.30333147921040654,0.03495719817355275,0.034430899461731314,0.0,0.0
115,0,fw,1,1,1,0.95,0.3,12,3,2,0.9033643863618374,0.31281252714116126,0.906743757545948,0.3073305989764631,0.03398394883088768,0.033440342921763656,0.0,0.0
116,0,fw,1,1,1,0.95,0.3,12,3,2,0.9040779392123223,0.3117856073744595,0.9068262837529183,0.30735920180380344,0.0330105336740613,0.03254500948730856,0.0,0.0
117,0,fw,1,1,1,0.95,0.3,12,3,2,0.9048383783638477,0.3103420342028141,0.8983339049816131,0.31884937174618244,0.032069691684097054,0.03163097646739334,0.0,0.0
118,0,fw,1,1,1,0.95,0.3,12,3,2,0.9032023210942746,0.3130418571218848,0.91225292634964,0.3013812978193164,0.031142807757109404,0.030689419069327414,0.0,0.0
119,0,fw,1,1,1,0.95,0.3,12,3,2,0.9032514967560769,0.3130669638489373,0.9059273444712163,0.3094953864626586,0.030211009457707404,0.029761295340023936,0.0,0.0
120,0,fw,1,1,1,0.95,0.3,12,3,2,0.9048726599514484,0.31029053118936717,0.9057209604978561,0.3083354794383049,0.02935167115610093,0.028989066480658948,0.0,0.0
121,0,fw,1,1,1,0.95,0.3,12,3,2,0.9030998223543167,0.3132941507022828,0.8988488170206547,0.31818883000314235,0.028541307637840508,0.028106561305001377,0.0,0.0
122,0,fw,1,1,1,0.95,0.3,12,3,2,0.9029071988403797,0.3136212935611606,0.8994648688137531,0.31769264972954986,0.02772269981186837,0.0273011785922572,0.0,0.0
123,0,fw,1,1,1,0.95,0.3,12,3,2,0.9028252188742161,0.3136759266613051,0.9062655853629112,0.3077716797813773,0.02688036532010883,0.026445220597088336,0.0,0.0
124,0,fw,1,1,1,0.95,0.3,12,3,2,0.9033687993228435,0.31269649771265684,0.9056368373036384,0.30935325206816194,0.026143303722701967,0.025749386104755103,0.0,0.0
125,0,fw,1,1,1,0.95,0.3,12,3,2,0.9026639329493046,0.31406129154898227,0.9101310208439827,0.30328524596989154,0.02540575179941952,0.024990831884555517,0.0,0.0
126,0,fw,1,1,1,0.95,0.3,12,3,2,0.9036530635595321,0.31221707455981523,0.9024976390302182,0.31395939718931914,0.024685952749475836,0.02427785508800298,0.0,0.0
127,0,fw,1,1,1,0.95,0.3,12,3,2,0.9036693824410439,0.312262398448959,0.9042946892976761,0.31224957356229427,0.02394282893743366,0.023619466939009726,0.0,0.0
128,0,fw,1,1,1,0.95,0.3,12,3,2,0.9039231129229068,0.3118150274796411,0.8973497569859028,0.3205174084305763,0.023250767291523516,0.02292068940587342,0.0,0.0
129,0,fw,1,1,1,0.95,0.3,12,3,2,0.9026999838232994,0.3138212517762557,0.9016726634204387,0.31486009413003924,0.022592776554450394,0.022275836748071015,0.0,0.0
130,0,fw,1,1,1,0.95,0.3,12,3,2,0.9041565626561642,0.3115037585365586,0.9013417250216007,0.31472214582562447,0.021954724245890976,0.021608606105670333,0.0,0.0
131,0,fw,1,1,1,0.95,0.3,12,3,2,0.9025682032883168,0.3140113251309842,0.919093394845724,0.2932002704888582,0.021310499396547677,0.021009775021113456,0.0,0.0
132,0,fw,1,1,1,0.95,0.3,12,3,2,0.9027544990301132,0.3137095141071826,0.9014849998652935,0.3148287620469928,0.020710356811247766,0.020382867506705225,0.0,0.0
133,0,fw,1,1,1,0.95,0.3,12,3,2,0.9027776782691479,0.31369658093601466,0.9056818954944611,0.3087999895662069,0.020083640234731137,0.019814803851768373,0.0,0.0
134,0,fw,1,1,1,0.95,0.3,12,3,2,0.9040495495021343,0.3116539022123441,0.8978877720236779,0.3197251498401165,0.019516527781635522,0.019279442890547217,0.0,0.0
135,0,fw,1,1,1,0.95,0.3,12,3,2,0.9049472857177258,0.3101406191904098,0.9052472053170204,0.31061627820134163,0.018966054118797183,0.018729772850871088,0.0,0.0
136,0,fw,1,1,1,0.95,0.3,12,3,2,0.9031898431658745,0.3129714948359877,0.8956223002970218,0.3233332971334457,0.01842524524163455,0.018147441198118033,0.0,0.0
137,0,fw,1,1,1,0.95,0.3,12,3,2,0.9038549929976464,0.3121020127899945,0.920042947858572,0.2875054329708219,0.017892705145850778,0.017604067743755877,0.0,0.0
138,0,fw,1,1,1,0.95,0.3,12,3,2,0.9027310785889625,0.3138331463744864,0.9064947652518749,0.30882621214166284,0.017357704010047017,0.01706725505553186,0.0,0.0
139,0,fw,1,1,1,0.95,0.3,12,3,2,0.9038583342790604,0.31192429202878846,0.8953423197567463,0.3235145100653172,0.01683933884911239,0.016580821070354433,0.0,0.0
140,0,fw,1,1,1,0.95,0.3,12,3,2,0.9041952704012394,0.31158829694613815,0.8974949934184552,0.32026259078085423,0.016368333454057575,0.016125403109472244,0.0,0.0
141,0,fw,1,1,1,0.95,0.3,12,3,2,0.903338426977396,0.3126903732851148,0.9083475603163242,0.3065496669113636,0.015891318773571403,0.01562794637866318,0.0,0.0
142,0,fw,1,1,1,0.95,0.3,12,3,2,0.9032455151855946,0.3131361562591046,0.9036049817204476,0.31163127869740126,0.015438210590928793,0.015186084928922355,0.0,0.0
143,0,fw,1,1,1,0.95,0.3,12,3,2,0.9029876942515374,0.3133531997900456,0.908242094129324,0.30492126033455136,0.014982503621466458,0.01476150273764506,0.0,0.0
144,0,fw,1,1,1,0.95,0.3,12,3,2,0.9029107162117959,0.3135222251769155,0.8992697173953056,0.3174795045256615,0.014551932038087398,0.014348021398764104,0.0,0.0
145,0,fw,1,1,1,0.95,0.3,12,3,2,0.9026102759003639,0.31407547368891536,0.8989626033306122,0.31794727699458597,0.014126481760200113,0.01392727334285155,0.0,0.0
146,0,fw,1,1,1,0.95,0.3,12,3,2,0.9030827137351036,0.31311777090653775,0.8996670046150684,0.3168664787709713,0.013715945365466177,0.013501759467180819,0.0,0.0
147,0,fw,1,1,1,0.95,0.3,12,3,2,0.903208427298069,0.3129805239673704,0.9053199067115784,0.30901162819564343,0.013319574053678661,0.01312883858755231,0.0,0.0
148,0,fw,1,1,1,0.95,0.3,12,3,2,0.9034244930446148,0.3127091888792813,0.9059662871360779,0.30918962909281256,0.012944345999043434,0.012755096002016216,0.0,0.0
149,0,fw,1,1,1,0.95,0.3,12,3,2,0.9029296621739864,0.31359892816878854,0.9008061405718326,0.3160848686620593,0.012561017269454897,0.012395377180539072,0.0,0.0
150,0,fw,1,1,1,0.95,0.3,12,3,2,0.9030804501652717,0.3133514624638483,0.8962486597299576,0.32237473320960996,0.012214630484208464,0.01201551244687289,0.0,0.0
