epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,2,fw,1,1,1,0.95,0.3,12,3,2,1.0480264287233352,0.1948285463714972,0.9182940144836903,0.30387558754161,64.48745928976535,1.0166410963535308,0.0,0.0
2,2,fw,1,1,1,0.95,0.3,12,3,2,0.915761424779892,0.3055976456000004,0.9024658678770066,0.3222648945823312,2.3544021339476107,2.6081258000135423,0.0,0.0
3,2,fw,1,1,1,0.95,0.3,12,3,2,0.9060343832254409,0.3133616418463644,0.9035469805300236,0.3168774504363537,2.5774997422754766,2.92214345651865,0.0,0.0
4,2,fw,1,1,1,0.95,0.3,12,3,2,0.9054204533725977,0.3129676832143217,0.893417412340641,0.3273143058419228,2.6826897320628165,2.565958343088627,0.0,0.0
5,2,fw,1,1,1,0.95,0.3,12,3,2,0.9035749654233456,0.31739934472013265,0.9083370357453823,0.3145725647266954,2.3401055731236933,2.300324240386486,0.0,0.0
6,2,fw,1,1,1,0.95,0.3,12,3,2,0.9041699276804924,0.3160798622922506,0.9000405927598476,0.3194988139504567,2.0199363136053083,1.9364888588488103,0.0,0.0
7,2,fw,1,1,1,0.95,0.3,12,3,2,0.9006762258529664,0.3210509171497077,0.8946210736334324,0.32471433136612177,2.0023517606675623,2.386843402326107,0.0,0.0
8,2,fw,1,1,1,0.95,0.3,12,3,2,0.8983347870409488,0.3248262044905685,0.9083465812504291,0.31422110730968417,2.102772718554735,1.675172097980976,0.0,0.0
9,2,fw,1,1,1,0.95,0.3,12,3,2,0.9051620242059231,0.3144586919043213,0.9031535374820232,0.3188729419410229,1.9195170502126218,1.5086789740622044,0.0,0.0
10,2,fw,1,1,1,0.95,0.3,12,3,2,0.9025693936437369,0.3185045100594871,0.8961318677067757,0.32365067181549967,1.6179682841539382,2.00769018137455,0.0,0.0
