epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
69,2,fw,1,1,1,0.95,0.3,12,3,2,0.45771260819332676,0.7413970045179129,0.43611309248395264,0.7478399663735181,9.383915038466453,9.402050647735596,0.0,0.0
70,2,fw,1,1,1,0.95,0.3,12,3,2,0.4553726535367779,0.7423646657308564,0.4498055893424898,0.7462930314214901,9.369531020617485,9.438563253879547,0.0,0.0
71,2,fw,1,1,1,0.95,0.3,12,3,2,0.45766441675629466,0.7436289400011301,0.4430454011261463,0.7494639256224036,9.418348941779136,9.423184976816177,0.0,0.0
72,2,fw,1,1,1,0.95,0.3,12,3,2,0.45450306028285997,0.74510088729579,0.4429490846917033,0.7481859476193786,9.344205936312676,9.29041717851162,0.0,0.0
73,2,fw,1,1,1,0.95,0.3,12,3,2,0.45726911273980514,0.7433165911957622,0.43498829772602765,0.7530260374536738,9.497691908192635,9.265922196507454,0.0,0.0
74,2,fw,1,1,1,0.95,0.3,12,3,2,0.45697607694463804,0.7453690988184885,0.468192100321874,0.7299247535858303,9.608551268172263,8.880881470441818,0.0,0.0
75,2,fw,1,1,1,0.95,0.3,12,3,2,0.4569656645037234,0.7442319264825433,0.478479909254238,0.7452931086607277,9.474706471300125,9.203461172342301,0.0,0.0
76,2,fw,1,1,1,0.95,0.3,12,3,2,0.45216982279261575,0.7447509318809956,0.4705478865550831,0.7483970470037311,9.327960182380677,9.276337733387948,0.0,0.0
77,2,fw,1,1,1,0.95,0.3,12,3,2,0.4540357179442421,0.7463268774427474,0.45013867437373845,0.7399421043694019,9.199621667098999,9.057975910782814,0.0,0.0
78,2,fw,1,1,1,0.95,0.3,12,3,2,0.45302615576218813,0.7457902605392038,0.4458616068782285,0.7508668398596346,9.286847797441483,9.48940679204464,0.0,0.0
79,2,fw,1,1,1,0.95,0.3,12,3,2,0.452101943840459,0.7464339853387326,0.4525203630928881,0.7554110289132222,9.145300215530396,9.573246562004089,0.0,0.0
80,2,fw,1,1,1,0.95,0.3,12,3,2,0.4479131538858637,0.7487475782830268,0.465340320803225,0.7468152888976037,9.137348492741586,9.414209241747857,0.0,0.0
81,2,fw,1,1,1,0.95,0.3,12,3,2,0.4450474176974036,0.7501129895905033,0.5146624170513824,0.7054035270754248,9.342932545399666,9.210408946156502,0.0,0.0
82,2,fw,1,1,1,0.95,0.3,12,3,2,0.4534298364154063,0.7463215546865948,0.43918835144117474,0.755922275815159,9.24402959728241,8.989868649721146,0.0,0.0
83,2,fw,1,1,1,0.95,0.3,12,3,2,0.44269595239446496,0.7508381530661136,0.48710680030472575,0.719135670915246,9.21845298280716,9.029751836538315,0.0,0.0
84,2,fw,1,1,1,0.95,0.3,12,3,2,0.4438432392544579,0.7541403254849837,0.44550261058146134,0.7616574136093259,9.191061658787728,9.294596075057983,0.0,0.0
85,2,fw,1,1,1,0.95,0.3,12,3,2,0.45090072165876627,0.7498745593834668,0.4334235947607085,0.7590346685685218,9.108479829263688,9.089252767205238,0.0,0.0
86,2,fw,1,1,1,0.95,0.3,12,3,2,0.44569073094176126,0.7502489427411929,0.46838700123131277,0.7447332246601581,9.253233961725234,9.61276826953888,0.0,0.0
87,2,fw,1,1,1,0.95,0.3,12,3,2,0.4444180920490995,0.7519975047677755,0.43182092418707907,0.7510868047848344,9.245708398914337,9.182645974636078,0.0,0.0
88,2,fw,1,1,1,0.95,0.3,12,3,2,0.4401930042286403,0.7538978065870702,0.4299052295377478,0.7522643081885763,9.464659902882577,9.342768747329712,0.0,0.0
89,2,fw,1,1,1,0.95,0.3,12,3,2,0.44246392197338863,0.7525767100071534,0.4450259338999167,0.7514248199854046,9.262508024764061,8.928124522924422,0.0,0.0
90,2,fw,1,1,1,0.95,0.3,12,3,2,0.44552237362777813,0.7528099568841979,0.43340639474336057,0.7520964960567653,9.15159841223955,9.351310309767722,0.0,0.0
91,2,fw,1,1,1,0.95,0.3,12,3,2,0.4454392684831284,0.7532966414649039,0.43646622757520526,0.7538113963063806,9.29759242231846,9.03170870578289,0.0,0.0
92,2,fw,1,1,1,0.95,0.3,12,3,2,0.4458029007409699,0.7519306285757571,0.4215247963760048,0.759798786841333,9.043810765266418,9.019205569386482,0.0,0.0
93,2,fw,1,1,1,0.95,0.3,12,3,2,0.4433502874365076,0.7551972515406087,0.44262220435542987,0.7500368958804756,9.028384362220764,9.08339871263504,0.0,0.0
94,2,fw,1,1,1,0.95,0.3,12,3,2,0.44446881928686055,0.752822035349533,0.42895837071910503,0.7615826579369604,9.08394711277485,9.171888632774353,0.0,0.0
95,2,fw,1,1,1,0.95,0.3,12,3,2,0.441871779620694,0.7545617423848249,0.44146803684253244,0.748705956351012,9.034615927481651,8.71719251537323,0.0,0.0
96,2,fw,1,1,1,0.95,0.3,12,3,2,0.44661256332146004,0.7519263762000948,0.418060264906846,0.7663169284258038,9.197282766866683,9.427369394779205,0.0,0.0
97,2,fw,1,1,1,0.95,0.3,12,3,2,0.4433894341454841,0.7522764091564342,0.4427908742125146,0.7618095364477485,9.081269647812844,8.932022896766663,0.0,0.0
98,2,fw,1,1,1,0.95,0.3,12,3,2,0.4432151269451715,0.750501509020105,0.5100137975104153,0.7401307458989322,9.077424777317047,9.63156236243248,0.0,0.0
99,2,fw,1,1,1,0.95,0.3,12,3,2,0.4424370608710684,0.7534494464647025,0.4184205018747598,0.7617595005054026,9.005104586052894,9.044923637866974,0.0,0.0
100,2,fw,1,1,1,0.95,0.3,12,3,2,0.4388718899127096,0.754849363154173,0.42728187939431517,0.7554812284000217,9.072605758738518,9.266751638412476,0.0,0.0
101,2,fw,1,1,1,0.95,0.3,12,3,2,0.44840799759393557,0.7518618734229356,0.44015745041240006,0.7575292332731187,9.040710835433007,8.964770816802979,0.0,0.0
102,2,fw,1,1,1,0.95,0.3,12,3,2,0.4388042342707049,0.7536558106895537,0.4481221661288291,0.7570650046663359,8.95958800764084,8.945343127727508,0.0,0.0
103,2,fw,1,1,1,0.95,0.3,12,3,2,0.44533328855307774,0.7516158010644838,0.4277536108274944,0.7564189951792359,8.907985532426833,8.819166642069817,0.0,0.0
104,2,fw,1,1,1,0.95,0.3,12,3,2,0.4387643760537729,0.7572423013176769,0.42158653451199646,0.7571601549461484,8.995817819929123,8.820024144887924,0.0,0.0
105,2,fw,1,1,1,0.95,0.3,12,3,2,0.4407973561949097,0.7533101872265339,0.4307748237131164,0.7569238394722343,8.987621722078323,9.063902130723,0.0,0.0
106,2,fw,1,1,1,0.95,0.3,12,3,2,0.4416834351935424,0.7549920071277767,0.429989277458284,0.7607104764059186,9.093676536345482,8.988531991839409,0.0,0.0
107,2,fw,1,1,1,0.95,0.3,12,3,2,0.44361639213887977,0.7538372679777443,0.42764498831983655,0.7641407519057393,8.975655205535888,8.818161173701286,0.0,0.0
108,2,fw,1,1,1,0.95,0.3,12,3,2,0.4400423750565853,0.7550697627792134,0.4183084527924657,0.7655764219705016,8.882218017220497,8.534988621711731,0.0,0.0
109,2,fw,1,1,1,0.95,0.3,12,3,2,0.44786189556773753,0.7521269015982747,0.4304458552384749,0.7577363158166408,8.862675577735901,8.61816251373291,0.0,0.0
110,2,fw,1,1,1,0.95,0.3,12,3,2,0.4435581625904888,0.754598488220945,0.41443098900280895,0.7670458394475281,8.676413162064552,8.281248324275017,0.0,0.0
111,2,fw,1,1,1,0.95,0.3,12,3,2,0.44018447090238333,0.7555505563072861,0.434680496705696,0.7516527161300183,8.48908787560463,8.387827951312065,0.0,0.0
112,2,fw,1,1,1,0.95,0.3,12,3,2,0.4412699957488105,0.7547295350663364,0.4518689073510468,0.7506004249099643,8.730542987942696,8.960521683096886,0.0,0.0
113,2,fw,1,1,1,0.95,0.3,12,3,2,0.4414127708521672,0.7527708691339939,0.4389956181002781,0.7463751352261752,8.72243020670414,8.78294383740425,0.0,0.0
114,2,fw,1,1,1,0.95,0.3,12,3,2,0.4399694843021221,0.7558188976846635,0.43445470520667734,0.7568742396049202,8.855669292926788,8.529535642266273,0.0,0.0
115,2,fw,1,1,1,0.95,0.3,12,3,2,0.43805490552587434,0.7561738605381921,0.4394044033605605,0.7427266693264246,9.001469307231902,8.78433319723606,0.0,0.0
116,2,fw,1,1,1,0.95,0.3,12,3,2,0.43967783231893554,0.7543056328974664,0.45463359144190324,0.750067284842953,8.959430444931984,8.865185320854186,0.0,0.0
117,2,fw,1,1,1,0.95,0.3,12,3,2,0.43400996997160834,0.7585467552170158,0.43422684212960305,0.7460647526495159,8.872202369403839,8.51539649772644,0.0,0.0
118,2,fw,1,1,1,0.95,0.3,12,3,2,0.44041084058815616,0.7535801258627325,0.4254210151406005,0.7648654570989311,8.85702157843113,8.950340987920761,0.0,0.0
119,2,fw,1,1,1,0.95,0.3,12,3,2,0.43960022558476775,0.7559203429106623,0.4729089173320681,0.7459233963824808,8.899060171055794,8.95814951980114,0.0,0.0
120,2,fw,1,1,1,0.95,0.3,12,3,2,0.4361083450947888,0.7575422702454031,0.41952153052249924,0.7603605006895959,8.63079058189392,8.284798322200775,0.0,0.0
121,2,fw,1,1,1,0.95,0.3,12,3,2,0.4389508515140507,0.7549486437443644,0.42466694966703655,0.7636646569836885,8.694722844958305,8.90424469089508,0.0,0.0
122,2,fw,1,1,1,0.95,0.3,12,3,2,0.4396155608672649,0.7562771713100374,0.4319800605126657,0.7622063258308918,8.834123182749748,8.49826367008686,0.0,0.0
123,2,fw,1,1,1,0.95,0.3,12,3,2,0.43660921841049566,0.7577319852437824,0.4520277392147109,0.759590485803783,8.771179296088219,9.283553066372871,0.0,0.0
124,2,fw,1,1,1,0.95,0.3,12,3,2,0.43238136008773,0.7600074757549912,0.45819095432665197,0.7530216451995074,8.900905966567993,8.98784360396862,0.0,0.0
125,2,fw,1,1,1,0.95,0.3,12,3,2,0.43828199008740487,0.7576852459099144,0.458046230125241,0.7402847960647195,8.890907606244086,8.634299108743667,0.0,0.0
126,2,fw,1,1,1,0.95,0.3,12,3,2,0.43996512228208595,0.7566837124254554,0.463976947483141,0.7473745866324752,8.911345712327957,9.018462335824966,0.0,0.0
127,2,fw,1,1,1,0.95,0.3,12,3,2,0.4380921200548299,0.7566779383786023,0.41123908663447944,0.7744829476587475,8.885463731575012,9.038025443911552,0.0,0.0
128,2,fw,1,1,1,0.95,0.3,12,3,2,0.4355191708211787,0.7584570744812489,0.42531829583179204,0.7677704484574497,8.89605523982048,8.959769204735755,0.0,0.0
129,2,fw,1,1,1,0.95,0.3,12,3,2,0.43936883665323256,0.7560064716213383,0.41555923178885135,0.76912191542238,8.824210150432586,8.798500501275063,0.0,0.0
130,2,fw,1,1,1,0.95,0.3,12,3,2,0.43566885835542346,0.7569921366259456,0.404201545111835,0.7755938008353114,8.825494130301475,9.163834903597833,0.0,0.0
131,2,fw,1,1,1,0.95,0.3,12,3,2,0.4406490435034968,0.755828820264712,0.4365851822588593,0.7496290373839438,8.860270608758926,9.1414354275465,0.0,0.0
132,2,fw,1,1,1,0.95,0.3,12,3,2,0.4326068151595071,0.7592516940511763,0.4391215732102282,0.7496152962595224,8.97476669795513,9.021172991275787,0.0,0.0
133,2,fw,1,1,1,0.95,0.3,12,3,2,0.4359819662159309,0.7576216630827636,0.42819293337222186,0.7587459098733962,9.013891376709939,8.871258050322533,0.0,0.0
134,2,fw,1,1,1,0.95,0.3,12,3,2,0.4392790807227604,0.7560663632765412,0.4410836021490395,0.7571391645465047,8.91654850308895,9.227143108606338,0.0,0.0
135,2,fw,1,1,1,0.95,0.3,12,3,2,0.43812959537478163,0.7568152896413579,0.46993650670256465,0.7542768759578466,8.967614712023735,9.093592580795288,0.0,0.0
136,2,fw,1,1,1,0.95,0.3,12,3,2,0.439966762831714,0.7566532133474946,0.4280516516380012,0.7567386314822361,8.700003587031365,8.871462878346444,0.0,0.0
137,2,fw,1,1,1,0.95,0.3,12,3,2,0.4365597119112499,0.7575608976751566,0.4541839764588512,0.7293327883891761,8.980597588443755,8.681118409633637,0.0,0.0
138,2,fw,1,1,1,0.95,0.3,12,3,2,0.43714582404769026,0.7577007700666786,0.45024869512347504,0.7479724306128919,8.851111945962906,9.146852424621581,0.0,0.0
139,2,fw,1,1,1,0.95,0.3,12,3,2,0.43724967138841747,0.7590244637051597,0.48445624723099173,0.7099647150039673,8.912307458782196,8.563421152114868,0.0,0.0
140,2,fw,1,1,1,0.95,0.3,12,3,2,0.44036428566789254,0.755734984359704,0.42037282218411565,0.7650232573207468,9.035996836805344,9.195788313031196,0.0,0.0
141,2,fw,1,1,1,0.95,0.3,12,3,2,0.4334270083027892,0.7591405889432877,0.44684596482105554,0.7459103786014021,9.053165703749656,9.260668882489204,0.0,0.0
142,2,fw,1,1,1,0.95,0.3,12,3,2,0.4397762415191159,0.755089904500544,0.46744537718594076,0.7321814762903377,8.889703708124161,8.640639130353927,0.0,0.0
143,2,fw,1,1,1,0.95,0.3,12,3,2,0.4326740205582231,0.7593096910245717,0.45104286803118887,0.7551478028595447,8.879429392075538,9.23263042974472,0.0,0.0
144,2,fw,1,1,1,0.95,0.3,12,3,2,0.43666509184045715,0.7590484661821276,0.4561952393832617,0.7420342654082924,8.95358444571495,8.81778691482544,0.0,0.0
145,2,fw,1,1,1,0.95,0.3,12,3,2,0.43778682570611127,0.7583881443034858,0.4321964700864628,0.7523217051178217,8.924487098407745,8.455745691418647,0.0,0.0
146,2,fw,1,1,1,0.95,0.3,12,3,2,0.4374818914816715,0.7552704153552652,0.4474583772160113,0.743410569710657,9.04936125152111,8.871357724785804,0.0,0.0
147,2,fw,1,1,1,0.95,0.3,12,3,2,0.4413229927471839,0.7557752752367407,0.43376623961655425,0.7619419889114797,8.973851780819892,9.078849439620972,0.0,0.0
148,2,fw,1,1,1,0.95,0.3,12,3,2,0.4372912821725011,0.7579833917625248,0.44965246205870063,0.7615118676777929,8.86859989821911,9.325670219302177,0.0,0.0
149,2,fw,1,1,1,0.95,0.3,12,3,2,0.4362313884485513,0.7588544749829919,0.4162367621185258,0.7617817219719291,8.881963440084457,8.920802182912826,0.0,0.0
150,2,fw,1,1,1,0.95,0.3,12,3,2,0.4338414634235203,0.760002963289246,0.41953682045638563,0.76871969043836,8.8487649818182,9.017128781557084,0.0,0.0
