epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,3,fw,1,1,1,0.95,0.3,12,3,2,1.0586543330550193,0.1563469204418827,0.9239956451654434,0.29585698890686035,88.84558304774166,0.741818006336689,0.0,0.0
2,3,fw,1,1,1,0.95,0.3,12,3,2,0.9122507274568081,0.30215743184732274,0.8980129030346871,0.318334841851145,1.4733620862990617,1.5668664428591728,0.0,0.0
3,3,fw,1,1,1,0.95,0.3,12,3,2,0.9058537917643785,0.30787459599943834,0.9004434471875429,0.3114703729469329,1.8249522082865237,2.6053703929185867,0.0,0.0
4,3,fw,1,1,1,0.95,0.3,12,3,2,0.923865300321579,0.3058266058272682,0.8940524324178696,0.31515295304730534,2.858803001111746,2.4745694940388203,0.0,0.0
5,3,fw,1,1,1,0.95,0.3,12,3,2,0.8985434422880411,0.3197795346655883,0.896650560632348,0.3262691502617672,3.8532126130998137,4.020263445436955,0.0,0.0
6,3,fw,1,1,1,0.95,0.3,12,3,2,0.8973643884375692,0.33149880446190944,0.8822965863794089,0.3405371427517384,7.147153545576334,6.407745143353939,0.0,0.0
7,3,fw,1,1,1,0.95,0.3,12,3,2,0.8933953131988644,0.34238995541222395,0.8807880526930094,0.3437272110665217,8.467593740403652,11.210723948180675,0.0,0.0
8,3,fw,1,1,1,0.95,0.3,12,3,2,0.8978169887378812,0.34841759565994146,3.987971385747194,0.2908165268776938,8.917998497241735,26.987943360596894,0.0,0.0
9,3,fw,1,1,1,0.95,0.3,12,3,2,0.8961056158781051,0.34130925787761807,0.8926286287754774,0.3511645560823381,9.240455472445488,16.357236495614053,0.0,0.0
10,3,fw,1,1,1,0.95,0.3,12,3,2,0.9215263983666897,0.3420404298165813,0.8797433600798249,0.3462293737214059,8.67548018192351,8.294795945301653,0.0,0.0
11,3,fw,1,1,1,0.95,0.3,12,3,2,0.9256505939595401,0.34765809452636165,0.8663284004703165,0.3593659972790629,9.781212535437941,6.1196842150241135,0.0,0.0
12,3,fw,1,1,1,0.95,0.3,12,3,2,0.9081424206735567,0.3518048538310453,0.8531417256705462,0.3774154472518712,9.18711538105309,11.236005759358406,0.0,0.0
13,3,fw,1,1,1,0.95,0.3,12,3,2,0.9178785265946761,0.3499484833827242,0.8642143320441246,0.36162581215426326,9.835336912936718,8.03125281020999,0.0,0.0
14,3,fw,1,1,1,0.95,0.3,12,3,2,0.9235392813623883,0.35849795571435245,0.8658444963824004,0.35796315544098617,10.45402544299662,7.238383561402559,0.0,0.0
15,3,fw,1,1,1,0.95,0.3,12,3,2,0.8935848446419462,0.35665792703647164,0.8673671619780362,0.35152728101611136,10.71480463091433,11.794189165361226,0.0,0.0
16,3,fw,1,1,1,0.95,0.3,12,3,2,0.908649307689257,0.35369319899110124,0.8611303957877681,0.3596579974703491,11.439983968243002,9.907123363181949,0.0,0.0
17,3,fw,1,1,1,0.95,0.3,12,3,2,0.9094757553009316,0.35832606032993647,0.8760067549888044,0.34701269974838944,14.159228760811686,13.63099630959332,0.0,0.0
18,3,fw,1,1,1,0.95,0.3,12,3,2,0.9131977437708527,0.35848602021569387,0.8585323848035187,0.35971794806886465,13.877773648680746,11.466678506344557,0.0,0.0
19,3,fw,1,1,1,0.95,0.3,12,3,2,0.9291194868812338,0.36295807172479105,0.8647169444719329,0.35660689702490345,15.25462743780613,15.610713494583964,0.0,0.0
20,3,fw,1,1,1,0.95,0.3,12,3,2,0.8741828724019229,0.3612774489864707,0.8656993561126292,0.35021589265437797,15.207247525846958,12.502920334160327,0.0,0.0
21,3,fw,1,1,1,0.95,0.3,12,3,2,0.9683598768527619,0.3583095929654315,0.8574662845251151,0.36590038351435217,14.363856692931057,19.872513348937034,0.0,0.0
22,3,fw,1,1,1,0.95,0.3,12,3,2,0.8815281314890832,0.3635613745949231,0.8822068547210656,0.3690057687498629,15.539144724839925,32.660120169058445,0.0,0.0
23,3,fw,1,1,1,0.95,0.3,12,3,2,0.9017871923875995,0.36371545207900924,0.9172878956592176,0.36866772076580673,15.899367418158054,15.715882255464793,0.0,0.0
24,3,fw,1,1,1,0.95,0.3,12,3,2,0.9257824725251877,0.36403994671702383,0.9104349450862501,0.37477374349161985,16.161632357677817,20.016051682248712,0.0,0.0
25,3,fw,1,1,1,0.95,0.3,12,3,2,0.875689286411833,0.3680871554502286,0.8528788594119251,0.3701780832540244,16.66941661708355,11.7503140937984,0.0,0.0
26,3,fw,1,1,1,0.95,0.3,12,3,2,1.1003551843006163,0.37263345995387065,0.8512093631876633,0.3721373267378658,13.13884031702876,10.553245003581047,0.0,0.0
27,3,fw,1,1,1,0.95,0.3,12,3,2,1.1158390152382198,0.36372714815977963,0.8547378418436274,0.37134341229312123,11.838822054037452,13.234772190630435,0.0,0.0
28,3,fw,1,1,1,0.95,0.3,12,3,2,0.9093492470175959,0.3721480249465443,0.849223111288622,0.3736743663134985,14.300920070275664,12.145523520380259,0.0,0.0
29,3,fw,1,1,1,0.95,0.3,12,3,2,0.9987408745947294,0.3716214426239021,0.8614405661588534,0.36210404407233,13.423632880619168,10.524490419119596,0.0,0.0
30,3,fw,1,1,1,0.95,0.3,12,3,2,1.2529237920397893,0.3690560681826435,0.8510467226747424,0.37314867745060476,14.937244579985737,10.183692216157914,0.0,0.0
31,3,fw,1,1,1,0.95,0.3,12,3,2,0.9099844202405307,0.3641235689321533,0.8530636260737665,0.37623826703894886,12.852180540028215,11.587908125668765,0.0,0.0
32,3,fw,1,1,1,0.95,0.3,12,3,2,0.9208635678135324,0.37090040767360477,0.8531528689065017,0.3771936291586608,15.501334664142131,16.89424404960871,0.0,0.0
33,3,fw,1,1,1,0.95,0.3,12,3,2,0.8757949578681961,0.37729531428785995,0.8455000225482509,0.37714340922422707,16.01785591031611,15.430869395509362,0.0,0.0
34,3,fw,1,1,1,0.95,0.3,12,3,2,0.9143777834736276,0.3690067399861291,0.8459884980097413,0.3766103831827641,14.607959377744795,13.334335660576821,0.0,0.0
35,3,fw,1,1,1,0.95,0.3,12,3,2,0.8614650192101951,0.38088604284115135,0.8477692662919871,0.3875086307525635,15.258491408890485,15.168954552143813,0.0,0.0
36,3,fw,1,1,1,0.95,0.3,12,3,2,0.993558730462566,0.37295392451416703,0.8503361162943766,0.37108099294733254,15.610746863052249,12.211292606204749,0.0,0.0
37,3,fw,1,1,1,0.95,0.3,12,3,2,0.8810936993991024,0.37834123753234744,0.8579480301709845,0.3647285543717444,16.70300942196846,13.471720668882131,0.0,0.0
38,3,fw,1,1,1,0.95,0.3,12,3,2,0.9419363132385538,0.37577934389738366,0.86180658790702,0.35136300012189897,16.865664440733195,13.252289913088083,0.0,0.0
39,3,fw,1,1,1,0.95,0.3,12,3,2,1.070613424271252,0.37973743061404674,0.8422378733626101,0.38408464145939797,17.211919576722384,16.52909468126297,0.0,0.0
40,3,fw,1,1,1,0.95,0.3,12,3,2,1.0260367744032293,0.3761476141076535,0.84146452908637,0.37905518225952983,14.533210017931461,15.366367643892765,0.0,0.0
41,3,fw,1,1,1,0.95,0.3,12,3,2,0.8822900838688481,0.38013282275097443,0.846231455154717,0.3733090331722051,16.04768349495232,15.28484364451468,0.0,0.0
42,3,fw,1,1,1,0.95,0.3,12,3,2,0.8967341645404696,0.3784399814721197,0.8389304833775386,0.38486061669979243,16.26310168171525,13.61070468917489,0.0,0.0
43,3,fw,1,1,1,0.95,0.3,12,3,2,0.8991911152124404,0.37887090519033373,0.8446942787873559,0.37296243697963655,17.193490203762053,18.509902814000846,0.0,0.0
44,3,fw,1,1,1,0.95,0.3,12,3,2,1.0704433369665407,0.36517517381198705,0.8533534308038652,0.3690032438915223,23.230051255333425,21.36372408786416,0.0,0.0
45,3,fw,1,1,1,0.95,0.3,12,3,2,0.8446587391390465,0.38245779322264717,0.9213475418868474,0.3578660313170403,16.66680048159957,14.71325735026598,0.0,0.0
46,3,fw,1,1,1,0.95,0.3,12,3,2,0.8768182900601067,0.3786297871292569,0.8413199292663485,0.3788333337325603,17.49913093313277,15.608388158336282,0.0,0.0
47,3,fw,1,1,1,0.95,0.3,12,3,2,1.0370150392977522,0.3736513684755191,0.8546359161026775,0.36900186755042524,16.756640362158418,18.310119704946874,0.0,0.0
48,3,fw,1,1,1,0.95,0.3,12,3,2,0.9998216660696547,0.3778091562661342,0.8326495605371892,0.3895999406632036,17.802651411911846,18.792078607678413,0.0,0.0
49,3,fw,1,1,1,0.95,0.3,12,3,2,0.8472898892191705,0.37785855396054685,0.8583402189351619,0.35680244358442725,19.200312787634136,17.65233971747756,0.0,0.0
50,3,fw,1,1,1,0.95,0.3,12,3,2,0.8765690412416588,0.3747974573734216,0.8420851985486224,0.3754401330780238,20.020729370570184,12.6863076775074,0.0,0.0
51,3,fw,1,1,1,0.95,0.3,12,3,2,0.8484234208015725,0.3881650612004101,0.8283031591249164,0.389195638990961,18.709822147706152,15.973210365533829,0.0,0.0
52,3,fw,1,1,1,0.95,0.3,12,3,2,0.897195779527165,0.382934807045199,0.8346803592080251,0.38804157585091886,22.29432359498143,23.01409034228325,0.0,0.0
53,3,fw,1,1,1,0.95,0.3,12,3,2,0.8948383875342552,0.38007226774613373,0.8698857388016767,0.3771257101008669,21.238102655860782,18.093528922989965,0.0,0.0
54,3,fw,1,1,1,0.95,0.3,12,3,2,0.8784655522244517,0.38254683414865287,0.8305692037455737,0.3893501411639154,19.879777740076186,19.791648701936005,0.0,0.0
55,3,fw,1,1,1,0.95,0.3,12,3,2,1.0214216289230622,0.37927995240464807,0.9181658996953629,0.37565683243330567,19.650162136512996,20.58208744198084,0.0,0.0
56,3,fw,1,1,1,0.95,0.3,12,3,2,0.8725170583965722,0.3786443683488295,0.8311961916950531,0.39371736155077813,19.95514248908162,19.205903750777246,0.0,0.0
57,3,fw,1,1,1,0.95,0.3,12,3,2,0.9090961790021974,0.38349113423768433,0.8358195623757784,0.38277461504749954,19.64645089945495,18.09303356859088,0.0,0.0
58,3,fw,1,1,1,0.95,0.3,12,3,2,0.9602276105564088,0.38283804960772394,0.8359812837797217,0.37902439063414933,20.04358514083624,19.466232210755347,0.0,0.0
59,3,fw,1,1,1,0.95,0.3,12,3,2,0.8555584070642013,0.37713304251646623,0.837229613946518,0.3854524718523025,19.815900403884054,20.813781216800212,0.0,0.0
60,3,fw,1,1,1,0.95,0.3,12,3,2,0.8520700252007694,0.37961281892824916,0.8254334594211541,0.39319354414241386,20.886381624010205,20.75070971852541,0.0,0.0
61,3,fw,1,1,1,0.95,0.3,12,3,2,0.857794171990268,0.37858272098861634,0.8356876914701424,0.3815601996574551,22.254753964793682,16.71898282647133,0.0,0.0
62,3,fw,1,1,1,0.95,0.3,12,3,2,1.3050138902463484,0.37360235772263256,0.8306488788789138,0.3879055335819721,20.635153513768316,19.179748931854963,0.0,0.0
63,3,fw,1,1,1,0.95,0.3,12,3,2,0.9855209667358081,0.3799982761709951,0.8543816602574661,0.38422777410410347,21.144844275939466,25.759208526402713,0.0,0.0
64,3,fw,1,1,1,0.95,0.3,12,3,2,1.1874624683284667,0.38363814625516535,0.8418829206479713,0.38003719061240554,21.003114376068115,17.37563268196583,0.0,0.0
65,3,fw,1,1,1,0.95,0.3,12,3,2,0.8638525492755696,0.3825228915262036,0.8745725305322558,0.37192031555157157,17.47785579318404,17.609193493098022,0.0,0.0
66,3,fw,1,1,1,0.95,0.3,12,3,2,1.343418349689897,0.38636058592563494,1.6913845408547203,0.3948999342895113,19.45004723221958,24.071077810913323,0.0,0.0
67,3,fw,1,1,1,0.95,0.3,12,3,2,1.2850659135513474,0.38608394855139777,0.845628324852325,0.3870281696170568,18.27337118528485,16.88555250620842,0.0,0.0
68,3,fw,1,1,1,0.95,0.3,12,3,2,0.8653808523472631,0.380206552001182,0.8341962619214318,0.38703617214784025,17.042208752948046,16.96316587206721,0.0,0.0
69,3,fw,1,1,1,0.95,0.3,12,3,2,1.208592176952446,0.3767396981002763,0.8389201363613829,0.3864724777690135,17.325088699296117,18.09046402414143,0.0,0.0
70,3,fw,1,1,1,0.95,0.3,12,3,2,0.9441757518499391,0.3817353807411157,0.8390785046732053,0.385413773057051,17.075342715236545,15.009059654295445,0.0,0.0
71,3,fw,1,1,1,0.95,0.3,12,3,2,0.8441547184218187,0.38314257436348126,0.8496406968589872,0.3818159705977887,15.720836751255392,20.033892795681954,0.0,0.0
72,3,fw,1,1,1,0.95,0.3,12,3,2,0.856354416224407,0.38283926042504607,0.8374434567410499,0.3850243845582008,18.01349834932983,17.613034726262093,0.0,0.0
73,3,fw,1,1,1,0.95,0.3,12,3,2,0.8478985406953375,0.38528958944720215,0.8259999500075356,0.397096163470298,17.31107934413552,18.322275116354227,0.0,0.0
74,3,fw,1,1,1,0.95,0.3,12,3,2,0.8960249721867032,0.38815223415615036,2.1242873002020644,0.39208147490769624,17.740751041722298,19.740692417606713,0.0,0.0
75,3,fw,1,1,1,0.95,0.3,12,3,2,1.1025627185726539,0.3854321424551308,0.8441309011075646,0.38388622005470097,17.460406517627835,17.498914802253246,0.0,0.0
76,3,fw,1,1,1,0.95,0.3,12,3,2,0.9881940031213686,0.387073408318311,0.9211897992021404,0.3954846921954304,17.745416965964438,18.76246079620719,0.0,0.0
77,3,fw,1,1,1,0.95,0.3,12,3,2,0.8753193024167325,0.3854466158747673,0.8398651414960623,0.38359143163170667,16.241411918458343,14.965668849557638,0.0,0.0
78,3,fw,1,1,1,0.95,0.3,12,3,2,1.0475015549819917,0.3898571609098464,0.8222804751945659,0.39937421250902116,18.06252352705002,16.431171195715667,0.0,0.0
79,3,fw,1,1,1,0.95,0.3,12,3,2,1.011951371741388,0.38165056443326173,0.8391580240540206,0.38586722752265634,17.132214648926258,17.351112967848778,0.0,0.0
80,3,fw,1,1,1,0.95,0.3,12,3,2,0.8578358582423999,0.383783736433927,0.8326424453109503,0.38877435816451905,16.892127171775698,17.096150368869306,0.0,0.0
81,3,fw,1,1,1,0.95,0.3,12,3,2,1.1155113154066727,0.38800513731120156,0.8376194149814546,0.3840593847576529,18.736725580793617,18.40952087405324,0.0,0.0
82,3,fw,1,1,1,0.95,0.3,12,3,2,0.9676289147600532,0.38384123173560947,0.8331057566816453,0.3882324145901948,18.15922656632066,16.97162172088027,0.0,0.0
83,3,fw,1,1,1,0.95,0.3,12,3,2,0.878637659041537,0.387712249932019,0.870192951427307,0.40018263619393113,17.204486849862338,15.72471010801196,0.0,0.0
84,3,fw,1,1,1,0.95,0.3,12,3,2,0.8742732033081818,0.38365296439798546,0.8339056472396478,0.3921953089581802,16.434247029048205,14.994807771474123,0.0,0.0
85,3,fw,1,1,1,0.95,0.3,12,3,2,0.8685688159995946,0.38903528682198374,0.8407218566033989,0.38888174167787654,17.09201636993885,15.94248882855475,0.0,0.0
86,3,fw,1,1,1,0.95,0.3,12,3,2,0.9400152912077494,0.3830090103115886,0.8531812041299418,0.3715647312940564,18.463904390004277,17.318143061339857,0.0,0.0
87,3,fw,1,1,1,0.95,0.3,12,3,2,1.1100721639929805,0.3868187184136361,0.8711422044706997,0.37335640461649744,16.550576218688487,16.814717438548804,0.0,0.0
88,3,fw,1,1,1,0.95,0.3,12,3,2,1.0689997917399277,0.38731922603789715,0.8574579180632718,0.36303911759890617,19.3449986941576,19.710161468595267,0.0,0.0
89,3,fw,1,1,1,0.95,0.3,12,3,2,0.8445012197528966,0.3828610395174474,0.859038644997403,0.38486001328285785,16.999305279833077,19.206233684659004,0.0,0.0
90,3,fw,1,1,1,0.95,0.3,12,3,2,0.8576769023566972,0.3850793286357075,0.8430609381047544,0.38256772128585725,19.17603876054883,14.07149701309204,0.0,0.0
91,3,fw,1,1,1,0.95,0.3,12,3,2,0.8610927225376479,0.3903591488444712,0.8318000866442453,0.3980012439209968,16.258976565507055,16.63340064013004,0.0,0.0
92,3,fw,1,1,1,0.95,0.3,12,3,2,1.292247287111776,0.38231181496717037,0.8280170588660986,0.3986592279514298,17.320995712530614,20.050718715250493,0.0,0.0
93,3,fw,1,1,1,0.95,0.3,12,3,2,1.0359990812338422,0.38103311142297464,0.8454279530411586,0.3779844320509583,16.478798628938197,15.28520804965496,0.0,0.0
94,3,fw,1,1,1,0.95,0.3,12,3,2,0.8553598841520492,0.3853573864283972,0.841355821752455,0.3980032826354727,15.420154435777665,14.725466351419687,0.0,0.0
95,3,fw,1,1,1,0.95,0.3,12,3,2,0.8629502875054255,0.3883175848433748,0.8302462069403845,0.40003690306656065,14.701801136749983,15.104810411661862,0.0,0.0
96,3,fw,1,1,1,0.95,0.3,12,3,2,0.851288921207725,0.38522251904942095,0.8386662320462055,0.3914202084355056,16.44807768211365,14.932500499516726,0.0,0.0
97,3,fw,1,1,1,0.95,0.3,12,3,2,0.8621644783991389,0.38607127554388715,0.8270302505362779,0.3984728023651987,16.10914629806876,14.639689017802477,0.0,0.0
98,3,fw,1,1,1,0.95,0.3,12,3,2,0.851596489336621,0.38505660502240063,0.8439998884689994,0.3833630038453266,16.62165582893491,15.410888113588095,0.0,0.0
99,3,fw,1,1,1,0.95,0.3,12,3,2,0.8546511862222571,0.38714583362787963,0.8410183905423619,0.3876074446802959,15.495231849300861,13.835077079325915,0.0,0.0
100,3,fw,1,1,1,0.95,0.3,12,3,2,0.8470144895850215,0.3889346533030272,0.8321202183412388,0.39389895539265124,15.949059002965688,14.820751205086708,0.0,0.0
101,3,fw,1,1,1,0.95,0.3,12,3,2,0.8581351838552393,0.3822448792293668,0.8655438474547118,0.38047237396612765,15.968288414689898,16.920163718551397,0.0,0.0
102,3,fw,1,1,1,0.95,0.3,12,3,2,0.849812694091443,0.38668824398992585,0.8472185918907635,0.37870183372870087,15.722559573709965,14.485143325805664,0.0,0.0
103,3,fw,1,1,1,0.95,0.3,12,3,2,0.8570832300401758,0.38728665610821916,0.8415317327687517,0.3906242916919291,14.922992618042231,14.471124441862106,0.0,0.0
104,3,fw,1,1,1,0.95,0.3,12,3,2,0.8512474094874691,0.3861048969073221,0.8413156768688932,0.3856982037173584,15.047295723962783,14.796587195694446,0.0,0.0
105,3,fw,1,1,1,0.95,0.3,12,3,2,0.853328122933954,0.3885527376439422,0.8743467078693211,0.38682277684332805,16.55718886767626,15.172264552682638,0.0,0.0
106,3,fw,1,1,1,0.95,0.3,12,3,2,0.8458890359679703,0.3882324035860598,0.8712920132090803,0.39482053014682605,15.263851017701626,14.162873350143432,0.0,0.0
