epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,4,fw,1,1,1,0.95,0.3,12,3,2,1.051482238920033,0.1701043214308098,0.916985600501299,0.29946466264687477,76.14842067006231,0.48334332470595837,0.0,0.0
2,4,fw,1,1,1,0.95,0.3,12,3,2,0.917500372415781,0.30718255716720594,0.9000115286931396,0.3259238981977105,1.4475352334201337,2.7700234411358835,0.0,0.0
3,4,fw,1,1,1,0.95,0.3,12,3,2,0.9053478436749428,0.3246493020056747,0.9125161726847291,0.3269486533347517,3.7423269733160733,4.940587055198848,0.0,0.0
4,4,fw,1,1,1,0.95,0.3,12,3,2,0.8994513069042936,0.33948087777066976,0.8726374761573971,0.35289214411191644,4.391134894308448,5.759420788735151,0.0,0.0
5,4,fw,1,1,1,0.95,0.3,12,3,2,0.8869556129308418,0.3477512941101566,0.8828776807473041,0.34135400799661875,5.645242344273627,5.9816401552855964,0.0,0.0
6,4,fw,1,1,1,0.95,0.3,12,3,2,0.8921422284114174,0.3473978116944432,0.8746120795486495,0.34759055072814227,7.113636667484045,5.336918307244778,0.0,0.0
7,4,fw,1,1,1,0.95,0.3,12,3,2,0.8937641635274515,0.35276701481975614,0.8647884147260338,0.3607462828969583,7.068338671168685,11.712794553399085,0.0,0.0
8,4,fw,1,1,1,0.95,0.3,12,3,2,0.8778344096879475,0.3564972731817514,0.8787164775915444,0.3534533488880843,8.722294611516595,9.606146405115723,0.0,0.0
9,4,fw,1,1,1,0.95,0.3,12,3,2,0.8835862413357012,0.35053728721393274,0.8685086273709313,0.35438319626171144,9.665862239596247,11.917076396346092,0.0,0.0
10,4,fw,1,1,1,0.95,0.3,12,3,2,0.9456251007233747,0.3540784812676255,0.8667410956434906,0.35769403983745723,9.28653624740839,8.943746547996998,0.0,0.0
11,4,fw,1,1,1,0.95,0.3,12,3,2,0.883381121742446,0.3528464682813734,0.860596256395802,0.3622707845959812,11.013714025372266,10.019316971927882,0.0,0.0
12,4,fw,1,1,1,0.95,0.3,12,3,2,0.9493413908723741,0.3575579608468339,0.8513946478366852,0.37546738021541387,11.685575111103057,10.240675025731326,0.0,0.0
13,4,fw,1,1,1,0.95,0.3,12,3,2,0.880241502780281,0.3600591772738844,0.9061854551206343,0.35970026822760703,12.241844038540124,18.825192623794077,0.0,0.0
14,4,fw,1,1,1,0.95,0.3,12,3,2,0.869080441780854,0.3747839255657047,0.8488732571825385,0.38816445733979343,15.30710131957531,19.190628164112567,0.0,0.0
15,4,fw,1,1,1,0.95,0.3,12,3,2,0.858721984744491,0.377875900877174,0.8515946779232472,0.38298964785505085,14.895505296516419,16.22112813061476,0.0,0.0
16,4,fw,1,1,1,0.95,0.3,12,3,2,0.8579764575885609,0.3817553902801126,0.8565478582279756,0.37442807643208653,17.74753416775465,12.970222246825696,0.0,0.0
17,4,fw,1,1,1,0.95,0.3,12,3,2,0.853727518380899,0.3839542932302691,0.8435257618213072,0.3973298586532474,16.063132084345817,17.15554032111168,0.0,0.0
18,4,fw,1,1,1,0.95,0.3,12,3,2,0.8503330331116915,0.3892907900265418,0.8385258077327162,0.4035476676756516,17.06482439917326,21.3507942841053,0.0,0.0
19,4,fw,1,1,1,0.95,0.3,12,3,2,0.8487562122093514,0.38910877244044095,0.8570402534836903,0.39135268804989753,18.068691059076787,21.708423517525198,0.0,0.0
20,4,fw,1,1,1,0.95,0.3,12,3,2,0.8509909642240964,0.39101325833760203,0.8732464812044054,0.37180985461361704,20.249745242083073,23.508740025997163,0.0,0.0
21,4,fw,1,1,1,0.95,0.3,12,3,2,0.8554597421867773,0.38914539690907113,0.8355658629983663,0.39664133106172084,19.370523858487605,22.146035922408103,0.0,0.0
22,4,fw,1,1,1,0.95,0.3,12,3,2,0.8588552994960919,0.39717713188454506,0.8380491291582585,0.4033895664587617,21.296498206233977,21.032984583258628,0.0,0.0
23,4,fw,1,1,1,0.95,0.3,12,3,2,0.8414291682429612,0.3986121382592246,0.8522885235957801,0.4003422932540998,19.155926864218713,15.430819700479507,0.0,0.0
24,4,fw,1,1,1,0.95,0.3,12,3,2,0.8421099387448281,0.39855969962850213,0.8157730519818142,0.4170146878631785,18.750052580201626,18.59533088684082,0.0,0.0
25,4,fw,1,1,1,0.95,0.3,12,3,2,0.8356773848822341,0.40800319227967413,0.8182095247544349,0.4215513633880764,19.960720749306677,19.741066315054894,0.0,0.0
26,4,fw,1,1,1,0.95,0.3,12,3,2,0.833637679977715,0.41138582197353246,0.8424180561285466,0.4079290253371,19.20530224392414,22.553608721375465,0.0,0.0
27,4,fw,1,1,1,0.95,0.3,12,3,2,0.8343204986130819,0.40796232942678035,0.8304317218661308,0.4035375291649252,19.77609479396343,16.67958161818981,0.0,0.0
28,4,fw,1,1,1,0.95,0.3,12,3,2,0.8349784338192083,0.4101570243342314,0.834255460318178,0.41146744262054563,19.79950883924961,24.044139159917833,0.0,0.0
29,4,fw,1,1,1,0.95,0.3,12,3,2,0.8301147285265382,0.4111638621022925,0.8375686275102198,0.41902181042544545,19.4385992893219,24.326336462020873,0.0,0.0
30,4,fw,1,1,1,0.95,0.3,12,3,2,0.8291477078139782,0.4159380118392408,0.8154572552666068,0.42192651188001035,18.529739802753927,14.051375727891921,0.0,0.0
31,4,fw,1,1,1,0.95,0.3,12,3,2,0.8315839155303314,0.41169299624394623,0.815853830483742,0.42053520875424144,16.473988057565688,18.66395964193344,0.0,0.0
32,4,fw,1,1,1,0.95,0.3,12,3,2,0.8286161441454664,0.41801545920884237,0.8096383359739557,0.43453711162880065,16.749109067106247,15.638588243603706,0.0,0.0
33,4,fw,1,1,1,0.95,0.3,12,3,2,0.8256051959244535,0.4209948726483155,0.8076156639847905,0.4298277012137696,16.091107041931153,13.749313798904419,0.0,0.0
34,4,fw,1,1,1,0.95,0.3,12,3,2,0.8226899168079719,0.4216759451012127,0.8347384333861991,0.4460490003088489,16.21576359615326,17.666351041436194,0.0,0.0
35,4,fw,1,1,1,0.95,0.3,12,3,2,0.823180867012497,0.419318945694901,0.8431217234432697,0.40871246354747565,16.16772857899666,14.911399490594864,0.0,0.0
36,4,fw,1,1,1,0.95,0.3,12,3,2,0.8258648204884492,0.42182605908177795,0.810086400154978,0.44368095275294034,17.214962579131125,20.324692580223083,0.0,0.0
37,4,fw,1,1,1,0.95,0.3,12,3,2,0.8177247727564536,0.42549075665604325,0.8430922698900104,0.4175058885156177,17.90831226184368,16.699544999361038,0.0,0.0
38,4,fw,1,1,1,0.95,0.3,12,3,2,0.8225071160167455,0.4207509224140085,0.8397481664475054,0.41573992575099694,16.472270177841185,19.073132675528527,0.0,0.0
39,4,fw,1,1,1,0.95,0.3,12,3,2,0.8175061904164962,0.430224764452409,0.7966735420404002,0.4384037561006844,16.553384748101234,16.594235389351844,0.0,0.0
40,4,fw,1,1,1,0.95,0.3,12,3,2,0.8178883177541196,0.427982284254767,0.8027453985186294,0.4383109909808263,17.66838778269291,17.234360374689103,0.0,0.0
41,4,fw,1,1,1,0.95,0.3,12,3,2,0.8113198126670904,0.4337776977457106,0.8138372654393315,0.42875300532206895,17.10725500535965,16.059698150873185,0.0,0.0
42,4,fw,1,1,1,0.95,0.3,12,3,2,0.8074658747185022,0.4365949827624485,0.8077291176002472,0.4411465589106083,17.479194269561766,15.830351796627046,0.0,0.0
43,4,fw,1,1,1,0.95,0.3,12,3,2,0.8167294018927962,0.42874889835715296,0.8216711039766669,0.4105199337778613,17.127326773309708,15.739339663267135,0.0,0.0
44,4,fw,1,1,1,0.95,0.3,12,3,2,0.8148771344520152,0.43003848360357805,0.8021823502173647,0.4392386062033474,17.861449961924553,18.718941818714143,0.0,0.0
45,4,fw,1,1,1,0.95,0.3,12,3,2,0.8138946403850801,0.42991437041694297,0.8171953387856483,0.4317336455816403,18.070889197421074,18.30554640686512,0.0,0.0
46,4,fw,1,1,1,0.95,0.3,12,3,2,0.808954121084977,0.43471722433958204,0.8252223042361438,0.44136824136041103,17.93133185310364,19.32018252444267,0.0,0.0
47,4,fw,1,1,1,0.95,0.3,12,3,2,0.8153321205915883,0.43040388439288363,0.8012173590436578,0.43796043381094935,18.422088223361968,19.051926931858063,0.0,0.0
48,4,fw,1,1,1,0.95,0.3,12,3,2,0.8066485405490734,0.4372474726348184,0.8071336683407426,0.4413494694493711,18.274065035176278,20.50025213217735,0.0,0.0
49,4,fw,1,1,1,0.95,0.3,12,3,2,0.8124653417090886,0.43198105606688186,0.8100582790467888,0.42909436992555855,18.839808388757707,17.0037209546566,0.0,0.0
50,4,fw,1,1,1,0.95,0.3,12,3,2,0.8119081641628407,0.43482730191675945,0.794224557351321,0.446301373722963,17.71165254983902,18.516515374660493,0.0,0.0
51,4,fw,1,1,1,0.95,0.3,12,3,2,0.8058167755286675,0.4390473620187491,0.8187761390437372,0.4416646799687296,18.308722495031358,23.011839463949205,0.0,0.0
52,4,fw,1,1,1,0.95,0.3,12,3,2,0.811319350832887,0.43579471843284556,0.8191196993608028,0.429804790340364,18.744048744916917,15.132447296857833,0.0,0.0
53,4,fw,1,1,1,0.95,0.3,12,3,2,0.8092281561931596,0.43542229160862045,0.7967820289768278,0.4455940604624338,19.665047389006613,22.840545466899872,0.0,0.0
54,4,fw,1,1,1,0.95,0.3,12,3,2,0.8073632756554522,0.4383698232199997,0.7802861638492905,0.4641293882783502,18.621101024913788,19.403940350294114,0.0,0.0
