epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,1,fw,1,1,1,0.95,0.3,12,3,2,1.02749397752285,0.18845394111052155,0.9268489759862423,0.2971210917085409,70.83976529579759,1.3942895106375217,0.0,0.0
2,1,fw,1,1,1,0.95,0.3,12,3,2,0.914520625641942,0.3022400198389776,0.9037497192025185,0.3196458681579679,1.6701271833121776,1.728191021502018,0.0,0.0
3,1,fw,1,1,1,0.95,0.3,12,3,2,0.9086628112375736,0.3106906520407647,0.9049089625924825,0.314423330117017,1.4724741015017033,1.2915327166318893,0.0,0.0
4,1,fw,1,1,1,0.95,0.3,12,3,2,0.9073558052539825,0.31119924438335,0.8957827022969723,0.32520501214265823,1.110466846114397,0.9579159500300884,0.0,0.0
5,1,fw,1,1,1,0.95,0.3,12,3,2,0.9053108337879181,0.3157689430828206,0.9114879924356938,0.3129455996342003,0.9233752002775669,0.6671304359138012,0.0,0.0
6,1,fw,1,1,1,0.95,0.3,12,3,2,0.905985545065999,0.3139585919813253,0.900472837895155,0.318773867091164,0.5698778077840805,0.41952621181309224,0.0,0.0
7,1,fw,1,1,1,0.95,0.3,12,3,2,0.9016162239640951,0.32035158936195074,0.8962984836399556,0.3218553644930944,0.4211421395689249,0.3915842160284519,0.0,0.0
8,1,fw,1,1,1,0.95,0.3,12,3,2,0.899002873173356,0.32445625438718123,0.9105174427330494,0.3130901242420077,0.32999828556329014,0.34474073102325203,0.0,0.0
9,1,fw,1,1,1,0.95,0.3,12,3,2,0.9058430369287729,0.3138936961751897,0.9049437964856625,0.317855275914073,0.3071039093658328,0.356297522097826,0.0,0.0
10,1,fw,1,1,1,0.95,0.3,12,3,2,0.9031060713738203,0.31796353061916305,0.8962647831737995,0.32363993931375445,0.2797240928769112,0.33825411681085826,0.0,0.0
11,1,fw,1,1,1,0.95,0.3,12,3,2,0.9561889604985714,0.31274985497873276,0.905903245806694,0.3184140676818788,0.4071537510097027,0.49122959665954113,0.0,0.0
12,1,fw,1,1,1,0.95,0.3,12,3,2,0.9117692725837231,0.318195001554396,0.8970059839487076,0.3263868396859616,0.4168226512260735,0.28231164507567885,0.0,0.0
13,1,fw,1,1,1,0.95,0.3,12,3,2,0.9041851242870093,0.3155961490820162,4.060482685238123,0.25174237359687685,0.3979290693975985,12.228268381379545,0.0,0.0
14,1,fw,1,1,1,0.95,0.3,12,3,2,0.9118882432192564,0.31812847434282304,0.8983537087738513,0.3216728731878102,0.41463585767522454,0.2408498240672052,0.0,0.0
15,1,fw,1,1,1,0.95,0.3,12,3,2,0.9486702154427766,0.31674320377307014,0.9073524876534939,0.30568637799657883,0.413646536642313,0.31317411541566254,0.0,0.0
16,1,fw,1,1,1,0.95,0.3,12,3,2,0.9104436809837818,0.3148684737288859,0.9043769864737987,0.3148118035150692,0.4427537367425859,0.42801063213124874,0.0,0.0
17,1,fw,1,1,1,0.95,0.3,12,3,2,0.9040805403262376,0.3163675381136127,0.901551795899868,0.31627143926732243,0.49336540203616025,0.31221616762131454,0.0,0.0
18,1,fw,1,1,1,0.95,0.3,12,3,2,0.9120309540748596,0.3184489839732647,0.8983719906508922,0.3179064565887675,0.630353016539663,0.7757668383195996,0.0,0.0
19,1,fw,1,1,1,0.95,0.3,12,3,2,0.9023712136864662,0.3190340023038909,0.9025590924918652,0.31504931513452905,0.5512906405374408,0.8391130885407329,0.0,0.0
20,1,fw,1,1,1,0.95,0.3,12,3,2,0.9126131098002196,0.31609347025565804,0.9161147798299789,0.29609185723774134,0.9071555493786931,1.1628147198297083,0.0,0.0
21,1,fw,1,1,1,0.95,0.3,12,3,2,0.909288088798523,0.31808426541758233,0.9031709801852703,0.31359036776795984,1.0506681402496993,0.8390404782444238,0.0,0.0
22,1,fw,1,1,1,0.95,0.3,12,3,2,0.9069981150120496,0.316627299579978,0.9001770374178887,0.31697848191857336,1.00551633496508,0.8708252277001739,0.0,0.0
