epoch,seed,core_type,use_fw,use_ln,S,lambda,eta,T_bind,duplicate,delta_wait,train_loss,train_acc,valid_loss,valid_acc,specA,specA_val,alpha_train,alpha_val
1,4,fw,1,1,1,0.95,0.3,12,3,2,1.0478730053395033,0.16792116841049864,0.9232011021077633,0.29197963332757354,83.94389953203499,0.6948571976721287,0.0,0.0
2,4,fw,1,1,1,0.95,0.3,12,3,2,0.9155477856352925,0.2993528253175318,0.9064405404031277,0.3174592984840274,1.277913560152054,1.6644914455711841,0.0,0.0
3,4,fw,1,1,1,0.95,0.3,12,3,2,0.9102285895138978,0.306808493360877,0.9047843275517226,0.31260898252762853,1.8254465418756007,1.9180383004546167,0.0,0.0
4,4,fw,1,1,1,0.95,0.3,12,3,2,0.9088522761523724,0.30760734539795664,0.8995264365673065,0.31818594390153887,1.5911997062802314,1.4133351969122887,0.0,0.0
5,4,fw,1,1,1,0.95,0.3,12,3,2,0.9082478498280049,0.3105916512934491,0.9079167631268501,0.3104251804482192,1.3254935227513314,1.6155691859722137,0.0,0.0
6,4,fw,1,1,1,0.95,0.3,12,3,2,0.9089695595860481,0.3089653287284076,0.9058000647425651,0.3099055298846215,1.1864182272315025,0.9730413910746575,0.0,0.0
7,4,fw,1,1,1,0.95,0.3,12,3,2,0.9046948036193848,0.3153370358984917,0.9001794248223305,0.3159983315495774,1.0902233546376228,1.48360058298707,0.0,0.0
8,4,fw,1,1,1,0.95,0.3,12,3,2,0.902741540312767,0.3187824129500426,0.9134617093801498,0.3079584352374077,1.2473391646385192,1.0877576683759689,0.0,0.0
9,4,fw,1,1,1,0.95,0.3,12,3,2,0.909511274382472,0.30867241368102843,0.9061200606822968,0.31199551072716714,1.3749940971493722,1.332340872257948,0.0,0.0
10,4,fw,1,1,1,0.95,0.3,12,3,2,0.9078831852316857,0.3108093971315771,0.898930729240179,0.32012190436013044,1.062054733532667,1.0698068265616894,0.0,0.0
11,4,fw,1,1,1,0.95,0.3,12,3,2,0.9084677391827106,0.30810926034785807,0.9099962310194969,0.31369534608907995,0.9937741047739983,0.9676967029571533,0.0,0.0
12,4,fw,1,1,1,0.95,0.3,12,3,2,0.9061203218013049,0.31336059482553974,0.9001909680962562,0.32397265439853073,1.0330866568237542,1.2576288268566131,0.0,0.0
13,4,fw,1,1,1,0.95,0.3,12,3,2,0.9077461885184049,0.31024995406046507,0.902496238052845,0.3173564613386989,1.2053914268553256,1.3526944153904914,0.0,0.0
14,4,fw,1,1,1,0.95,0.3,12,3,2,0.9060881342589855,0.3123740823798813,0.9018272877335548,0.3190675863083452,1.279879407799244,1.0719087902307511,0.0,0.0
15,4,fw,1,1,1,0.95,0.3,12,3,2,0.9071057401627303,0.31150981126651167,0.9135620769262314,0.2981724810749292,1.323966689068079,1.404815152734518,0.0,0.0
16,4,fw,1,1,1,0.95,0.3,12,3,2,0.9082027480006218,0.30980184222860263,0.908934342622757,0.3087930161301047,1.4177234228432178,1.4851569513380527,0.0,0.0
17,4,fw,1,1,1,0.95,0.3,12,3,2,0.9075318231761456,0.31091458868458866,0.9056874595284462,0.31009064505063,1.5086167545020581,1.7246136965453625,0.0,0.0
18,4,fw,1,1,1,0.95,0.3,12,3,2,0.9051537426710129,0.3140751719754189,0.9019801858067512,0.3121503617800772,1.4249150271117688,1.6564347652196885,0.0,0.0
19,4,fw,1,1,1,0.95,0.3,12,3,2,0.9052158073544502,0.31412695390004663,0.9070382291972637,0.30902923374436797,1.4033665322601796,1.3955458846092224,0.0,0.0
20,4,fw,1,1,1,0.95,0.3,12,3,2,0.9065028367578983,0.31080975924544035,0.9191901747882366,0.29372310257377104,1.631327143484354,1.7013321152031422,0.0,0.0
21,4,fw,1,1,1,0.95,0.3,12,3,2,0.9055373081326484,0.3131583584498614,0.9054365270137786,0.3090150523753837,1.9106856442451476,2.6529973751306533,0.0,0.0
22,4,fw,1,1,1,0.95,0.3,12,3,2,0.9064170677453279,0.3120065409500152,0.903308332324028,0.3111242324132472,2.3623526899814604,2.5678867486715315,0.0,0.0
23,4,fw,1,1,1,0.95,0.3,12,3,2,0.9062905390739441,0.3114220968973823,0.9111991763114929,0.3091456415057182,2.4497610344290734,2.7447255578637124,0.0,0.0
24,4,fw,1,1,1,0.95,0.3,12,3,2,0.9065504256278276,0.3106394198995084,0.9030131358504295,0.31573140538670125,2.578885240197182,2.3646758469343188,0.0,0.0
25,4,fw,1,1,1,0.95,0.3,12,3,2,0.9073335606276989,0.31001002566851676,0.8969197380840779,0.3235888286307454,2.845706455218792,3.535186656355858,0.0,0.0
26,4,fw,1,1,1,0.95,0.3,12,3,2,0.9040978865355254,0.31462482845131307,0.8935296070277691,0.3302054349286482,3.1244964012861254,3.19442240858078,0.0,0.0
27,4,fw,1,1,1,0.95,0.3,12,3,2,0.905349338799715,0.31398584730084983,0.9027036373019218,0.3175581731777638,3.085066215121746,2.5830999104976655,0.0,0.0
28,4,fw,1,1,1,0.95,0.3,12,3,2,0.9043333714574575,0.31496654812283814,0.9089670974612236,0.30469442399591207,3.3223209649682044,3.8909107417464255,0.0,0.0
29,4,fw,1,1,1,0.95,0.3,12,3,2,0.904864605525136,0.31395834449315446,0.9016661162376404,0.3207404968496412,4.4672871412873265,4.255628904938698,0.0,0.0
30,4,fw,1,1,1,0.95,0.3,12,3,2,0.9055722695857287,0.31227957132849843,0.9035157257318497,0.3166809207238257,4.387819089281559,4.535442532837391,0.0,0.0
31,4,fw,1,1,1,0.95,0.3,12,3,2,0.9074594713747501,0.3091531913742423,0.8980263766646385,0.32105456229299306,4.449363363707065,4.498729760110378,0.0,0.0
32,4,fw,1,1,1,0.95,0.3,12,3,2,0.9062122287929059,0.3106072994887829,0.9077848448753357,0.30651129980385305,4.530122472524643,4.859011191964149,0.0,0.0
33,4,fw,1,1,1,0.95,0.3,12,3,2,0.90565426248312,0.31245563584333286,0.8980249301791191,0.32044804233126345,4.471721777057648,4.747408861994743,0.0,0.0
34,4,fw,1,1,1,0.95,0.3,12,3,2,0.9062965219914914,0.3109294534675777,0.9029413489699364,0.3192230255305767,4.657909151792526,4.721317800402641,0.0,0.0
